unit	purchasable_effect	is_exclusive
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_scorching_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_searing_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_flanker_strider	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_flesh_stitch	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_frenzied_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_frenzy_immPsy	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_gorefeast	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_gravity_shift	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_grim_resolve_immPsy	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_guardian	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_heroic_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_heroic_killing_blow	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_hold_the_line	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_holy_aura	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_horrible_regeneration	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_immaculate_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_miasma_of_dispair	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_monstrous_strength_bonus_vs_infantry	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_murderous_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_overwhelming_odor	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_primal_instincts	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_rage	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_regeneration	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_relentless_assault	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_resplendent_armour	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_rowdy	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_run_them_down	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_soul_rend	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_spurting_bile_blood	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_stand_or_die	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_stand_your_ground	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_strength_from_flesh	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_terrifying_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_the_hunger	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_thornmail	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_thunderous_aura	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_thunderous_aura_greater	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_undaunted_immPsy	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_undeath_resurgent	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_undying_tide	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_unstoppable_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_valiant_war_cry	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_vengeful_war_cry	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_vicious_war_cry	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_violent_war_cry	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_wake_of_fire	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_withering_heat	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_ability_melee_withering_heat_contact_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_all_barrier	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_all_barrier_greater	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_all_immPsy_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_all_immune_to_contact	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_all_perfect_vigour	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_all_stalk_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_all_strider_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_all_wayfarer	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_melee_amphibious_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_melee_causes_fear	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_melee_causes_terror	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_melee_devastating_flanker	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_melee_encourage	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_melee_glorius_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_melee_immPsy	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_attribute_melee_unbreakable	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_elite_1	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_elite_2	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_elite_3	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_melee_1	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_melee_2	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_melee_3	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_melee_bonus_vs_large_1	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_melee_bonus_vs_large_2	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_basic_melee_bonus_vs_large_3	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_chaotic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_desert	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_frozen	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_jungle	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_magicforest	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_mountain	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_ocean	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_snowy_mountain	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_climate_wasteland	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_arcane_fire_attacks_ammo_type_arcane_fire	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_armour_destruction_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_armour_destruction_magic_attacks_ammo_type_magic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_bleed	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_blinding_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_blinding_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_blinding_magic_attacks_ammo_type_magic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_bone_breaker_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_charmed_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_contaminated_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_contaminated_magic_attacks_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_corrosive_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_crushing_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_cursed_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_dark_blood_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_dazed_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_dazed_magic_attacks_ammo_type_magic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_deadly_poison_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_disorienting_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_disrupted_magic_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_entangling_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_entropic_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_entropic_magic_attacks_ammo_type_magic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_euphoric_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_frostbite_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_frostbite_magic_attacks_ammo_type_magic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_magic_attacks_ammo_type_magic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_night_goblin_poison_attacks_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_poison_attacks_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_potent_poison_attacks_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_rampaging_poison_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_scorching_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_searing_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_sophiric_musk_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_sundering_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_sundering_magic_attacks_ammo_type_magic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_toxic_sludge_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_toxic_sludge_magic_attacks_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_virulent_poison_attacks_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_contact_all_weakened_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_blessing_of_tepok_thunderous_aura_greater_strider	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_blessing_of_tepok_thunderous_aura_strider	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_blessing_of_tepok_urannons_thunderbolt_strider	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_shield_of_the_old_ones	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_chotec_aura_of_ensorcelling_contact_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_chotec_encorcolled_weapons_contact_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_huanchi_from_the_mist_snipe	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_quetzl_aura_of_protection	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_quetzl_aura_of_quetzl	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_quetzl_aura_of_shielding	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_tepok_spellshield_aura	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_all_special_mark_of_the_terradon_flanker_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_melee_horn_of_kygor	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_melee_special_blessing_of_chotec_blinding_radiance_contact_flaming_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_melee_special_mark_of_the_carnosaur_frenzy_bonus_vs_large_attribute_causes_fear_glorious_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_melee_special_mark_of_the_horned_one_ability_run_them_down_attribute_cause_fear	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_melee_special_mark_of_the_ripperdactyl_frenzy_bonus_vs_infantry_attribute_immPsy_devastating_flanker_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_ability_melee_swiftness_of_itzl	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_attribute_melee_special_attribute_mark_of_the_cold_one_devastaing_flanker_strider_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_attribute_melee_special_mark_of_the_bastiladon_flanking_immune	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_attribute_melee_special_mark_of_the_dread_saurian_causes_terror	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_attribute_melee_special_mark_of_the_stegadon_ogre_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_contact_all_blessing_of_sotek_potent_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_contact_all_blessing_of_sotek_virulent_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_contact_all_slow_death	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_lizard_contact_all_special_mark_of_the_troglodon_virulent_poison_woodsman_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_all_ability_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_all_contact_crushing_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_all_contact_entropic_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_all_contact_toxic_sludge_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_aura_of_rust	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_berserk_contact_armour_sundering	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_deadly_onslaught	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_deadly_onslaught_contact_sundering	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_frenzied_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_heroic_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_heroic_killing_blow	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_heroic_killing_blow_contact_sundering	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_immaculate_charge	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_contact_crushing	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_murderous_charge_contact_crushing	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_relentless_assault	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_relentless_assault_contact_sundering	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_ability_unstoppable_charge_contact_crushing	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_armoured_enemy_melee_contact_sundering_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_all_attribute_perfect_vigour_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_all_attribute_stalk_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_berserk_bloodthirsty_rampage_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_berserk_unstoppable_rampage	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_blood_frenzy_attribute_immPsy	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_bloodgreed	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_bloodthirst_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_crowfeast_attribute_immPsy_woodsman	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_flanker_attribute_vanguard_strider_woodsman	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_gorefeast_attribute_vanguard_causes_fear	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_monstrous_strength_bonus_vs_infantry	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_run_them_down_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_unstoppable_charge_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_ability_violent_war_cry_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_ally_melee_attribute_devastating_flanker_vanguard	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_all_contact_blinding_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_all_contact_contaminated_attacks_ammo_type_poison	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_all_contact_dazed_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_all_contact_disorienting_attacks	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_all_contact_entangling_attacks_bonus_vs_large_ammo_type_anti_large	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_aura_of_blood	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_aura_of_protection	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_aura_of_warding	False
roy_lzd_inf_skink_red_crests	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_bathed_in_blood	False
