key	bonus_v_large	bonus_v_infantry	damage	ap_damage	weapon_length	melee_weapon_type	audio_type	splash_attack_target_size	splash_attack_max_attacks	splash_attack_power_multiplier	building_damage_multiplier	ignition_amount	is_magical	contact_phase	collision_attack_max_targets	collision_attack_max_targets_cooldown	melee_attack_interval	scaling_damage	is_spell
dwf_poleaxe_ironbreakers_warboar	5	0	40	20	10.0000	axe	halberd_medium	small	3	0.7500	1.2500	0.0000	false		0	10	2.5000		false
dwf_hammerer_warboar	0	0	20	40	10.0000	long_pike	hammer_dwarf	small	3	0.7500	1.2500	0.0000	true		0	10	2.5000		false
dwf_warrior_javelin	5	0	10	6	3.0000	long_spear	spear		1	1.0000	1.2500	0.0000	false		0	10	1.5000		false
dwf_poleaxe_ironbreakers_bear	30	0	40	85	5.0000	lance	halberd_medium	medium	5	0.8000	1.2500	0.0000	false		0	10	2.5000		false
dwf_bardiche	5	0	15	23	8.0000	axe	halberd	small	3	0.7500	1.2500	0.0000	false		0	10	2.0000		false
wh_main_brt_stake	50	0	5	5	3.0000	spear	spear		1	1.0000	1.0000	0.0000	false		0	10	2.8500		false
wh_main_dwf_caltrops	50	50	0	0	1.0000	axe	unarmed		1	1.0000	1.0000	0.0000	false		0	10	2.8500		false
wh_main_dwf_axe	0	0	21	7	1.0000	axe	axe		1	1.0000	1.0000	0.0000	false		0	10	2.1500		false
wh_main_dwf_steamtank	0	18	60	140	6.0000	axe	unarmed	very_large	4	1.0000	1.2500	0.0000	false		4	4	2.0000		false
slayer_guard_great_axe	30	0	30	50	1.0000	axe	axe		1	1.0000	1.2500	0.0000	false		0	10	2.1500		false
dwf_goat_mad	0	0	25	10	1.0000	axe	claw	medium	1	1.0000	1.0000	0.0000	false		0	10	2.0000		false
dwf_goat_slayer	30	0	10	40	1.0000	axe	axe		1	1.0000	1.2500	0.0000	false		0	10	1.9000		false
dwf_goat_hammer	0	0	10	45	1.0000	axe	hammer_dwarf		1	1.0000	1.2500	0.0000	true		0	10	2.0000		false
dwf_goat_warrior	0	0	5	25	1.0000	axe	axe		1	1.0000	1.2500	0.0000	false		0	10	2.0000		false
dwf_goat_ironbreaker	0	0	15	17	1.0000	axe	axe		1	1.0000	1.2500	0.0000	false		0	10	2.1500		false
dwf_titan_cannon	0	0	100	300	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true		0	10	2.0000		false
dwf_grungni	0	25	150	350	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true	wh_dlc06_unit_contact_sundered_armour	0	10	1.7500		false
dwf_grimnir	30	0	100	400	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true	wh2_dlc17_unit_contact_dazed	0	10	1.5000		false
dwf_valaya	0	0	100	300	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true		0	10	2.0000		false
dwf_morgrim	0	0	100	300	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	10.0000	true	wh_main_unit_contact_morale	0	10	2.0000		false
dwf_rune_guard_axe_and_cannon	0	0	40	35	3.0000	sword	sword_medium	medium	3	1.0000	1.2500	0.0000	true		0	10	2.0000		false
dwf_rune_guard_axe_and_shield	30	0	40	35	3.0000	sword	sword_medium	medium	3	1.0000	1.2500	0.0000	true		0	10	2.0000		false
dwf_rune_guard_dual_hammer	0	0	20	60	3.0000	sword	sword_medium	medium	3	1.0000	1.2500	0.0000	true		0	10	2.0000		false
dwf_runeguard_catling	0	0	50	30	2.0000	sword	sword_medium	medium	3	0.9000	1.2500	0.0000	true		0	10	1.9000		false
dwf_rune_guard_giant	30	0	150	420	7.0000	axe	axe	medium	12	1.0000	1.5000	0.0000	true	dwf_god_thunder	4	10	1.9000		false
wh2_dlc10_lzd_feral_carnosaur_boss	35	0	210	630	7.0000	axe	claw	very_large	8	2.0000	1.2500	0.0000	false		10	10	1.8000		false
wh2_dlc12_lzd_ancient_salamander	0	0	115	250	7.0000	axe	claw	large	4	1.0000	1.2500	10.0000	false		20	20	1.8000		false
wh2_dlc13_lzd_dread_saurian	0	0	220	530	20.0000	axe	claw	large	12	1.7000	1.2500	0.0000	false		50	20	2.0000		false
wh2_dlc17_lzd_coatl	0	0	115	280	10.0000	axe	claw	large	6	1.0000	1.2500	0.0000	true		20	20	1.9000		false
wh2_dlc17_lzd_dread_saurian_qb_boss	50	0	350	400	20.0000	axe	claw	very_large	12	1.7000	1.2500	0.0000	false		50	20	2.0000		false
wh2_dlc17_lzd_feral_troglodon	0	0	115	300	7.0000	axe	claw	large	5	1.0000	1.2500	0.0000	false	wh_main_unit_contact_poison	20	20	1.8000		false
wh2_main_lzd_ancient_stegadon	0	18	140	340	10.0000	axe	claw	medium	7	1.5000	1.2500	0.0000	false		35	20	1.7500		false
wh2_main_lzd_bastiladon	0	15	90	160	9.0000	axe	claw	medium	4	1.0000	1.2500	0.0000	false		20	20	1.8500		false
wh2_main_lzd_carnosaur_hero	35	0	105	315	7.0000	axe	claw	large	5	1.0000	1.2500	0.0000	false		20	20	1.8000		false
wh2_main_lzd_cha_carnosaur_lord	35	0	110	330	7.0000	axe	claw	large	5	1.0000	1.2500	0.0000	false		20	20	1.8000		false
wh2_main_lzd_cha_kroq_gar_grymloq	35	0	120	360	7.0000	axe	claw	large	7	1.0000	1.2500	0.0000	false		20	20	1.8000		false
wh2_main_lzd_feral_carnosaur	35	0	105	315	7.0000	axe	claw	large	5	1.0000	1.2500	0.0000	false		20	20	1.8000		false
wh2_main_lzd_stegadon	0	18	120	300	10.0000	axe	claw	medium	7	1.5000	1.2500	0.0000	false		35	20	1.7500		false
ghs_cth_cha_jade_blood_taoist	0	0	150	200	4.0000	sword	sword	medium	8	1.0000	0.7500	0.0000	true	cth_unit_contact_jade_blood	0	10	1.5000		false
ghs_cth_inf_secret_follower	0	15	10	25	3.0000	sword	sword	small	1	1.0000	0.7500	0.0000	true	cth_unit_contact_ink	0	10	1.5000		false
ghs_cha_shugengan_demidragon_weapon	15	15	150	350	9.0000	sword	sword_huge	large	8	1.0000	1.0000	0.0000	true		10	10	2.0000		false
ghs_cth_cha_hongying	0	15	100	300	4.0000	sword	sword	medium	8	1.0000	1.0000	0.0000	false		0	10	2.0000	ghs_cth_cha_hongying	false
ghs_cth_cha_hongying_cage_bird	15	0	0	400	7.0000	axe	claw	large	12	1.6000	1.2500	0.0000	true		0	10	1.5000	ghs_cth_cha_hongying	false
ghs_cth_inf_royal_guard_crowmen	0	0	200	120	2.0000	sword	claw	medium	7	1.0000	1.0000	0.0000	true		0	10	2.0000		false
ghs_cth_inf_royal_guard_crowmen_avatar	0	0	300	200	7.0000	axe	claw	large	7	1.6000	1.2500	0.0000	true	wh_dlc06_unit_contact_discouraged	0	10	2.0000		false
cth_inf_god_guard_fighter	22	0	12	28	2.0000	spear	halberd	medium	3	1.0000	1.0000	0.0000	true		0	10	2.3000		false
cth_inf_dragon_guard_fighter	0	0	25	14	1.0000	sword	sword		1	1.0000	1.0000	0.0000	false		0	10	2.1500		false
cth_inf_dragon_tiger_guard	0	18	12	30	2.0000	spear	halberd	medium	3	1.0000	1.0000	0.0000	true		0	10	2.3000		false
cth_inf_thunderbolt_gunners	0	0	24	10	1.0000	sword	sword		1	1.0000	1.0000	0.0000	false		0	10	2.1500		false
cth_inf_pioneer_scouts	0	0	23	3	1.0000	sword	sword		1	1.0000	1.0000	0.0000	false		0	10	2.1500		false
cth_jade_warrior_stick	0	12	20	12	1.0000	sword	hammer		1	1.0000	1.0000	0.0000	false	wh_dlc06_unit_contact_sundered_armour	0	10	2.0000		false
cth_mon_terracotta_sentinels_small	0	0	40	85	4.0000	spear	sword_huge	large	6	1.0000	1.0000	0.0000	true		0	10	2.0000		false
cth_thunder_attack_gunners	0	0	22	6	1.0000	sword	sword		1	1.0000	1.0000	0.0000	false		0	10	2.1500		false
cth_cav_celestial_mighty_axe_guard	0	0	25	45	2.0000	axe	spear	small	3	1.0000	1.0000	0.0000	true		0	10	2.2500		false
cth_sky_junk_cannon	0	0	20	6	1.0000	axe	hammer		3	1.0000	1.2500	0.0000	false		0	10	3.0000		false
cth_cav_jade_crossbow_sword	0	0	21	3	1.0000	sword	sword		2	1.0000	1.0000	0.0000	false		0	10	2.1000		false
cth_cav_celestial_crossbow_sword	0	0	24	9	1.0000	sword	sword		1	1.0000	1.0000	0.0000	false		0	10	2.1500		false
cth_cav_jade_longma_crassbow_sword	0	0	29	14	1.0000	sword	sword		1	1.0000	1.0000	0.0000	false		0	10	2.1500		false
cth_inf_jad_warrior_great_sword	0	0	12	23	1.0000	sword	sword		2	1.0000	1.0000	0.0000	false		0	10	2.1500		false
cth_inf_bian	0	0	25	28	1.0000	sword	sword	medium	5	1.0000	1.0000	0.0000	true	dashenpoxie	0	10	2.1500		false
cth_inf_gouxiang	0	6	21	7	1.0000	sword	sword		1	1.0000	1.0000	0.0000	false		0	10	2.1000		false
cth_jade_warrior_halberd_shield	16	0	8	20	1.0000	spear	halberd		1	1.0000	1.0000	0.0000	true		0	10	2.3000		false
cth_cav_xiaoguojun	0	0	20	45	2.0000	halberd	halberd	small	3	1.0000	1.2500	0.0000	true		0	10	2.0000		false
cth_cav_naogao_fire_lance	0	0	23	20	2.0000	lance	spear	small	2	1.0000	1.2500	1.0000	false		0	10	2.0000		false
cth_inf_moon_yinyang_maiden	0	0	12	25	1.0000	sword	sword	small	1	1.0000	1.0000	0.0000	false		0	10	2.1000		false
cth_inf_nangao_firework_trops	0	0	28	15	1.0000	spear	halberd		1	1.0000	0.7500	1.0000	false		0	10	2.3000		false
ghs_cth_cav_jade_lion_rider	25	0	20	60	3.0000	axe	stone_club_medium	medium	4	1.0000	1.0000	0.0000	true	cth_unit_contact_dragon_roar	5	3	1.5000		false
ghs_cth_cav_jet_lion_rider	0	0	30	50	3.0000	axe	stone_club_medium	medium	4	1.0000	1.0000	0.0000	true	cth_unit_contact_moon_flame	5	3	1.7500		false
cth_dragon_guard_sword	0	0	26	14	1.0000	sword	sword		1	1.0000	0.7500	0.0000	false	cth_unit_contact_dragon_roar	0	10	2.0000		false
cth_terracotta_rocket_cannon	0	0	300	100	7.0000	sword	sword_huge	large	12	1.0000	0.7500	0.0000	false		0	10	1.9000		false
cth_terracotta_keeper	0	0	300	300	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true	wh2_dlc11_unit_contact_disrupted	0	10	1.9000		false
cth_terracotta_dual_mace	0	15	20	50	2.0000	sword	sword_medium	medium	4	1.0000	1.0000	0.0000	false	wh_dlc06_unit_contact_sundered_armour	0	10	1.5000		false
cth_terracotta_giant_axe	40	0	20	80	3.0000	axe	axe	medium	4	1.0000	1.5000	0.0000	true	cth_unit_contact_dragon_roar	0	10	1.5000		false
cth_terracotta_archer	15	0	30	40	2.0000	sword	sword_medium	medium	3	1.0000	1.0000	0.0000	false		0	10	1.7500		false
cth_terracotta_jade_glaive	15	0	150	200	5.0000	spear	halberd	medium	5	1.0000	1.0000	0.0000	true		0	10	1.8000		false
cth_agate_crowman	0	0	30	10	1.0000	axe	claw		1	1.0000	0.5000	0.0000	false		0	0	1.9000		false
cth_black_snow_panda_guandao	30	0	30	80	3.0000	axe	halberd	medium	4	1.0000	0.7500	0.0000	true	cth_unit_contact_dragon_roar	10	10	2.0000		false
cth_black_snow_guard_modao	25	0	15	30	3.0000	axe	sword_huge	medium	1	1.0000	0.7500	0.0000	true	cth_unit_contact_snow	0	10	2.0000		false
cth_black_snow_miaodao	0	15	15	30	3.0000	sword	sword	small	1	1.0000	0.7500	0.0000	true	cth_unit_contact_ink	0	10	1.5000		false
cth_dark_warchariot	0	25	25	25	5.0000	axe	claw	very_large	4	1.5000	1.2500	0.0000	false		3	2	1.5000		false
ghs_cth_cav_unarmour_giant_ox	0	0	30	80	3.0000	sword	sword_medium	medium	4	1.0000	1.2500	0.0000	false		10	10	1.6000		false
ghs_cth_cav_armour_giant_ox_rider	0	0	40	90	3.0000	sword	sword_medium	medium	4	1.0000	1.2500	0.0000	false		10	10	1.6000		false
ghs_cth_cav_armour_giant_ox_rider_ror	30	0	40	90	3.0000	sword	sword_medium	medium	4	1.0000	1.2500	10.0000	true	wh2_dlc12_unit_contact_suppressive_fire	10	10	1.6000		false
cth_statue_lion	0	10	15	40	1.0000	axe	claw	medium	4	1.0000	1.2500	0.0000	false		0	3	2.0000		false
cth_statue_lion_ror	0	10	15	40	1.0000	axe	claw	medium	4	1.0000	1.2500	0.0000	true	wh2_pro08_unit_contact_dampen	0	3	1.9000		false
cth_black_snow_guandao	0	15	20	30	4.0000	lance	spear	small	4	0.4000	0.7500	0.0000	true	cth_unit_contact_moon_flame	0	10	1.7500		false
cth_jade_blood_dual_sword	0	10	10	25	1.0000	sword	sword		1	1.0000	1.0000	0.0000	true	cth_unit_contact_jade_blood	0	10	1.0500		false
cth_soul_flood_dragon	0	0	150	350	20.0000	axe	claw	large	8	1.0000	1.2500	0.0000	true	wh2_pro08_unit_contact_dampen	0	10	2.2500		false
cth_black_snow_crossbow_sword	0	5	27	8	2.0000	sword	sword	small	2	1.0000	0.7500	0.0000	true	cth_unit_contact_snow	0	10	2.0000		false
cth_black_snow_crossbow_longma_sword	0	0	45	20	2.0000	sword	sword	medium	2	1.0000	0.7500	0.0000	true	cth_unit_contact_snow	0	10	2.0000		false
wh3_main_cth_longma_rider_lance	0	0	40	25	2.0000	lance	spear	medium	2	1.0000	0.7500	0.0000	false	cth_unit_contact_dragon_roar	0	10	2.3500		false
wh3_main_cth_dragon_guard_halberd	20	0	11	25	2.0000	spear	halberd		1	1.0000	0.7500	0.0000	false	cth_unit_contact_dragon_roar	0	10	2.2000		false
wh3_twa07_cth_longma_rider_lance_ror	0	0	20	45	2.0000	lance	spear	medium	2	1.0000	0.7500	0.0000	false	cth_unit_contact_dragon_roar	0	10	2.3500		false
wh3_twa06_cth_dragon_guard_halberd_ror	20	0	11	25	2.0000	spear	halberd		1	1.0000	0.7500	0.0000	true	cth_unit_contact_dragon_roar	0	10	2.2000		false
cth_dragon_boat_melee	0	0	0	400	7.0000	sword	sword_huge	large	20	1.0000	0.7500	0.0000	true	cth_unit_contact_dragon_roar	0	10	1.9000		false
ghs_def_mon_sea_dragon	20	0	140	380	8.0000	axe	claw	large	8	1.0000	1.0000	0.0000	false	ghs_def_sea_dragon_waterlogged	4	10	1.7500		false
ghs_def_mon_flying_medusa	0	0	130	280	10.0000	spear	halberd	large	6	1.0000	1.2500	0.0000	true	wh2_dlc11_unit_contact_charmed	0	10	2.0000		false
ghs_def_mon_manticore_rider	0	15	150	200	8.0000	axe	claw	large	8	1.0000	1.2500	0.0000	false	wh_main_unit_contact_poison	0	3	2.0000		false
ghs_wm_def_black_ark	0	0	300	500	20.0000	axe	claw	large	15	3.0000	2.0000	0.0000	true	wh2_main_unit_contact_witch_elf_poison	4	8	5.0000		false
ghs_mon_def_armour_hydra	0	0	150	350	9.0000	axe	claw	large	7	1.0000	1.2500	0.0000	true		10	10	1.6000		false
ghs_def_mon_tzarkan	25	0	0	400	12.0000	spear	spear_huge	large	7	1.0000	0.7500	0.0000	true		0	10	2.0000		false
ghs_def_inf_khaine_avatar	0	0	0	120	3.0000	sword	sword	medium	8	2.0000	1.0000	0.0000	true	wh2_main_unit_contact_witch_elf_poison	0	10	1.5000	ghs_def_inf_khaine_avatar	false
ghs_inf_def_medusa_defender_halberd	20	0	20	55	2.0000	spear	halberd	medium	3	1.0000	0.7500	0.0000	true	wh2_dlc11_unit_contact_charmed	0	10	2.0000		false
ghs_inf_def_khaine_sister	20	0	40	90	4.0000	axe	halberd	medium	6	1.0000	1.2500	0.0000	true	wh2_main_unit_contact_witch_elf_poison	0	10	2.0000		false
phoenix_guard_champion	35	0	120	220	3.0000	spear	halberd	large	4	1.0000	0.7500	0.0000	false		0	10	1.7500		false
phoenix_guard_champion_phoenix	35	0	100	230	7.0000	spear	halberd	large	6	1.0000	0.7500	1.0000	true		0	10	1.7500		false
hoeth_scholar_champion	0	20	125	235	3.0000	sword	sword	medium	6	1.0000	1.0000	0.0000	false		0	10	1.7500		false
hoeth_scholar_champion_phoenix	0	20	120	280	7.0000	axe	claw	large	6	1.0000	1.2500	0.0000	true	wh_dlc08_unit_contact_frostbite	0	10	1.7500		false
wh2_main_hef_lord_greataxe_lion_rider	25	0	100	350	3.0000	axe	axe	medium	6	1.0000	1.2500	0.0000	false		4	2	2.0000		false
ghs_cav_hef_white_lion_rider	0	15	15	40	3.0000	axe	axe	small	4	1.0000	1.2500	0.0000	false	wh_main_unit_contact_overhead_morale	8	10	2.0000		false
ghs_mon_hef_flying_lion	30	0	50	250	8.0000	sword	claw	large	8	1.0000	1.0000	0.0000	false		0	3	2.0000		false
ghs_mon_hef_tree_man_dual_sword	0	10	35	55	2.0000	sword	sword_medium	medium	4	1.0000	1.0000	0.0000	true		0	10	1.9000		false
ghs_mon_hef_tree_man_archer	0	0	15	45	2.0000	sword	sword_medium	medium	3	1.0000	1.0000	0.0000	true		0	10	1.9000		false
ghs_hef_mon_flying_fish	0	0	20	40	4.0000	axe	claw	medium	4	1.0000	1.2500	0.0000	false		0	10	2.0000		false
ghs_hef_veh_lothern_skycutter	0	10	20	35	6.0000	axe	claw	large	4	1.0000	1.0000	0.0000	false		0	2	2.0000		false
ghs_mon_hef_nagarythe_crow	0	0	20	10	1.0000	knife	claw		1	1.0000	0.7500	0.0000	false	wh_main_unit_contact_overhead_morale	0	10	1.7500		false
ghs_inf_hef_revenge_soul	20	0	0	25	1.0000	spear	spear		4	1.0000	0.7500	0.0000	true		0	10	2.0000		false
ghs_wm_hef_flying_waystone	0	0	50	300	7.0000	sword	drakegun	very_large	8	1.0000	1.0000	0.0000	true	wh2_pro08_unit_contact_dampen	0	4	2.0000		false
ghs_wm_hef_flying_waystone_sword	0	20	20	30	1.0000	sword	sword	medium	4	1.0000	1.0000	0.0000	true	wh2_pro08_unit_contact_dampen	0	10	2.0000		false
ghs_cav_hef_fire_dragon_prince	20	0	20	40	1.0000	lance	spear	small	3	1.0000	1.0000	0.0000	true	wh_main_unit_contact_morale	5	5	1.7500		false
wh_dlc07_brt_sword_grail_guardian	0	0	24	38	1.0000	sword	sword	small	3	1.0000	1.0000	0.0000	true		0	10	2.2500		false
ghs_cav_hef_ellyrian_reavers_pegasus_rider	0	15	20	10	1.0000	spear	spear	medium	2	1.0000	0.7500	0.0000	true	wh2_pro08_unit_contact_dampen	0	10	2.0000		false
kho_giant_melee	25	0	100	500	8.0000	axe	club_huge	large	11	1.7000	1.2500	0.0000	false		0	10	2.0000		false
kho_slaughterbrute_melee	0	25	150	350	9.0000	axe	claw	large	12	1.0000	1.2500	0.0000	true		0	10	2.0000		false
kho_dragon_melee	0	0	140	420	8.0000	axe	claw	large	8	1.2000	1.2500	10.0000	false		0	3	1.7500		false
kho_warrior_thrower_melee	0	5	30	10	1.0000	axe	axe		1	1.0000	1.2500	0.0000	false		0	10	2.0000		false
kho_warrior_shooter_melee	0	0	5	25	1.0000	axe	axe	medium	2	0.1000	1.2500	0.0000	false		0	10	2.0000		false
kho_eighth_legion_bloodthirster	15	15	110	350	9.0000	axe	axe_huge	large	8	1.0000	1.2500	1.0000	true	kho_contact_bleeding	0	10	1.6000		false
ghs_kho_inf_armour_bloodletter_champions	0	15	30	60	2.0000	sword	sword	medium	4	1.4000	1.0000	1.0000	true	wh2_dlc12_unit_contact_flammable	0	10	2.1000		false
ghs_cav_ksl_ice_guard_bear	25	0	30	80	3.0000	lance	halberd	medium	3	1.0000	0.7500	0.0000	true	wh_dlc08_unit_contact_frostbite	0	10	2.0000		false
ghs_cav_ksl_golden_knight_bear	30	0	35	85	3.0000	lance	halberd	medium	5	1.0000	0.7500	0.0000	true	wh_dlc08_unit_contact_frostbite	0	10	1.5000		false
ghs_inf_ksl_kreml_guard	0	0	10	35	2.0000	axe	axe	medium	1	1.0000	1.2500	0.0000	false		0	10	2.0000		false
ghs_inf_ksl_kreml_guard_halberd	20	0	15	25	2.0000	axe	halberd	medium	1	1.0000	1.0000	0.0000	false		0	10	2.0000		false
ghs_inf_ksl_kreml_guard_streltsi	0	10	10	25	1.0000	axe	axe	medium	1	1.0000	1.2500	0.0000	false		0	10	2.0000		false
ghs_mon_ksl_flying_leopard_rider	20	0	80	210	8.0000	sword	claw	large	6	1.0000	1.2500	0.0000	true	wh_dlc08_unit_contact_frostbite	0	10	2.0000		false
ghs_mon_ksl_flying_eagle	0	0	30	15	1.0000	knife	claw		1	1.0000	0.7500	0.0000	false	wh_dlc08_unit_contact_frostbite	0	10	1.5000		false
ghs_cav_ksl_flying_eagle_rider	0	0	10	35	2.0000	axe	claw	medium	4	1.0000	1.2500	0.0000	true	wh_dlc08_unit_contact_frostbite	0	10	2.0000		false
ghs_ksl_mon_salyak_spring_elemental_bear	0	0	200	450	12.0000	axe	claw	large	14	1.2000	1.2500	0.0000	true	wh_main_unit_contact_poison	0	10	2.0000		false
ghs_ksl_mon_tor_summer_elemental_bear	0	0	150	550	12.0000	axe	claw	large	14	1.2000	1.2500	0.0000	true	wh2_dlc17_unit_contact_dazed	0	10	1.5000		false
ghs_ksl_mon_dazh_autumn_elemental_bear	0	0	200	500	12.0000	axe	claw	large	14	1.2000	1.2500	1.0000	true	wh2_dlc12_unit_contact_flammable	0	10	1.7500		false
ghs_ksl_mon_ursun_winter_elemental_bear	0	0	200	500	12.0000	axe	claw	large	14	1.2000	1.2500	0.0000	true	wh_dlc08_unit_contact_frostbite	0	10	2.0000		false
ghs_ksl_mon_alces	0	10	35	30	2.0000	lance	halberd	small	3	1.0000	0.7500	0.0000	false		0	10	2.0000		false
ghs_ksl_cav_alces_rider	0	10	20	40	2.0000	lance	halberd	small	4	1.0000	0.7500	0.0000	false		0	10	2.0000		false
ghs_ksl_cav_alces_rider_ror	0	15	15	50	2.0000	lance	halberd	small	5	1.0000	1.0000	0.0000	true	wh_dlc08_unit_contact_frostbite	0	10	1.7500		false
lzd_temple_quetzl_god	0	0	220	530	20.0000	axe	claw	large	25	1.0000	1.2500	0.0000	false		0	10	2.0000		false
lzd_salamander_skink	0	0	24	50	1.0000	sword	claw	medium	3	1.0000	1.0000	10.0000	false	wh_main_unit_contact_poison	0	10	2.0000		false
ghs_lzd_mon_chief_stegadon	0	20	160	380	10.0000	axe	claw	medium	8	1.5000	1.2500	0.0000	false	ghs_lzd_thunder_engine_debuff	10	5	1.7500		false
ghs_lzd_mon_giant_ripperdactyl	25	0	150	280	8.0000	axe	claw	large	7	1.0000	1.2500	0.0000	false	wh_dlc06_unit_contact_sundered_armour	10	10	2.0000		false
ghs_lzd_mon_giant_ripperdactyl_lord	35	0	100	350	7.0000	axe	claw	large	7	1.0000	1.2500	0.0000	false		10	10	1.5000		false
ghs_lzd_mon_giant_ripperdactyl_hero	35	0	100	320	7.0000	axe	claw	large	7	1.0000	1.2500	0.0000	false		10	10	1.8000		false
ogr_dragoneater	30	0	35	85	3.0000	axe	axe	medium	4	1.0000	1.5000	1.0000	false	wh2_dlc12_unit_contact_flammable	0	10	1.9000		false
ogr_lioneater	0	0	35	85	3.0000	sword	sword_medium	medium	4	1.0000	1.5000	0.0000	false		0	10	2.0000		false
ogr_mammotheater	0	20	35	85	3.0000	sword	sword_medium	medium	3	1.0000	1.2500	0.0000	false	wh_dlc08_unit_contact_frostbite	0	10	1.7500		false
ogr_gbnoblar_chef	0	0	16	5	1.0000	sword	sword		1	1.0000	1.2500	0.0000	false		0	10	2.0000		false
ogr_gbnoblar_light	0	0	20	5	1.0000	spear	spear		1	1.0000	0.5000	0.0000	false	wh_dlc08_unit_contact_frostbite	0	10	2.2500		false
ogr_gbnoblar_heavy	0	0	8	18	1.0000	sword	sword		1	1.0000	1.0000	0.0000	false		0	10	2.2500		false
ogr_gbnoblar_bodyguard	10	0	15	15	1.0000	spear	spear		1	1.0000	0.5000	0.0000	false	wh_main_unit_contact_poison	0	10	2.2500		false
ogr_ice_mammoth	0	34	155	370	10.0000	axe	claw	large	12	1.0000	1.3000	0.0000	false	wh2_dlc17_unit_contact_dazed	4	2	1.7500		false
ogr_crossbowman	0	0	35	85	3.0000	sword	sword_medium	medium	4	1.0000	1.5000	0.0000	false	wh_dlc08_unit_contact_frostbite	0	10	2.0000		false
ghs_skv_ll_snikch_avatar	0	0	50	400	9.0000	sword	sword_huge	large	8	1.8000	1.0000	0.0000	true	wh2_main_unit_contact_weeping_blade	0	10	1.7500	wh2_dlc14_skv_cha_snikch	false
