key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
chd_magmalobs_turret	artillery	artillery_explosive	wh3_dlc23_chd_magma_cannon_explosion	axe_spin	1	fixed	400	60	60	136.0000	20.0000	1.0000	72	262	false	false	0.5000	25.0000	275.0000	120.0000	0	0	chd_magmalobs		wh3_dlc23_chd_magma_cannon_ball	1.0000	true	wh2_dlc11_unit_contact_monstrous_impact	-1.0000	1	0.0000	350.0000			1.0000	false	true	true	50	all	-1	false	false	false	false	1	false	false	true	true	2.0000		false	3.0000	0.8000	chd_magmalobs	placeholder
chd_multi_cannon_tank_ror	artillery	artillery_flammable	chd_turrtle_tank_multi_cannon_explosion	shell_spin	1	low	440	0	40	320.0000	30.0000	0.0000	20	50	false	false	0.6000	14.0000	250.0000	10.0000	0	0	chd_turtle_tank_multi_cannon_ror		wh3_dlc23_chd_magma_cannon_ball	1.0000	true	wh_main_unit_contact_morale	20.0000	1	0.0000	50.0000			1.0000	false	true	true	45	very_low_magic	-1	false	false	false	false	7	false	false	false	true	5.0000		false	0.0000	0.4000	chd_turtle_tank_multi_cannon_vortex	placeholder
chd_obsidian_shards_tank	artillery	artillery_canister	chd_obsidian_shards_exp	shell_spin	1	low	100	0	70	260.0000	30.0000	3.0000	2	3	false	false	0.0100	8.0000	40.0000	5.0000	0	0	chd_obsidian_tank		wh2_bullet_multi_impact_large	1.0000	true	wh2_dlc12_unit_contact_flammable	30.0000	1	0.0000	1.0000			0.0000	true	true	true	45	high	-1	false	true	false	false	1	false	false	false	true	1.5000		false	1.0000	0.4000		placeholder
chd_obsidian_shrap	artillery	artillery_canister	chd_obsidian_shards_exp	none	3	low	160	0	70	120.0000	30.0000	0.0000	0	5	false	false	0.0100	15.0000	40.0000	5.0000	0	0	chd_obsidian		wh2_bullet_multi_impact_large	1.0000	true	wh2_dlc12_unit_contact_suppressive_fire	30.0000	1	0.0000	1.0000			0.0000	true	true	true	45	medium_3	-1	false	true	false	false	1	false	false	false	true	1.5000		false	1.0000	0.4000		placeholder
chd_quadpistol_bullet	musket	small_arm_default		shell_spin	4	low	100	0	88	280.0000	10.0000	3.0000	5	10	false	false	0.1000	12.0000	100.0000	1.7000	0	0	chd_repeaters		wh3_dlc23_chd_fireglaive_bullet	-1.0000	false		30.0000	1	0.0000	2.0000			1.0000	false	true	true	45	low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
chd_repeaters_bullet	musket	small_arm_default		shell_spin	1	low	130	0	88	340.0000	10.0000	0.0000	8	15	false	false	0.0500	12.0000	100.0000	1.7000	0	0	chd_repeaters		wh3_dlc23_chd_fireglaive_bullet	-1.0000	false		30.0000	1	0.0000	3.0000			1.0000	false	true	true	45	low	-1	false	false	false	false	4	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
chd_rocket_turret	artillery	artillery_explosive	chd_deathshrieker_rocket_demolition	none	1	fixed	700	120	90	160.0000	10.0000	10.0000	100	300	false	false	3.0000	14.0000	200.0000	5.0000	0	0	chd_large_rocket		wh3_dlc23_dreadquake_mortar_projectile	1.0000	true		-1.0000	1	0.0000	1000.0000	chd_hugerocket_gp		1.0000	false	true	true	45	all	-1	false	false	false	false	1	false	false	true	true	10.0000		false	3.0000	0.4000		placeholder
chd_sawed_shotgun_bullet	musket	small_arm_default		none	12	low	80	0	88	240.0000	10.0000	4.0000	2	3	false	false	0.0100	16.0000	55.0000	4.0000	0	0	chd_shotgun		wh2_bullet_multi_impact_large	0.1000	false		30.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	0.4000	0.4000		placeholder
chd_shotgun_bullet	musket	small_arm_default		none	6	low	100	0	88	240.0000	10.0000	2.0000	2	5	false	false	0.0100	13.0000	55.0000	3.0000	0	0	chd_shotgun		wh2_bullet_multi_impact_large	0.1000	false		30.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	2	false	false	false	true	0.5000		false	0.4000	0.4000		placeholder
chd_sniper_bullet	musket	small_arm_default		shell_spin	1	low	250	0	88	340.0000	40.0000	0.0000	15	25	false	false	0.2000	12.0000	100.0000	1.7000	0	0	chd_repeaters		wh3_dlc23_chd_fireglaive_bullet	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	30.0000	1	0.0000	3.0000			1.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
chd_starquake_turret	artillery	artillery_explosive	chd_starquake_exp	shell_spin	1	fixed	420	100	60	136.0000	20.0000	0.0000	72	262	false	false	0.5000	25.0000	275.0000	120.0000	0	0	chd_starquake		wh3_dlc23_chd_deathshrieker_rocket	1.0000	true	wh2_dlc11_unit_contact_monstrous_impact	-1.0000	1	0.0000	350.0000			1.0000	false	true	true	50	all	-1	false	false	false	false	1	false	false	true	true	2.0000		false	3.0000	0.8000	chd_magmalobs	placeholder
chd_wt_ash_storm_maker_bullet	artillery	artillery_explosive	chd_ash_explosion	shell_spin	1	low	160	15	70	90.0000	10.0000	0.0000	10	5	false	false	1.0000	23.0000	40.0000	5.0000	0	0	chd_wt_launcher		wh_drakegun_troll_hammer	1.0000	true		10.0000	1	0.0000	3.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	1	false	false	false	true	1.5000		false	1.0000	0.4000		placeholder
chd_wt_flame_belcher_bullet	artillery	artillery_flammable	chd_flame_belcher_explosion	shell_spin	1	low	110	0	70	70.0000	10.0000	0.0000	15	4	false	false	1.0000	12.0000	40.0000	1.4000	0	0	chd_wt_flame_belcher		wh_drakegun_flame	0.0000	true	wh_main_unit_contact_morale	3.0000	4	0.3500	40.0000			1.0000	false	true	true	45	low	-1	true	true	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
chd_wt_magma_spewer_bullet	artillery	artillery_default	chd_magma_spewer_explosion	shell_spin	1	low	160	0	70	90.0000	10.0000	0.0000	32	25	false	false	0.3000	20.0000	85.0000	3.0000	0	10	chd_magma_spewer		wh_drakegun_troll_hammer	0.1000	true	wh_dlc06_unit_contact_discouraged	10.0000	1	0.0000	50.0000			1.0000	false	true	true	45	low	-1	false	true	false	false	1	false	false	false	true	1.5000		false	1.2000	0.4000	chd_magma_spewer	placeholder
chd_wt_obsidian_shards_bullet	artillery	artillery_canister	chd_obsidian_shards_exp	none	24	low	160	0	70	260.0000	30.0000	5.0000	2	3	false	false	0.0100	15.0000	40.0000	5.0000	0	0	chd_obsidian		wh2_bullet_multi_impact_large	1.0000	true	wh2_dlc12_unit_contact_suppressive_fire	30.0000	1	0.0000	1.0000			0.0000	true	true	true	45	medium_3	-1	false	true	false	false	1	false	false	false	true	1.5000		false	1.0000	0.4000		placeholder
chd_grand_mortar_turret	artillery	artillery_explosive	chd_grand_mortar_turret_exp	shell_spin	1	fixed	600	150	70	600.0000	200.0000	0.0000	75	350	false	false	3.0000	10.0000	275.0000	50.0000	0	250	chd_grand_mortar		wh3_dlc23_chd_deathshrieker_rocket	2.0000	true	wh2_dlc11_unit_contact_monstrous_impact	90.0000	1	0.0000	1000.0000	chd_art_gp		1.0000	false	true	true	45	high	-1	false	false	false	false	1	false	false	true	true	3.0000		false	3.0000	0.8000		placeholder
chd_hex_grand_mortar_turret	artillery	artillery_explosive	chd_hex_grand_mortar_turret_exp	none	1	fixed	440	100	70	600.0000	10.0000	1.0000	30	50	false	false	1.0000	12.0000	250.0000	100.0000	0	0	chd_hex_grand_mortar		wh3_dlc23_chd_deathshrieker_rocket	1.0000	true	wh_main_unit_contact_morale	90.0000	1	0.0000	100.0000			1.0000	false	true	true	45	low	-1	false	false	false	false	3	true	false	true	true	0.8000		false	3.0000	0.8000		placeholder
chd_grand_mortar_huge_turret	artillery	artillery_explosive	chd_grand_mortar_turret_exp_ror	shell_spin	1	fixed	800	150	70	90.0000	200.0000	0.0000	500	1000	false	false	10.0000	60.0000	275.0000	50.0000	0	0	chd_grand_mortar_huge		wh3_dlc23_chd_deathshrieker_rocket	5.0000	true	wh2_dlc11_unit_contact_monstrous_impact	-1.0000	1	0.0000	20000.0000	chd_ar_slow_gp		3.0000	false	true	true	45	all	-1	false	false	false	true	1	false	false	true	true	10.0000		false	3.0000	0.8000	wh3_dlc23_chd_dreadquake_mortar	placeholder
chd_nuke_shrap	artillery	artillery_canister		none	3	low	160	0	70	60.0000	30.0000	0.0000	0	5	false	false	0.0100	15.0000	40.0000	5.0000	0	0	chd_turtle_tank_multi_cannon_ror		wh3_dlc23_chd_magma_cannon_ball	1.0000	true	wh2_dlc12_unit_contact_suppressive_fire	30.0000	1	0.0000	1.0000			3.0000	true	true	true	45	medium_3	-1	false	true	false	false	1	false	false	false	true	1.5000		false	1.0000	0.4000	chd_nuke_flames	placeholder
