key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
snek_emp_gote_inf_dwarf_crank_gunners	musket	small_arm_default		none	1	low	145	0	88	320.0	10.0000	0.3000	7	15	false	false	0.5000	20.0000	120.0000	0.6000	0	0	snek_emp_gote_inf_dwarf_crank_gunners		wh_bullet	-1.0000	false		0.5000	10	0.0000	5.0000			0.0000	false	true	true	45	medium_6	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		snek_empire_cannon
snek_emp_gote_art_clockwork_missile	artillery	artillery_default	snek_emp_art_clockwork_explosion	none	1	fixed	420	35	60	128.0	20.0000	0.0000	20	110	false	false	2.0000	18.0000	400.0000	1.0000	0	0	snek_emp_gote_art_clockwork_missile	wh_main_unit_contact_overhead_morale	wh_helstorm_rocket	8.0000	true	wh2_dlc11_unit_contact_monstrous_impact	-1.0000	1	0.0000	400.0000	homing_strong_magical_fast	clockwork_missile	0.0000	true	true	true	30	low	700	false	false	false	true	1	false	false	true	true	4.0000		false	0.4200	0.4000		snek_empire_explosive
snek_emp_gote_steamcopter_gun	artillery	artillery_default		none	1	low	220	10	45	240.0	10.0000	6.0000	20	56	false	false	0.5000	10.0000	110.0000	2.4000	0	0	snek_emp_steamcopter		wh_bullet	0.5000	false		-1.0000	16	0.0800	10.0000			0.0000	false	true	true	45	low	200	false	true	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		snek_empire_cannon
snek_emp_gote_steamcopter_rocket	artillery	artillery_explosive	wh_main_emp_steamcopter_rocket_explosion	shell_spin	1	low	160	10	65	80.0	10.0000	0.0000	63	27	false	false	0.2500	26.0000	240.0000	180.0000	0	0	snek_emp_steamcopter_rocket		wh_helstorm_rocket	0.4000	true		-1.0000	1	0.0000	40.0000	homing_strong_magical_bombardment		1.0000	false	true	true	45	low	800	false	false	false	false	1	false	false	false	true	6.0000		false	0.4200	0.4000		snek_empire_explosive
snek_emp_gote_thricepistol	musket	small_arm_default		none	1	low	80	0	45	300.0	10.0000	0.0000	4	10	false	false	0.0500	9.0000	80.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet_multi	-1.0000	false	snek_emp_contact_effect_staggered	0.5000	3	0.0000	2.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	2	false	false	false	true	1.0000		false	0.4700	0.4000		placeholder
snek_emp_gote_organ_gun	artillery	artillery_default		none	1	low	300	0	35	320.0	30.0000	0.0000	22	68	true	false	0.1000	12.0000	220.0000	5.3000	0	0	snek_emp_organ_gun		wh_cannon_rock_cluster	-1.0000	true		0.7000	1	0.0000	25.0000			0.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.0000		false	0.4200	0.4000		snek_empire_cannon
snek_emp_gote_firethrower	artillery	artillery_flammable	snek_emp_organ_gun_flaming	none	1	dual_low_fixed	250	0	35	180.0	30.0000	2.0000	22	68	true	false	0.1000	12.0000	220.0000	2.0000	0	0	snek_emp_organ_gun_flaming		wh_cannon_rock_cluster	-1.0000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	25.0000			1.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	true	4	false	false	false	true	1.2500		false	0.0000	0.4000	snek__firethrower_vortex	snek_empire_flaming
snek_gote_munitions_wagon_detonate	arrow	explosives	snek_munitions_wagon_detonate	grenade_spin	1	dual_low_fixed	5	4	88	80.0	10.0000	0.0000	10	2	false	false	0.0500	10.0000	100.0000	10.0000	0	0	wh_emp_grenade		wh_grenade	0.0500	false		-1.0000	1	0.0000	1.0000			0.0000	false	false	true	55		230	false	false	false	false	1	false	false	false	true	1.0000		false	1.0500	0.4000		placeholder
wagon_detonate	misc	artillery_explosive	wagon_detonate	shell_spin	1	low	5	0	50	150.0	30.0000	0.0000	0	11000	false	false	2.0000	1.0000	250.0000	1.0000	0	0	wagon_detonate		wh2_dlc12_ability_warpstorm_doomrocket	3.5000	true		-1.0000	1	0.0000	300.0000			0.0000	true	true	true	45	very_high	-1	false	false	false	true	1	false	false	true	true	1.0000		true	0.5600	0.4000		placeholder
wh_emp_rocket_airship	artillery	artillery_explosive	wh_main_emp_rocket_explosion	none	6	low	480	40	65	144.0	10.0000	8.0000	30	70	false	false	0.2500	17.0000	300.0000	40.0000	0	0	wh_emp_rocket		wh_helstorm_rocket	0.4000	true		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	low	800	false	false	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		snek_empire_explosive
snek_emp_gote_swivel_gun	artillery	artillery_default		none	1	low	210	0	40	240.0	25.0000	0.0000	25	100	true	false	0.3000	12.0000	220.0000	4.0000	0	0	wh_emp_light_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	30.0000			0.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	0.6500		false	0.0000	0.4000		placeholder
snek_emp_gote_light_cannon	artillery	artillery_default		none	1	low	240	10	40	240.0	25.0000	0.0000	20	60	true	false	0.3000	11.0000	220.0000	4.0000	0	0	wh_emp_light_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	90.0000			0.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
snek_emp_gote_inf_field_engineers_repeater	musket	small_arm_default		none	1	low	130	0	88	200.0	10.0000	0.0000	4	6	false	false	0.0500	13.0000	110.0000	5.0000	0	0	wh3_dlc25_rifle_repeater_trail		wh3_dlc25_emp_rifle_repeater_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	6	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
snek_emp_art_landship_cannon_ball	artillery	artillery_default		none	1	low	210	0	45	260.0	30.0000	0.0000	30	100	true	false	0.3000	14.0000	400.0000	2.0000	0	0	wh_emp_light_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	500	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		snek_emp_art_landship_cannon_ball
snek_emp_art_landship_gunner	musket	small_arm_default		none	1	low	150	0	88	300.0	10.0000	0.0000	5	25	false	false	0.0500	14.0000	140.0000	1.0000	0	0	snek_emp_gote_inf_ersatzsolder		wh_bullet_multi	-1.0000	false		0.3000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
snek_emp_gote_pegasus_pistolkorps	musket	small_arm_default		none	1	low	120	0	88	200.0	10.0000	0.0000	30	45	false	false	0.0500	11.0000	100.0000	1.0000	0	0	wh_emp_pistol_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
snek_emp_gote_inf_rocketeers	musket	small_arm_default		none	1	low	120	0	88	200.0	10.0000	0.0000	14	24	false	false	0.0500	11.0000	120.0000	0.2000	0	0	wh_emp_pistol_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
snek_emp_bombard_shell_shock	artillery	artillery_default	snek_emp_bombard_canister	axe_spin	1	fixed	440	40	56	220.0	25.0000	0.0000	40	160	true	false	1.0000	30.0000	320.0000	6.5000	0	0	snek_emp_bombard_shell		wh3_main_ksl_little_grom_cannonball	1.0000	true		-1.0000	1	0.0000	400.0000			0.0000	false	true	true	56	very_high_low_entity	800	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		snek_emp_bombard_shell_shock
snek_emp_bombard_shell_direct	artillery	artillery_explosive		none	1	low	480	10	40	320.0	25.0000	0.0000	80	330	true	false	1.0000	28.0000	220.0000	12.0000	0	0	snek_emp_bombard_shell		wh3_main_ksl_little_grom_cannonball	0.5000	true		-1.0000	1	0.0000	400.0000			0.0000	false	true	true	45	very_high_low_entity	800	false	false	true	false	1	false	false	true	true	3.0000		false	0.0000	0.4000		snek_emp_bombard_shell_direct
snek_emp_bombard_shell_indirect	artillery	artillery_poison		axe_spin	1	fixed	440	20	45	220.0	25.0000	0.0000	90	350	true	false	1.0000	24.0000	320.0000	10.0000	0	0	snek_emp_bombard_shell		wh3_main_ksl_little_grom_cannonball	2.0000	true		-1.0000	1	0.0000	400.0000			0.0000	false	true	true	40	very_high_low_entity	800	false	false	false	false	1	false	false	true	true	3.0000		false	0.0000	0.4000		snek_emp_bombard_shell_indirect
snek_emp_bombard_canister_shrapnel	artillery	artillery_canister		none	1	low	350	10	40	242.0	25.0000	12.0000	18	24	false	false	0.4000	18.0000	275.0000	8.5000	0	0	wh_emp_cannon_canister		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	14.0000			0.0000	false	true	true	45	medium	700	false	false	true	false	1	false	false	true	true	1.0000		false	1.4000	0.4000	bombard_flare	placeholder
snek_wh_main_emp_bombard_canister_shot	artillery	artillery_explosive	wh_main_emp_grenade_explosion	none	3	low	150	0	88	80.0	20.0000	0.0000	8	10	false	false	0.0500	16.0000	160.0000	6.0000	0	0	bombard_flare		wh_bullet	0.6000	true		-1.0000	1	0.0000	5.0000			1.0000	false	false	true	45	very_low	300	false	true	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
snek_emp_gote_hakbutschutzen	musket	small_arm_default		none	1	low	145	0	88	240.0	10.0000	0.2000	5	15	false	false	0.0500	14.0000	110.0000	1.8000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
snek_emp_gote_inf_ersatzsolder	musket	small_arm_default		none	1	low	140	0	88	240.0	10.0000	0.5000	4	13	false	false	0.0500	15.0000	100.0000	1.8000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
snek_emp_gote_inf_ironsides	musket	small_arm_default		none	1	low	150	0	88	250.0	10.0000	0.0000	5	17	false	false	0.0500	13.0000	130.0000	1.2000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low_gote	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
snek_engineers_helblaster	artillery	artillery_default		none	1	low	300	0	35	200.0	20.0000	0.0000	18	57	false	false	0.0500	4.0000	275.0000	7.0000	0	0	wh_emp_volley_gun_shot		wh2_helblaster_bullet_multi_impact_large	0.3000	true		-1.0000	1	0.0000	8.0000			0.0000	false	true	true	45	medium_2	440	false	false	false	false	9	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
snek_engineers_hellstorm	artillery	artillery_explosive	wh_main_emp_rocket_explosion	none	1	low	500	40	65	144.0	10.0000	0.0000	30	70	false	false	0.2500	8.0000	300.0000	220.0000	0	0	wh_emp_rocket		wh_helstorm_rocket	0.4000	true		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	low	800	false	false	false	false	3	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
snek_emp_gote_inf_bergjaeger_shot	musket	small_arm_heavy		none	3	low	90	0	88	200.0	10.0000	2.0000	3	8	false	false	0.0500	13.0000	55.0000	1.8000	0	4	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4000	0.4000		snek_emp_gote_inf_bergjaeger_shot
snek_emp_gote_inf_bergjaeger	musket	small_arm_whistling		none	1	low	145	0	88	200.0	10.0000	0.0000	5	14	false	false	0.0500	13.0000	100.0000	1.8000	0	4	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4000	0.4000		snek_emp_gote_inf_bergjaeger
