key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
vmp_teb_javv	javelin	small_arm_default	vmp_teb_explosive_charge_bullet	none	1	dual_low_fixed	90	0	75	60.0000	20.0000	0.0000	20	30	false	false	0.1000	6.0000	55.0000	2.3000	0	0	wh_chs_javelin		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	150	false	false	false	false	1	true	false	false	true	1.0000		false	0.9100	0.4000		placeholder
vmp_teb_wagon_rider_bullets	musket	small_arm_default		none	1	low	200	0	88	350.0000	20.0000	0.0000	15	15	false	false	0.0500	5.0000	150.0000	1.7000	0	0	vmp_teb_boolet		wh_bullet	1.0000	false		-1.0000	1	0.0000	8.0000	homing_strong_magical_fast		0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
vmp_teb_blunderbuss_bullet	musket	small_arm_default		none	5	low	120	0	88	175.0000	10.0000	2.0000	8	12	false	false	0.1000	9.0000	55.0000	2.0000	0	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	1.5000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	very_low	100	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
vmp_teb_merc	musket	small_arm_default		none	1	low	160	0	88	350.0000	40.0000	0.0000	8	13	false	false	0.0500	5.0000	100.0000	1.7000	0	0	vmp_teb_boolet		wh_bullet	1.0000	false		-1.0000	1	0.0000	12.5000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
skelly_blow_pipe	artillery	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	130	0	75	56.0000	20.0000	0.0000	9	3	false	false	0.1000	6.0000	50.0000	3.0000	0	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false	wh2_dlc17_unit_contact_slow_death	-1.0000	1	0.0000	10.0000			1.0000	false	true	true	50	low	140	false	false	false	true	12	false	false	false	false	2.0000	wh2_dlc17_lzd_slow_death	false	0.0000	0.4000		placeholder
trench_grenades	misc	explosives	wh2_dlc11_character_abilities_bomb_throw	grenade_spin	1	dual_low_fixed	70	0	88	50.0000	10.0000	0.0000	1	0	true	false	0.2000	9.0000	50.0000	2.0000	0	0	wh2_dlc11_unit_abilities_bomb_throw		wh2_dlc11_ability_bomb_throw	-1.0000	false		-1.0000	1	0.0000	6.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	1.0000		false	1.2000	0.4000		placeholder
captured_hellblaster	artillery	artillery_default	vmp_canisters	none	1	low	250	0	35	200.0000	20.0000	0.0000	25	75	false	false	0.0500	10.0000	250.0000	7.0000	10	15	wh_emp_volley_gun_shot		wh2_helblaster_bullet_multi_impact_large	0.3000	true	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	15.0000			0.0000	false	true	true	45	high	440	false	false	false	false	9	true	false	false	true	1.0000		false	0.0000	0.4000		placeholder
precision_strike	misc	small_arm_default	wh2_dlc13_lord_abilities_kill_shot	none	1	low	250	0	88	150.0000	100.0000	0.0000	50	30	false	false	0.2500	20.0000	200.0000	0.1000	0	100	wh2_dlc13_weapon_abilities_kill_shot		wh2_dlc13_ability_deathblow	0.4000	false		5.0000	1	0.0000	50.0000	homing_strong_magical_fast		0.0000	false	true	true	45	very_low	-1	false	false	false	true	1	true	false	false	true	1.0000	wh2_dlc13_lord_abilities_kill_shot	false	0.5600	0.4000		placeholder
amber_spear_payload	misc	artillery_default	wh_dlc03_spell_beast_the_amber_spear	shell_spin	1	low	250	0	88	150.0000	10.0000	0.0000	30	50	false	false	1.0000	3.0000	100.0000	0.1000	0	0	wh_dlc03_amber_spear		wh_magic_amber_spear	1.0000	false		1.0000	1	0.0000	250.0000	homing_strong_magical_fast		0.0000	true	true	true	45	high_magic	-1	false	true	false	true	1	true	false	true	true	1.0000		true	0.5600	0.4000		placeholder
stolen_cackle_fruits	misc	explosives	stolen_cackle_fruits	grenade_spin	1	low	100	0	88	50.0000	10.0000	0.0000	1	0	true	false	0.2000	9.0000	50.0000	2.0000	0	0	wh2_dlc11_abilities_cackle_fruit		wh2_dlc11_ability_bomb_throw	-1.0000	false		-1.0000	1	0.0000	6.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	true	false	false	true	1.0000		false	1.2000	0.4000		placeholder
cinderblast_shells	misc	artillery_explosive	cinderblast_shells	none	1	low	250	0	88	150.0000	100.0000	0.0000	15	30	false	false	1.0000	8.0000	200.0000	0.5000	0	25	wh2_dlc17_weapon_abilities_cinderblast_shell		wh2_dlc13_ability_arrow_of_aqshy	3.0000	false		5.0000	1	1.0000	15.0000	homing_medium_artillery_fast		10.0000	false	true	true	45	very_low_magic	-1	false	false	false	true	1	true	false	true	false	2.0000		false	0.4700	0.4000		placeholder
interceptor_cannon	artillery	artillery_default	interceptor_mortar_explosion	none	1	low	450	10	40	250.0000	25.0000	0.0000	50	150	true	false	0.3000	18.0000	275.0000	8.5000	0	0	interceptor_cannonball_boom		wh3_main_cth_grand_cannon_ball	0.6000	true		-1.0000	1	0.0000	350.0000			0.0000	true	true	true	45	very_high_low_entity	700	false	false	true	false	1	true	false	true	true	2.0000		false	0.0000	0.4000		placeholder
interceptor_mortar	artillery	artillery_explosive	interceptor_mortar_explosion	axe_spin	1	fixed	380	60	56	68.0000	10.0000	0.0000	60	25	false	false	0.1600	20.0000	275.0000	400.0000	0	0	interceptor_mortar_boom		wh2_catapult_screamingskull	0.2000	true		-1.0000	1	0.0000	50.0000			0.0000	true	true	false	50	low	600	false	false	false	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
skelly_salamander_flame_large	artillery	artillery_default	skelly_salamander_flame_large	none	1	dual_low_fixed	200	20	60	55.0000	10.0000	0.0000	70	150	false	false	0.2000	12.0000	120.0000	2.3000	0	0	wh3_main_spell_tzeentch_blue_fire_of_tzeentch	wh2_dlc12_unit_contact_flammable	wh2_dlc12_salamander_flame_large	-1.0000	false	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	220.0000			10.0000	false	true	true	45	low	700	false	true	false	true	1	true	true	true	true	2.0000		false	0.7600	0.4000		placeholder
corrupted_engine	artillery	artillery_default	corrupted_engine	none	1	low	240	10	45	110.0000	30.0000	0.0000	252	108	false	false	0.3000	16.0000	200.0000	3.0000	0	0	wh2_main_lzd_bastiladon_solar_engine		wh2_solar_engine	1.0000	true	wh_dlc06_unit_contact_blinded	-1.0000	1	0.0000	100.0000			1.0000	true	true	true	45	large_2	-1	true	false	false	true	1	true	false	true	true	2.0000		false	0.0000	0.4000		placeholder
