key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
cth_sky_junk_turret_small_rocket	arrow	small_arm_default		shell_spin	2	low	200	20	45	140.0	10.0000	4.0000	10	15	true	false	0.0500	12.0000	180.0000	60.0000	0	0	wh3_main_cth_rocket_small		cth_rocket_small	-1.0000	false	wh3_main_spell_dark_rocket_small_fire_rain	-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	low	300	false	false	false	true	20	false	true	true	true	1.0000		false	0.9000	0.4000		cth_small_rocket
cth_sky_junk_turret_small_rocket_explosion	arrow	small_arm_default	wh_main_cth_rocket_small_explosion	shell_spin	2	low	200	20	65	120.0	10.0000	4.0000	25	0	true	false	0.0500	12.0000	180.0000	60.0000	0	0	wh3_main_cth_rocket_small		cth_rocket_small	-1.0000	false	wh3_main_spell_dark_rocket_small_fire_rain	-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	low	300	false	false	false	true	20	false	true	true	true	1.0000		false	0.9000	0.4000		placeholder
cth_sky_lantern_flying_crow	artillery	artillery_explosive	cth_sky_lantern_flying_crow_explosions	none	1	low	300	30	45	90.0	10.0000	0.0000	63	27	false	false	0.2500	24.0000	240.0000	180.0000	0	0	cth_sky_lantern_flying_crow		wh_helstorm_rocket	0.4000	true		1.0000	1	0.0000	1.0000	homing_strong_magical_fast		1.0000	false	true	true	45	low	800	false	false	false	true	1	true	false	true	true	1.2500		false	0.0000	0.4000		placeholder
cth_sky_lantern_flying_crow_grenade	misc	artillery_explosive	cth_sky_lantern_grenade_explosions	none	1	low	200	0	80	16.0	5.0000	0.0000	10	3	false	false	0.1000	27.0000	2.0000	2.0000	0	0	cth_sky_lantern_flying_crow_grenade		wh3_dlc24_nan_gau_grenade	1.0000	true		-1.0000	1	0.0000	2.0000			0.0000	false	false	true	45		-1	false	false	false	false	1	false	false	false	true	1.0000		false	1.2000	0.4000		placeholder
cth_sky_lantern_turret	musket	small_arm_default		none	1	low	145	15	88	200.0	10.0000	2.0000	9	6	false	false	0.0500	12.0000	120.0000	3.0000	0	0	cth_sky_lantern_turret_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	true	true	0.5000		false	0.4200	0.4000		placeholder
cth_wuleishenji_bullet	musket	small_arm_default		none	1	low	145	0	88	200.0	10.0000	0.0000	3	7	false	false	0.0500	13.0000	100.0000	1.8000	0	0	wh3_cth_rifle_repeater_trail		wh3_dlc25_emp_rifle_repeater_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	5	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
murenhuoma_shrapnel_projectile	misc	explosives	wh3_dlc24_unit_abilities_nan_gau_grenade	grenade_spin	1	dual_low_fixed	100	7	88	80.0	10.0000	0.0000	4	8	false	false	0.0500	10.0000	100.0000	10.0000	0	0	murenhuoma_shrapnel_projectile		wh_grenade	0.0500	false		-1.0000	1	0.0000	1.0000			0.0000	false	false	true	55		230	false	false	false	false	1	false	false	false	true	0.2500		false	1.0500	0.4000		placeholder
wh3_cth_huolongchushui_zi	artillery	artillery_default		shell_spin	1	low	250	0	30	220.0	20.0000	3.0000	15	30	false	false	0.0500	13.0000	400.0000	1.0000	0	0	wh3_main_cth_rocket_mid		wh3_main_cth_projectile_fire_rain_rocket_battery	1.0000	true		-1.0000	1	0.0000	8.0000			1.0000	false	true	true	45	medium_4	200	false	false	false	false	1	false	true	true	true	1.2500		false	0.0000	0.4000		placeholder
wh3_cth_huolongjuandiche_flame	artillery	artillery_canister	wh3_dlc25_dwf_flamecannon_explosion_shrapnel	none	1	low	280	7	35	80.0	20.0000	0.0000	54	30	false	false	1.0000	10.0000	240.0000	1.4000	0	0	wh3_dlc25_dwf_flame_cannon_blast		wh_flame_cannon_flame	1.6000	true	wh_main_unit_contact_morale	4.0000	1	0.0000	40.0000			1.0000	false	true	true	23	very_low	350	false	false	false	true	6	false	false	false	true	2.0000		false	0.0000	0.4000		dwf_flame_cannon_splitting
wh3_cth_iron_hail_gun_bullet	musket	small_arm_default		none	3	low	90	0	88	200.0	10.0000	2.0000	3	11	false	false	0.0500	13.0000	55.0000	1.8000	0	0	wh_cth_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4000	0.4000		placeholder
wh3_cth_niaochong_bullet	musket	small_arm_default		none	1	low	145	0	88	200.0	10.0000	0.0000	5	17	false	false	0.0500	13.0000	100.0000	1.8000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
wh3_cth_pianxiangche_huojianliu	artillery	artillery_default		shell_spin	1	low	180	0	88	140.0	20.0000	1.0000	30	45	false	false	0.0500	10.0000	180.0000	4.0000	0	0	wh3_main_cth_rocket_mid		wh3_main_cth_projectile_fire_rain_rocket_battery	0.1000	true	wh3_main_spell_dark_rocket_small_fire_rain	1.0000	1	0.0000	8.0000			1.0000	false	true	true	45	medium_1	440	false	false	false	false	1	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
wh3_cth_rocket_battery_mid	artillery	artillery_default		shell_spin	2	low	250	0	30	160.0	20.0000	6.0000	30	45	false	false	0.0500	20.0000	200.0000	40.0000	0	0	wh3_main_cth_rocket_mid		wh3_main_cth_projectile_fire_rain_rocket_battery	0.1000	true	wh3_main_spell_dark_rocket_small_fire_rain	-1.0000	1	0.0000	8.0000			1.0000	false	true	true	45	medium_1	440	false	false	false	false	9	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
wh3_cth_rocket_huoxiangche_explosion	arrow	small_arm_default	wh_main_huoxiangche_rocket_small_explosion	shell_spin	5	fixed	250	40	50	140.0	10.0000	15.0000	15	0	true	false	0.0500	18.0000	10.0000	5.0000	0	0	wh3_main_cth_rocket_small_huoxiangche		cth_rocket_small	-1.0000	false	wh3_main_spell_dark_rocket_small_fire_rain	-1.0000	1	0.0000	5.0000			1.0000	false	true	true	35	very_low	300	false	false	false	true	20	false	true	true	true	1.0000		false	0.9000	0.4000		cth_small_rocket
wh3_cth_rocket_huoxiangche_explosion1	arrow	small_arm_default	wh_main_huoxiangche_rocket_small_explosion	shell_spin	5	fixed	250	40	50	140.0	10.0000	4.0000	15	0	true	false	0.0500	18.0000	10.0000	30.0000	0	0	wh3_main_cth_rocket_small_huoxiangche		cth_rocket_small	-1.0000	false	wh3_main_spell_dark_rocket_small_fire_rain	-1.0000	1	0.0000	5.0000			1.0000	false	true	true	35	very_low	300	false	false	false	true	20	false	true	true	true	1.0000		false	0.9000	0.4000		cth_small_rocket
wh3_cth_rocket_small	arrow	small_arm_default		shell_spin	1	low	200	0	45	140.0	10.0000	4.0000	8	11	true	false	0.0500	13.0000	180.0000	15.0000	0	0	wh3_main_cth_rocket_small		cth_rocket_small	-1.0000	false	wh3_main_spell_dark_rocket_small_fire_rain	-1.0000	1	0.0000	8.0000			1.0000	false	true	true	45	low	300	false	false	false	true	32	false	true	false	true	1.0000		false	0.9000	0.4000		cth_small_rocket
wh3_cth_rocket_small_explosion	arrow	explosives	wh_main_cth_jade_warrior_rocket_small_explosion	shell_spin	1	low	200	0	65	120.0	10.0000	4.0000	19	0	false	false	0.0500	13.0000	180.0000	15.0000	0	0	wh3_main_cth_rocket_small		cth_rocket_small	-1.0000	false	wh3_main_spell_dark_rocket_small_fire_rain	-1.0000	1	0.0000	8.0000			1.0000	false	true	true	45	low	300	false	false	false	true	32	false	true	false	true	1.0000		false	0.9000	0.4000		cth_small_rocket_explosion
wh3_cth_sanjieshenji_bullet	musket	small_arm_default		none	1	low	145	0	88	200.0	10.0000	0.0000	5	13	false	false	0.0500	13.0000	120.0000	1.0000	0	0	wh3_cth_rifle_repeater_trail		wh3_dlc25_emp_rifle_repeater_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	3	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
wh3_main_cth_dunche_weapon	artillery	artillery_default		none	1	low	5	0	35	200.0	20.0000	3.0000	3	11	true	false	0.0500	13.0000	60.0000	10.0000	0	0			wh2_helblaster_bullet_multi_impact_large	-1.0000	true		-1.0000	1	0.0000	8.0000			0.0000	false	true	true	45	medium_1	5	false	false	true	false	2	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
wh3_main_cth_huochong_bullet	musket	small_arm_default		none	1	low	100	0	88	200.0	10.0000	0.0000	5	17	false	false	0.0500	13.0000	55.0000	1.8000	0	0	wh_cth_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
wh3_main_cth_mielupao_ball	artillery	artillery_default		none	1	low	290	0	35	200.0	20.0000	0.0000	18	57	true	false	0.0500	13.5000	220.0000	7.0000	0	0	cth_mielupao		wh2_helblaster_bullet_multi_impact_large	0.3000	true		-1.0000	1	0.0000	8.0000			0.0000	false	true	true	45	medium_3	440	false	false	true	false	3	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
wh3_main_cth_pianxiangche_fulangji_ball	artillery	artillery_default		none	9	low	145	0	35	200.0	20.0000	3.0000	12	8	true	false	0.0500	13.0000	60.0000	10.0000	0	0	wh_cth_rifle_bullet		wh2_helblaster_bullet_multi_impact_large	-1.0000	true		-1.0000	1	0.0000	8.0000			0.0000	false	true	true	45	medium_2	220	false	false	true	false	2	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
wh3_main_cth_pinfengche_cannon_ball	artillery	artillery_default		none	9	low	145	0	35	200.0	20.0000	3.0000	12	8	true	false	0.0500	13.0000	60.0000	10.0000	0	0	wh_cth_rifle_bullet		wh2_helblaster_bullet_multi_impact_large	-1.0000	true		-1.0000	1	0.0000	8.0000			0.0000	false	true	true	45	medium_2	220	false	false	true	false	2	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
wh3_main_cth_rocket_sky_junk	artillery	artillery_explosive	wh3_main_cth_rocket_explosion	none	1	low	360	20	65	144.0	10.0000	0.0000	63	27	false	false	0.2500	20.0000	240.0000	180.0000	0	0	wh3_main_cth_rocket		wh_helstorm_rocket	0.4000	true		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	45	low	800	false	false	false	false	7	true	false	true	true	1.2500		false	0.0000	0.4000		sky_junk_fire
wh3_main_cth_rocket_sky_junk_ceasefire	artillery	artillery_default	wh3_main_cth_rocket_explosion	none	0	low	360	0	65	144.0	10.0000	0.0000	63	27	false	false	0.2500	20.0000	240.0000	180.0000	0	0	wh3_main_cth_rocket		wh_helstorm_rocket	0.4000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	false	45	low	800	false	false	false	false	0	false	false	true	true	1.2500		false	0.0000	0.4000		sky_junk_ceasefire
wh3_main_cth_sanyanchong_bullet	musket	small_arm_default		none	1	low	100	0	88	200.0	10.0000	0.0000	5	13	false	false	0.0500	13.0000	55.0000	1.8000	0	0	wh_cth_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	3	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
wh3_main_cth_wankouchong_shell	artillery	artillery_explosive	wh_main_emp_mortar_explosion	axe_spin	1	fixed	290	30	56	136.0	10.0000	0.0000	100	30	false	false	0.1600	15.0000	250.0000	380.0000	0	0	cth_wankouchong		wh_mortar_cannonball	0.2000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	50	low	600	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
wh3_main_cth_xunleichong_bullet	musket	small_arm_default		none	1	low	160	0	88	200.0	10.0000	0.0000	10	20	false	false	0.0500	8.0000	145.0000	0.5000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	300	false	false	false	false	5	false	true	false	true	0.5000		false	0.4200	0.4000		placeholder
wh3_main_ogr_leadbelcher_shot	artillery	artillery_default		none	1	low	200	0	45	160.0	0.0000	0.0000	33	77	true	false	0.0500	13.0000	130.0000	2.6000	0	0	wh3_main_ogr_leadbelcher_cannon_ball		wh_cannon_leadbelcher_scrap	0.2500	false		-1.0000	1	0.0000	150.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	1.5000		false	0.5000	0.4000		placeholder
