key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
wh2_dlc17_dwf_master_engineer_rifle_bullet_shotgun_magical	misc	artillery_default		none	5	low	55	0	88	220.0	70.0000	8.0000	5	70	false	false	0.1000	11.0000	40.0000	2.0000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	2.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	medium	100	false	false	false	false	1	false	false	true	false	0.5000		false	2.0000	0.4000		placeholder
wh2_dlc17_dwf_master_engineer_rifle_bullet_sniper	misc	artillery_default		none	1	low	230	0	88	380.0	70.0000	0.0000	60	180	false	false	0.1000	8.0000	190.0000	1.0000	150	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	medium_3	-1	false	false	false	false	1	false	false	false	false	0.5000		false	2.0000	0.4000		placeholder
wh2_dlc17_dwf_master_engineer_rifle_bullet_sniper_magical	misc	artillery_default		none	1	low	230	0	88	380.0	70.0000	0.0000	60	180	false	false	0.1000	8.0000	190.0000	1.0000	150	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	medium_3	-1	false	false	false	false	1	false	false	false	false	0.5000		false	2.0000	0.4000		placeholder
wh2_dlc17_emp_free_company_pistol_bullet_blessed	misc	small_arm_default		none	1	low	90	0	45	180.0	10.0000	0.0000	4	10	false	false	0.0500	9.0000	65.0000	2.0000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	low	200	false	false	false	false	1	false	false	false	false	0.5000		false	0.4700	0.4000		placeholder
wh2_dlc17_lzd_blowpipe_chamelon_stalkers_daemonbane	misc	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	50	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	6.0000	50.0000	3.0000	0	10	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_strong_smallarms		1.0000	true	true	true	50	low	140	false	false	false	true	1	false	false	false	false	0.2500		false	0.0000	0.4000		placeholder
wh2_dlc17_lzd_blowpipe_oxyotl	misc	small_arm_default		none	1	low	120	0	75	160.0	100.0000	1.0000	24	72	false	false	0.2500	6.0000	100.0000	0.2000	0	0	wh2_lzd_blowpipe_dart_hero		wh2_dart_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	true	true	true	50	large_3	300	false	false	false	true	3	false	false	false	false	0.5000	wh2_dlc17_lzd_blowpipe_oxyotl	false	0.5250	0.4000		placeholder
wh2_dlc17_lzd_blowpipe_oxyotl_daemonbane	misc	small_arm_default		none	1	low	120	0	75	160.0	100.0000	1.0000	24	72	false	false	0.2500	6.0000	100.0000	0.2000	0	20	wh2_lzd_blowpipe_daemonbane		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	5.0000	homing_strong_magical_fast		0.0000	true	true	true	50	large_3	300	false	false	false	true	3	false	false	false	false	0.5000	wh2_dlc17_lzd_blowpipe_oxyotl	false	0.5250	0.4000		placeholder
wh2_dlc17_lzd_blowpipe_oxyotl_fireblood	misc	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	120	0	75	160.0	100.0000	1.0000	24	72	false	false	0.2500	6.0000	100.0000	0.2000	0	0	wh2_lzd_blowpipe_fireblood		wh2_dart_normal	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	5.0000			1.0000	false	true	true	50	large_3	300	false	false	false	true	3	false	false	false	false	0.5000	wh2_dlc17_lzd_blowpipe_oxyotl	false	0.5250	0.4000		placeholder
wh2_dlc17_lzd_blowpipe_oxyotl_slow_death	misc	small_arm_default		none	1	low	120	0	75	160.0	100.0000	1.0000	24	72	false	false	0.2500	6.0000	100.0000	0.2000	0	0	wh2_lzd_blowpipe_slow_death		wh2_dart_normal	-1.0000	false	wh2_dlc17_unit_contact_slow_death	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	large_3	300	false	false	false	true	3	false	false	false	false	0.5000	wh2_dlc17_lzd_blowpipe_oxyotl_slow_death	false	0.5250	0.4000		placeholder
wh2_dlc17_lzd_blowpipe_oxyotl_toadskin	misc	small_arm_default		none	1	low	120	0	75	160.0	100.0000	1.0000	24	72	false	false	0.2500	6.0000	100.0000	0.2000	30	0	wh2_lzd_blowpipe_toadskin		wh2_dart_normal	-1.0000	false	wh_dlc06_unit_contact_discouraged	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	large_3	300	false	false	false	true	3	false	false	false	false	0.5000	wh2_dlc17_lzd_blowpipe_oxyotl	false	0.5250	0.4000		placeholder
wh2_dlc17_rune_abilities_master_rune_of_flight	misc	small_arm_default		axe_spin	1	dual_low_fixed	100	0	60	80.0	90.0000	0.0000	150	350	false	false	1.0000	15.0000	100.0000	1.0000	0	0	wh2_dlc17_dwf_rune_of_flight		wh3_dlc21_rune_of_flight	1.3000	true		0.2000	1	0.0000	6.0000			1.0000	true	true	true	45	very_high	130	false	false	false	true	1	false	false	true	true	1.5000		false	0.4200	0.4000		placeholder
wh2_dlc17_weapon_abilities_the_golden_blowpipe_of_ptoohee	misc	small_arm_default		none	3	low	200	0	75	160.0	100.0000	3.0000	44	132	false	false	0.2500	6.0000	100.0000	0.2000	0	0	wh2_dlc17_lzd_blowpipe_dart_hero		wh2_dlc17_ability_golden_blowpipe_dart	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	true	true	true	50	large_3	300	false	false	false	false	3	false	false	false	false	1.0000		false	0.7000	0.4000		placeholder
wh2_main_hef_reaver_bow_arrow_tiranoc_chariot	misc	small_arm_default		none	1	dual_low_fixed	165	0	88	100.0	20.0000	0.0000	18	11	false	false	0.1000	7.0000	120.0000	4.0000	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	3	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
wh2_main_lzd_blowpipe_chamelon_skinks_daemonbane	misc	small_arm_default		none	1	low	80	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	6.0000	45.0000	3.0000	0	6	wh2_lzd_blowpipe_daemonbane		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_strong_smallarms		0.0000	true	true	true	50	low	140	false	false	false	true	1	false	false	false	true	0.2500		false	0.7500	0.4000		placeholder
wh2_main_lzd_blowpipe_daemonbane	misc	small_arm_default		none	1	low	70	0	75	108.0	10.0000	0.0000	6	2	false	false	0.1000	6.0000	45.0000	3.6000	0	5	wh2_lzd_blowpipe_daemonbane		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_strong_smallarms		0.0000	true	true	true	50	low	140	false	false	false	true	1	false	false	false	true	0.2500		false	0.7800	0.4000		placeholder
wh2_main_lzd_blowpipe_skink_chief_daemonbane	misc	small_arm_default		none	1	low	100	0	75	120.0	100.0000	0.0000	115	35	false	false	0.1000	4.0000	75.0000	1.0000	0	35	wh2_lzd_blowpipe_daemonbane		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_strong_smallarms		0.0000	true	true	true	50	low	140	false	false	false	true	1	false	false	false	true	0.2500		false	0.7000	0.4000		placeholder
wh2_main_lzd_javelin_daemonbane	misc	small_arm_default		none	1	low	80	0	75	80.0	10.0000	0.0000	12	4	false	false	0.1000	10.0000	50.0000	2.9000	0	8	wh2_lzd_javelin_daemonbane		wh_javelin	-1.0000	false		-1.0000	1	0.0000	5.0000	homing_strong_smallarms		0.0000	true	true	true	50	low	140	false	false	false	true	1	false	false	false	true	0.2500		false	1.0500	0.4000		placeholder
wh2_main_lzd_javelin_terradon_daemonbane	misc	small_arm_default		none	1	low	90	0	75	90.0	10.0000	0.0000	27	13	false	false	0.1000	6.0000	50.0000	2.9000	0	15	wh2_lzd_javelin_daemonbane		wh_javelin	-1.0000	false		-1.0000	1	0.0000	5.0000	homing_strong_smallarms		0.0000	true	true	true	50	low	140	false	false	false	true	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
wh2_main_skv_warpfire	misc	artillery_flammable	wh2_main_skv_warpfire	none	1	low	80	0	55	60.0	10.0000	0.0000	8	3	false	false	1.0000	14.0000	40.0000	1.7000	0	0	wh2_main_skv_warpfire		wh2_warpfiregun_flame	-1.0000	false	wh_main_unit_contact_morale	3.0000	4	0.3500	40.0000			1.0000	true	true	true	45	low	85	true	true	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
wh2_tmb_ushabti_shrapnel	misc	small_arm_default		none	1	dual_low_fixed	115	0	88	100.0	20.0000	0.0000	26	20	false	false	0.1000	7.0000	120.0000	6.0000	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1.0000	true	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
wh2_twa02_wef_glade_captain_arrow	misc	small_arm_default		none	1	dual_low_fixed	190	0	88	120.0	10.0000	0.0000	147	67	false	false	0.1000	9.0000	150.0000	1.0000	0	0	wh2_dlc10_abilities_sisterofavalorn		wh_bow_arrow_normal_lh	0.1000	false		-1.0000	1	0.0000	5.0000	homing_strong_smallarms		0.0000	true	true	true	45	medium	300	false	false	false	false	1	false	false	false	false	0.2500		false	0.7000	0.4000		placeholder
wh3_dlc20_chs_marauder_horsemen_msla_javelin	misc	small_arm_default		none	1	dual_low_fixed	80	0	75	92.0	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	wh3_dlc20_marauder_javelin_slaanesh		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
wh3_dlc20_chs_marauder_horsemen_mtze_javelin	misc	small_arm_default		none	1	dual_low_fixed	80	0	75	92.0	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	wh3_dlc20_marauder_javelin_tzeentch		wh_javelin	-1.0000	false	wh3_main_unit_contact_warpflame	-1.0000	1	0.0000	1.0000			1.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
wh3_main_ksl_bow_ice_guard	misc	small_arm_default		none	1	dual_low_fixed	160	0	88	110.0	10.0000	0.0000	18	6	false	false	0.1000	10.0000	120.0000	3.8000	0	0	wh3_main_ksl_bow_ice_guard		wh3_dlc23_ice_guard_arrow	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	3.0000			0.0000	true	true	true	45	very_low_magic	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.7600	0.4000		placeholder
wh3_main_nur_settlement_tower_3_deaths_head	misc	small_arm_default	wh3_main_nur_tower_explosion_deaths_head	grenade_spin	1	dual_low_fixed	350	35	88	134.0	10.0000	0.0000	500	200	false	false	1.0000	10.0000	225.0000	120.0000	0	0	wh3_main_nur_deaths_head		wh3_nur_tower_deaths_head	1.0000	false		-1.0000	1	0.0000	200.0000			0.0000	true	true	false	45	high	-1	false	false	false	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_nur_survival_tower_3_deaths_head	misc	small_arm_default		grenade_spin	1	dual_low_fixed	250	15	88	134.0	15.0000	1.0000	195	285	false	false	0.2000	4.0000	250.0000	15.0000	0	0	wh3_main_nur_deaths_head		wh3_nur_tower_deaths_head	-1.0000	false	wh_main_unit_contact_poison	-1.0000	4	0.5000	15.0000			0.0000	true	true	false	45	very_low	-1	false	false	false	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_tze_blue_horror_fire_bolt	misc	small_arm_flaming		none	1	dual_low_fixed	90	0	88	70.0	10.0000	0.0000	13	2	false	false	0.1000	8.0000	60.0000	2.0000	0	0	wh3_main_tze_horror_blue_fire_bolt		wh3_main_tze_projectile_blue_horror_fire_bolt	-1.0000	false		7.0000	1	0.0000	1.0000			1.0000	true	true	true	45	very_low	300	false	true	false	true	1	false	false	false	true	0.5000		false	0.7000	0.4000		placeholder
wh3_main_tze_herald_fire_bolt	misc	small_arm_flaming		none	1	low	130	0	88	120.0	10.0000	0.0000	225	75	false	false	0.1000	8.0000	80.0000	1.2000	0	0	wh3_main_tze_horror_herald_fire_bolt		wh3_main_tze_projectile_iridescent_horror_fire_bolt	0.3000	false		7.0000	1	0.0000	10.0000			1.0000	true	true	true	45	medium	300	false	false	false	true	1	false	false	false	true	0.5000		false	0.7000	0.4000		placeholder
wh3_main_tze_iridescent_horror_fire_bolt	misc	small_arm_flaming		none	1	low	130	0	88	120.0	10.0000	0.0000	203	67	false	false	0.1000	8.0000	80.0000	1.2000	0	0	wh3_main_tze_horror_iridescent_fire_bolt		wh3_main_tze_projectile_iridescent_horror_fire_bolt	0.3000	false		7.0000	1	0.0000	10.0000			1.0000	true	true	true	45	medium	300	false	false	false	true	1	false	false	false	true	0.5000		false	0.7000	0.4000		placeholder
wh3_main_tze_pink_exalted_horror_fire_bolt	misc	small_arm_flaming		none	1	dual_low_fixed	130	0	88	110.0	10.0000	0.0000	17	7	false	false	0.1000	8.0000	85.0000	1.4000	0	0	wh3_main_tze_horror_exalted_fire_bolt		wh3_main_tze_projectile_pink_exhalted_horror_fire_bolt	-1.0000	false		7.0000	1	0.0000	1.0000			1.0000	true	true	true	45	very_low	300	false	true	false	true	1	false	false	false	true	0.5000		false	0.7000	0.4000		placeholder
wh3_main_tze_pink_horror_fire_bolt	misc	small_arm_flaming		none	1	dual_low_fixed	130	0	88	90.0	10.0000	0.0000	15	5	false	false	0.1000	8.0000	85.0000	2.0000	0	0	wh3_main_tze_horror_pink_fire_bolt		wh3_main_tze_projectile_pink_horror_fire_bolt	-1.0000	false		7.0000	1	0.0000	1.0000			1.0000	true	true	true	45	very_low	300	false	true	false	true	1	false	false	false	true	0.5000		false	0.7000	0.4000		placeholder
wh3_main_tze_settlement_tower_3_pink_bolt	misc	small_arm_flaming	wh3_main_tze_tower_explosion_pink_bolt	none	1	low	350	35	88	134.0	10.0000	0.0000	500	200	false	false	1.0000	10.0000	225.0000	120.0000	0	0	wh3_tze_horror_pink_fire_bolt_tower		wh3_tower_generic_arrow_magical	1.0000	false		-1.0000	1	0.0000	200.0000			1.0000	true	true	false	45	high	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_tze_settlement_tower_4_iridescent_bolt	misc	small_arm_flaming	wh3_main_tze_tower_explosion_iridescent_bolt	none	1	low	350	35	88	134.0	10.0000	0.0000	660	220	false	false	1.0000	10.0000	225.0000	120.0000	0	0	wh3_tze_horror_iridescent_fire_bolt_tower		wh3_tower_generic_arrow_magical	1.0000	false		-1.0000	1	0.0000	200.0000			1.0000	true	true	false	45	very_high_low_entity	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_tze_survival_tower_1_blue_bolt	misc	small_arm_flaming		none	1	low	250	15	88	134.0	25.0000	1.0000	15	35	false	false	0.1000	4.0000	250.0000	5.0000	0	0	wh3_tze_horror_blue_fire_bolt_tower		wh3_tower_generic_arrow_magical	-1.0000	false		7.0000	5	0.5000	1.0000			1.0000	true	true	false	45	very_low	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_tze_survival_tower_2_blue_bolt_upgraded	misc	small_arm_flaming		none	1	low	250	15	88	134.0	20.0000	1.0000	25	50	false	false	0.1000	4.0000	250.0000	5.0000	0	0	wh3_tze_horror_blue_fire_bolt_tower		wh3_tower_generic_arrow_magical	-1.0000	false		7.0000	5	0.5000	1.0000			1.0000	true	true	false	45	very_low	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_tze_survival_tower_3_pink_bolt	misc	small_arm_flaming		none	1	low	250	15	88	134.0	15.0000	1.0000	20	45	false	false	0.1000	4.0000	250.0000	15.0000	0	0	wh3_tze_horror_pink_fire_bolt_tower		wh3_tower_generic_arrow_magical	-1.0000	false		7.0000	4	0.5000	1.0000			1.0000	true	true	false	45	very_low	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_tze_survival_tower_4_iridescent_bolt	misc	small_arm_flaming		none	1	low	250	15	88	134.0	10.0000	1.0000	15	45	false	false	0.1000	4.0000	250.0000	15.0000	0	0	wh3_tze_horror_iridescent_fire_bolt_tower		wh3_tower_generic_arrow_magical	-1.0000	false		7.0000	4	0.5000	1.0000			1.0000	true	true	false	45	very_low	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_weapon_abilities_godkiller_pistol	misc	artillery_default		none	1	low	100	0	88	220.0	90.0000	0.0000	495	855	false	false	1.0000	8.0000	70.0000	1.0000	0	0	wh3_main_weapon_abilities_godkiller_pistol		wh3_main_abilities_Godkiller_Pistol	1.0000	true		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	medium_magic	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.4000	0.4000		placeholder
wh3_main_wef_settlement_tower_4_arrow_swiftshiver	misc	small_arm_default	wh3_main_wef_tower_explosion_arrow_arrow_swiftshiver	none	1	dual_low_fixed	350	35	88	134.0	10.0000	0.0000	660	220	false	false	1.0000	10.0000	225.0000	120.0000	0	0	wh_dlc05_wef_swiftshiver_arrow		wh3_tower_generic_arrow_magical	1.0000	false		-1.0000	1	0.0000	200.0000			0.0000	true	true	false	45	very_high_low_entity	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_wef_survival_tower_2_arrow_hagbane	misc	small_arm_default		none	1	dual_low_fixed	250	15	88	134.0	20.0000	1.0000	60	30	false	false	0.1000	4.0000	250.0000	5.0000	0	0	wh_dlc05_wef_hagbane_arrow		wh3_tower_generic_arrow_magical	-1.0000	false	wh_main_unit_contact_poison	-1.0000	5	0.5000	3.0000			0.0000	true	true	false	45	very_low	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_main_wef_survival_tower_4_arrow_swiftshiver	misc	small_arm_default		none	2	dual_low_fixed	250	15	88	134.0	10.0000	1.0000	105	45	false	false	0.1000	4.0000	250.0000	15.0000	0	0	wh_dlc05_wef_swiftshiver_arrow		wh3_tower_generic_arrow_magical	-1.0000	false		-1.0000	2	0.5000	3.0000			0.0000	true	true	false	45	very_low	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
wh3_nur_plague_drones_deaths_head	misc	small_arm_default		grenade_spin	1	dual_low_fixed	70	0	88	84.0	10.0000	0.0000	30	60	false	false	0.2000	8.0000	50.0000	2.0000	0	0	wh3_main_nur_deaths_head		wh3_main_nur_plague_drone_spit	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	15.0000			0.0000	true	true	true	55	very_low	-1	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
wh3_nur_plaguebearers_deaths_head	misc	small_arm_default		grenade_spin	1	dual_low_fixed	70	0	88	84.0	10.0000	0.0000	9	21	false	false	0.2000	8.0000	50.0000	2.0000	0	0	wh3_main_nur_deaths_head		wh3_main_nur_exalted_plaguebearer_throw	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	15.0000			0.0000	true	true	true	55	very_low	-1	false	false	false	false	1	false	false	false	true	3.0000		false	1.0000	0.4000		placeholder
wh3_twa06_tze_pink_exalted_horror_fire_bolt_ror	misc	small_arm_flaming		none	1	dual_low_fixed	130	0	88	110.0	10.0000	0.0000	17	7	false	false	0.1000	8.0000	85.0000	1.4000	0	0	wh3_main_tze_horror_exalted_fire_bolt		wh3_main_tze_projectile_pink_exhalted_horror_fire_bolt	-1.0000	false	wh3_main_unit_contact_warpflame	7.0000	1	0.0000	1.0000			1.0000	true	true	true	45	very_low	300	false	true	false	true	1	false	false	false	true	0.5000		false	0.7000	0.4000		placeholder
wh_dlc04_emp_rifle_bullet_silver_bullets	misc	small_arm_default		none	1	low	150	0	88	200.0	10.0000	0.0000	4	18	false	false	0.0500	13.0000	100.0000	1.7000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
wh_dlc04_emp_rifle_bullet_silver_bullets_exploding	misc	small_arm_flaming	wh3_dlc25_emp_exploding_bullets	none	1	low	150	0	88	200.0	10.0000	0.0000	4	18	false	false	0.0500	13.0000	100.0000	1.7000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
wh_dlc05_wef_cha_trueflight_arrow	misc	small_arm_default		none	1	dual_low_fixed	190	0	88	120.0	100.0000	0.0000	196	84	false	false	0.2000	8.0000	80.0000	0.2000	0	0	wh_dlc05_wef_trueflight_arrow		wh_bow_arrow_normal_lh	-1.0000	false		-1.0000	1	0.0000	8.0000	homing_strong_smallarms		0.0000	true	true	true	45	medium	300	false	false	false	true	1	false	false	false	true	0.2500		false	0.7000	0.4000		placeholder
