key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
chd_sorcerer_prophet_bodyguard2_2	artillery	small_arm_heavy		none	1	low	90	0	88	200.0	10.0000	0.0000	18	36	false	false	0.1000	12.0000	200.0000	0.5000	0	0	chd_sorcerer_prophet_bodyguard2_2		wh_cannon_leadbelcher_scrap	-1.0000	true	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	100.0000			1.0000	false	true	true	45	large_4	400	false	false	true	false	1	false	true	false	true	2.0000		false	0.0000	0.4000		chd_sorcerer_prophet_bodyguard2_2
chd_sorcerer_prophet_bodyguard1_main	grenade	explosives	chd_sorcerer_prophet_bodyguard1_main	grenade_spin	1	dual_low_fixed	70	0	88	60.0	10.0000	0.0000	1	0	true	false	0.2000	8.0000	50.0000	2.0000	0	0	wh3_dlc23_chd_naptha_bombs		wh3_dlc23_chd_naptha_bomb	-1.0000	false	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	3.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	true	true	1.0000		false	1.0000	0.4000		placeholder
chd_sorcerer_prophet_bodyguard2_main	misc	small_arm_flaming	chd_sorcerer_prophet_bodyguard2_main	shell_spin	1	dual_low_fixed	110	0	88	70.0	10.0000	0.0000	30	60	false	false	0.0500	10.0000	100.0000	10.0000	0	0	wh3_dlc23_wheelock_pistol_flare_trail		wh3_dlc23_chd_wheelock_pistol_flare	0.7500	true	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	55	very_low	400	false	false	false	false	1	false	false	true	true	2.0000		false	1.0000	0.4000		placeholder
cst_bodyguard_necrofex_colossus_cannon_ball	artillery	artillery_default	cst_bodyguard_necrofex_colossus_cannon_ball	none	4	low	330	0	45	220.0	10.0000	2.0000	0	150	true	false	0.2000	12.0000	225.0000	8.0000	0	0	wh2_dlc11_cst_necrofex_colossus_cannonball		wh_cannon_necrofex_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	800	false	false	true	false	1	true	false	true	true	1.5000		false	0.0000	0.4000		placeholder
cst_bodyguard_mount_rider_rifle	musket	small_arm_default	cst_bodyguard_mount_rider_rifle	none	1	low	145	0	88	200.0	10.0000	0.0000	10	40	false	false	0.0500	10.0000	90.0000	2.5000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	medium_2	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_mount_rider_hand_cannon	musket	small_arm_default	cst_bodyguard_mount_rider_hand_cannon	none	4	low	90	0	88	200.0	10.0000	2.0000	5	20	false	false	0.0500	10.0000	45.0000	3.0000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	7.0000			0.0000	false	true	true	45	medium_2	300	false	false	false	false	2	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_handcannon_bullet	musket	small_arm_default	cst_bodyguard_handcannon_bullet	none	4	low	100	0	88	200.0	10.0000	2.0000	8	24	false	false	0.0500	15.0000	50.0000	2.5000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	7.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_handcannon_bullet_blunderbuss	musket	small_arm_default	cst_bodyguard_handcannon_bullet_blunderbuss	none	6	low	100	0	88	200.0	10.0000	3.0000	8	24	false	false	0.0500	15.0000	50.0000	2.5000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	7.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_rifle_bullet	musket	artillery_default	cst_bodyguard_rifle_bullet	none	1	low	180	0	88	200.0	10.0000	0.0000	15	45	false	false	0.1000	15.0000	150.0000	1.5000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	low	400	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_rifle_bullet_blunderbuss	musket	artillery_default	cst_bodyguard_rifle_bullet_blunderbuss	none	1	low	180	0	88	240.0	30.0000	0.0000	15	45	false	false	0.1000	12.0000	150.0000	1.0000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	low	400	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_deck_gunner_bullet_ror	misc	small_arm_default	cst_bodyguard_deck_gunner_bullet_ror	none	1	low	245	0	88	200.0	10.0000	0.0000	15	30	false	false	0.0500	12.0000	145.0000	1.5000	0	10	wh2_dlc11_cst_deck_gunner_ror_bullet		wh2_dlc11_cst_Deck_Gun_RoR_Magical	-1.0000	false	wh_dlc06_unit_contact_discouraged	-1.0000	1	0.0000	6.0000			0.0000	true	true	false	45	medium_1	600	false	false	false	false	1	false	false	false	true	1.0000		false	8.0000	0.4000		placeholder
cst_bodyguard_deck_gunner_bullet_ror_blunderbuss	misc	small_arm_default	cst_bodyguard_deck_gunner_bullet_ror_blunderbuss	none	1	low	245	0	88	200.0	10.0000	0.0000	15	30	false	false	0.0500	12.0000	145.0000	1.5000	0	20	wh2_dlc11_cst_deck_gunner_ror_bullet		wh2_dlc11_cst_Deck_Gun_RoR_Magical	-1.0000	false	wh_dlc06_unit_contact_discouraged	-1.0000	1	0.0000	6.0000			0.0000	true	true	false	45	medium_1	600	false	false	false	false	1	false	false	false	true	1.0000		false	8.0000	0.4000		placeholder
cst_bodyguard_rifle_deck_dropper_bullet	musket	small_arm_default	cst_bodyguard_rifle_deck_dropper_bullet	none	1	low	145	0	88	240.0	10.0000	0.0000	12	30	false	false	0.0500	12.0000	90.0000	4.0000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	350	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_rifle_deck_dropper_bullet_blunderbuss	musket	small_arm_default	cst_bodyguard_rifle_deck_dropper_bullet_blunderbuss	none	4	low	145	0	88	240.0	10.0000	2.0000	6	15	false	false	0.0500	12.0000	90.0000	4.0000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	350	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_rifle_bullet_crab	musket	small_arm_default	cst_bodyguard_rifle_bullet_crab	none	1	low	130	0	88	200.0	10.0000	0.0000	25	50	false	false	0.0500	10.0000	75.0000	2.5000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_rifle_bullet_crab_blunderbuss	musket	small_arm_default	cst_bodyguard_rifle_bullet_crab_blunderbuss	none	4	low	130	0	88	200.0	10.0000	2.0000	10	20	false	false	0.0500	10.0000	75.0000	2.5000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_necrofex_colossus_flame	artillery	artillery_flammable	cst_bodyguard_necrofex_colossus_flame	none	4	low	110	0	88	110.0	10.0000	3.0000	10	5	false	false	1.0000	10.0000	75.0000	10.0000	0	0	wh_dwf_drakegun_flame		wh_drakegun_flame	0.0000	true	wh_main_unit_contact_morale	3.0000	4	0.2500	60.0000			1.0000	false	true	true	45	medium	200	true	true	false	false	1	false	false	false	true	2.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_necrofex_colossus_cannon_ball_lord	artillery	artillery_default	cst_bodyguard_necrofex_colossus_cannon_ball_lord	none	4	low	330	0	45	220.0	20.0000	2.0000	35	175	true	false	0.2000	12.0000	225.0000	10.0000	0	0	wh2_dlc11_cst_necrofex_colossus_cannonball		wh_cannon_necrofex_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	true	false	true	true	1.5000		false	0.0000	0.4000		placeholder
cst_bodyguard_bomb_throw	misc	explosives	cst_bodyguard_bomb_throw	grenade_spin	1	dual_low_fixed	90	0	88	70.0	10.0000	0.0000	1	0	true	false	0.2000	10.0000	60.0000	2.0000	0	0	wh2_dlc11_unit_abilities_bomb_throw		wh2_dlc11_ability_bomb_throw	-1.0000	false	cst_bodyguard_bomb_throw	-1.0000	1	0.0000	3.0000			10.0000	true	false	true	55	very_low	-1	false	true	false	false	1	true	true	false	true	1.0000		false	2.0000	0.4000		placeholder
cst_bodyguard_cackle_fruit	misc	explosives	cst_bodyguard_cackle_fruit	grenade_spin	1	dual_low_fixed	90	0	88	70.0	10.0000	0.0000	1	0	true	false	0.2000	10.0000	60.0000	2.0000	0	0	wh2_dlc11_abilities_cackle_fruit		wh2_dlc11_ability_bomb_throw	-1.0000	false	cst_bodyguard_cackle_fruit	-1.0000	1	0.0000	3.0000			10.0000	false	false	true	55	very_low	-1	false	true	false	false	1	true	true	false	true	1.0000		false	2.0000	0.4000		placeholder
cst_bodyguard_pyromaniac	misc	explosives	cst_bodyguard_pyromaniac	grenade_spin	1	dual_low_fixed	90	0	88	70.0	10.0000	0.0000	1	0	true	false	0.2000	10.0000	60.0000	2.0000	0	0	wh2_dlc13_abilities_big_boom		wh2_dlc13_ability_big_boom	-1.0000	false	cst_bodyguard_pyromaniac	-1.0000	1	0.0000	3.0000			10.0000	true	false	true	55	very_low	-1	false	true	false	false	1	true	true	false	true	1.0000		false	2.0000	0.4000		placeholder
cth_shugengan_yang_main	misc	artillery_default	cth_shugengan_yang_main	none	1	low	250	0	45	220.0	30.0000	0.0000	500	250	false	false	0.3000	30.0000	200.0000	1.0000	0	0	wh2_main_lzd_bastiladon_solar_engine		wh2_solar_engine	1.0000	true	wh2_dlc12_unit_contact_flammable	2.0000	1	0.0000	100.0000			1.0000	true	true	false	45	large_2	-1	false	false	false	true	1	false	false	true	true	2.0000		true	2.0000	0.4000		placeholder
cth_shugengan_yin_main	misc	artillery_canister	cth_shugengan_yin_main	none	12	low	250	0	88	120.0	10.0000	6.0000	10	40	false	false	0.2000	30.0000	200.0000	6.0000	0	0	wh2_dlc16_talon_of_dusk_arrow		wh2_dlc16_arrow_talon_of_dusk	0.3000	true	wh2_pro08_unit_contact_dampen	-1.0000	1	0.0000	1.0000			0.0000	true	true	false	45	high_magic	700	false	false	false	true	1	false	false	true	true	1.0000		true	2.0000	0.4000		placeholder
cth_alchemist_main	misc	small_arm_flaming	cth_alchemist_main	none	1	low	300	0	88	120.0	10.0000	0.0000	120	40	false	false	0.2500	30.0000	150.0000	1.0000	0	400	wh_main_spell_fire_fireball		wh_magic_fireball	0.2500	false		5.0000	1	0.0000	10.0000	homing_strong_magical		0.0000	true	true	false	45	medium_3	600	false	false	false	true	1	false	false	true	true	2.0000		true	2.0000	0.4000		placeholder
cth_astromancer_main	misc	artillery_explosive	cth_astromancer_main	shell_spin	1	low	250	0	88	120.0	30.0000	0.0000	200	200	false	false	1.0000	30.0000	250.0000	1.0000	0	0	wh2_main_spell_high_magic_soul_quench		wh2_main_spell_high_magic_soul_quench	1.0000	true		1.0000	1	0.0000	250.0000	homing_strong_magical		0.0000	true	true	false	30	medium_magic	500	false	false	false	true	1	false	false	true	true	1.0000		true	2.0000	0.4000		placeholder
cth_bodyguard_dragon_crossbow_yang	arrow	small_arm_default	cth_bodyguard_dragon_crossbow_yang	none	1	dual_low_fixed	160	0	88	90.0	10.0000	1.6500	40	20	false	false	0.1000	12.0000	120.0000	5.0000	0	0	wh2_dlc13_weapon_abilities_amber_bow		wh_bow_arrow_flaming	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	true	true	false	45	medium_1	300	false	false	false	false	2	false	false	false	true	1.0000		false	1.0000	0.4000		placeholder
cth_bodyguard_dragon_hand_cannon_0	artillery	artillery_canister	cth_bodyguard_dragon_hand_cannon_0	none	3	low	100	0	88	180.0	10.0000	2.0000	40	20	false	false	0.0500	10.0000	50.0000	2.0000	0	40	wh_dwf_organ_gun_shot_flaming		wh_cannon_rock_cluster	-1.0000	false	cth_bodyguard_contact_blast	-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		cth_bodyguard_dragon_hand_cannon_0
cth_bodyguard_dragon_hand_cannon_1	artillery	artillery_default	cth_bodyguard_dragon_hand_cannon_1	grenade_spin	1	dual_low_fixed	100	10	88	80.0	10.0000	0.0000	20	10	false	false	0.2500	10.0000	100.0000	10.0000	0	0	wh_dwf_organ_gun_shot_flaming		wh_cannon_rock_cluster	0.0500	false	cth_bodyguard_contact_blast	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	55	very_low	300	false	false	false	false	1	false	false	false	true	2.0000		false	0.0000	0.4000		cth_bodyguard_dragon_hand_cannon_1
cth_bodyguard_dragon_crossbow_yin	arrow	small_arm_default	cth_bodyguard_dragon_crossbow_yin	none	1	dual_low_fixed	160	0	88	90.0	10.0000	1.6500	20	40	false	false	0.1000	12.0000	120.0000	2.0000	0	0	wh2_dlc10_abilities_sisterofavalorn		wh2_dlc10_bow_arrow_hef_SOA_magical	-1.0000	false	wh2_pro08_unit_contact_dampen	-1.0000	1	0.0000	5.0000			0.0000	true	true	false	45	low	300	false	false	false	false	2	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_bodyguard_dragon_longbow_yin	arrow	small_arm_default	cth_bodyguard_dragon_longbow_yin	none	1	dual_low_fixed	200	0	88	120.0	10.0000	0.0000	60	30	false	false	0.1000	10.0000	180.0000	1.0000	0	45	wh2_dlc10_abilities_everqueen_court_guard		wh2_dlc10_bow_arrow_hef_SOA_magical	-1.0000	false	wh2_pro08_unit_contact_dampen	-1.0000	1	0.0000	10.0000			0.0000	true	true	false	45	low	300	false	false	false	false	1	false	false	false	false	0.5000		false	1.0000	0.4000		placeholder
cth_bodyguard_sky_lantern_gun	musket	small_arm_default	cth_bodyguard_sky_lantern_gun	none	1	low	275	10	88	200.0	10.0000	0.0000	20	80	false	false	0.0500	10.0000	150.0000	3.0000	0	0	wh_emp_volley_gun_shot		wh2_helblaster_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium	600	false	false	false	false	1	false	false	false	true	1.0000		false	1.0000	0.4000		placeholder
cth_bodyguard_sky_junk_rocket	artillery	artillery_explosive	cth_bodyguard_sky_junk_rocket	none	1	low	360	20	65	144.0	10.0000	0.0000	60	30	false	false	0.2500	20.0000	240.0000	180.0000	0	0	wh3_main_cth_rocket		wh_helstorm_rocket	0.4000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	45	low	800	false	false	false	false	7	true	false	false	true	2.0000		false	0.0000	0.4000		placeholder
cth_bodyguard_sky_junk_0	artillery	artillery_default	cth_bodyguard_sky_junk_0	none	1	low	300	20	35	200.0	30.0000	0.0000	20	100	true	false	0.1000	10.0000	180.0000	5.0000	0	0	cth_bodyguard_sky_junk_0		wh_helstorm_rocket	-1.0000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	25.0000			10.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	7	true	false	false	true	1.0000		false	0.0000	0.4000		cth_bodyguard_sky_junk_0
cth_bodyguard_sky_junk_1	artillery	explosives	cth_bodyguard_sky_junk_1	none	1	low	100	20	88	80.0	60.0000	0.0000	50	25	false	false	1.0000	10.0000	40.0000	2.0000	0	0	cth_bodyguard_sky_junk_1		wh_dragon_breath_flame	1.5000	false	wh_main_unit_contact_morale	1.0000	1	0.0000	15.0000			10.0000	false	true	true	45	low	200	false	true	false	true	7	true	false	true	true	2.0000		false	0.0000	0.4000		cth_bodyguard_sky_junk_1
cth_bodyguard_sky_junk_2	artillery	small_arm_flaming	cth_bodyguard_sky_junk_2	none	1	low	360	20	65	160.0	10.0000	0.0000	60	30	false	false	0.2500	10.0000	240.0000	180.0000	0	0	wh_main_spell_fire_piercing_bolts_of_burning		wh_helstorm_rocket	0.4000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	10.0000			10.0000	false	true	true	45	low	800	false	false	false	false	7	true	false	false	true	2.0000		false	0.0000	0.4000		cth_bodyguard_sky_junk_2
cth_bodyguard_sky_junk_gun	musket	small_arm_default	cth_bodyguard_sky_junk_gun	none	1	low	275	10	88	200.0	10.0000	0.0000	10	40	false	false	0.0500	10.0000	150.0000	3.0000	0	0	wh_emp_volley_gun_shot		wh2_helblaster_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium	600	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_alchemist_bodyguard_iron_hail_gun	musket	artillery_canister	cth_alchemist_bodyguard_iron_hail_gun	none	3	low	90	0	88	200.0	10.0000	2.0000	15	45	false	false	0.0500	12.0000	55.0000	2.0000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	400	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_alchemist_bodyguard_musket	musket	small_arm_default	cth_alchemist_bodyguard_musket	none	1	low	160	0	88	240.0	30.0000	0.0000	25	65	false	false	0.0500	12.0000	100.0000	1.0000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	400	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
