key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
laf_dwf_hero_blasting_charge	misc	explosives	laf_dwf_hero_blasting_charge_explosion	grenade_spin	1	dual_low_fixed	75	3	88	56.0	15.0000	0.0000	1	0	true	false	1.0000	9.0000	50.0000	2.0000	0	0	wh_dwf_miners_blasting_charge		wh_miners_blasting_charge	-1.0000	false		-1.0000	1	0.0000	20.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	true	true	5.0000		false	1.5000	0.4000		placeholder
laf_dwf_lord_crossbow_bolt	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	130.0	50.0000	0.0000	180	80	false	false	0.1000	13.0000	130.0000	0.5000	0	0	wh_dwf_crossbow_bolt		wh_crossbow_bolt_normal	0.2000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	medium	300	false	false	false	true	1	false	false	false	true	1.0000		false	0.7000	0.4000		placeholder
laf_dwf_lord_pistol_bullet	musket	small_arm_default		none	1	low	90	0	45	220.0	60.0000	0.0000	30	120	false	false	0.0500	4.0000	80.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.3800	0.4000		placeholder
laf_dwf_mounted_bolt_thrower_bolt	artillery	artillery_default		none	1	low	200	8	40	140.0	30.0000	0.0000	24	98	false	false	0.1000	13.0000	155.0000	2.9000	0	30	wh_dwf_bolt_thrower_bolt		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		placeholder
laf_dwf_mounted_bolt_thrower_bolt_flaming	artillery	artillery_default	wh2_dlc17_dwf_rune_of_burning_generic	none	1	low	200	8	40	140.0	30.0000	0.0000	24	98	false	false	0.1000	13.0000	155.0000	2.9000	0	30	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	50.0000			1.0000	false	true	true	45	large_3	700	false	false	false	true	1	false	false	false	true	2.0000		false	0.0000	0.4000		placeholder
laf_dwf_mounted_bolt_thrower_bolt_penetrating	artillery	artillery_default		none	1	low	200	8	40	140.0	30.0000	0.0000	24	136	false	false	0.1000	13.0000	155.0000	2.9000	0	30	wh_dwf_bolt_thrower_bolt		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	very_high	700	false	false	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		placeholder
laf_dwf_mounted_bolt_thrower_bolt_seeking	artillery	artillery_default		none	1	low	200	8	40	140.0	30.0000	0.0000	24	98	false	false	0.1000	13.0000	155.0000	2.9000	0	80	wh_dwf_bolt_thrower_bolt		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000	homing_medium_artillery_slow		0.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		placeholder
laf_dwf_mounted_cannon_ball	artillery	artillery_default		none	1	low	260	10	40	200.0	30.0000	0.0000	71	285	true	false	0.3000	22.0000	155.0000	6.8000	0	0	wh_dwf_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	350.0000			0.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
laf_dwf_mounted_cannon_ball_flaming	artillery	artillery_default	wh2_dlc17_dwf_rune_of_burning_generic	none	1	low	260	10	40	200.0	30.0000	0.0000	71	285	true	false	0.3000	22.0000	155.0000	6.8000	0	0	wh_dwf_cannon_ball_flaming		wh_cannon_cannonball_normal	0.3000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	350.0000			1.0000	false	true	true	45	very_high_low_entity	700	false	false	true	true	1	false	false	true	true	2.0000		false	0.0000	0.4000		placeholder
laf_dwf_mounted_cannon_ball_penetrating	artillery	artillery_default		none	1	low	260	10	40	200.0	30.0000	0.0000	71	315	true	false	0.3000	22.0000	155.0000	6.8000	0	0	wh_dwf_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	350.0000			0.0000	false	true	true	45	very_high	700	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
laf_dwf_mounted_cannon_ball_seeking	artillery	artillery_default		none	1	low	260	10	40	200.0	30.0000	0.0000	71	285	true	false	0.3000	22.0000	155.0000	6.8000	0	50	wh_dwf_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	350.0000	homing_medium_artillery_fast		0.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
laf_dwf_mounted_crank_gun_bullet	musket	small_arm_default		none	1	low	200	0	88	220.0	30.0000	0.0000	8	24	false	false	0.1000	12.0000	170.0000	2.0000	8	0	laf_dwf_crank_gun		wh3_dlc25_emp_rifle_repeater_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	15.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	28	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
laf_dwf_rider_blasting_charge	grenade	explosives	laf_dwf_rider_blasting_charge_explosion	grenade_spin	1	dual_low_fixed	80	2	88	56.0	15.0000	0.0000	1	0	true	false	0.2000	9.0000	50.0000	2.0000	0	0	wh_dwf_miners_blasting_charge		wh_miners_blasting_charge	-1.0000	false		-1.0000	1	0.0000	3.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	true	true	5.0000		false	1.5000	0.4000		placeholder
laf_dwf_rider_sapper_charges	grenade	explosives	laf_dwf_blasting_cap_explosion	grenade_spin	1	dual_low_fixed	80	4	88	68.0	10.0000	0.0000	2	4	true	false	0.2000	9.0000	65.0000	4.0000	0	0	laf_dwf_blasting_caps		wh_miners_blasting_charge	0.0500	true		-1.0000	1	0.0000	1.0000			1.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	4.5000		false	1.5000	0.4000		placeholder
laf_dwf_sapper_charges	grenade	explosives	laf_dwf_blasting_cap_explosion	grenade_spin	1	dual_low_fixed	80	4	88	68.0	10.0000	0.0000	2	4	true	false	0.2000	9.0000	65.0000	4.0000	0	0	laf_dwf_blasting_caps		wh_miners_blasting_charge	0.0500	true		-1.0000	1	0.0000	1.0000			1.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	4.5000		false	1.5000	0.4000		placeholder
laf_dwf_thane_crossbow_bolt	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	130.0	50.0000	0.0000	170	70	false	false	0.1000	13.0000	130.0000	0.5000	0	0	wh_dwf_crossbow_bolt		wh_crossbow_bolt_normal	0.2000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	medium	300	false	false	false	true	1	false	false	false	true	1.0000		false	0.7000	0.4000		placeholder
laf_dwf_thane_pistol_bullet	musket	small_arm_default		none	1	low	90	0	45	220.0	60.0000	0.0000	30	120	false	false	0.0500	4.0000	80.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.3800	0.4000		placeholder
laf_dwf_tonnisson_bullet	musket	artillery_default		none	1	low	200	0	88	220.0	70.0000	0.0000	60	180	false	false	0.1000	8.0000	170.0000	2.0000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.3800	0.4000		placeholder
laf_dwf_unrad_rockblast	artillery	artillery_explosive	laf_dwf_unrad_rockblast_explosion	shell_spin	1	low	90	7	88	90.0	30.0000	0.0000	50	0	false	false	1.0000	1.0000	300.0000	10.0000	0	0	laf_unrad_rockblast_bomb_projectile		wh3_dlc23_magic_hashut_burning_wrath	2.0000	true		-1.0000	1	0.0000	250.0000			10.0000	false	false	true	35	all	-1	false	true	false	true	1	false	false	true	true	1.0000		false	0.5600	0.4000	laf_dwf_unrad_rockblast	placeholder
laf_unrad_rockblast_shrapnel	artillery	artillery_explosive	laf_dwf_unrad_rockblast_explosion_secondary	shell_spin	1	high	40	2	88	30.0	0.0000	10.0000	0	48	false	false	0.5000	1.0000	250.0000	1.0000	0	0	laf_unrad_rockblast_shrapnel		wh3_dlc23_spell_hashut_flames_of_azgorh	2.0000	true		-3.0000	1	0.0000	50.0000			10.0000	false	false	true	65	all	-1	false	false	false	true	1	false	false	true	true	1.0000		false	4.2000	0.4000	laf_dwf_unrad_rockblast_shrapnel	placeholder
laf_unrad_rockblast_shrapnel_secondary	artillery	artillery_explosive	laf_dwf_unrad_rockblast_explosion_tertiary	shell_spin	1	high	20	1	88	30.0	0.0000	10.0000	0	48	false	false	0.2500	1.0000	250.0000	1.0000	0	0	laf_unrad_rockblast_shrapnel_secondary		wh3_dlc23_spell_hashut_flames_of_azgorh	2.0000	true		-4.0000	1	0.0000	20.0000			10.0000	false	false	true	65	all	-1	false	false	false	true	1	false	false	true	true	1.0000		false	4.2000	0.4000		placeholder
wh_dlc06_dwf_crossow_bolt_bugmans_rangers	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	90.0	20.0000	0.0000	18	6	false	false	0.1000	13.0000	110.0000	4.4000	0	0	wh_dwf_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.9300	0.4000		placeholder
wh_dwf_flame_cannon_flame	artillery	artillery_default	wh_main_dwf_flamecannon_explosion	none	1	low	240	7	35	80.0	20.0000	0.0000	45	25	false	false	1.0000	10.0000	175.0000	1.4000	0	0	wh3_dlc25_dwf_flame_cannon_blast		wh_flame_cannon_flame	1.6000	true	wh_main_unit_contact_morale	4.0000	1	0.0000	40.0000			1.0000	false	true	true	23	very_low	350	false	false	false	true	6	false	false	true	true	1.5000		false	0.0000	0.4000		laf_dwf_flamethrower
wh_dwf_flame_cannon_flame_penetrating	artillery	artillery_default	wh_main_dwf_flamecannon_explosion	none	1	low	240	7	35	80.0	20.0000	0.0000	45	50	false	false	1.0000	10.0000	175.0000	1.4000	0	0	wh3_dlc25_dwf_flame_cannon_blast		wh_flame_cannon_flame	1.6000	true	wh_main_unit_contact_morale	4.0000	1	0.0000	40.0000			1.0000	false	true	true	23	medium	350	false	false	false	true	6	false	false	true	true	1.5000		false	0.0000	0.4000		laf_dwf_flamethrower
wh_dwf_flame_cannon_flame_seeking	artillery	artillery_default	wh_main_dwf_flamecannon_explosion	none	1	low	240	7	35	80.0	20.0000	0.0000	45	25	false	false	1.0000	10.0000	175.0000	1.4000	0	50	wh3_dlc25_dwf_flame_cannon_blast		wh_flame_cannon_flame	1.6000	true	wh_main_unit_contact_morale	4.0000	1	0.0000	40.0000	homing_medium_artillery_slow_short_range	hellcannon	1.0000	false	true	true	23	very_low	350	false	false	false	true	6	false	false	true	true	1.5000		false	0.0000	0.4000		laf_dwf_flamethrower
wh_dwf_flame_cannon_flaming	artillery	artillery_default	wh2_dlc17_dwf_rune_of_burning_flame_cannon	none	1	low	240	7	35	80.0	20.0000	0.0000	45	25	false	false	1.0000	10.0000	175.0000	1.4000	0	0	wh3_dlc25_dwf_flame_cannon_blast		wh_flame_cannon_flame	1.6000	true	wh_main_unit_contact_morale	4.0000	1	0.0000	40.0000			1.0000	false	true	true	23	very_low	350	false	false	false	true	6	false	false	true	true	1.5000		false	0.0000	0.4000		laf_dwf_flamethrower
