key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
snek_dwf_githammers_mortar_secondary	musket	artillery_canister	fire_ignition	none	1	low	150	5	55	160.0	10.0000	7.0000	6	11	false	false	0.1000	7.0000	60.0000	8.0000	4	0	snek_dwf_githammer_shrapnel		wh_bullet	-1.0000	false	wh2_dlc15_unit_contact_rattled	-1.0000	1	0.0000	8.0000			0.0000	false	true	true	50	very_low	200	false	false	false	false	1	false	false	true	true	1.0000		false	0.5000	0.4000		placeholder
snek_dwf_grudgesolvers_explosive	arrow	artillery_explosive	snek_dwf_grudgesolvers	grenade_spin	1	dual_low_fixed	90	7	88	120.0	10.0000	0.0000	10	2	false	false	0.0500	10.0000	100.0000	10.0000	0	0	snek_dwf_grudgesolvers		wh_mortar_cannonball	0.0500	false		-1.0000	1	0.0000	1.0000			0.0000	false	false	true	55	low	230	false	false	false	false	1	false	false	false	true	1.0000		false	1.0500	0.4000		placeholder
snek_dwf_grudgesolvers_shot	musket	artillery_canister		none	3	low	80	0	88	280.0	10.0000	3.0000	5	12	false	false	0.0500	13.0000	55.0000	1.8000	0	0	snek_dwf_grudgesolvers_shot		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	5.0000			5.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
snek_dwf_iron_thunderers	musket	small_arm_default		none	1	low	140	0	88	220.0	20.0000	0.0000	6	17	false	false	0.0500	17.0000	110.0000	1.4000	0	0	snek_dwf_iron_thunderers		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	true	false	false	1	false	false	false	false	1.0000		false	0.5000	0.4000		placeholder
snek_dwf_ironguard	musket	small_arm_default		none	4	low	100	0	88	280.0	10.0000	2.0000	4	10	false	false	0.0500	13.0000	55.0000	1.8000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
snek_dwf_landmine	artillery	artillery_explosive	snek_dwf_landmine	none	1	low	150	0	40	20.0	10.0000	0.0000	20	50	false	false	5.0000	1.0000	300.0000	380.0000	0	0	snek_dwf_githammers_mortar		wh2_dlc11_grenade_bomb	0.2000	false		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	50	low	600	false	false	false	false	1	false	false	true	true	1.0000		false	0.5000	0.4000		placeholder
snek_dwf_mountaineers	musket	small_arm_default		none	1	low	155	0	88	200.0	20.0000	0.0000	5	14	false	false	0.0500	13.0000	90.0000	1.6500	0	15	snek_dwf_mountaineers		wh_bullet	-1.0000	false		-1.0000	1	0.0000	12.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.5000	0.4000		placeholder
snek_dwf_sappers	musket	small_arm_default		none	2	low	150	0	88	240.0	20.0000	1.0000	6	16	false	false	0.0500	13.0000	90.0000	1.6500	0	0	snek_dwf_sappers		wh_bullet	-1.0000	true		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.5000	0.4000		placeholder
snek_dwf_tank	artillery	artillery_default		none	1	low	380	0	45	220.0	30.0000	0.0000	88	352	true	false	0.3000	11.0000	275.0000	8.0000	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_scrap	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	500	false	false	true	false	1	true	false	true	true	1.0000		false	1.0000	0.4000		placeholder
snek_dwf_thunder_cannon	artillery	artillery_default		none	1	low	550	10	40	260.0	25.0000	0.0000	500	2200	true	false	1.0000	30.0000	500.0000	10.0000	0	600	snek_dwf_thunder_cannon		wh3_dlc23_chd_magma_cannon_ball	8.0000	true		-1.0000	1	0.0000	7000.0000			0.0000	false	true	true	45	very_high_magic	1200	false	false	true	false	1	false	false	true	true	6.0000		false	1.0000	2.0000		snek_dwf_thunder_cannon
snek_dwf_thunder_cannon_02	artillery	artillery_explosive	wh_main_dwf_thunder_cannon_02	none	1	low	150	10	40	160.0	25.0000	0.0000	200	600	true	false	1.0000	30.0000	500.0000	10.0000	0	400	snek_dwf_thunder_cannon		wh_cannon_cannonball_normal	3.0000	true		-1.0000	1	0.0000	3500.0000			0.0000	false	true	true	45	very_high_magic	1200	false	false	true	false	1	false	false	true	true	1.0000		false	6.0000	0.4000		snek_dwf_thunder_cannon_02
snek_dwf_thunder_cannon_03	artillery	artillery_default		none	1	low	150	10	40	80.0	25.0000	0.0000	110	1000	true	false	1.0000	22.0000	500.0000	10.0000	0	200	snek_dwf_thunder_cannon_shrapnel		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	3500.0000			0.0000	false	true	true	45	very_high_magic	1200	false	false	true	false	1	false	false	true	true	1.0000		false	6.0000	0.4000		placeholder
wh_dwf_breaker_cannon_ball_canister	artillery	artillery_canister		none	45	low	210	0	40	220.0	25.0000	8.0000	5	12	true	false	1.0000	14.0000	400.0000	1.0000	0	0	wh_dwf_rifle_bullet		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	20.0000			0.0000	false	true	true	45	medium	700	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		wh_dwf_breaker_cannon_ball_canister
wh_dwf_breaker_cannon_chainshot	artillery	artillery_whistling	wh_main_dwf_chain_shot_explosion	chain_shot_spin	1	low	230	10	40	220.0	25.0000	0.0000	50	200	true	false	1.0000	16.0000	400.0000	1.0000	0	60	wh_dwf_cannon_chain		wh_cannon_cannonball_normal	0.3000	true	snek_unit_contact_hobbled	-1.0000	1	0.0000	400.0000			0.0000	false	true	true	45	very_high	700	false	true	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		wh_dwf_breaker_cannon_chainshot
wh_dwf_cannon_ball_canister	artillery	artillery_canister		none	45	low	375	0	40	260.0	25.0000	8.0000	8	16	true	false	0.3000	22.0000	400.0000	8.5000	0	0	wh_dwf_rifle_bullet		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	20.0000			0.0000	false	true	true	45	medium	700	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		wh_dwf_cannon_ball_canister
wh_dwf_cannon_chainshot	artillery	artillery_whistling	wh_main_dwf_chain_shot_explosion	chain_shot_spin	1	low	400	10	40	180.0	25.0000	0.2000	80	336	true	false	0.4000	22.0000	400.0000	7.0000	0	60	wh_dwf_cannon_chain		wh_cannon_cannonball_normal	0.3000	true	snek_unit_contact_hobbled	-1.0000	1	0.0000	400.0000			0.0000	false	true	true	45	very_high	700	false	true	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		wh_dwf_cannon_chainshot
wh_dwf_cannon_chainshot_shrapnel	artillery	artillery_default		shell_spin	2	low	100	10	40	130.0	25.0000	10.0000	30	100	true	false	0.4000	22.0000	400.0000	7.0000	0	40	wh_dwf_cannon_chain_shrapnel		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	400.0000			0.0000	false	true	true	45	very_high	700	false	true	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		wh_dwf_cannon_chainshot_shrapnel
wh_dwf_drakegun_flame_rider	musket	artillery_flammable	wh_main_dwf_drakegun_explosion	none	6	low	80	0	40	60.0	10.0000	3.0000	3	6	false	false	0.0500	7.0000	70.0000	2.0000	0	0	wh_dwf_drakegun_flame_rider		wh_bullet_multi_impact	-1.0000	false	wh_main_unit_contact_morale	-1.0000	18	0.0100	2.0000			0.0000	false	true	true	45	medium_1	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
wh_dwf_drakegun_flame_rider_0	musket	artillery_flammable	wh_main_dwf_drakegun_explosion	none	1	low	80	0	55	60.0	10.0000	0.0000	8	4	false	false	1.0000	9.0000	40.0000	1.4000	0	0	wh_dwf_drakegun_flame		wh_drakegun_flame	0.0000	false	wh_main_unit_contact_morale	3.0000	4	0.3500	40.0000			1.0000	false	true	true	45	low	120	true	true	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
wh_dwf_gyrocarrier_clattergun_bullet	musket	small_arm_default	wh_main_dwf_clattergun	none	1	low	150	0	88	240.0	20.0000	3.0000	10	24	false	false	0.5000	6.0000	110.0000	2.0000	0	0	wh_dwf_bomber_clattergun_bullet		wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	medium	160	false	false	false	false	8	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
wh_dwf_mortar_canister_shrapnel	artillery	artillery_canister		none	1	low	350	10	40	242.0	25.0000	12.0000	20	30	false	false	1.0000	18.0000	275.0000	8.5000	0	0	wh_dwf_cannon_canister		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	14.0000			0.0000	false	true	true	45	medium	700	false	false	true	false	1	false	false	true	true	1.0000		false	1.4000	0.4000		wh_dwf_mortar_canister_shrapnel
wh_main_dwf_bombard_canister	artillery	artillery_canister	wh_main_dwf_bombard_canister	none	1	fixed	325	60	56	136.0	10.0000	0.0000	110	30	false	false	0.2000	20.0000	300.0000	10.0000	0	0	wh_emp_mortar		wh_mortar_cannonball	0.3000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	50	low	600	false	false	false	false	1	false	false	true	true	2.0000		false	1.4000	0.4000		wh_main_dwf_bombard_canister
