key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
sartosa_battle_entity_leviathan	giant	2.0000	7.0000	4.0000	4.0000	8.0000	35.0000	30.0000	30.0000	5.3000	capsule	0.7000	5500.0000	8.0000	120	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation	wh2_dlc11_cst_rotting_leviathan	7.0000	war_beast_effects	70	60	-1.7000	false	0.8000	0.7500	5			0.2500	1.4500	61	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	15	small_entity	false	0.0000	0.0000	1.0000	1.0000		false
sartosa_battle_entity_mourngul_chariot	chariot	1.5000	5.0000	5.5000	7.0000	8.0000	40.0000	35.0000	25.0000	3.5000	capsule	0.4000	1400.0000	2.0000	120	60.0000	8	true	true	2.8000	0.0000	0.0000	large	1.0000	rotation	wh2_chariot_articulation	3.0000	artillery_effects	40	40	0.5000	false	1.0000	0.8000	4			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	0.0000	0.0000	1.0000	1.0000		false
sartosa_battle_entity_norscan_reaver_captain	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	4500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	0.0000	0.0000	1.0000	1.0000		false
sartosa_battle_entity_norscan_reaver_captain_pet_wolf	horse	1.5000	9.5000	7.0000	8.0000	12.0000	40.0000	35.0000	35.0000	1.4000	capsule	0.5000	700.0000	2.0000	120	120.0000	2000	true	true	0.7500	0.0000	0.0000	medium	1.0000	rotation_x	wh_dire_wolve_warhound	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.9000	3			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	0.0000	0.0000	1.0000	1.0000		false
sartosa_battle_entity_privateer	man	1.5000	3.2000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	120.0000	1.8000	120	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	0.0000	0.0000	1.0000	1.0000		false
sartosa_battle_entity_privateer_360	man	1.5000	3.2000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	120.0000	1.8000	360.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	0.0000	0.0000	1.0000	1.0000		false
sartosa_battle_entity_promethean	giant	3.0000	6.0000	5.0000	6.0000	7.0000	35.0000	30.0000	30.0000	2.0000	circle	1.0000	1500.0000	3.0000	120	240.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	rotation	wh2_dlc11_cst_rotting_prometheans	5.0000	war_beast_effects	15	15	0.0000	false	0.8000	0.7500	5			0.2500	1.4500	62	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	0.0000	0.0000	1.0000	1.0000		false
sartosa_battle_entity_smugglers	man	1.6000	3.6000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	90.0000	1.8000	360.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	0.0000	0.0000	1.0000	1.0000		false
sartosa_pirate_artillery_cannon	artillery	2.2000	2.2000	2.0000	3.0000	2.0000	30.0000	20.0000	20.0000	2.6000	capsule	0.4500	2500.0000	2.0000	120	45.0000	400	true	true	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		emp_great_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
sartosa_pirate_artillery_culverin	artillery	3.0000	3.0000	2.5000	3.0000	2.0000	30.0000	20.0000	20.0000	2.6000	capsule	0.4500	1200.0000	2.0000	120	75.0000	275	true	true	0.0000	0.0000	0.0000	medium	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		emp_great_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
