key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
hyena1armored	man	1.6000	3.7000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	280.0000	1.8000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
hyena2	man	1.6000	4.0000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	200.0000	1.8000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
hyena4	man	1.6000	5.0000	3.0000	3.0000	7.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	200.0000	1.8000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
hyenacaster	man	1.6000	5.3000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.7000	circle	1.0000	640.0000	2.2000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	30	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	30	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000	very_large	false
hyenaharpoon	man	1.6000	4.0000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	220.0000	1.8000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
hyenaland	horse	1.7000	7.5000	4.5000	4.5000	12.0000	50.0000	40.0000	25.0000	1.6000	capsule	0.5000	200.0000	1.5000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	3.0000	rotation_x	wh_dire_wolve_warhound	2.0000	cavalry_effects	15	15	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	100	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
hyenaskull	man	1.6000	4.0000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	220.0000	1.8000	360.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000	large	false
hyenballista	artillery	2.2000	2.2000	3.0000	3.0000	2.2000	30.0000	40.0000	40.0000	2.1000	capsule	0.5000	1000.0000	1.8000	120	55.0000	180	false	false	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	45	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		true
hyencatapult	artillery	2.0000	2.0000	3.0000	3.0000	2.0000	30.0000	40.0000	40.0000	2.1000	capsule	0.5000	1200.0000	1.8000	120	55.0000	220	false	false	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		emp_steam_tank	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	45	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		true
jaga	man	1.6000	5.6000	3.0000	3.0000	7.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	300.0000	1.8000	360.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000	large	false
kitty	man	1.6000	7.1000	2.0000	2.0000	7.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	210.0000	1.8000	120	150.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ogr_sabretusk	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
leo1	man	1.6000	6.0000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	300.0000	1.8000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
rhino1	giant	1.6000	7.4000	4.5000	4.5000	15.0000	80.0000	80.0000	40.0000	3.0000	capsule	0.4000	2500.0000	3.0000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh3_main_ogr_mnt_rhinox_blood	3.0000	war_beast_effects	35	35	-0.3000	false	1.0000	0.8500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	mournfang_entity	false	1.0000	1.0000	1.0000	1.0000	very_large	true
sumata	man	1.6000	5.3000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.7000	circle	1.0000	700.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	30	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	30	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
sutala	man	1.6000	5.3000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.7000	circle	1.0000	1000.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	30	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	30	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
tiga	man	1.6000	5.5000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	300.0000	1.8000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
tigadaga	man	1.6000	5.5000	3.0000	3.0000	6.5000	50.0000	40.0000	40.0000	0.6000	circle	1.0000	300.0000	1.8000	360.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dire_wolve_warhound	3.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	45	small_entity	false	1.0000	1.0000	1.0000	1.0000	large	false
