key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
wh_main_brt_cavalry_barded_blood	horse	2.0000	9.5000	5.0000	6.0000	11.5000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	800.0000	2.0000	360.0000	100.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_cavalry_barded_elite	horse	2.0000	10.5000	5.0000	6.0000	12.0000	45.0000	30.0000	35.0000	1.4000	ellipse	0.5000	900.0000	2.0000	360.0000	100.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_cavalry_steamroller	horse	2.0000	11.0000	5.0000	6.0000	13.0000	55.0000	40.0000	35.0000	1.4000	ellipse	0.5000	1000.0000	2.0000	360.0000	110.0000	12	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_cavalry_barded_slow_blood	horse	2.0000	8.5000	5.0000	6.0000	10.5000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	800.0000	2.0000	360.0000	100.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_cavalry_blood	horse	2.0000	9.5000	5.0000	6.0000	11.5000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	360.0000	100.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_cavalry_fast_blood	horse	2.0000	11.0000	5.0000	7.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_brt_mnt_cavalry_shadow_steed	horse	2.0000	10.0000	5.0000	7.0000	12.0000	35.0000	30.0000	25.0000	1.4500	ellipse	0.5000	600.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	75	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	1	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_brt_mnt_silvaron	horse	1.9000	10.0000	5.5000	7.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	85	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_mnt_cavalry_deprecated	horse	2.0000	10.0000	5.5000	8.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_mnt_cavalry_fast_blood	horse	2.0000	10.0000	5.5000	8.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_mnt_cavalry_hero_blood	horse	2.0000	10.0000	5.5000	7.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	800.0000	2.0000	360.0000	100.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_mnt_cavalry_knights_blood	horse	2.0000	10.0000	5.5000	7.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	800.0000	2.0000	360.0000	100.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_mnt_cavalry_knights_heavy_blood	horse	2.0000	10.0000	5.5000	7.0000	12.0000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	800.0000	2.0000	360.0000	100.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc04_emp_cavalry_blazing_sun_blood	horse	2.0000	10.0000	5.5000	7.0000	12.0000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	600.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_emp_cav_outriders_blood	horse	2.0000	10.0000	5.5000	7.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_cavalry_fast_blood	horse	2.0000	10.0000	5.5000	7.0000	12.0000	35.0000	25.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_cavalry_slow_blood	horse	2.0000	9.5000	5.0000	7.0000	11.5000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	700.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_cavalry_slow_hero_blood	horse	2.0000	9.5000	5.0000	7.0000	11.5000	40.0000	35.0000	30.0000	1.4000	ellipse	0.5000	800.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_cavalry_standard_360_blood	horse	2.0000	10.0000	5.5000	7.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_cavalry_standard_blood	horse	2.0000	10.0000	5.5000	7.0000	12.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	600.0000	2.0000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_emp_art_great_cannon	artillery	1.5000	1.5000	1.0000	3.0000	2.0000	30.0000	20.0000	20.0000	2.6000	capsule	0.4500	3000.0000	2.0000	120	45.0000	3600	true	true	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		emp_great_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh_main_emp_art_mortar	artillery	1.5000	1.5000	1.0000	3.0000	2.0000	30.0000	20.0000	20.0000	1.5000	capsule	0.7000	3000.0000	1.7000	120	45.0000	3200	true	true	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		emp_mortar	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh_main_emp_art_helblaster	artillery	2.0000	3.0000	1.0000	3.0000	2.0000	30.0000	20.0000	20.0000	1.8000	capsule	0.4500	3000.0000	2.0000	120	45.0000	2400	true	true	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		emp_hellblaster	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc13_vehicle_war_wagon_articulation	chariot	2.0000	11.0000	3.0000	3.0000	13.0000	40.0000	35.0000	35.0000	3.0000	capsule	0.4000	2400.0000	1.5000	360.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh2_chariot_articulation_wood	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc13_vehicle_war_wagon_articulation_artillery	chariot	2.0000	11.0000	3.0000	3.0000	13.0000	40.0000	35.0000	25.0000	3.0000	capsule	0.4000	2400.0000	1.5000	120	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh2_chariot_articulation_wood	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	20			0.5000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc13_vehicle_war_wagon_hellblaster	chariot	2.0000	11.0000	3.0000	3.0000	13.0000	40.0000	35.0000	25.0000	2.0000	capsule	0.7500	2400.0000	3.4000	120	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh2_dlc13_war_machine_warwagon	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	20			0.5000	1.4500	84	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
