key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
blood_dragon_varghulfs	giant	1.9000	8.0000	7.0000	7.0000	9.5000	40.0000	35.0000	35.0000	2.2000	circle	1.0000	1600.0000	5.0000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_varghulf	6.0000	war_beast_effects	45	45	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
blood_dragon_champ_steed	horse	1.9000	7.9000	7.9000	7.9000	12.0000	40.0000	35.0000	30.0000	1.8000	capsule	0.3000	1800.0000	2.8000	360.0000	90.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_ghost	0.0000	cavalry_effects	60	30	-0.2500	false	1.0000	0.8500	2			0.5000	1.6000	2	false		true	false		-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
blood_dragon_steed	horse	2.0000	7.0000	5.0000	6.0000	10.5000	40.0000	35.0000	30.0000	1.4000	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_ghost	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	35	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
blood_dragon_phantom_knight_mount	horse	2.0000	7.0000	5.0000	6.0000	10.5000	40.0000	35.0000	30.0000	1.4000	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_ghost	0.0000	ethereal_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	35	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
blood_dragon_helsteed_mount	giant	3.0000	7.0000	6.0000	10.0000	10.0000	35.0000	30.0000	35.0000	2.1000	capsule	0.6500	1650.0000	4.0000	120.0000	100.0000	8	true	true	0.0000	10.0000	14.0000	very_large	1.5000	rotation_x	wh_hippogryph	6.0000	war_beast_effects	50	50	0.0000	false	1.3000	0.8000	4			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
blood_dragon_hippogryph	giant	3.0000	7.0000	6.0000	10.0000	10.0000	35.0000	30.0000	35.0000	2.1000	capsule	0.6500	1800.0000	4.0000	120.0000	110.0000	8	true	true	0.0000	10.0000	14.0000	very_large	1.5000	rotation_x	wh_hippogryph	6.0000	war_beast_effects	75	65	0.0000	false	1.3000	0.8000	6			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	50	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
blood_dragon_phantom_riders	man	1.5000	3.3000	2.0000	4.0000	4.0000	35.0000	30.0000	30.0000	0.7500	circle	1.0000	1300.0000	1.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_wraith	2.0000	infantry_light_effects	70	40	0.0000	false	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000	large	false
blood_dragon_phantom_steed	horse	2.0000	9.4000	6.0000	7.0000	11.3000	40.0000	35.0000	30.0000	1.8000	capsule	0.3000	1800.0000	2.8000	360.0000	90.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	-0.2500	false	1.0000	0.8500	2			0.5000	1.6000	2	false		true	false		-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
anark_foot	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	950.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh2_dlc14_brt_repanse_de_lyonesse_LORD	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	97	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
anark_horse_rider	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	950.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh2_dlc14_brt_repanse_de_lyonesse_LORD	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	97	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
anarkn_griffon_rider	man	1.5000	3.8000	3.0000	4.0000	4.1000	35.0000	30.0000	30.0000	4.5000	circle	1.0000	950.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh2_dlc14_brt_repanse_de_lyonesse_LORD	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	97	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
albrecht_entity	giant	2.4000	9.0000	7.0000	7.0000	9.5000	40.0000	35.0000	35.0000	2.2000	circle	1.0000	2700.0000	5.0000	120	120.0000	8	true	true	0.0000	9.2000	12.5000	large	1.0000	ignore	wh_varghulf	6.0000	war_beast_effects	60	65	0.0000	false	1.0000	0.9000	4			0.5000	1.4500	2	true		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
drakenhof_templar_officer	man	1.5000	3.0000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.7000	capsule	1.0000	950.0000	2.2000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
drakenhof_templar_knights	man	1.5000	3.0000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.7000	circle	1.0000	850.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	2			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
drakenhof_templar_veterans	man	1.5000	3.0000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	950.0000	2.2000	120	140.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	60	55	0.0000	true	1.0000	0.9000	3			0.5000	1.6000	2	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	50	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
drakenhof_templar_phantoms	giant	1.8000	4.8000	4.0000	5.0000	5.2000	40.0000	35.0000	35.0000	0.6500	circle	1.0000	950.0000	2.1000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_wraith	0.0000	ethereal_effects	40	40	0.0000	true	0.7500	0.9000	1			0.5000	1.6000	64	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
drakenhof_templar_vargheists	giant	2.2000	6.5000	5.0000	8.0000	8.0000	30.0000	25.0000	25.0000	1.4000	circle	1.0000	1300.0000	3.0000	120	100.0000	8	true	true	0.0000	9.2000	12.5000	large	1.0000	ignore	wh_vargheist	4.0000	monstrous_infantry_effects	0	0	0.0000	false	1.0000	0.8000	3			0.0000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
forsaken_circle_vargs	giant	2.4000	9.0000	7.0000	7.0000	9.5000	40.0000	35.0000	35.0000	2.2000	circle	1.0000	2000.0000	5.0000	120	120.0000	8	true	true	0.0000	9.2000	12.5000	large	1.0000	ignore	wh_varghulf	6.0000	war_beast_effects	60	65	0.0000	false	1.0000	0.9000	4			0.5000	1.4500	2	true		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
drakenhof_templar_steed	horse	1.7500	6.5000	6.5000	6.5000	9.0000	40.0000	35.0000	30.0000	1.8000	capsule	0.3000	1800.0000	2.8000	360.0000	90.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_ghost	0.0000	cavalry_effects	60	30	-0.2500	false	1.0000	0.8500	2			0.5000	1.6000	2	false		true	false		-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
drakenhof_templar_champ_steed	horse	1.7500	6.5000	6.5000	6.5000	9.0000	40.0000	35.0000	30.0000	1.8000	capsule	0.3000	2000.0000	2.8000	360.0000	90.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_ghost	0.0000	cavalry_effects	60	30	-0.2500	false	1.0000	0.8500	2			0.5000	1.6000	2	false		true	false		-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
drakenhof_templar_skeleton_manticore	giant	2.2000	7.0000	8.0000	10.0000	10.0000	35.0000	35.0000	35.0000	2.3000	capsule	0.3500	2500.0000	3.0000	120.0000	120.0000	8	true	true	0.0000	8.5000	13.0000	large	1.0000	rotation_x	wh_dlc_manticore	4.0000	war_beast_effects	40	40	0.0000	false	1.2000	0.8000	4			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
anark_demi_mount	giant	1.8000	7.5000	4.6000	5.8000	11.0000	35.0000	30.0000	30.0000	1.5000	ellipse	0.5000	1600.0000	2.5000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_demigryph	0.0000	war_beast_effects	20	20	0.0000	false	1.0000	0.8500	3			0.5000	1.7000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
skeletal_demi	giant	2.0000	7.5000	7.0000	5.8000	11.0000	35.0000	35.0000	30.0000	1.5000	capsule	0.5000	2000.0000	2.5000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_demigryph	0.0000	war_beast_effects	20	20	0.0000	false	1.0000	0.8500	3			0.5000	1.7000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
anark_demigryph_rider	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	900.0000	1.8000	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
vlad_simps_rejoice	man	1.6000	3.5000	2.0000	4.0000	4.8000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.4000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_dlc24_tze_aekold_hellbrass_LH	2.0000	infantry_light_effects	70	60	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	60	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
bloodkin_thrall	man	1.5000	3.8000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
soggy_duke_0	man	1.5000	4.0000	4.5000	3.0000	4.5000	35.0000	30.0000	30.0000	0.7500	circle	1.0000	1000.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_skeleton	2.0000	infantry_light_effects	75	80	0.0000	true	1.0000	0.9000	2			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
soggy_duke_1	giant	4.0000	6.5000	6.0000	10.0000	9.7500	35.0000	20.0000	20.0000	2.5000	capsule	0.9000	4000.0000	6.0000	120.0000	100.0000	8	true	true	0.0000	8.0000	15.0000	very_large	1.5000	rotation_x	wh3_dae_generic_daemon_prince_LORD	6.0000	giant_effects	70	70	0.0000	false	1.0000	0.7500	5	wh_main_generic_character_aura		0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
soggy_coatl	giant	2.0000	4.6000	6.0000	10.0000	7.8000	35.0000	28.0000	35.0000	6.7500	capsule	0.2000	2500.0000	9.4500	120.0000	100.0000	8	true	true	0.0000	8.0000	12.5000	very_large	1.5000	rotation_x	wh2_dlc17_coatl	6.0000	war_beast_effects	70	70	-0.5000	false	1.1000	0.7500	5			0.0000	1.4500	19	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
dagon_ithica	man	1.8000	3.7000	2.5000	4.0000	5.6000	35.0000	30.0000	30.0000	0.7500	circle	1.0000	1600.0000	2.5000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	75	75	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000	large	false
depth_guard_sea_serpent_skeleton_form_dagon	giant	3.5000	7.0000	7.0000	7.0000	9.5000	25.0000	20.0000	20.0000	6.2000	capsule	0.3500	3500.0000	5.2000	120.0000	100.0000	8	true	true	1.5000	8.0000	15.0000	very_large	1.0000	rotation_x	wh_wraith	8.0000	war_beast_effects	85	85	0.0000	false	0.8000	0.7500	5	wh_main_generic_character_aura		0.5000	1.4500	125	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	cathay_dragon_entity	false	1.0000	1.0000	1.0000	1.0000		false
depth_guard_officer	man	1.5000	4.0000	4.5000	4.0000	5.0000	45.0000	45.0000	45.0000	0.7500	capsule	1.0000	800.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	15	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
depth_guard_sea_serpent_skeleton_form	giant	3.5000	6.0000	5.0000	5.0000	9.5000	25.0000	20.0000	20.0000	6.2000	capsule	0.3500	1800.0000	5.2000	120.0000	100.0000	8	true	true	1.5000	6.5000	12.0000	very_large	1.0000	rotation_x	wh_wraith	8.0000	war_beast_effects	85	85	0.0000	false	0.8000	0.7500	5	wh_main_generic_character_aura		0.5000	1.4500	125	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	cathay_dragon_entity	false	1.0000	1.0000	1.0000	1.0000		false
depth_guard_sea_serpent_skeleton_form_lord	giant	3.5000	6.5000	6.5000	7.0000	9.5000	25.0000	20.0000	20.0000	6.2000	capsule	0.3500	2000.0000	5.2000	120.0000	100.0000	8	true	true	1.5000	7.0000	15.0000	very_large	1.0000	rotation_x	wh_wraith	8.0000	war_beast_effects	85	85	0.0000	false	0.8000	0.7500	5	wh_main_generic_character_aura		0.5000	1.4500	125	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	cathay_dragon_entity	false	1.0000	1.0000	1.0000	1.0000		false
depth_guard_the_emptied	man	1.9000	4.0000	4.3000	4.0000	5.5000	40.0000	35.0000	25.0000	0.7700	circle	1.0000	850.0000	2.0000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	75	50	0.0000	true	1.0000	0.9000	2			0.5000	1.6000	99	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
depth_guard_knights	man	1.5000	4.0000	4.5000	4.0000	4.5000	35.0000	30.0000	25.0000	0.7000	circle	1.0000	750.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	2			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
depth_guard_veterans	man	1.5000	4.0000	4.1500	4.0000	4.0000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	900.0000	2.2000	120	140.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	60	55	0.0000	true	1.0000	0.9000	3			0.5000	1.6000	2	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	50	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
depth_guard_mourngul	giant	2.2000	4.5000	4.0000	5.0000	8.6000	45.0000	35.0000	35.0000	1.6500	capsule	0.9000	1500.0000	2.8000	120	80.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	4.0000	monstrous_infantry_effects	55	55	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	60	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	25	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
vmp_necro_sea_serpents	horse	2.8000	7.6000	8.0000	9.0000	10.5000	40.0000	35.0000	30.0000	1.3500	capsule	1.0000	2500.0000	3.7000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	large	3.0000	rotation_x	wh_horse_normal	3.0000	monstrous_infantry_effects	20	20	0.0000	false	0.7500	0.8500	3			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	15	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
the_taken_void	giant	3.0000	5.5000	6.0000	10.0000	9.5000	35.0000	20.0000	20.0000	1.7250	capsule	0.6750	2500.0000	5.3000	120.0000	100.0000	8	true	true	0.0000	9.5000	15.0000	very_large	1.5000	ignore	wh_human_male	6.0000	war_beast_effects	70	70	0.0000	false	1.1000	0.7500	5			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
the_fourth_sister	giant	3.0000	7.0000	5.0000	8.0000	4.0000	80.0000	75.0000	75.0000	16.0000	capsule	0.3500	12000.0000	12.0000	120	30.0000	8	true	true	0.0000	6.0000	6.2000	very_large	1.0000	ignore_and_disable_banking	wh3_cth_war_machine_kong_ming_sky_junk	6.0000	ethereal_effects	40	20	8.0000	false	0.9000	0.8000	4			0.5000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	false	1.0000	1.0000	1.0000	1.0000		true
abhorash	man	3.0000	5.0000	6.0000	7.0000	8.0000	40.0000	35.0000	35.0000	0.7000	circle	1.0000	2000.0000	2.3000	120	120.0000	8	true	true	1.0000	9.5000	15.0000	small	1.0000	ignore	wh_human_male	6.0000	infantry_light_effects	75	95	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
chosen_disciples_of_the_path_entity	man	1.5000	3.6000	3.0000	4.0000	4.4000	35.0000	35.0000	35.0000	0.7500	circle	1.0000	500.0000	1.0000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	6.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	23	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
