key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
hv_vehicle_brt_war_castle_articulation	chariot	1.9000	3.0000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	4.5000	capsule	0.4000	6000.0000	1.5000	360.0000	30.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh2_chariot_articulation_wood	5.0000	artillery_effects	0	0	0.0000	false	1.0000	1.0000	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
hv_brt_war_castle_bowman_rider	man	1.0000	1.0000	1.0000	1.0000	1.0000	35.0000	30.0000	30.0000	0.1000	circle	1.0000	100.0000	12.2100	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	100	100	0.0000	false	0.1000	1.0000	0			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
hv_brt_veh_oxen_draught_war_castle	horse	1.9000	3.0000	3.0000	4.0000	4.0000	35.0000	30.0000	30.0000	1.5000	capsule	0.4000	2000.0000	2.0000	360.0000	80.0000	8	true	true	2.0000	0.0000	0.0000	very_large	1.0000	rotation_x	wh_horse_normal	0.0000	war_beast_effects	0	0	-0.4000	false	1.0000	0.8000	20			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
hv_entitiy_cavalry_jade_lancers	horse	2.0000	6.8000	6.0000	6.0000	10.7000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1100.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
hv_entity_emp_heavy_cav	horse	2.0000	7.4000	6.0000	7.0000	10.8000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	1200.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_gryphon_legion_0	horse	1.6000	7.5000	6.0000	7.0000	10.8000	45.0000	40.0000	30.0000	1.4000	ellipse	0.4000	1200.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_segmented	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	3			0.5000	1.5000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	medium_entity	false	2.0000	1.0000	1.0000	1.0000		false
wh3_main_flying_jade_longma_blood	giant	1.9000	9.2000	6.0000	10.0000	11.0000	35.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1000.0000	2.3000	120	120.0000	8	true	true	1.0000	10.5000	13.0000	medium	1.0000	rotation_x	wh_horse_pegasus	0.0000	ethereal_effects	0	0	0.0000	false	1.1000	0.8500	3			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_dlc20_chs_mnt_chaos_steed_mnur_knights	horse	2.0000	6.5000	6.0000	6.0000	10.3000	40.0000	35.0000	35.0000	1.7000	ellipse	0.4000	1300.0000	2.5000	360.0000	90.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	-0.1000	false	1.0000	0.8500	2			0.5000	1.6000	152	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc02_vmp_cavalry_standard_blood_knight_blood	horse	2.0000	7.0000	5.0000	6.0000	10.8000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	1200.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc04_emp_cavalry_blazing_sun_blood	horse	2.0000	7.2000	6.0000	6.0000	10.8000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	1100.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_mnt_cavalry_knights_blood	horse	2.0000	7.7000	6.0000	7.0000	10.8000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	1000.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_brt_mnt_cavalry_knights_heavy_blood	horse	2.0000	7.7000	6.0000	7.0000	10.8000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1200.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_dlc20_infantry_standard_mnur_very_large_blood_dismembers	man	1.5000	2.3000	2.0000	4.0000	3.3000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	180.0000	1.9000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000	large	false
wh3_dlc20_infantry_standard_msla_very_large_blood_dismembers	man	1.5000	3.3000	2.0000	4.0000	4.3000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	180.0000	1.9000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000	large	false
wh_main_infantry_standard_very_large_blood_dismembers	man	1.5000	2.8000	2.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	180.0000	1.9000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000	large	false
wh_main_infantry_standard_very_large_heavy_blood_dismembers	man	1.5000	2.8000	2.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	235.0000	2.0000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_pro04_infantry_standard_very_large_ror	man	1.5000	3.3000	2.0000	4.0000	4.3000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	180.0000	2.0000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_pro04_infantry_standard_very_large_ror_blood_dismembers	man	1.5000	3.3000	2.0000	4.0000	4.3000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	180.0000	2.0000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.4500	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_inf_dwarfs_rangers_blood_dismembers	man	1.5000	3.3000	4.0000	5.0000	4.0000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	130.0000	1.3500	120	160.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_dwf_inf_rangers_bugman_blood_dismembers	man	1.5000	3.3000	4.0000	5.0000	4.0000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	155.0000	1.3500	120	160.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_inf_dwarfs_blood_dismembers	man	1.5000	2.8000	4.0000	4.5000	3.7000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	165.0000	1.3500	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_inf_slayers_blood_dismembers	man	1.5000	4.0000	3.0000	4.0000	4.6000	35.0000	30.0000	30.0000	0.5000	circle	1.0000	160.0000	1.3500	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	40	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_inf_dwarfs_hammerers_blood_dismembers	man	1.5000	2.8000	3.0000	4.0000	3.7000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	190.0000	1.3500	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers	man	1.5000	2.6000	3.0000	4.0000	3.6000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	220.0000	1.3500	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_inf_dwarfs_heavy_blood_dismembers	man	1.5000	2.6000	3.0000	5.0000	3.6000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	275.0000	1.3500	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_eternal_guard_blood_dismembers	man	1.5000	3.3000	3.0000	4.0000	4.0000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	110.0000	1.8000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_dlc23_chd_inf_chaos_dwarf_warriors	man	1.5000	2.8000	4.0000	4.5000	3.7000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	165.0000	1.6000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh3_dlc23_chd_warrior_base	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_dlc23_chd_inf_chaos_dwarf_warriors_ror	man	1.5000	2.8000	4.0000	4.5000	3.7000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	165.0000	1.4000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	2	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_dlc25_dwf_inf_doomseekers_blood_dismembers	man	1.5000	4.0000	3.0000	4.0000	4.6000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	440.0000	1.6000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	40	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ogr_mon_sabretusk_blood	horse	1.7000	8.8000	5.5000	6.5000	12.0000	45.0000	35.0000	25.0000	1.6000	capsule	0.5000	450.0000	1.9000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh3_ogr_sabretusk	2.0000	cavalry_effects	15	15	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	100	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_kho_mon_flesh_hound_blood	horse	1.7000	8.8000	5.5000	6.5000	12.0000	45.0000	35.0000	25.0000	1.6000	capsule	0.5000	450.0000	1.9000	120	120.0000	8	true	true	0.7500	0.0000	0.0000	medium	3.0000	rotation_x	wh_boar	2.0000	cavalry_effects	15	15	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	129	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_kho_mon_flesh_hound_blood_simaergul	horse	1.7000	8.8000	5.5000	6.5000	12.0000	45.0000	35.0000	25.0000	1.6000	capsule	0.5000	450.0000	1.9000	120	120.0000	8	true	true	0.7500	0.0000	0.0000	very_large	3.0000	rotation_x	wh_boar	2.0000	cavalry_effects	15	15	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	129	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_dwf_art_boltthrower	artillery	2.2000	2.2000	3.0000	4.0000	2.4000	30.0000	20.0000	20.0000	2.1000	capsule	0.5000	2000.0000	1.8000	120	55.0000	560	false	false	0.0000	0.0000	0.0000	large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_art_cannon	artillery	2.0000	2.0000	2.0000	3.0000	2.0000	30.0000	20.0000	20.0000	2.1000	capsule	0.5000	3000.0000	1.8000	120	45.0000	650	false	false	0.0000	0.0000	0.0000	large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_art_flame_cannon	artillery	2.5000	2.5000	3.0000	4.0000	2.0000	30.0000	20.0000	20.0000	2.1000	capsule	0.5000	3000.0000	1.6000	120	65.0000	650	false	false	0.0000	0.0000	0.0000	large	1.2000	rotation	wh_war_machine_flame_cannon	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_flame_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_art_grudge_thrower	artillery	2.0000	2.0000	2.0000	3.0000	2.0000	30.0000	20.0000	20.0000	2.1000	capsule	0.5000	3000.0000	2.8000	120	45.0000	675	false	false	0.0000	0.0000	0.0000	large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_grudgethrower	0.5000	1.4500	0	false	composite_scene\porthole\dwarf_grudge_thrower_porthole_01.csc	false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh_main_dwf_art_organ_gun	artillery	2.0000	2.0000	2.0000	3.0000	2.0000	30.0000	20.0000	20.0000	1.9000	capsule	0.6000	3000.0000	1.6000	120	45.0000	650	false	false	0.0000	0.0000	0.0000	large	1.2000	rotation	wh_war_machine_metal_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_organ_gun	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
