key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
cst_sniper_rider_180	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.8000	180.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh3_cth_human_female	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
harkonship	giant	1.0000	4.0000	1.0000	2.0000	5.0000	30.0000	25.0000	25.0000	20.0000	capsule	0.2000	15000.0000	22.0000	360.0000	10.0000	8	true	true	0.0000	4.0000	6.0000	very_large	1.0000	rotation	wh2_dlc11_cst_Harkon_LORD	0.0000	hovering_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
harkonship_halved	giant	2.0000	9.0000	3.0000	5.0000	8.0000	30.0000	25.0000	25.0000	10.0000	capsule	0.2600	15000.0000	11.0000	360.0000	10.0000	8	true	true	0.0000	4.0000	6.0000	very_large	1.0000	rotation	wh2_dlc11_cst_Harkon_LORD	0.0000	hovering_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
harkonship_old	giant	2.0000	7.0000	1.0000	2.0000	10.0000	30.0000	25.0000	25.0000	15.0000	capsule	0.2600	15000.0000	14.0000	360.0000	10.0000	8	false	false	0.0000	4.0000	6.0000	very_large	1.0000	rotation	wh2_dlc11_cst_Harkon_LORD	0.0000	hovering_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
harkonship_test	giant	3.0000	6.0000	5.0000	8.0000	8.0000	30.0000	25.0000	25.0000	12.0000	capsule	0.2600	12000.0000	10.0000	270.0000	30.0000	8	true	true	0.0000	4.0000	6.0000	very_large	1.0000	rotation	wh_gyrobomber	0.0000	hovering_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		true
harkonship_test_jericho	giant	2.0000	8.0000	3.0000	5.0000	8.0000	30.0000	25.0000	25.0000	20.0000	capsule	0.2600	15000.0000	22.0000	120	10.0000	8	true	true	0.0000	4.0000	6.0000	very_large	1.0000	rotation	wh2_dlc11_cst_Harkon_LORD	0.0000	hovering_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
lazy_mortar_rider	artillery	2.0000	2.0000	2.0000	3.0000	2.0000	30.0000	20.0000	20.0000	1.5000	capsule	0.7000	3000.0000	1.7000	360.0000	45.0000	425	true	true	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		cst_mortar	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc11_infantry_zombie_blood360	man	1.5000	2.3000	2.0000	3.0000	2.6000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	90.0000	1.7000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_zombie	2.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	0.5000	0.5000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc11_infantry_zombie_blood_luthor	man	1.2000	1.8000	2.0000	3.0000	2.6000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	90.0000	1.7000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_zombie	2.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	0.5000	0.5000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_infantry_standard_blood_dismembers	man	1.5000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	100.0000	1.8000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
