key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
banshee_bodyguard2	giant	1.8000	5.4000	4.0000	6.0000	5.8000	30.0000	30.0000	25.0000	0.6500	circle	1.0000	1000.0000	2.1000	120	180.0000	0	true	true	0.0000	8.5000	12.0000	small	1.0000	ignore	wh_wraith	0.0000	ethereal_effects	100	100	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
banshee_main1	giant	2.0000	6.0000	4.0000	4.0000	6.8000	35.0000	30.0000	30.0000	0.5000	circle	1.0000	2000.0000	2.1000	120	180.0000	2000	true	true	0.0000	8.5000	12.0000	small	1.0000	ignore	wh_human_male	2.0000	ethereal_effects	100	100	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	63	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
banshee_main2	giant	1.8000	5.4000	4.0000	6.0000	5.8000	30.0000	30.0000	25.0000	0.5000	circle	1.0000	2000.0000	2.1000	120	180.0000	2000	true	true	0.0000	8.5000	12.0000	small	1.0000	ignore	wh_wraith	0.0000	ethereal_effects	100	100	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	63	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
banshee_mount1	giant	1.5000	7.5000	7.0000	8.0000	10.5000	30.0000	25.0000	25.0000	2.0000	capsule	0.5500	2000.0000	2.7000	120	80.0000	0	true	true	2.8000	0.0000	0.0000	very_large	1.0000	rotation	wh_chariot_wood	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
banshee_mount1_articulation	chariot	3.0000	7.5000	7.0000	8.0000	10.5000	30.0000	25.0000	25.0000	1.6000	capsule	0.6000	2000.0000	1.0000	120	80.0000	0	true	true	2.8000	0.0000	0.0000	very_large	1.0000	rotation	wh2_chariot_articulation_wood	6.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
banshee_mount1_mount	horse	2.0000	7.8000	7.0000	8.0000	10.8000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	1000.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_alberic_bordeleaux_bodyguard1	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	750.0000	2.2000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_alberic_bordeleaux_bodyguard1_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_alberic_bordeleaux_bodyguard2_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_alberic_bordeleaux_bodyguard3_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_alberic_bordeleaux_bodyguard4_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_bodyguard_mount_hippogryph_legendary	giant	3.0000	7.0000	6.0000	10.0000	10.0000	35.0000	30.0000	35.0000	1.9500	capsule	0.6000	2500.0000	3.9000	120.0000	100.0000	8	true	true	0.0000	9.0000	13.0000	large	1.5000	rotation_x	wh_hippogryph	6.0000	war_beast_effects	80	80	0.0000	false	1.2000	0.8000	4			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_bodyguard_mount_hippogryph_lord	giant	3.0000	7.0000	6.0000	10.0000	10.0000	35.0000	30.0000	35.0000	1.9500	capsule	0.6000	2250.0000	3.9000	120.0000	100.0000	8	true	true	0.0000	9.0000	13.0000	large	1.5000	rotation_x	wh_hippogryph	6.0000	war_beast_effects	75	50	0.0000	false	1.2000	0.8000	4			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_bodyguard_mount_warhorse_fast_lord	horse	2.0000	9.2000	7.0000	8.0000	11.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	750.0000	2.0000	360.0000	125.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	40	20	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_bodyguard_mount_warhorse_legendary	horse	2.0000	8.4000	6.0000	7.0000	10.8000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_bodyguard_mount_warhorse_lord	horse	2.0000	8.4000	6.0000	7.0000	10.8000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_bodyguard_rider	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	90.0000	0	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_damsel_bodyguard1	man	1.5000	2.8000	2.0000	4.0000	3.5000	30.0000	25.0000	25.0000	0.6800	circle	1.0000	200.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	60	30	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_damsel_bodyguard1_main	man	1.5000	2.8000	2.0000	4.0000	3.5000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	1000.0000	2.2000	120	180.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_damsel_bodyguard2_main	man	1.5000	4.0000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1000.0000	2.2000	120	180.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_damsel_bodyguard3_main	man	1.5000	4.0000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1000.0000	2.2000	120	180.0000	1750	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_damsel_bodyguard4_main	man	1.5000	4.0000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1000.0000	2.2000	120	180.0000	1750	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_damsel_bodyguard_mount_fly	giant	2.0000	8.2000	6.0000	10.0000	10.8000	35.0000	35.0000	35.0000	1.4000	ellipse	0.4000	1500.0000	2.0000	120.0000	125.0000	0	true	true	1.0000	10.5000	13.0000	medium	1.0000	rotation_x	wh_horse_pegasus	0.0000	ethereal_effects	60	30	0.0000	false	1.1000	0.8500	3			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_damsel_bodyguard_mount_mel	horse	2.0000	8.4000	6.0000	7.0000	10.8000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	1250.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	50	25	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_damsel_bodyguard_mount_shk	horse	2.0000	8.4000	6.5000	8.0000	13.0000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_fay_enchantress_bodyguard1	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	750.0000	2.2000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_fay_enchantress_bodyguard1_main	man	1.5000	3.4000	4.0000	5.0000	4.2000	35.0000	25.0000	25.0000	0.7000	circle	1.0000	400.0000	2.6000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_elf_female	2.0000	infantry_light_effects	60	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_fay_enchantress_bodyguard2_main	man	1.5000	3.4000	4.0000	5.0000	4.2000	35.0000	25.0000	25.0000	0.7000	circle	1.0000	400.0000	2.6000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_elf_female	2.0000	infantry_light_effects	60	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_henri_le_massif_bodyguard1	man	1.5000	3.6000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.6800	circle	1.0000	180.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	60	30	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_henri_le_massif_bodyguard1_main	man	1.5000	3.6000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1000.0000	2.2000	360.0000	240.0000	2000	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	none	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9500	1	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_henri_le_massif_bodyguard2_main	man	1.5000	3.6000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1000.0000	2.2000	360.0000	240.0000	2000	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	none	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9500	1	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_henri_le_massif_bodyguard3_main	man	1.5000	3.6000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1000.0000	2.2000	360.0000	240.0000	1750	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	none	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9500	1	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_henri_le_massif_bodyguard4_main	man	1.5000	3.6000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1000.0000	2.2000	360.0000	240.0000	1750	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	none	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9500	1	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_henri_le_massif_bodyguard_mount_fly	giant	2.0000	8.2000	6.0000	10.0000	10.8000	35.0000	35.0000	35.0000	1.4000	ellipse	0.4000	1250.0000	2.0000	120	125.0000	0	true	true	1.0000	10.5000	13.0000	medium	1.0000	rotation_x	wh_horse_pegasus	0.0000	ethereal_effects	50	25	0.0000	false	1.1000	0.8500	3			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_henri_le_massif_bodyguard_mount_mel	horse	2.0000	8.4000	6.0000	7.0000	10.8000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	1250.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	50	25	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_henri_le_massif_bodyguard_mount_shk	horse	2.0000	8.4000	6.5000	8.0000	13.0000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_king_louen_leoncoeur_bodyguard1	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	750.0000	2.2000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_king_louen_leoncoeur_bodyguard1_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_king_louen_leoncoeur_bodyguard2_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_king_louen_leoncoeur_bodyguard3_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_king_louen_leoncoeur_bodyguard4_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
brt_lord_bodyguard1	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
