key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
cth_fire_horse	horse	2.0000	8.6000	6.0000	7.0000	11.8000	35.0000	30.0000	25.0000	1.7000	capsule	0.3000	2500.0000	2.5000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	-0.1000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_fly_compass	giant	3.0000	6.0000	5.0000	8.0000	8.0000	30.0000	25.0000	25.0000	3.0000	capsule	0.5500	1300.0000	9.0000	120.0000	160.0000	8	true	true	0.0000	5.5000	9.0000	large	1.0000	rotation	wh3_cth_war_machine_wu_xing_compass	0.0000	ethereal_effects	40	0	0.0000	false	0.9000	0.8000	4	wh3_main_war_compass_inward_down_gpus		0.0000	1.4500	9	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	false	1.0000	1.0000	1.0000	1.0000		true
cth_inf_bian	man	1.5000	3.3000	3.0000	5.0000	4.5000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	100.0000	1.8000	120	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	23	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_inf_onyx_armored_crowmen	man	1.5000	5.0000	6.0000	8.0000	12.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	200.0000	1.2000	120	140.0000	8	true	true	0.0000	9.0000	12.0000	small	1.0000	ignore	wh3_dlc24_cth_onyx_crowman	0.0000	infantry_light_effects	30	0	0.0000	false	1.2000	0.9500	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_jade_blood_dual_sword	man	1.8000	3.8000	5.0000	5.0000	4.5000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_female	0.0000	infantry_light_effects	40	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	123	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_jade_warrior_halberd_shield	man	1.5000	3.0000	3.0000	4.0000	3.7000	30.0000	25.0000	30.0000	0.6000	circle	1.0000	125.0000	1.8000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	6	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_jade_warrior_rider_grenade	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	180.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_jade_warrior_rider_rifle	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	180.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_lion_statue	horse	1.8000	7.0000	5.5000	6.5000	13.0000	45.0000	35.0000	25.0000	2.0000	capsule	0.5000	1600.0000	2.0000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_boar	2.0000	ksl_ice_cavalry_effects	50	50	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	99	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	25	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_mnt_celestial_crossbow_hourse	horse	2.0000	7.8000	6.5000	6.5000	9.8000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1300.0000	2.0000	360.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_mnt_jade_crossbow_hourse	horse	2.0000	7.8000	6.5000	6.5000	9.8000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1300.0000	2.0000	360.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_mnt_jade_longma_heavy_crassbow	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_mnt_jade_longma_heavy_crassbow_hourse	giant	1.9000	9.0000	6.0000	10.0000	11.3000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	1000.0000	2.3000	360.0000	80.0000	8	true	true	1.0000	10.0000	12.5000	medium	1.0000	rotation_x	wh_horse_pegasus	0.0000	ethereal_effects	0	0	0.0000	false	1.3000	0.8500	3			0.0000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_mnt_jade_longma_land_hourse	horse	2.0000	8.4000	5.0000	6.0000	10.8000	35.0000	30.0000	25.0000	1.4500	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	75	30	0.0000	false	1.0000	0.8500	2	cth_horse_vfx		0.5000	1.6000	1	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_mnt_jade_longma_land_hourse_compass	horse	2.0000	5.0000	5.0000	6.0000	6.0000	35.0000	30.0000	25.0000	1.4500	ellipse	0.5000	1500.0000	4.3000	120.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	75	30	0.0000	false	1.0000	0.8500	2	cth_horse_vfx		0.5000	1.6000	1	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_mnt_naogao_fire_lance	horse	2.0000	7.8000	7.0000	7.0000	10.8000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1000.0000	2.0000	120	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_mnt_xiaoguojun_longma	giant	1.9000	9.2000	6.0000	10.0000	11.0000	35.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1500.0000	2.3000	120	120.0000	8	true	true	1.0000	10.5000	13.0000	medium	1.0000	rotation_x	wh_horse_pegasus	0.0000	ethereal_effects	0	0	0.0000	false	1.1000	0.8500	3			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_secret_follower_blade	man	1.5000	4.2000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.6800	circle	1.0000	120.0000	1.8000	360.0000	160.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	40	40	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_sky_cloud	horse	2.0000	9.0000	6.0000	7.0000	11.0000	35.0000	30.0000	25.0000	1.7000	capsule	0.3000	2500.0000	2.5000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	-0.1000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_soul_flood_dragon	giant	3.0000	6.5000	7.0000	7.0000	9.5000	25.0000	20.0000	20.0000	4.0000	capsule	0.3500	3500.0000	8.0000	120.0000	100.0000	8	true	true	1.5000	8.5000	18.0000	very_large	1.0000	rotation_x	wh_dragon_large_default	8.0000	war_beast_effects	85	85	0.0000	false	0.8000	0.7500	5	wh_main_generic_character_aura		0.5000	1.4500	25	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	cathay_dragon_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_terracotta_mon_infantry	giant	1.6500	5.2000	3.0000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1800.0000	3.1000	120.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh2_tmb_hierotitan	5.0000	monstrous_infantry_effects	40	40	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_turtle_cannon	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.0000	120	90.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh_goblin	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_xiaoxiao	man	2.0000	5.2000	3.0000	4.0000	5.8000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1200.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_zhao_ming_LORD	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	126	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_zhaowang	man	1.8000	4.8000	3.0000	4.0000	5.6000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1500.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_zhao_ming_LORD	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	126	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
dragon_boat	giant	4.0000	5.5000	8.0000	8.0000	7.0000	35.0000	28.0000	35.0000	15.0000	circle	0.4500	8000.0000	35.0000	360.0000	30.0000	8	true	true	0.0000	5.5000	7.0000	very_large	1.5000	ignore_and_disable_banking	wh_dragon_large_default	6.0000	war_beast_effects	70	50	0.0000	false	1.1000	0.7500	5			0.0000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	hovering_entity	false	1.0000	1.0000	1.0000	1.0000		false
dragon_boat_rider1_standard_blood	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	120	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
dragon_boat_rider2_standard_blood	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	180.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
dragon_boat_rider_standard_blood	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	180.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
dwf_ancestor_statue	giant	3.0000	4.2000	2.0000	3.0000	5.5000	35.0000	30.0000	30.0000	2.5000	circle	1.0000	7500.0000	11.0000	120	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	none	6.0000	giant_effects	50	50	0.0000	false	1.0000	0.7500	6			0.3000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	15	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
dwf_flying_irondrakes_01	man	1.5000	2.6000	5.0000	5.0000	3.6000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	180.0000	1.4000	120	160.0000	8	true	true	0.0000	4.5000	6.5000	small	1.8000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
dwf_goat_chariot_heavy	chariot	2.0000	7.0000	5.8000	7.0000	11.0000	40.0000	30.0000	30.0000	1.4000	ellipse	0.8000	1600.0000	1.8000	120	60.0000	8	true	true	2.8000	0.0000	0.0000	large	1.0000	rotation	wh_chariot_wood	3.0000	artillery_effects	0	0	-0.1000	false	1.0000	0.8500	4			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	true	1.0000	1.0000	1.0000	1.0000		false
dwf_goat_rider_fire	man	1.5000	3.3000	2.0000	4.0000	4.3000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	130.0000	1.5000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
dwf_goat_rider_fire_fix	man	1.5000	3.3000	2.0000	4.0000	4.3000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	130.0000	1.5000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
dwf_goat_rider_heavy_blood	horse	1.5000	5.5000	5.5000	8.0000	9.5000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	1400.0000	1.8000	120	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
dwf_goat_rider_light_blood	horse	1.7000	6.5000	6.0000	7.0000	10.8000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	1000.0000	1.8000	120	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
dwf_goat_rider_medieum_blood	horse	1.6000	6.0000	5.8000	7.0000	10.0000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	1200.0000	1.8000	120	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
dwf_goat_rider_super_heavy_blood	horse	1.5000	5.0000	5.5000	8.0000	9.5000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	1300.0000	1.8000	120	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
dwf_god_machine	giant	3.0000	4.7000	2.0000	3.0000	5.5000	35.0000	30.0000	30.0000	2.5000	circle	1.0000	7500.0000	11.0000	120	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	none	6.0000	giant_effects	0	0	0.0000	false	1.0000	0.7500	6			0.3000	1.4500	58	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	15	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
dwf_rune_guard_axe_and_shield	giant	1.5000	4.0000	2.5000	4.0000	7.0000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	4000.0000	3.1000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_dwarf_default	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
dwf_rune_guard_giant	giant	2.0000	4.2000	3.0000	4.0000	8.0000	50.0000	40.0000	35.0000	3.0000	circle	1.0000	6500.0000	8.0000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_dwarf_default	5.0000	giant_effects	60	60	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
dwf_runeguard_catling	giant	1.5000	4.0000	2.5000	4.0000	7.0000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	4000.0000	3.1000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_dwarf_default	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ghs_black_ark_120	man	2.0000	3.3000	3.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	120.0000	160.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	2			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
ghs_black_ark_360	man	2.0000	3.3000	3.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	160.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	2			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
