key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
hrothgul_gorgers	giant	2.0000	5.4000	3.0000	4.0000	8.5000	50.0000	40.0000	35.0000	1.4000	ellipse	0.7500	1500.0000	2.0000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_gorger	5.0000	monstrous_infantry_effects	30	30	0.0000	false	0.9000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
hrothgul_thundertusk_shrine	horse	3.0000	6.6000	6.0000	7.0000	12.0000	30.0000	60.0000	35.0000	5.8000	capsule	0.6500	7500.0000	8.8000	120	60.0000	8	false	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_dlc26_ogr_thundertusk	6.0000	giant_effects	60	60	0.0000	false	1.0000	0.7500	5			0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
hunter_spider_chariot	chariot	1.5000	8.4000	5.6000	6.5000	10.8000	35.0000	30.0000	30.0000	1.5000	circle	1.0000	1750.0000	1.8000	180.0000	80.0000	8	true	true	2.2000	0.0000	0.0000	large	1.0000	rotation	wh_chariot_wood	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
hunter_spider_chariot_articulation	chariot	1.5000	8.4000	5.6000	6.5000	10.8000	35.0000	30.0000	30.0000	1.2000	capsule	0.8500	1750.0000	1.5000	360.0000	80.0000	8	true	true	2.2000	0.0000	0.0000	large	1.0000	rotation	wh2_chariot_articulation_wood	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
jhared_gorgers	giant	2.0000	5.4000	3.0000	4.0000	8.5000	50.0000	40.0000	35.0000	1.4000	ellipse	0.7500	1500.0000	2.0000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_gorger	5.0000	monstrous_infantry_effects	30	30	0.0000	false	0.9000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
lab_ogr_sabretusk	horse	1.7000	9.5000	5.5000	6.5000	12.0000	45.0000	35.0000	25.0000	1.6000	capsule	0.5000	450.0000	1.9000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh3_ogr_sabretusk	2.0000	cavalry_effects	15	15	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	100	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
lab_skv_brood_horror	giant	3.5000	9.5000	4.5000	6.0000	12.0000	50.0000	40.0000	35.0000	3.8000	capsule	0.3600	2000.0000	3.0000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	wh2_dlc16_brood_horror	6.0000	giant_effects	70	60	0.0000	false	1.2500	0.7500	5			0.5000	1.4500	8	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	true	1.0000	1.0000	1.0000	1.0000		false
lab_skv_hell_pit_abomination	giant	3.0000	5.8000	3.0000	4.0000	8.0000	45.0000	40.0000	40.0000	4.6000	capsule	0.6500	5000.0000	6.0000	120	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation	none	7.0000	war_beast_effects	50	50	0.0000	false	1.0000	0.7500	5			0.2500	1.4500	14	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
lab_skv_rat_ogre	giant	2.0000	6.5000	3.5000	5.0000	7.8000	40.0000	35.0000	35.0000	1.2500	circle	1.0000	1500.0000	2.5000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_dlc26_kho_Bloodbeast	4.0000	monstrous_infantry_effects	20	20	0.5000	false	0.8000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
lab_skv_rat_ogre_mutant	giant	2.5000	7.0000	4.5000	5.0000	9.2000	40.0000	35.0000	35.0000	2.0000	circle	1.0000	2500.0000	4.0000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	none	6.0000	monstrous_infantry_effects	45	45	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	121	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	true	1.0000	1.0000	1.0000	1.0000		false
motm_beastclad_reavers	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1800.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_irongut	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	15	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_blogg	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1700.0000	3.1000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_maneater	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_blogg_stonehorn	giant	3.0000	6.6000	6.0000	7.0000	12.0000	50.0000	40.0000	35.0000	5.8000	capsule	0.6500	7500.0000	8.8000	120	60.0000	8	false	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_ogr_stonehorn	6.0000	giant_effects	60	60	0.0000	false	1.0000	0.7500	5			0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_braugh	giant	2.0000	4.8000	2.8000	4.0000	7.0000	50.0000	40.0000	35.0000	3.4000	capsule	0.4000	2500.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	wh3_ogr_skrag_LORD	5.0000	monstrous_infantry_effects	60	60	-0.5000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	15	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_braugh_slavelord	man	2.0000	4.8000	2.8000	4.0000	7.0000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	100.0000	1.8000	120	120.0000	8200	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_braugh_slavelord_2	man	2.0000	4.8000	2.8000	4.0000	7.0000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	100.0000	1.8000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_brudd	giant	1.8500	4.2000	2.8000	4.0000	6.7000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1500.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_units	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_fernadrang	man	2.4000	4.4000	5.0000	6.0000	6.0000	45.0000	35.0000	30.0000	1.0000	capsule	1.0000	2500.0000	3.0000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_tyrant_LORD	7.0000	infantry_effects	60	60	0.0000	false	0.9000	0.5000	2			0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_frostmaw	giant	2.2000	7.5000	5.0000	5.0000	10.0000	50.0000	40.0000	35.0000	1.4000	ellipse	0.7500	1500.0000	3.2000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_troll	5.0000	monstrous_infantry_effects	30	30	0.0000	false	0.9000	0.7500	3			0.5000	1.6000	5	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_glune	giant	3.9000	4.5000	4.0000	4.0000	5.4000	35.0000	30.0000	30.0000	3.6000	circle	1.0000	9000.0000	15.0000	120	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh_giant	6.0000	giant_effects	70	40	0.0000	false	0.8000	0.7500	5	wh_main_generic_character_aura		0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_greybacks	giant	5.7000	9.4000	4.0000	5.0000	9.5000	60.0000	35.0000	55.0000	1.2000	circle	1.0000	1600.0000	3.1000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_dlc26_ogr_Yhetee	5.0000	monstrous_infantry_effects	20	20	0.0000	false	0.8000	0.7500	3			0.5000	1.6000	112	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_gusnag	man	1.5000	3.3000	3.0000	4.0000	4.3000	35.0000	35.0000	35.0000	0.6000	circle	1.0000	300.0000	1.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9500	1	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_halagrundsor	giant	2.6000	3.9000	3.0000	4.0000	5.0000	35.0000	30.0000	30.0000	2.4000	circle	1.0000	6500.0000	9.0000	120	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh_giant	6.0000	giant_effects	40	40	0.0000	false	0.8000	0.7500	5			0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	15.0000	large	false
motm_jhared	giant	2.0000	5.4000	3.0000	4.0000	8.5000	50.0000	40.0000	35.0000	1.4000	ellipse	0.7500	1850.0000	2.0000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_gorger	5.0000	monstrous_infantry_effects	30	30	0.0000	false	0.9000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_jhared_feral_mournfang	horse	1.7000	7.5000	4.5000	5.5000	11.0000	50.0000	40.0000	30.0000	2.4000	capsule	0.5000	2000.0000	3.0000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh3_ogr_mournfang	3.0000	war_beast_effects	35	35	-0.2000	false	1.0000	0.8500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	80	mournfang_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_jhared_feral_rhinox	horse	1.7000	7.5000	4.5000	5.5000	11.0000	50.0000	40.0000	30.0000	2.5500	capsule	0.4000	2200.0000	3.0000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh3_main_ogr_mnt_rhinox_blood	3.0000	war_beast_effects	35	35	-0.3000	false	1.0000	0.8500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	80	mournfang_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_jhared_feral_stonehorn	horse	3.0000	6.6000	6.0000	7.0000	12.0000	50.0000	40.0000	35.0000	5.8000	capsule	0.6500	7500.0000	8.8000	120	60.0000	8	false	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_ogr_stonehorn	6.0000	giant_effects	60	60	0.0000	false	1.0000	0.7500	5			0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_jhared_feral_thundertusk	horse	3.0000	6.6000	6.0000	7.0000	12.0000	30.0000	60.0000	35.0000	5.8000	capsule	0.6500	7500.0000	8.8000	120	60.0000	8	false	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_dlc26_ogr_thundertusk	6.0000	giant_effects	60	60	0.0000	false	1.0000	0.7500	5			0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_katerina	man	1.6000	4.6000	3.0000	6.0000	5.0000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1000.0000	2.2000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	75	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_katerina_tabby	horse	1.7000	9.5000	5.5000	6.5000	12.0000	45.0000	35.0000	25.0000	2.0000	capsule	0.5000	1200.0000	2.0000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_boar	2.0000	cavalry_effects	50	50	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	100	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	25	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_kineater	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1800.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_irongut	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	15	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_marn_blood	man	2.0000	5.4000	2.0000	4.0000	6.0000	45.0000	40.0000	40.0000	1.0000	circle	1.0000	3500.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	80	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	98	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	60	small_entity	false	2.0000	1.0000	2.0000	1.0000		false
motm_sandbad	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1700.0000	3.1000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_maneater	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_sandgrinder	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1700.0000	3.1000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_maneater	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_sandgrinder_rhinox	giant	1.7000	7.5000	4.5000	5.5000	11.0000	50.0000	40.0000	30.0000	2.5500	capsule	0.4000	2200.0000	3.0000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh3_main_ogr_mnt_rhinox_blood	3.0000	war_beast_effects	35	35	-0.3000	false	1.0000	0.8500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	80	mournfang_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_targog	giant	2.3000	5.7000	3.5000	4.5000	8.8000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2300.0000	3.4000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_hunter_LH	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
motm_vazgrat	giant	2.4000	5.5000	2.8000	4.0000	8.3000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1900.0000	3.2000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_tyrant_LORD	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	true		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
nosso_the_nose	man	1.5000	3.8000	4.2000	5.0000	4.1000	35.0000	30.0000	30.0000	0.5000	circle	1.0000	500.0000	1.2000	360.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	0.0000	infantry_light_effects	100	40	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
nosso_the_nose_trappaz	man	1.5000	3.8000	4.2000	5.0000	4.1000	35.0000	30.0000	30.0000	0.5000	circle	1.0000	350.0000	1.2000	360.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	0.0000	infantry_light_effects	100	40	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
ogr_flame_spirits	man	1.7500	5.1000	4.0000	5.0000	7.1000	50.0000	40.0000	35.0000	1.4000	circle	1.0000	550.0000	4.0000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	PLACEHOLDER	4.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ogr_flame_thrower	giant	1.8500	4.2000	2.8000	4.0000	6.7000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1500.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_units	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ogr_flameeater_hammer	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1700.0000	3.1000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_maneater	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ogr_flameeater_pistol	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1700.0000	3.1000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_maneater	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ogr_flamewarrior	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1500.0000	2.9000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_units	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	3	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
