key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
urblab_rotgut_mercenary_ogres_officer	giant	2.4000	5.5000	2.8000	4.0000	8.3000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1900.0000	3.2000	120	100.0000	1347	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_tyrant_LORD	5.0000	monstrous_infantry_effects	65	65	0.0000	false	1.0500	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
grudgebringer_infantry_officer	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	150.0000	1.9000	120	120.0000	1020	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
black_avangers_officer	man	1.5000	3.6000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	100.0000	1.8000	120	120.0000	650	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.4500	0	false		true	true		-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
carlsson_cavalry_officer	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	90.0000	1000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.6000	2	false		true	true		-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
vannheim_75th_officer	man	1.5000	2.8000	2.0000	4.0000	3.5000	30.0000	25.0000	25.0000	0.6800	circle	1.0000	100.0000	1.8000	120	120.0000	920	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true		-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
boris_von_raukov	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	150.0000	1.9000	120	120.0000	650	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
dieter_schaeffer	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	100.0000	1.8000	120	120.0000	680	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.4500	0	false		true	true		-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
grudgebringer_crossbow_officer	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	100.0000	1.8000	120	120.0000	720	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.4500	0	false		true	true		-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
jurgen_muntz	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	150.0000	1.9000	120	120.0000	530	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
countess_guard_officer	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	150.0000	1.9000	120	120.0000	610	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
elrod_wood_elf_glade_guards_officer	man	1.5000	3.3000	3.0000	4.0000	4.0000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	100.0000	1.8000	120	120.0000	640	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
galed_elf_archers_officer	man	1.5000	3.8000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	100.0000	1.8000	360.0000	120.0000	640	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	20	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
morgan_bernhardt	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	true		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
gaston	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
ludwig_uberdorf_tank	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.8000	180.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	true	1.0000	1.0000	1.0000	1.0000		false
cavalry_officer	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	90.0000	1000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.6000	2	false		true	true		-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
grudgebringers_wagon	chariot	2.0000	6.6000	4.0000	6.0000	10.7000	40.0000	35.0000	35.0000	3.4000	capsule	0.4500	1200.0000	2.3000	360.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh2_dlc13_war_machine_warwagon	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	20			0.5000	1.4500	85	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
emp_generals_alt_0	man	1.5000	3.6000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	500.0000	2.2000	360.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	46	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
ludwig_uberdorf_mechanical_steed	horse	1.8000	7.2000	5.0000	6.0000	10.8000	35.0000	30.0000	25.0000	1.4000	ellipse	0.4500	3000.0000	2.0000	360.0000	90.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	85	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		false	false		-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
grudgebringer_cavalry_mount_entity	horse	2.0000	9.0000	6.5000	7.0000	11.3000	35.0000	25.0000	25.0000	1.4000	ellipse	0.5000	1000.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
ragnars_wolves_horse	horse	2.0000	9.0000	6.0000	7.0000	11.0000	35.0000	30.0000	25.0000	1.5000	ellipse	0.4000	1000.0000	2.5000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_main_infantry_rider_wagon	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.8000	180.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_grudge_dwf_shield_bearers	horse	1.5000	3.2000	3.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7500	capsule	0.4000	2500.0000	1.5000	120	80.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation	wh_dwarf_throne_of_power_LH	2.0000	infantry_effects_noblood	70	80	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_grudge_dwf_cha_dwarf_mounted	man	1.5000	3.2000	3.0000	4.0000	4.1000	35.0000	30.0000	25.0000	0.7500	circle	1.0000	1100.0000	1.5000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	small	1.0000	ignore	wh_dwarf_default	2.0000	infantry_light_effects	75	80	0.0000	false	1.0000	0.9000	4	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
