key	text	tooltip
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_slann_mage_priest_high_0slann_high	Ancient Stegadon (Engine of the Gods)	true
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_slann_mage_priest_heavens_0slann_heaven	Ancient Stegadon (Engine of the Gods)	true
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_slann_mage_priest_campaign_0slann_campagin	Ancient Stegadon (Engine of the Gods)	true
units_custom_battle_mounts_mount_name_wh2_dlc13_lzd_cha_slann_mage_priest_life_0slann_life	Ancient Stegadon (Engine of the Gods)	true
units_custom_battle_mounts_mount_name_wh2_dlc13_lzd_cha_slann_mage_priest_fire_0slann_fire	Ancient Stegadon (Engine of the Gods)	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_slann_mage_priest_light_0slann_light	Among their kind, they are the largest and most ferocious, with only the oldest beings capable of activating the Engine of the Gods.	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_slann_mage_priest_high_0slann_high	Among their kind, they are the largest and most ferocious, with only the oldest beings capable of activating the Engine of the Gods.	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_slann_mage_priest_heavens_0slann_heaven	Among their kind, they are the largest and most ferocious, with only the oldest beings capable of activating the Engine of the Gods.	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_slann_mage_priest_campaign_0slann_campagin	Among their kind, they are the largest and most ferocious, with only the oldest beings capable of activating the Engine of the Gods.	true
units_custom_battle_mounts_localised_description_wh2_dlc13_lzd_cha_slann_mage_priest_life_0slann_life	Among their kind, they are the largest and most ferocious, with only the oldest beings capable of activating the Engine of the Gods.	true
units_custom_battle_mounts_localised_description_wh2_dlc13_lzd_cha_slann_mage_priest_fire_0slann_fire	Among their kind, they are the largest and most ferocious, with only the oldest beings capable of activating the Engine of the Gods.	true
