key	text	tooltip
building_culture_variants_name_wh3_ghs_cth_military_warmachine_3	Assembly Lines	true
building_short_description_texts_short_description_wh3_ghs_cth_military_warmachine_3		false
building_culture_variants_name_wh3_ghs_cth_military_warmachine_4	Mechanical Factory	true
building_short_description_texts_short_description_wh3_ghs_cth_military_warmachine_4		false
building_culture_variants_name_wh3_ghs_cth_military_warmachine_5	Industrial District	true
building_short_description_texts_short_description_wh3_ghs_cth_military_warmachine_5		false
building_culture_variants_name_wh3_ghs_cth_function_college_1	Enlightenment School	true
building_short_description_texts_short_description_wh3_ghs_cth_function_college_1	Youth passes quickly; cherish each moment for study.	false
building_culture_variants_name_wh3_ghs_cth_function_college_2	Scripture Pavilion	true
building_short_description_texts_short_description_wh3_ghs_cth_function_college_2	Regret for wasted youth comes too late in old age.	false
building_culture_variants_name_wh3_ghs_cth_function_college_3	Rural Academy	true
building_short_description_texts_short_description_wh3_ghs_cth_function_college_3	Aspire for greatness and diligently study the Five Classics.	false
building_culture_variants_name_wh3_ghs_cth_function_college_4	Provincial School	true
building_short_description_texts_short_description_wh3_ghs_cth_function_college_4	A peasant today, a minister tomorrow. Greatness comes from effort.	false
building_culture_variants_name_wh3_ghs_cth_function_college_5	Grand Imperial Academy	true
building_short_description_texts_short_description_wh3_ghs_cth_function_college_5	What once graced the halls of nobility now enriches common lives.	false
building_culture_variants_name_wh3_ghs_cth_function_worship_1	Private Candle Shrine	true
building_short_description_texts_short_description_wh3_ghs_cth_function_worship_1	Pity the nameless souls, dreams of loved ones fading.	false
building_culture_variants_name_wh3_ghs_cth_function_worship_2	Inscribed Monument	true
building_short_description_texts_short_description_wh3_ghs_cth_function_worship_2	Though names are lost, their deeds endure for eternity.	false
building_culture_variants_name_wh3_ghs_cth_function_worship_3	Ancestral Hall	true
building_short_description_texts_short_description_wh3_ghs_cth_function_worship_3	Early exposure to great achievements shapes noble character.	false
building_culture_variants_name_wh3_ghs_cth_function_worship_4	Heroic Cemetery	true
building_short_description_texts_short_description_wh3_ghs_cth_function_worship_4	In every hill lies a loyal bone; no need for a shroud of honor.	false
building_culture_variants_name_wh3_ghs_cth_function_worship_5	Divine Emperor's Temple	true
building_short_description_texts_short_description_wh3_ghs_cth_function_worship_5	Corruption cannot be atoned by incense; virtue needs no bow.	false
building_culture_variants_name_wh3_ghs_cth_function_mage_1	Hermit’s Abode	true
building_short_description_texts_short_description_wh3_ghs_cth_function_mage_1		false
building_culture_variants_name_wh3_ghs_cth_function_mage_2	Eight Winds Manor	true
building_short_description_texts_short_description_wh3_ghs_cth_function_mage_2		false
building_culture_variants_name_wh3_ghs_cth_function_mage_3	Mage’s Tower	true
building_short_description_texts_short_description_wh3_ghs_cth_function_mage_3		false
building_culture_variants_name_wh3_ghs_cth_function_mage_4	Arcane Academy	true
building_short_description_texts_short_description_wh3_ghs_cth_function_mage_4		false
building_culture_variants_name_wh3_ghs_cth_function_mage_5	Qiao’s Celestial Pavilion	true
building_short_description_texts_short_description_wh3_ghs_cth_function_mage_5		false
building_culture_variants_name_wh3_ghs_cth_economy_road_1	Earth-Beaten Path	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_road_1		false
building_culture_variants_name_wh3_ghs_cth_economy_road_2	Stone-Paved Highway	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_road_2		false
building_culture_variants_name_wh3_ghs_cth_economy_road_3	Straight Imperial Road	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_road_3	A dust cloud rises, a maiden smiles; no one knows the lychee’s journey.	false
building_culture_variants_name_wh3_ghs_cth_economy_road_4	Artery of Cathay	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_road_4		false
building_culture_variants_name_wh3_ghs_cth_economy_road_5	Floating Dockport	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_road_5		false
building_culture_variants_name_wh3_ghs_cth_economy_medical_1	Herbal Medicine Shop	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_medical_1	Cool tea and hot water drive away heat and cold; cures all ailments.	false
building_culture_variants_name_wh3_ghs_cth_economy_medical_2	Taoist Hermit’s Hut	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_medical_2	Talisman water and pills dispel evils and illnesses; though simple, it shelters travelers.	false
building_culture_variants_name_wh3_ghs_cth_economy_medical_3	Doctor’s Clinic	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_medical_3	Observe, ask, hear, and feel—the pillars of medicine.	false
building_culture_variants_name_wh3_ghs_cth_economy_medical_4	State Epidemic Ward	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_medical_4	Managed by provincial officials to prevent plague spread.	false
building_culture_variants_name_wh3_ghs_cth_economy_medical_5	Imperial Medical Academy	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_medical_5	The imperial medics are masters of rejuvenation, students of the Moon Empress.	false
building_culture_variants_name_wh3_ghs_cth_economy_silk_1	Thread Spinning House	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_silk_1	Those dressed in silk rarely know the toil of raising silkworms.	false
building_culture_variants_name_wh3_ghs_cth_economy_silk_2	Cloth Weaving Workshop	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_silk_2	The sound of weaving looms is absent, replaced by sighs.	false
building_culture_variants_name_wh3_ghs_cth_economy_silk_3	Silk Weaving Lines	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_silk_3	Each year, golden threads are woven, yet for others’ weddings.	false
building_culture_variants_name_wh3_ghs_cth_economy_silk_4	Satin Factory	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_silk_4	Léi Zǔ cultivated silkworms and created intricate embroidery.	false
building_culture_variants_name_wh3_ghs_cth_economy_silk_5	Inner Silk City	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_silk_5	The jade river cleans fine silk, clothing the world in beauty.	false
building_culture_variants_name_wh3_ghs_cth_economy_trade_1	Open Marketplace	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_trade_1	Where neighboring settlements meet, markets flourish for common trade.	false
building_culture_variants_name_wh3_ghs_cth_economy_trade_2	Credit Brokerage	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_trade_2	Mortgages and loans ease urgent needs; wealth grows wealth.	false
building_culture_variants_name_wh3_ghs_cth_economy_trade_3	Merchant Guild	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_trade_3	Wealthy traders gather, dictating local markets.	false
building_culture_variants_name_wh3_ghs_cth_economy_trade_4	Zhendan Bank	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_trade_4	Those who transact here rival nations in wealth.	false
building_culture_variants_name_wh3_ghs_cth_economy_trade_5	Treasure Note Exchange	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_trade_5	Backed by the nation, treasure notes gather funds and distribute goods.	false
building_culture_variants_name_wh3_ghs_cth_economy_storage_1	Public Granary	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_storage_1	Communities store grains and cloth for emergencies; a survival tradition for ages.	false
building_culture_variants_name_wh3_ghs_cth_economy_storage_2	Storage Merchant Guild	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_storage_2	Guilds across the nation provide deposit and retrieval services.	false
building_culture_variants_name_wh3_ghs_cth_economy_storage_3	Fortified Storehouse	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_storage_3	Vast reserves of grain within strongholds ensure survival during crises.	false
building_culture_variants_name_wh3_ghs_cth_economy_storage_4	Supply Bastion	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_storage_4	The bastion's warehouse contains countless resources for emergencies.	false
building_culture_variants_name_wh3_ghs_cth_economy_storage_5	Vast Granary City	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_storage_5	How grand to build homes for all, providing shelter and joy for everyone.	false
building_culture_variants_name_wh3_ghs_cth_economy_inn_1	Travelers’ Tavern	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_inn_1	Travelers rest in the shade, enjoying sweet wine to ease their journey.	false
building_culture_variants_name_wh3_ghs_cth_economy_inn_2	Merchant Hotel	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_inn_2	Traveling merchants lodge and refresh before continuing their ventures.	false
building_culture_variants_name_wh3_ghs_cth_economy_inn_3	Chain Inns	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_inn_3	Prosperous trading hubs demand numerous inns to meet needs.	false
building_culture_variants_name_wh3_ghs_cth_economy_inn_4	Official Post House	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_inn_4	Lodging for officials on duty; reserved for wealthy merchants during peace.	false
building_culture_variants_name_wh3_ghs_cth_economy_inn_5	State Guesthouse	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_inn_5	Opulently decorated to host esteemed visitors, showcasing the empire's might.	false
building_culture_variants_name_wh3_ghs_cth_economy_juge_1	Mediation Court	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_juge_1	Disputes are resolved in ancestral halls by local elders.	false
building_culture_variants_name_wh3_ghs_cth_economy_juge_2	County Constable Office	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_juge_2	Constables patrol streets and hunt bandits in the forests.	false
building_culture_variants_name_wh3_ghs_cth_economy_juge_3	Public Notary Office	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_juge_3	Contracts and loans are notarized, archived, and enforced by law.	false
building_culture_variants_name_wh3_ghs_cth_economy_juge_4	Judicial Bureau	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_juge_4	Receives lawsuits, clarifies cases, and sentences criminals for peace.	false
building_culture_variants_name_wh3_ghs_cth_economy_juge_5	Imperial Court	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_juge_5	Impartial and incorruptible, the court upholds justice and righteousness.	false
building_culture_variants_name_wh3_ghs_cth_economy_mma_1	Boxing Pits	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_mma_1		false
building_culture_variants_name_wh3_ghs_cth_economy_mma_2	Underground Fighting Rings	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_mma_2		false
building_culture_variants_name_wh3_ghs_cth_economy_mma_3	Martial Combat Club	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_mma_3		false
building_culture_variants_name_wh3_ghs_cth_economy_mma_4	Grand Coliseum	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_mma_4		false
building_culture_variants_name_wh3_ghs_cth_economy_mma_5	Great Martial Assembly	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_mma_5		false
building_culture_variants_name_wh3_ghs_cth_economy_guild_1	Worker Shelters	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_guild_1		false
building_culture_variants_name_wh3_ghs_cth_economy_guild_2	Talent Markets	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_guild_2		false
building_culture_variants_name_wh3_ghs_cth_economy_guild_3	Employment Agency	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_guild_3		false
building_culture_variants_name_wh3_ghs_cth_economy_guild_4	Bounty Guild	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_guild_4		false
building_culture_variants_name_wh3_ghs_cth_economy_guild_5	Ranger’s Guild	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_guild_5		false
building_culture_variants_name_wh3_ghs_cth_economy_pit_1	Refugee Caves	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_pit_1		false
building_culture_variants_name_wh3_ghs_cth_economy_pit_2	Migrant Shelters	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_pit_2		false
building_culture_variants_name_wh3_ghs_cth_economy_pit_3	Poor Settlements	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_pit_3		false
building_culture_variants_name_wh3_ghs_cth_economy_pit_4	Urban-Rural Union	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_pit_4		false
building_culture_variants_name_wh3_ghs_cth_economy_pit_5	Freehold City	true
building_short_description_texts_short_description_wh3_ghs_cth_economy_pit_5		false
building_culture_variants_name_wh3_ghs_cth_garrison_magic_major_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_magic_major_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_magic_major_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_magic_major_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_magic_major_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_magic_major_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_powder_major_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_powder_major_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_powder_major_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_powder_major_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_powder_major_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_powder_major_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_main_major_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_main_major_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_main_major_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_main_major_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_main_major_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_main_major_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_jungle_major_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_jungle_major_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_jungle_major_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_jungle_major_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_jungle_major_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_jungle_major_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_knight_major_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_knight_major_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_knight_major_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_knight_major_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_knight_major_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_knight_major_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_magic_minor_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_magic_minor_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_magic_minor_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_magic_minor_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_magic_minor_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_magic_minor_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_powder_minor_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_powder_minor_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_powder_minor_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_powder_minor_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_powder_minor_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_powder_minor_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_main_minor_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_main_minor_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_main_minor_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_main_minor_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_main_minor_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_main_minor_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_jungle_minor_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_jungle_minor_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_jungle_minor_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_jungle_minor_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_jungle_minor_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_jungle_minor_3		false
building_culture_variants_name_wh3_ghs_cth_garrison_knight_minor_1		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_knight_minor_1		false
building_culture_variants_name_wh3_ghs_cth_garrison_knight_minor_2		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_knight_minor_2		false
building_culture_variants_name_wh3_ghs_cth_garrison_knight_minor_3		true
building_short_description_texts_short_description_wh3_ghs_cth_garrison_knight_minor_3		false
building_culture_variants_name_wh3_main_cth_resource_animals_1wh3_main_cth_cathay	Screeching Market	true
building_culture_variants_name_wh3_main_cth_resource_animals_2wh3_main_cth_cathay	Beast Fighting Arena	true
building_culture_variants_name_wh3_main_cth_resource_animals_3wh3_main_cth_cathay	Gray Mountain Hawk Cliff	true
building_culture_variants_name_wh3_main_cth_resource_animals_4wh3_main_cth_cathay	Beast Garden of Mountains and Seas	true
building_culture_variants_name_wh3_main_cth_resource_animals_5wh3_main_cth_cathay	Dragon Abyss of Mount Fu	true
building_culture_variants_name_wh3_main_cth_resource_dyes_1wh3_main_cth_cathay	Dye Refinery	true
building_culture_variants_name_wh3_main_cth_resource_dyes_2wh3_main_cth_cathay	Private Dye House	true
building_culture_variants_name_wh3_main_cth_resource_dyes_3wh3_main_cth_cathay	Color Merchants Enterprise	true
building_culture_variants_name_wh3_main_cth_resource_dyes_4wh3_main_cth_cathay	Vibrant Dye Street	true
building_culture_variants_name_wh3_main_cth_resource_dyes_5wh3_main_cth_cathay	Sky-Cleansing Dye Pool	true
building_culture_variants_name_wh3_main_cth_resource_furs_1wh3_main_cth_cathay	Trapper’s Rest	true
building_culture_variants_name_wh3_main_cth_resource_furs_2wh3_main_cth_cathay	Tannery Longhouse	true
building_culture_variants_name_wh3_main_cth_resource_furs_3wh3_main_cth_cathay	Hunter’s Guild	true
building_culture_variants_name_wh3_main_cth_resource_furs_4wh3_main_cth_cathay	Celestial Hunting Grounds	true
building_culture_variants_name_wh3_main_cth_resource_furs_5wh3_main_cth_cathay	Royal Hunting Park	true
building_culture_variants_name_wh3_main_cth_resource_gems_1wh3_main_cth_cathay	Encrusted Cliff	true
building_culture_variants_name_wh3_main_cth_resource_gems_2wh3_main_cth_cathay	Gemstone Mine	true
building_culture_variants_name_wh3_main_cth_resource_gems_3wh3_main_cth_cathay	Rare Stone Guild	true
building_culture_variants_name_wh3_main_cth_resource_gems_4wh3_main_cth_cathay	Brilliant Treasury	true
building_culture_variants_name_wh3_main_cth_resource_gems_5wh3_main_cth_cathay	Stellar Ornament Cluster	true
building_culture_variants_name_wh3_main_cth_resource_gold_1wh3_main_cth_cathay	Gold Panning Fields	true
building_culture_variants_name_wh3_main_cth_resource_gold_2wh3_main_cth_cathay	Golden Deposits	true
building_culture_variants_name_wh3_main_cth_resource_gold_3wh3_main_cth_cathay	Goldsmithing Workshop	true
building_culture_variants_name_wh3_main_cth_resource_gold_4wh3_main_cth_cathay	Celestial Gold Exchange	true
building_culture_variants_name_wh3_main_cth_resource_gold_5wh3_main_cth_cathay	Mint Authority	true
building_culture_variants_name_wh3_main_cth_resource_iron_1wh3_main_cth_cathay	Iron Sand Pit	true
building_culture_variants_name_wh3_main_cth_resource_iron_2wh3_main_cth_cathay	Crushed Iron Mines	true
building_culture_variants_name_wh3_main_cth_resource_iron_3wh3_main_cth_cathay	Refined Iron Veins	true
building_culture_variants_name_wh3_main_cth_resource_iron_4wh3_main_cth_cathay	Steel Forge	true
building_culture_variants_name_wh3_main_cth_resource_iron_5wh3_main_cth_cathay	Tempered Blast Furnace	true
building_culture_variants_name_wh3_main_cth_resource_ivory_1wh3_main_cth_cathay	Smuggling Vendors	true
building_culture_variants_name_wh3_main_cth_resource_ivory_2wh3_main_cth_cathay	Underworld Black Market	true
building_culture_variants_name_wh3_main_cth_resource_ivory_3wh3_main_cth_cathay	Long Tusk Trading Post	true
building_culture_variants_name_wh3_main_cth_resource_ivory_4wh3_main_cth_cathay	Giant Fang Mill	true
building_culture_variants_name_wh3_main_cth_resource_ivory_5wh3_main_cth_cathay	Dragon Tooth Carving Tower	true
building_culture_variants_name_wh3_main_cth_resource_marble_1wh3_main_cth_cathay	Quarry Pits	true
building_culture_variants_name_wh3_main_cth_resource_marble_2wh3_main_cth_cathay	Jade Marble Mines	true
building_culture_variants_name_wh3_main_cth_resource_marble_3wh3_main_cth_cathay	Stonecutting Workshop	true
building_culture_variants_name_wh3_main_cth_resource_marble_4wh3_main_cth_cathay	Sculpting Academy	true
building_culture_variants_name_wh3_main_cth_resource_marble_5wh3_main_cth_cathay	Master Artisan Guild	true
building_culture_variants_name_wh3_main_cth_resource_medicine_1wh3_main_cth_cathay	Spirit-Infused Soil	true
building_culture_variants_name_wh3_main_cth_resource_medicine_2wh3_main_cth_cathay	Precious Herb Grounds	true
building_culture_variants_name_wh3_main_cth_resource_medicine_3wh3_main_cth_cathay	Celestial Arboretum	true
building_culture_variants_name_wh3_main_cth_resource_medicine_4wh3_main_cth_cathay	Royal Apothecary Garden	true
building_culture_variants_name_wh3_main_cth_resource_medicine_5wh3_main_cth_cathay	Immortal’s Mountain Abode	true
building_culture_variants_name_wh3_main_cth_resource_obsidian_1wh3_main_cth_cathay	Obsidian Mine	true
building_culture_variants_name_wh3_main_cth_resource_obsidian_2wh3_main_cth_cathay	Shadowed Tunnels	true
building_culture_variants_name_wh3_main_cth_resource_obsidian_3wh3_main_cth_cathay	Light-Devouring Pit	true
building_culture_variants_name_wh3_main_cth_resource_obsidian_4wh3_main_cth_cathay	Bottomless Chasm	true
building_culture_variants_name_wh3_main_cth_resource_obsidian_5wh3_main_cth_cathay	Abyssal Depths	true
building_culture_variants_name_wh3_main_cth_resource_pasture_1wh3_main_cth_cathay	Grazing Hills	true
building_culture_variants_name_wh3_main_cth_resource_pasture_2wh3_main_cth_cathay	Frontier Pasture	true
