key	text	tooltip
special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_curse_of_khsar	Curse of Khsar	false
special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_curse_of_djaf	Curse of Djaf	false
special_ability_phases_onscreen_name_wh3_main_lord_abilities_gaze_of_fate	Gaze of Fate	false
special_ability_phases_onscreen_name_ming_treason_of_tzeentch	Advanced Treason of Tzeentch	false
special_ability_phases_onscreen_name_ming_curse_of_years	Curse of Years	false
special_ability_phases_onscreen_name_ming_doom_and_darkness	Doom and Darkness	false
special_ability_phases_onscreen_name_ming_death_soulblight	Soulblight	false
special_ability_phases_onscreen_name_ming_death_spirit_leech	Spirit Leech	false
special_ability_phases_onscreen_name_ming_final_transmutation	Advanced Final Transmutation	false
special_ability_phases_onscreen_name_ming_melkoths_mystifying_miasma	Melkoth's Mystifying Miasma	false
special_ability_phases_onscreen_name_ming_the_fate_of_bjuna	The Fate of Bjuna	false
special_ability_phases_onscreen_name_wh_dlc04_lord_abilities_beguile	Master of Guile	false
special_ability_phases_onscreen_name_ming_pavane_of_slaanesh	Pavane of Slaanesh	false
special_ability_phases_onscreen_name_ming_hashut_ash_storm	Ash Storm	false
special_ability_phases_onscreen_name_ming_hashut_curse_of_hashut	Curse of Hashut	false
special_ability_phases_onscreen_name_ming_hashut_dark_subjugation	Dark Subjugation	false
special_ability_phases_onscreen_name_ming_the_dwellers_below	Dwellers Below	false
battlefield_buildings_names_onscreen_name_tower_cata	Celestial Retribution Tower	false
battlefield_buildings_names_local_effects_description_tower_cata	Enemies of the Celestial Empire shall face divine punishment.	false
battlefield_buildings_names_onscreen_name_tower_dragonflame	Dragonflame Outpost	false
battlefield_buildings_names_onscreen_name_tower_yinwind	Harmony Tower	false
battlefield_buildings_names_onscreen_name_tower_rocketrain	Flame Rain Battery	false
battlefield_buildings_names_onscreen_name_tower_poisonarrow	Poison Arrow Tower	false
battlefield_buildings_names_onscreen_name_tower_catapult	Counterweight Trebuchet Tower	false
battlefield_buildings_names_onscreen_name_tower_cow	Diseased Cow Launcher	false
battlefield_buildings_names_onscreen_name_tower_sowrd	Blessed Blade	false
battlefield_buildings_names_onscreen_name_tower_hasutball	Scorching Fire Tower	false
battlefield_buildings_names_onscreen_name_tower_meltcannon	Lava Cannon Tower	false
battlefield_buildings_names_onscreen_name_tower_screamrocket	Death Scream Rocket Tower	false
battlefield_buildings_names_onscreen_name_tower_khronemorter	Khorne Mortar Tower	false
battlefield_buildings_names_onscreen_name_tower_metal	Metallic Flow Tower	false
battlefield_buildings_names_onscreen_name_tower_fireball	Infernal Flame Tower	false
battlefield_buildings_names_onscreen_name_tower_hellcanno	Hellfire Cannon Tower	false
battlefield_buildings_names_onscreen_name_tower_chaoscannon	Unified Chaos Tower	false
battlefield_buildings_names_onscreen_name_tower_fishspear	Giant Fish Harpoon Launcher	false
battlefield_buildings_names_onscreen_name_tower_medusa	Blood Gaze Tower	false
battlefield_buildings_names_onscreen_name_tower_culdu	Soul Rain Tower	false
battlefield_buildings_names_onscreen_name_tower_doombolt	Doom Bolt Tower	false
battlefield_buildings_names_onscreen_name_tower_cinderblast	Cinder Blast Outpost	false
battlefield_buildings_names_onscreen_name_tower_trollhammer	Trollhammer Tower	false
battlefield_buildings_names_onscreen_name_tower_steam	High-Pressure Steam Tower	false
battlefield_buildings_names_onscreen_name_tower_runeblast	Rune Blasting Tower	false
battlefield_buildings_names_onscreen_name_tower_grenade	Grenade Tower	false
battlefield_buildings_names_onscreen_name_tower_morter	Mortar Battery	false
battlefield_buildings_names_onscreen_name_tower_hellblast	Hellblaster Battery	false
battlefield_buildings_names_onscreen_name_tower_illumina	Illuminated Magic Tower	false
battlefield_buildings_names_onscreen_name_tower_poo	Greenskin Dung Tower	false
battlefield_buildings_names_onscreen_name_tower_doomdriver	Doom Dive Launcher	false
battlefield_buildings_names_onscreen_name_tower_gorkfist	Gork's Fist	false
battlefield_buildings_names_onscreen_name_tower_mistarrow	Mist Arrow Sentry	false
battlefield_buildings_names_onscreen_name_tower_eagleclaw	Eagle Claw Bolt Thrower	false
battlefield_buildings_names_onscreen_name_tower_magicarrow	Magic Arrow Tower	false
battlefield_buildings_names_onscreen_name_tower_highmagicball	Enchanted Soul Tower	false
battlefield_buildings_names_onscreen_name_tower_fruyaxe	Raging Axe Tower	false
battlefield_buildings_names_onscreen_name_tower_skullcannon	Skull Cannon	false
battlefield_buildings_names_onscreen_name_tower_skullrain	Skull Rain Tower	false
battlefield_buildings_names_onscreen_name_tower_khronefury	Endless Rage Tower	false
battlefield_buildings_names_onscreen_name_tower_icearrow	Ice Arrow Tower	false
battlefield_buildings_names_onscreen_name_tower_icebreathe	Frost Kiss	false
battlefield_buildings_names_onscreen_name_tower_littlegrom	Thunder Cannon	false
battlefield_buildings_names_onscreen_name_tower_frozen	Frozen Roar	false
battlefield_buildings_names_onscreen_name_tower_skinkpipe	Poisoned Blowpipe Sentry	false
battlefield_buildings_names_onscreen_name_tower_huozhi	Fire Leech Sentry	false
battlefield_buildings_names_onscreen_name_tower_salaman	Ancient Flame	false
battlefield_buildings_names_onscreen_name_tower_solarengine	Solar Engine	false
battlefield_buildings_names_onscreen_name_tower_norsca	Ever-Shifting Ice Forge	false
battlefield_buildings_names_onscreen_name_tower_nurgleaxe	Nurgle's Foul Axe	false
battlefield_buildings_names_onscreen_name_tower_deadhead	Deadman's Helm	false
battlefield_buildings_names_onscreen_name_tower_trollbreathe	Troll Vomit Tower	false
battlefield_buildings_names_onscreen_name_tower_nurgleling	Father's Gift	false
battlefield_buildings_names_onscreen_name_tower_trashtower	Rickety Greenskin Tower	false
battlefield_buildings_names_onscreen_name_tower_ogreblast	Leadbelcher Sentry	false
battlefield_buildings_names_onscreen_name_tower_noblacatapuult	Junk Thrower Tower	false
battlefield_buildings_names_onscreen_name_tower_skyblast	Skyshatter Cannon Tower	false
battlefield_buildings_names_onscreen_name_tower_deathwind	Poison Wind Mortar	false
battlefield_buildings_names_onscreen_name_tower_zalting	Dimensional Machine Gun Tower	false
battlefield_buildings_names_onscreen_name_tower_warpcannon	Dimensional Lightning Tower	false
battlefield_buildings_names_onscreen_name_tower_nuke	Doomsday Rocket Silo	false
battlefield_buildings_names_onscreen_name_tower_slajavlin	Javelin Sentry	false
battlefield_buildings_names_onscreen_name_tower_slajavlin_1	Javelin Phalanx Sentry	false
battlefield_buildings_names_onscreen_name_tower_mirror	Fragmented Magic Tower	false
battlefield_buildings_names_onscreen_name_tower_mirror_1	Dream Shards	false
battlefield_buildings_names_onscreen_name_tower_tmbsnake	Underworld Gaze	false
battlefield_buildings_names_onscreen_name_tower_skullcatapult	Screeching Skull Tower	false
battlefield_buildings_names_onscreen_name_tower_bonegaint	Bone Bow Tower	false
battlefield_buildings_names_onscreen_name_tower_soulcastet	Gigantic Soul Casket	false
battlefield_buildings_names_onscreen_name_tower_bluefire	Dreadfire Sentry	false
battlefield_buildings_names_onscreen_name_tower_tzeflame	Tzeentch's Flame Tower	false
battlefield_buildings_names_onscreen_name_tower_tzerain	Blue Flame Rain	false
battlefield_buildings_names_onscreen_name_tower_tzewatch	Ever-changing Gaze	false
battlefield_buildings_names_onscreen_name_tower_handgrenade	Grenade Sentry	false
battlefield_buildings_names_onscreen_name_tower_deckgunner	Deck Gun Tower	false
battlefield_buildings_names_onscreen_name_tower_soulstorm	Spectral Storm Tower	false
battlefield_buildings_names_onscreen_name_tower_queenbess	Queen Bess Battery	false
battlefield_buildings_names_onscreen_name_tower_bonestick	Bone Spear Tower	false
battlefield_buildings_names_onscreen_name_tower_nagash	Vampiric Watchtower	false
battlefield_buildings_names_onscreen_name_tower_batcage	Enchanted Bat Cage	false
battlefield_buildings_names_onscreen_name_tower_cropeball	Death Well	false
battlefield_buildings_names_onscreen_name_tower_wefjavlin	Spear-thrower Treehouse	false
battlefield_buildings_names_onscreen_name_tower_waywatch	Waywatcher Phalanx	false
battlefield_buildings_names_onscreen_name_tower_kurnors	Kurnous Arrow Tower	false
battlefield_buildings_names_onscreen_name_tower_forestbolt	Doom Warden	false
battlefield_buildings_names_local_effects_description_tower_dragonflame	Enchanted urns filled with whale oil and phosphorus create streams of fire under the push of gunpowder.	false
battlefield_buildings_names_local_effects_description_tower_yinwind	Monks amplify their Yin Wind spell from atop the tower, creating a devastating vortex against single enemies in its range.	false
battlefield_buildings_names_local_effects_description_tower_rocketrain	Improved rockets, known as Dragon Surge, possess excellent range and power, annihilating any enemy infantry in sight.	false
battlefield_buildings_names_local_effects_description_tower_poisonarrow	Servants equipped with shortbows fire poisoned arrows from concealed positions, harassing the enemy with toxic volleys.	false
battlefield_buildings_names_local_effects_description_tower_catapult	Crowded with overworked serfs, the tower houses several trebuchets for constant bombardment.	false
battlefield_buildings_names_local_effects_description_tower_cow	A bloated "Old Daisy" is launched via powerful slings, spreading filth and stench among the enemy. Not highly damaging but immensely demoralizing.	false
battlefield_buildings_names_local_effects_description_tower_sowrd	A divine blade shoots forth, imbued with blessings to banish all evil and impurity.	false
battlefield_buildings_names_local_effects_description_tower_hasutball	A scorching fireball launches from the tower, creating whirlwinds of flames to sweep nearby enemies.	false
battlefield_buildings_names_local_effects_description_tower_meltcannon	Specially designed lava cannons melt enemy infantry with precision from the tower's height.	false
battlefield_buildings_names_local_effects_description_tower_screamrocket	Screaming rockets with sharp tips deliver devastating damage to large enemies.	false
battlefield_buildings_names_local_effects_description_tower_khronemorter	Slowly crossing the sky, this meteor will be the last beauty the enemy witnesses.	false
battlefield_buildings_names_local_effects_description_tower_metal	Molten metal flows strip enemy armor, rendering even the most armored knights defenseless.	false
battlefield_buildings_names_local_effects_description_tower_fireball	Fireballs rain from the infernal skies, delivering catastrophic punishment to clustered foes.	false
battlefield_buildings_names_local_effects_description_tower_hellcanno	Hellcannon imbued with shadow power craves countless souls.	false
battlefield_buildings_names_local_effects_description_tower_chaoscannon	Fused with the power of the four gods, this cannon obliterates all resistance.	false
battlefield_buildings_names_local_effects_description_tower_fishspear	Huge ballistae originally meant to hunt Naggaroth sea beasts now pierce large foes effortlessly.	false
battlefield_buildings_names_local_effects_description_tower_medusa	Wails of anguish and pain emit from the tower, followed by a gaze that triggers a powerful explosion.	false
battlefield_buildings_names_local_effects_description_tower_culdu	A massive battery from a Black Ark relentlessly assaults the foolish enemies.	false
battlefield_buildings_names_local_effects_description_tower_doombolt	A dark strike, infused with shadow power, annihilates anything daring to threaten the Black Tower.	false
battlefield_buildings_names_local_effects_description_tower_cinderblast	"That throw was far, but where did my ale bottle go?"	false
battlefield_buildings_names_local_effects_description_tower_trollhammer	The mightiest beasts would fear a shot from this small hammer projectile.	false
battlefield_buildings_names_local_effects_description_tower_steam	"What did you say? More water? I mean ale, ale!"	false
battlefield_buildings_names_local_effects_description_tower_runeblast	High explosives inscribed with destructive runes await detonation in this massive powder keg.	false
battlefield_buildings_names_local_effects_description_tower_grenade	Grenade launchers rain destruction from atop the tower, bolstering the Empire's infantry lines.	false
battlefield_buildings_names_local_effects_description_tower_morter	Calibrated mortars deliver precise area bombardment, scattering infantry clusters in panic.	false
battlefield_buildings_names_local_effects_description_tower_hellblast	Relentless salvos of cannonballs penetrate multiple cavalry units, turning beasts into pulp.	false
battlefield_buildings_names_local_effects_description_tower_illumina	Enchanted beams within the tower coalesce into a banishing light, obliterating foes of the Empire.	false
battlefield_buildings_names_local_effects_description_tower_poo	"Hey, let's welcome them properly. Feed them before cutting them down."	false
battlefield_buildings_names_local_effects_description_tower_doomdriver	"Shout louder, boys! Fly high and give the enemy a big hug!"	false
battlefield_buildings_names_local_effects_description_tower_gorkfist	"Take this punch! No, wait, it's a kick!"	false
battlefield_buildings_names_local_effects_description_tower_mistarrow	Asur archers struggle in confined spaces, resorting to harassing tactics.	false
battlefield_buildings_names_local_effects_description_tower_eagleclaw	The Eagle Claw Bolt Thrower deals immense piercing damage, even against armored Chaos warriors.	false
battlefield_buildings_names_local_effects_description_tower_magicarrow	Elven Princesses master volley tactics, delivering enchanted arrows for massive damage.	false
battlefield_buildings_names_local_effects_description_tower_highmagicball	Mages channel a magical projectile, fracturing foes upon impact.	false
battlefield_buildings_names_local_effects_description_tower_fruyaxe	Hulking warriors vent their frustration of missing melee combat by hurling axes from the tower.	false
battlefield_buildings_names_local_effects_description_tower_skullcannon	"More skulls! No heads? I'll fetch one myself!"	false
battlefield_buildings_names_local_effects_description_tower_skullrain	A cluster of skulls bursts in the air, showering destruction like a deadly rain.	false
battlefield_buildings_names_local_effects_description_tower_khronefury	None dare question Khorne's fury or survive his wrath.	false
battlefield_buildings_names_local_effects_description_tower_icearrow	Ice Guard stationed atop the tower unleash arrows to slow enemy advances.	false
battlefield_buildings_names_local_effects_description_tower_icebreathe	Winter greets invaders with a deadly kiss.	false
battlefield_buildings_names_local_effects_description_tower_littlegrom	A massive Little Grom cannon installed in a clocktower signals the alarm in its own destructive way.	false
battlefield_buildings_names_local_effects_description_tower_frozen	Ursun's power envelops all who trespass Kislev.	false
battlefield_buildings_names_local_effects_description_tower_skinkpipe	Skinks hide in the jungle, weakening enemies with poisoned blowpipes.	false
battlefield_buildings_names_local_effects_description_tower_huozhi	Fire jars hurled by Skinks excel at breaking up enemy formations.	false
battlefield_buildings_names_local_effects_description_tower_salaman	Ancient flames deliver significant armor-piercing damage.	false
battlefield_buildings_names_local_effects_description_tower_solarengine	A colossal solar engine atop the temple tower channels the will of the Old Ones through its beams.	false
battlefield_buildings_names_local_effects_description_tower_norsca	Norscan winds end all signs of life from southerners.	false
battlefield_buildings_names_local_effects_description_tower_nurgleaxe	"Clean? Ha-ha! Fungus is born from the belly!"	false
battlefield_buildings_names_local_effects_description_tower_deadhead	Rotting skulls burst on impact, spreading decay among enemies.	false
battlefield_buildings_names_local_effects_description_tower_trollbreathe	"That's not filth; it's condensed bile!"	false
battlefield_buildings_names_local_effects_description_tower_nurgleling	Rolling Nurgling clusters deliver Father Nurgle's gifts to the unworthy.	false
battlefield_buildings_names_local_effects_description_tower_trashtower	Greenskin junk piles bombard enemies, turning trash into treasure.	false
battlefield_buildings_names_local_effects_description_tower_ogreblast	Leadbelchers lazily reload massive cannons, their lethargy unmatched only by their firepower.	false
battlefield_buildings_names_local_effects_description_tower_noblacatapuult	Even the Overtyrant applauds as trash from this catapult crushes enemy heads.	false
battlefield_buildings_names_local_effects_description_tower_skyblast	This massive bronze cannon has crushed countless titan skulls and will once again echo through the valleys.	false
battlefield_buildings_names_local_effects_description_tower_deathwind	"Don't hold it upside down! Throw it now!"	false
battlefield_buildings_names_local_effects_description_tower_zalting	"Move, move, MOVE!"	false
battlefield_buildings_names_local_effects_description_tower_warpcannon	"Zzzzap! Death, DEATH!"	false
battlefield_buildings_names_local_effects_description_tower_nuke	"This... this is a Big Big Horned Rat Firework!"	false
battlefield_buildings_names_local_effects_description_tower_slajavlin	The grotesque tower's javelins leave enemies pale with dread.	false
battlefield_buildings_names_local_effects_description_tower_slajavlin_1	Dense volleys of javelins strike in vulnerable spots, disrupting enemy ranks.	false
battlefield_buildings_names_local_effects_description_tower_mirror	Fragments tear through flesh, leaving enemies lost in agony.	false
battlefield_buildings_names_local_effects_description_tower_mirror_1	The greatest torment lies within the void of dreams.	false
battlefield_buildings_names_local_effects_description_tower_tmbsnake	Undead sentinels silently claim all who dare approach the sands.	false
battlefield_buildings_names_local_effects_description_tower_skullcatapult	Shrieking skulls burst, scattering vengeful spirits across the battlefield.	false
battlefield_buildings_names_local_effects_description_tower_bonegaint	A mighty bone bow launches arrows capable of piercing any armor.	false
battlefield_buildings_names_local_effects_description_tower_soulcastet	Feel the ancient curses of the desert sands emanating from the casket.	false
battlefield_buildings_names_local_effects_description_tower_bluefire	Mischievous horrors hurl dimensional flames with reckless glee from this eerie tower.	false
battlefield_buildings_names_local_effects_description_tower_tzeflame	Dimensional fire capable of melting flesh and metal erupts, mutating those scorched.	false
battlefield_buildings_names_local_effects_description_tower_tzerain	Gaze upon the blue flames; guess how many will be struck down!	false
battlefield_buildings_names_local_effects_description_tower_tzewatch	Can you see it? The truth of the world—yes, open your eyes!	false
battlefield_buildings_names_local_effects_description_tower_handgrenade	"Plenty of powder! What's a battlefield without smoke?"	false
battlefield_buildings_names_local_effects_description_tower_deckgunner	"This soul-charged round will pierce fragile human decks and resolve alike!"	false
battlefield_buildings_names_local_effects_description_tower_soulstorm	"How will you face a storm upon your very soul?"	false
battlefield_buildings_names_local_effects_description_tower_queenbess	"The caliber matches her name! Long live the Queen!"	false
battlefield_buildings_names_local_effects_description_tower_bonestick	Sharp and angular, this bone spear seems torn from a strange beast.	false
battlefield_buildings_names_local_effects_description_tower_nagash	Within this ominous tower, Nagash's gaze looms upon intruders.	false
battlefield_buildings_names_local_effects_description_tower_batcage	Cold iron cages hold shrieking spectral bats, delivering attacks of dual physical and spiritual agony.	false
battlefield_buildings_names_local_effects_description_tower_cropeball	"Surge forth, death! Spread, decay!"	false
battlefield_buildings_names_local_effects_description_tower_wefjavlin	Powerful javelins pierce nearby foes, but the range is notably short.	false
battlefield_buildings_names_local_effects_description_tower_waywatch	Waywatcher volleys arrive through magical circles, devastating enemies like a torrential rain.	false
battlefield_buildings_names_local_effects_description_tower_kurnors	Arrows blessed by the Hunter God pursue prey stepping into his traps.	false
battlefield_buildings_names_local_effects_description_tower_forestbolt	The spirit of the woods fuels these doom darts, turning enemies into nourishment for Athel Loren.	false
