unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
hkrul_duriath		-1	lord	1	false	hkrul_duriath	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh2_main_vo_culture_Dark_Elves	wh2_main_lord_infantry_hybrid	0	true	hef_general_foot		true		450.0000	400.0000	true	vo_culture_None	true	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	true	false	0	false	false		0.0000	false	1	false
hkrul_duriath_dragon		-1	lord	1	false	hkrul_duriath_dragon	1	0	2400	wh_main_shp_transport	1	1	1	2300	575	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_dragon	0	true	hef_general_foot	wh2_main_cam_mnt_def_black_dragon	true		2400.0000	500.0000	true	vo_culture_None	true	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	true	false	0	false	false		0.0000	true	1	false
hkrul_duriath_horse		-1	lord	1	false	hkrul_duriath_horse	1	0	1050	wh_main_shp_transport	1	1	1	1100	275	heavy		0	false	wh2_main_vo_culture_Dark_Elves	wh2_main_lord_cavalry_hybrid	0	true	hef_general_foot	wh2_main_cam_mnt_def_dark_steed	true		650.0000	450.0000	true	vo_culture_None	true	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	true	false	0	false	false		0.0000	true	1	false
hkrul_duriath_pegasus		-1	lord	1	false	hkrul_duriath_pegasus	1	0	1400	wh_main_shp_transport	1	1	1	1500	375	heavy		0	false	wh2_main_vo_culture_Dark_Elves	wh2_main_lord_cavalry_hybrid	0	true	hef_general_foot	wh2_main_cam_mnt_def_dark_pegasus	true		900.0000	500.0000	true	vo_culture_None	true	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	true	false	0	false	false		0.0000	true	1	false
hkrul_engra		-1	lord	1	false	hkrul_engra	1	0	1150	wh_main_shp_transport	1	1	1	1000	321	heavy		0	false	wh_main_vo_culture_Chaos	lord_infantry_axe	0	true	chaos_warrior_30_degrees		true		1150.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Chaos_Lord	0	true	false	0	false	false		0.0000	false	1	false
hkrul_engra_horse		-1	lord	1	false	hkrul_engra_horse	1	0	1300	wh_main_shp_transport	1	1	1	1150	300	heavy		0	false	wh_main_vo_culture_Chaos	lord_cavalry	0	true	chaos_warrior_30_degrees	wh_main_cam_mnt_chs_barded_chaos_steed	true		1150.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Chaos_Lord	0	true	false	0	false	false		0.0000	false	1	false
hkrul_gargul		-1	hero	1	false	hkrul_gargul	1	1	900	wh_main_shp_transport	1	1	1	1000	0	heavy		0	false	wh_main_vo_culture_Dwarf	dwf_master_engineer	0	true	dwf_warrior_30_degrees		true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_MasterEngineer	0	true	false	0	false	false		0.0000	false	1	false
hkrul_hrothyogg		-1	lord	1	false	hkrul_hrothyogg	1	0	1625	wh_main_shp_transport	1	1	1	1350	343	heavy		0	false	wh3_main_vo_culture_Ogres	lord_infantry_sword	0	true	ogre_tyrant		true		1350.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
hkrul_hrothyogg_crusher		-1	lord	1	false	hkrul_hrothyogg_crusher	1	0	1900	wh_main_shp_transport	1	1	1	1900	475	heavy		0	false	wh3_main_vo_culture_Ogres	lord_cavalry	0	true	ogr_mournfang_cav	hkrul_hrothyogg_crusher	true		1900.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
hkrul_karitamen		-1	lord	1	false	hkrul_karitamen	1	0	550	wh_main_shp_transport	1	1	1	0	0	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	0	true	tmb_general		true		450.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Khatep	0	true	false	0	false	false		0.0000	false	1	false
hkrul_karitamen_casket		-1	lord	1	false	hkrul_karitamen_casket	1	0	1100	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	0	true	tmb_general		true		700.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Khatep	0	true	false	0	false	false		0.0000	false	1	false
hkrul_karitamen_chariot		-1	lord	1	false	hkrul_karitamen_chariot	4	0	1000	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_general_chariot	true		1000.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Khatep	0	true	false	0	false	false		0.0000	false	1	false
hkrul_karitamen_dwarf_chariot		-1	lord	1	false	hkrul_karitamen_dwarf_chariot	4	0	1000	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_general_chariot	true		1000.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Khatep	0	true	false	0	false	false		0.0000	false	1	false
hkrul_karitamen_horse		-1	lord	1	false	hkrul_karitamen_horse	1	0	750	wh_main_shp_transport	1	1	1	0	0	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		550.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Khatep	0	true	false	0	false	false		0.0000	false	1	false
hkrul_rhobb		-1	hero	1	false	hkrul_rhobb	1	1	900	wh_main_shp_transport	1	1	1	1000	0	heavy		0	false	wh_main_vo_culture_Dwarf	dwf_thane	0	true	dwf_warrior_30_degrees		true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	0	false	false		0.0000	false	1	false
hkrul_sceolan		-1	lord	1	false	hkrul_sceolan	1	0	600	wh_main_shp_transport	1	1	1	1200	265	medium		0	false	wh_dlc05_vo_culture_Wood_Elves	lord_infantry_sword	0	true	emp_general_foot		true		425.0000	425.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Male_Glade_Lord	0	true	false	0	false	false		0.0000	false	1	false
hkrul_sceolan_dragon		-1	lord	1	false	hkrul_sceolan_dragon	1	0	2000	wh_main_shp_transport	1	1	1	2200	550	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	0	true	wef_general_foot	wh_dlc05_cam_mnt_wef_forest_dragon	true		1100.0000	1100.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Male_Glade_Lord	0	true	false	0	false	false		0.0000	false	1	false
hkrul_shaz		-1	hero	1	false	hkrul_shaz	1	1	900	wh_main_shp_transport	1	1	1	1000	0	heavy		0	false	vo_culture_None	dwf_thane	0	true	dwf_warrior_30_degrees		true		1000.0000	0.0000	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Princess	0	true	false	0	false	false		0.0000	false	1	false
hkrul_skargel		-1	hero	1	false	hkrul_skargel	1	1	900	wh_main_shp_transport	1	1	1	1000	0	heavy		0	false	wh_main_vo_culture_Dwarf	dwf_thane	0	true	dwf_warrior_30_degrees		true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	0	false	false		0.0000	false	1	false
hkrul_slaurith		-1	lord	1	false	hkrul_slaurith	1	0	1400	wh_main_shp_transport	1	1	1	1400	350	medium		0	false	wh3_main_vo_culture_Khorne	lord_infantry_sword_great	0	true	hkrul_slaurith		true		1400.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Chaos_Lord	0	true	false	0	false	false		0.0000	false	1	false
hkrul_slaurith_mount		-1	lord	1	false	hkrul_slaurith_mount	1	0	2300	wh_main_shp_transport	1	1	1	2300	575	heavy		0	false	wh3_main_vo_culture_Khorne	lord_dragon	0	true	chaos_warrior_30_degrees	wh_main_cam_mnt_chs_chaos_dragon	true		2300.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Chaos_Lord	0	true	false	0	false	false		0.0000	false	1	false
hkrul_spew		-1	lord	1	false	hkrul_spew	1	0	1875	wh_main_shp_transport	1	1	1	1355	342	heavy		0	false	wh3_main_vo_culture_Nurgle	lord_infantry_axe_dual	0	true	hkrul_spew		true		1100.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Nurgle_Exalted_Hero_of_Nurgle	0	true	false	0	false	false		0.0000	false	1	false
hkrul_spew_rider		-1	lord	1	false	hkrul_spew_rider	1	0	2875	wh_main_shp_transport	1	1	1	1855	464	heavy		0	false	wh3_main_vo_culture_Nurgle	lord_infantry_axe_dual	0	true	hkrul_spew_rider	rhox_spew_maggoth	true		1600.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Nurgle_Exalted_Hero_of_Nurgle	0	true	false	0	false	false		0.0000	false	1	false
hkrul_thorgar		-1	lord	1	false	hkrul_thorgar	1	0	1200	wh_main_shp_transport	1	1	1	1000	327	heavy		0	false	wh_dlc08_vo_culture_Norsca	hkrul_thorgar	0	true	chaos_warrior_30_degrees		true		1000.0000	0.0000	true	vo_culture_None	true	wh_dlc08_vo_actor_Norsca_Marauder_Chieftan	0	true	false	0	false	false		0.0000	false	1	false
hkrul_thorgar_chariot		-1	lord	1	false	hkrul_thorgar_chariot	4	0	1500	wh_main_shp_transport	1	1	2	1100	275	heavy		0	false	wh_dlc08_vo_culture_Norsca	lord_chariot	0	true	chaos_warrior_30_degrees	wh_dlc08_cam_mnt_nor_marauder_chariot	true		1100.0000	0.0000	true	vo_culture_None	true	wh_dlc08_vo_actor_Norsca_Marauder_Chieftan	0	true	false	0	false	false		0.0000	false	1	false
hkrul_thorgar_daemon_prince		-1	lord	1	false	hkrul_thorgar_daemon_prince	1	0	2000	wh_main_shp_transport	1	1	1	2400	525	heavy		0	false	wh3_main_vo_culture_DaemonPrince	wh3_main_dae_daemon_prince	0	true	dae_dp		true		2400.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_DaemonPrince_Generic_Undivided	0	true	false	0	false	false		0.0000	false	1	false
hkrul_thulgrim		-1	hero	1	false	hkrul_thulgrim	1	1	900	wh_main_shp_transport	1	1	1	1000	0	heavy		0	false	wh_main_vo_culture_Dwarf	dwf_thane	0	true	dwf_warrior_30_degrees		true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	0	false	false		0.0000	false	1	false
hkrul_valbrand		-1	lord	1	false	hkrul_valbrand	1	0	800	wh_main_shp_transport	1	1	1	1000	302	heavy		0	false	wh3_main_vo_culture_Khorne	lord_infantry_sword	0	true	chaos_warrior_30_degrees		true		800.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Khorne_Chaos_Lord_of_Khorne	0	true	false	0	false	false		0.0000	false	1	false
hkrul_volrik		-1	lord	1	false	hkrul_volrik	1	0	950	wh_main_shp_transport	1	1	1	1000	285	heavy		0	false	wh_dlc08_vo_culture_Norsca	lord_infantry_axe	0	true	chaos_warrior_30_degrees		true		900.0000	0.0000	true	vo_culture_None	true	hkrul_lccp_volrik	0	true	false	0	false	false		600.0000	false	1	false
hkrul_volrik_chariot		-1	lord	1	false	hkrul_volrik_chariot	4	0	1100	wh_main_shp_transport	1	1	2	1100	275	heavy		0	false	wh_dlc08_vo_culture_Norsca	lord_chariot	0	true	chaos_warrior_30_degrees	wh3_dlc20_cam_mnt_chs_chariot_tzeentch	true		1100.0000	0.0000	true	vo_culture_None	true	wh_dlc08_vo_actor_Norsca_Marauder_Chieftan	0	true	false	0	false	false		800.0000	false	1	false
hkrul_vroth		-1	lord	1	false	hkrul_vroth	1	0	950	wh_main_shp_transport	1	1	1	1000	285	heavy		0	false	wh_dlc08_vo_culture_Norsca	hkrul_vroth	0	true	chaos_warrior_30_degrees		true		400.0000	500.0000	true	vo_culture_None	true	hkrul_lccp_surtha	0	true	false	0	false	false		0.0000	false	1	false
hkrul_vroth_chariot		-1	lord	1	false	hkrul_vroth_chariot	4	0	1100	wh_main_shp_transport	1	1	2	1100	275	heavy		0	false	wh_dlc08_vo_culture_Norsca	lord_chariot	0	true	chaos_warrior_30_degrees	wh_dlc08_cam_mnt_nor_marauder_chariot	true		1000.0000	500.0000	true	vo_culture_None	true	wh_dlc08_vo_actor_Norsca_Marauder_Chieftan	0	true	false	0	false	false		0.0000	false	1	false
hkrul_vroth_mammoth		-1	lord	1	false	hkrul_vroth_mammoth	12	0	1900	wh_main_shp_transport	1	1	6	1900	475	heavy		0	false	wh_dlc08_vo_culture_Norsca	nor_mammoth	0	true	chaos_warrior_30_degrees	wh_dlc08_cam_mnt_nor_war_mammoth	true		1800.0000	500.0000	true	vo_culture_None	true	wh_dlc08_vo_actor_Norsca_Marauder_Chieftan	0	true	false	0	false	false		0.0000	false	1	false
hkrul_wundal		-1	hero	1	false	hkrul_wundal	1	1	900	wh_main_shp_transport	1	1	1	1000	0	heavy		0	false	wh_main_vo_culture_Dwarf	dwf_runesmith	0	true	dwf_warrior_30_degrees		true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_RuneSmith	0	true	false	0	false	false		0.0000	false	1	false
hkrul_zach		-1	lord	1	false	hkrul_zach	1	0	500	wh_main_shp_transport	1	1	1	1400	325	medium		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		600.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	false	1	false
hkrul_zach_dragon		-1	lord	1	false	hkrul_zach_dragon	1	0	2050	wh_main_shp_transport	1	1	1	2050	513	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_zombie_dragon	true		2050.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	false	1	false
rhox_arbaal_spawn		-1	lord	1	false	rhox_arbaal_spawn	1	0	1600	wh_main_shp_transport	1	1	1	1200	300	heavy		0	false	wh_dlc03_vo_culture_Spawn	chaos_spawn	0	true	kho_spawn_of_khorne		true		1600.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	0	false	false		0.0000	false	1	false
rhox_hrothyogg_recruiter		-1	hero	1	false	rhox_hrothyogg_recruiter	1	0	800	wh_main_shp_transport	1	1	1	1000	0	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_hunter	0	true	ogre_infantry		true		775.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	false	1	false
rhox_lccp_sceolan_wef_spellsinger_ice		-1	hero	1	false	rhox_lccp_sceolan_wef_spellsinger_ice	1	0	300	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh3_main_wizard_ice	0	true	wef_spellsinger		true		300.0000	0.0000	false	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	true	false	2	false	false		0.0000	true	1	false
rhox_lccp_sceolan_wef_spellsinger_ice_1		-1	hero	1	false	rhox_lccp_sceolan_wef_spellsinger_ice_1	1	0	500	wh_main_shp_transport	1	1	1	1100	275	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh3_main_wizard_ice	0	true	wef_spellsinger	wh_dlc05_cam_mnt_wef_elven_steed	true		500.0000	0.0000	false	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	true	false	2	false	false		0.0000	true	1	false
rhox_lccp_sceolan_wef_spellsinger_ice_2		-1	hero	1	false	rhox_lccp_sceolan_wef_spellsinger_ice_2	1	0	850	wh_main_shp_transport	1	1	1	1500	375	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh3_main_wizard_ice	0	true	wef_spellsinger	wh_dlc05_cam_mnt_wef_great_eagle	true		850.0000	0.0000	false	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	true	false	2	false	false		0.0000	true	1	false
rhox_lccp_sceolan_wef_spellsinger_ice_3		-1	hero	1	false	rhox_lccp_sceolan_wef_spellsinger_ice_3	1	0	600	wh_main_shp_transport	1	1	1	1200	300	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh3_main_wizard_ice	0	true	wef_spellsinger	wh_dlc05_cam_mnt_wef_unicorn	true		600.0000	0.0000	false	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	true	false	2	false	false		0.0000	true	1	false
rhox_lccp_sceolan_wef_spellweaver_ice		-1	lord	1	false	rhox_lccp_sceolan_wef_spellweaver_ice	1	0	400	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh3_lord_wizard_ice	0	true	wef_spellsinger		true	composite_scene\porthole\wef_spellweaver_porthole_01.csc	400.0000	0.0000	false	wh_dlc05_vo_culture_Wood_Elves	true	wh2_dlc16_vo_actor_Wood_Elves_SpellWeaver	0	true	false	0	false	false		0.0000	false	1	false
rhox_lccp_sceolan_wef_spellweaver_ice_1		-1	lord	1	false	rhox_lccp_sceolan_wef_spellweaver_ice_1	1	0	600	wh_main_shp_transport	1	1	1	1200	300	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh3_lord_wizard_ice	0	true	wef_spellsinger	wh_dlc05_cam_mnt_wef_elven_steed	true	composite_scene\porthole\wef_spellweaver_porthole_01.csc	600.0000	0.0000	false	wh_dlc05_vo_culture_Wood_Elves	true	wh2_dlc16_vo_actor_Wood_Elves_SpellWeaver	0	true	false	0	false	false		0.0000	false	1	false
rhox_lccp_sceolan_wef_spellweaver_ice_2		-1	lord	1	false	rhox_lccp_sceolan_wef_spellweaver_ice_2	1	0	700	wh_main_shp_transport	1	1	1	1550	387	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh3_lord_wizard_ice	0	true	wef_spellsinger	wh_dlc05_cam_mnt_wef_unicorn	true	composite_scene\porthole\wef_spellweaver_porthole_01.csc	700.0000	0.0000	false	wh_dlc05_vo_culture_Wood_Elves	true	wh2_dlc16_vo_actor_Wood_Elves_SpellWeaver	0	true	false	0	false	false		0.0000	false	1	false
rhox_lccp_sceolan_wef_spellweaver_ice_3		-1	lord	1	false	rhox_lccp_sceolan_wef_spellweaver_ice_3	1	0	950	wh_main_shp_transport	1	1	1	1450	372	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh3_lord_wizard_ice	0	true	wef_spellsinger	wh_dlc05_cam_mnt_wef_great_eagle	true	composite_scene\porthole\wef_spellweaver_porthole_01.csc	950.0000	0.0000	false	wh_dlc05_vo_culture_Wood_Elves	true	wh2_dlc16_vo_actor_Wood_Elves_SpellWeaver	0	true	false	0	false	false		0.0000	false	1	false
rhox_lccp_vmp_giant		1	monster	2	false	rhox_lccp_vmp_giant	1	0	1900	wh_main_shp_transport	1	1	1	1900	375	very_heavy		0	true	wh_main_vo_culture_Giant	giant	4	true	grn_giant		true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	true
