unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
lzd_salamander_the_fire_lizards_ror		1	missile_infantry	1	false	lzd_salamander_the_fire_lizards_ror	64	1	1200	wh_main_shp_transport	1	1	32	1200	300	heavy		0	true	wh2_dlc12_vo_culture_Salamander	wh2_dlc17_lzd_salamander	3	false	liz_salamander_hunting_pack		false		300.0000	900.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
lzd_skink_culchan_riders		-1	missile_cavalry	2	false	lzd_skink_culchan_riders	80	0	750	wh_main_shp_transport	1	1	40	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_lzd_culchans	2	false	liz_cold_one_riders		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
lzd_skink_horned_ones_riders		-1	melee_cavalry	2	false	lzd_skink_horned_ones_riders	96	0	1350	wh_main_shp_transport	1	1	48	1350	338	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_horned_ones_spear	3	false	liz_cold_one_riders		false		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
lzd_spawn_leaders		-1	melee_infantry	2	false	lzd_spawn_leaders	200	0	1150	wh_main_shp_transport	1	1	100	1150	288	heavy		0	false	wh2_main_vo_culture_Lizardmen	obsidian_lzd_infantry_dual_mace	3	false	liz_saurus_0_degrees		false		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
lzd_terradon_riders_wing_of_sotek_ror		1	monster	1	false	lzd_terradon_riders_wing_of_sotek_ror	20	1	900	wh_main_shp_transport	1	1	10	900	225	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		120.0000	480.0000	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	1	false	true		0.0000	true	1	true
mixu_lzd_cha_lord_huinitenuchli		-1	lord	1	false	mixu_lzd_cha_lord_huinitenuchli	1	0	600	wh_main_shp_transport	1	1	1	1100	275	medium		0	false	wh2_main_vo_culture_Lizardmen	lord_wizard_shadows	0	true	lzd_lord_huinitenuchli	wh2_main_cam_mnt_lzd_platform	true	composite_scene\porthole\mixu_lzd_lord_pretzel_porthole_idle_01.csc	550.0000	0.0000	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Slann_Mage_Priest	0	true	false	0	false	false		0.0000	false	1	false
mixu_lzd_cha_tetto_eko		-1	lord	1	false	mixu_lzd_cha_tetto_eko	1	0	500	wh_main_shp_transport	1	1	1	600	250	medium		0	false	wh2_main_vo_culture_Lizardmen	lord_wizard_heavens	0	true	liz_skink_0_degrees	mixu_lzd_tetto_eko_mount_palanquin	true		500.0000	0.0000	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Skink_Priest	0	true	false	0	false	false		0.0000	false	1	false
obsidian_lzd_cav_cold_ones_spears_chotec		-1	melee_cavalry	2	false	obsidian_lzd_cav_cold_ones_spears_chotec	96	0	1000	wh_main_shp_transport	1	1	48	0	275	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear	3	false	liz_cold_one_riders		false		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_cold_ones_spears_huanchi		-1	melee_cavalry	2	false	obsidian_lzd_cav_cold_ones_spears_huanchi	96	0	1000	wh_main_shp_transport	1	1	48	0	275	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear	3	false	liz_cold_one_riders		false		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_cold_ones_spears_quetzl		-1	melee_cavalry	2	false	obsidian_lzd_cav_cold_ones_spears_quetzl	96	0	1000	wh_main_shp_transport	1	1	48	0	275	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear	3	false	liz_cold_one_riders		false		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		600.0000	true	1	false
obsidian_lzd_cav_cold_ones_spears_sotek		-1	melee_cavalry	2	false	obsidian_lzd_cav_cold_ones_spears_sotek	96	0	1000	wh_main_shp_transport	1	1	48	0	275	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear	3	false	liz_cold_one_riders		false		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_cold_ones_spears_tepok		-1	melee_cavalry	2	false	obsidian_lzd_cav_cold_ones_spears_tepok	96	0	1000	wh_main_shp_transport	1	1	48	0	275	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear	3	false	liz_cold_one_riders		false		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_cold_ones_spears_tlazcotl		-1	melee_cavalry	2	false	obsidian_lzd_cav_cold_ones_spears_tlazcotl	96	0	1000	wh_main_shp_transport	1	1	48	0	275	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear	3	false	liz_cold_one_riders		false		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_chotec		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_chotec	96	0	1500	wh_main_shp_transport	1	1	48	0	400	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones	3	false	liz_cold_one_riders		false		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_huanchi		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_huanchi	96	0	1500	wh_main_shp_transport	1	1	48	0	400	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones	3	false	liz_cold_one_riders		false		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_quetzl		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_quetzl	96	0	1500	wh_main_shp_transport	1	1	48	0	400	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones	3	false	liz_cold_one_riders		false		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		800.0000	true	1	false
obsidian_lzd_cav_horned_ones_skinks_blessed		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_skinks_blessed	96	0	1350	wh_main_shp_transport	1	1	48	1350	338	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_horned_ones_spear	3	false	liz_cold_one_riders		false		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_skinks_chotec		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_skinks_chotec	96	0	1350	wh_main_shp_transport	1	1	48	0	372	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_horned_ones_spear	3	false	liz_cold_one_riders		false		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_skinks_huanchi		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_skinks_huanchi	96	0	1350	wh_main_shp_transport	1	1	48	0	372	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_horned_ones_spear	3	false	liz_cold_one_riders		false		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_skinks_quetzl		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_skinks_quetzl	96	0	1350	wh_main_shp_transport	1	1	48	0	372	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_horned_ones_spear	3	false	liz_cold_one_riders		false		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		800.0000	true	1	false
obsidian_lzd_cav_horned_ones_skinks_sotek		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_skinks_sotek	96	0	1350	wh_main_shp_transport	1	1	48	0	372	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_horned_ones_spear	3	false	liz_cold_one_riders		false		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_skinks_tepok		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_skinks_tepok	96	0	1350	wh_main_shp_transport	1	1	48	0	372	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_horned_ones_spear	3	false	liz_cold_one_riders		false		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_skinks_tlazcotl		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_skinks_tlazcotl	96	0	1350	wh_main_shp_transport	1	1	48	0	372	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_horned_ones_spear	3	false	liz_cold_one_riders		false		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_sotek		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_sotek	96	0	1500	wh_main_shp_transport	1	1	48	0	400	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones	3	false	liz_cold_one_riders		false		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_tepok		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_tepok	96	0	1500	wh_main_shp_transport	1	1	48	0	400	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones	3	false	liz_cold_one_riders		false		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_horned_ones_tlazcotl		-1	melee_cavalry	2	false	obsidian_lzd_cav_horned_ones_tlazcotl	96	0	1500	wh_main_shp_transport	1	1	48	0	400	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones	3	false	liz_cold_one_riders		false		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_ripperdactyl_riders_chotec		-1	monstrous_cavalry	2	false	obsidian_lzd_cav_ripperdactyl_riders_chotec	24	0	1100	wh_main_shp_transport	1	1	12	1150	288	very_heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders	3	false	liz_terradon		false		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true		0.0000	true	1	false
obsidian_lzd_cav_ripperdactyl_riders_huanchi		-1	monstrous_cavalry	2	false	obsidian_lzd_cav_ripperdactyl_riders_huanchi	24	0	1100	wh_main_shp_transport	1	1	12	1150	288	very_heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders	3	false	liz_terradon		false		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true		0.0000	true	1	false
obsidian_lzd_cav_ripperdactyl_riders_quetzl		-1	monstrous_cavalry	2	false	obsidian_lzd_cav_ripperdactyl_riders_quetzl	24	0	1100	wh_main_shp_transport	1	1	12	1150	288	very_heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders	3	false	liz_terradon		false		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true		800.0000	true	1	false
obsidian_lzd_cav_ripperdactyl_riders_sotek		-1	monstrous_cavalry	2	false	obsidian_lzd_cav_ripperdactyl_riders_sotek	24	0	1100	wh_main_shp_transport	1	1	12	1150	288	very_heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders	3	false	liz_terradon		false		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true		0.0000	true	1	false
obsidian_lzd_cav_ripperdactyl_riders_tepok		-1	monstrous_cavalry	2	false	obsidian_lzd_cav_ripperdactyl_riders_tepok	24	0	1100	wh_main_shp_transport	1	1	12	1150	288	very_heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders	3	false	liz_terradon		false		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true		0.0000	true	1	false
obsidian_lzd_cav_ripperdactyl_riders_tlazcotl		-1	monstrous_cavalry	2	false	obsidian_lzd_cav_ripperdactyl_riders_tlazcotl	24	0	1100	wh_main_shp_transport	1	1	12	1150	288	very_heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders	3	false	liz_terradon		false		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true		0.0000	true	1	false
obsidian_lzd_cav_skink_culchan_riders_blessed		-1	missile_cavalry	2	false	obsidian_lzd_cav_skink_culchan_riders_blessed	80	0	750	wh_main_shp_transport	1	1	40	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_lzd_culchans	2	false	liz_cold_one_riders		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_skink_culchan_riders_chotec		-1	missile_cavalry	2	false	obsidian_lzd_cav_skink_culchan_riders_chotec	80	0	750	wh_main_shp_transport	1	1	40	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_lzd_culchans	2	false	liz_cold_one_riders		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_skink_culchan_riders_huanchi		-1	missile_cavalry	2	false	obsidian_lzd_cav_skink_culchan_riders_huanchi	80	0	750	wh_main_shp_transport	1	1	40	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_lzd_culchans	2	false	liz_cold_one_riders		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_skink_culchan_riders_quetzl		-1	missile_cavalry	2	false	obsidian_lzd_cav_skink_culchan_riders_quetzl	80	0	750	wh_main_shp_transport	1	1	40	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_lzd_culchans	2	false	liz_cold_one_riders		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		600.0000	true	1	false
obsidian_lzd_cav_skink_culchan_riders_sotek		-1	missile_cavalry	2	false	obsidian_lzd_cav_skink_culchan_riders_sotek	80	0	750	wh_main_shp_transport	1	1	40	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_lzd_culchans	2	false	liz_cold_one_riders		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_skink_culchan_riders_tepok		-1	missile_cavalry	2	false	obsidian_lzd_cav_skink_culchan_riders_tepok	80	0	750	wh_main_shp_transport	1	1	40	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_lzd_culchans	2	false	liz_cold_one_riders		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_skink_culchan_riders_tlazcotl		-1	missile_cavalry	2	false	obsidian_lzd_cav_skink_culchan_riders_tlazcotl	80	0	750	wh_main_shp_transport	1	1	40	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	obsidian_lzd_culchans	2	false	liz_cold_one_riders		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_chotec		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_chotec	20	0	600	wh_main_shp_transport	1	1	10	600	150	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_fireleech_chotec		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_fireleech_chotec	20	0	750	wh_main_shp_transport	1	1	10	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_fireleech_huanchi		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_fireleech_huanchi	20	0	750	wh_main_shp_transport	1	1	10	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_fireleech_quetzl		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_fireleech_quetzl	20	0	750	wh_main_shp_transport	1	1	10	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		600.0000	true	1	false
obsidian_lzd_cav_terradon_riders_fireleech_sotek		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_fireleech_sotek	20	0	750	wh_main_shp_transport	1	1	10	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_fireleech_tepok		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_fireleech_tepok	20	0	750	wh_main_shp_transport	1	1	10	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_fireleech_tlazcotl		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_fireleech_tlazcotl	20	0	750	wh_main_shp_transport	1	1	10	750	188	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_huanchi		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_huanchi	20	0	600	wh_main_shp_transport	1	1	10	600	150	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_quetzl		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_quetzl	20	0	600	wh_main_shp_transport	1	1	10	600	150	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		600.0000	true	1	false
obsidian_lzd_cav_terradon_riders_sotek		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_sotek	20	0	600	wh_main_shp_transport	1	1	10	600	150	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
obsidian_lzd_cav_terradon_riders_tepok		-1	monster	1	false	obsidian_lzd_cav_terradon_riders_tepok	20	0	600	wh_main_shp_transport	1	1	10	600	150	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	2	false	liz_terradon		false		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true		0.0000	true	1	false
