unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
grn_brutes5_ironblaster	wh3_main_ogr_camp_defence_upkeep_3	1	chariot	0	false	grn_brutes5_ironblaster	1	0	1750	wh_main_shp_transport	1	1	2	4000	750	medium		0	false	wh3_main_vo_culture_Ogres	artillery_cannon	3	true	emp_luminark		true	composite_scene/porthole/wm_ironblaster_porthole_01.csc	500.0000	900.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	2	false	false		0.0000	false	1	true
grn_brutes6		1	monstrous_infantry	0	false	grn_brutes6	32	0	1300	wh_main_shp_transport	1	1	12	1250	313	heavy		0	false	wh_dlc03_vo_culture_Spawn	monstrous_infantry	3	false	chaos_spawn		false		1250.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	6	false	false		1000.0000	false	1	true
grn_brutes6_crushers	wh3_main_ogr_camp_growth_3	1	monstrous_cavalry	0	false	grn_brutes6_crushers	24	0	2800	wh_main_shp_transport	1	1	8	2600	575	medium		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_rhinox_cavalry	3	true	ogr_mournfang_cav		false		1900.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	false	1	true
grn_brutes7		1	melee_cavalry	0	false	grn_brutes7	120	0	1400	wh_main_shp_transport	1	1	48	2700	390	heavy		0	false	wh3_main_vo_culture_Harpies	wh3_main_sla_steed_daemonette	3	false	sla_cav		false		1400.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Slaanesh_Daemonette	0	true	false	6	false	false		0.0000	false	1	true
grn_brutes7_giant		1	monster	0	false	grn_brutes7_giant	1	0	1500	wh_main_shp_transport	1	1	1	4000	750	very_heavy		0	false	wh3_main_vo_culture_Ogr_Giants	giant	3	true	ogr_giant		true		1500.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	false	1	true
grn_brutes8_leadbelchers	wh3_main_ogr_camp_recruitment_2	1	monstrous_infantry	0	false	grn_brutes8_leadbelchers	12	0	1000	wh_main_shp_transport	1	1	16	4000	650	very_heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_cannon	2	true	ogr_leadbelcher		false		400.0000	600.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	false	1	true
grn_brutes9_maneaters		1	monstrous_infantry	0	false	grn_brutes9_maneaters	32	0	1200	wh_main_shp_transport	1	1	16	2000	475	very_heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous	2	true	ogre_infantry		false		1200.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	false	1	true
secrets		1	monster	0	false	secrets	1	0	4000	wh_main_shp_transport	1	1	1	5000	675	super_heavy		0	false	wh3_main_vo_culture_Slaanesh	wh3_main_sla_keeper_of_secrets	3	true	sla_nkari		true		2000.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Slaanesh_Exalted_Keeper_Of_Secrets	0	false	true	2	false	false		0.0000	false	1	true
wh2_dlc09_tmb_inf_tomb_guard_1_		1	melee_infantry	0	false	wh2_dlc09_tmb_inf_tomb_guard_1_	200	0	750	wh_main_shp_transport	1	1	120	0	0	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword	2	false	tmb_tomb_guard		false		750.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	true
wh2_dlc09_tmb_mon_heirotitan_0_		1	monster	0	false	wh2_dlc09_tmb_mon_heirotitan_0_	1	0	2000	wh_main_shp_transport	1	1	1	0	0	very_heavy		0	true	wh2_dlc09_vo_culture_Heirotitan	wh2_dlc09_tmb_hierotitan	3	true	tmb_hierotitan		true		2000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	true
wh2_dlc09_tmb_mon_ushabti_0_		1	monstrous_infantry	0	false	wh2_dlc09_tmb_mon_ushabti_0_	32	0	900	wh_main_shp_transport	1	1	16	0	0	heavy		0	true	wh2_dlc09_vo_culture_Ushabti	wh2_dlc09_tmb_ushabti	2	false	tmb_ushabti		false		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	true
wh3_main_chs_art_hellcannon_prologue_		1	warmachine	0	false	wh3_main_chs_art_hellcannon_prologue_	160	0	1200	wh_main_shp_transport	1	1	44	3000	425	very_heavy		0	false	wh_main_vo_culture_Chaos_Hellcannon	artillery_cannon	3	false	dwf_warrior_15_degrees		false	composite_scene\porthole\nor_hellcannon_porthole_01.csc	96.0000	864.0000	true	vo_culture_None	true	wh_main_vo_actor_Chaos_Infantry	0	false	false	1	false	false		0.0000	false	1	true
wh3_main_kho_veh_skullcannon_0_		1	chariot	0	false	wh3_main_kho_veh_skullcannon_0_	6	0	3800	wh_main_shp_transport	1	1	3	3000	1200	heavy		0	false	wh3_main_vo_culture_Bloodletter	emp_steam_tank	3	true	emp_steam_tank		false	composite_scene\porthole\skullcannon_porthole_01.csc	1000.0000	1000.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_kho_inf_bloodletters_0_		1	melee_infantry	0	false	wh3_main_pro_kho_inf_bloodletters_0_	160	0	800	wh_main_shp_transport	1	1	80	2400	550	heavy		0	false	wh3_main_vo_culture_Bloodletter	infantry_sword_great	2	false	kho_general_foot		false		800.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_kho_inf_chaos_furies_0_		1	monstrous_infantry	0	false	wh3_main_pro_kho_inf_chaos_furies_0_	80	0	550	wh_main_shp_transport	1	1	40	750	200	medium		0	false	wh3_main_vo_culture_Fury	wh_dlc05_bst_harpies	2	false	furies		false		500.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		600.0000	false	1	true
wh3_main_pro_kho_inf_chaos_warhounds_0_		1	war_beast	0	false	wh3_main_pro_kho_inf_chaos_warhounds_0_	48	0	400	wh_main_shp_transport	1	1	80	1500	325	heavy		0	false	wh_main_vo_culture_Dire_Wolves_WarHound	war_beast	1	false	vamp_dire_wolf		false		400.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	false	1	true
wh3_main_pro_kho_inf_chaos_warriors_0_		1	melee_infantry	0	false	wh3_main_pro_kho_inf_chaos_warriors_0_	160	0	750	wh_main_shp_transport	1	1	100	3000	350	heavy		0	false	wh_main_vo_culture_Chaos	infantry_axe	2	false	chs_archaon		false		750.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_kho_inf_flesh_hounds_of_khorne_0_		1	war_beast	0	false	wh3_main_pro_kho_inf_flesh_hounds_of_khorne_0_	32	0	700	wh_main_shp_transport	1	1	40	3000	450	medium		0	false	wh3_main_vo_culture_Fleshhound	war_beast	2	false	ksl_snow_leopard		false		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	false	1	true
wh3_main_pro_kho_inf_flesh_hounds_of_khorne_simaergul_0		1	war_beast	0	false	wh3_main_pro_kho_inf_flesh_hounds_of_khorne_simaergul_0	1	0	700	wh_main_shp_transport	1	1	40	3000	400	medium		0	false	wh3_main_vo_culture_Fleshhound	war_beast	2	false	skv_brood_horror		true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_cav_war_bear_riders_1_		1	monstrous_cavalry	0	false	wh3_main_pro_ksl_cav_war_bear_riders_1_	32	0	1600	wh_main_shp_transport	1	1	16	1900	475	medium		0	false	wh3_main_vo_culture_Kislev	wh3_bear_cavalry	3	true	ksl_war_bear_riders		false		1600.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_cav_winged_lancers_0_		1	melee_cavalry	0	false	wh3_main_pro_ksl_cav_winged_lancers_0_	120	0	850	wh_main_shp_transport	1	1	60	1200	300	medium		0	false	wh3_main_vo_culture_Kislev	shock_cavalry	2	false	ksl_winged_lancers		false		850.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_inf_armoured_kossars_0_		1	missile_infantry	0	false	wh3_main_pro_ksl_inf_armoured_kossars_0_	200	0	650	wh_main_shp_transport	1	1	90	1000	250	medium		0	false	wh3_main_vo_culture_Kislev	wh3_main_ksl_pistol_axe_infantry	2	false	ksl_soldier_15_degrees		false		500.0000	150.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_inf_armoured_kossars_1_		1	missile_infantry	0	false	wh3_main_pro_ksl_inf_armoured_kossars_1_	200	0	700	wh_main_shp_transport	1	1	90	1400	300	medium		0	false	wh3_main_vo_culture_Kislev	wh3_main_ksl_pistol_axe_infantry	2	false	ksl_armoured_kossars_1		false		500.0000	150.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_inf_kossars_0_		1	missile_infantry	0	false	wh3_main_pro_ksl_inf_kossars_0_	240	0	450	wh_main_shp_transport	1	1	90	600	150	medium		0	false	wh3_main_vo_culture_Kislev	infantry_axe_throwing	1	false	chaos_warrior_30_degrees		false		150.0000	300.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_inf_kossars_1_		1	missile_infantry	0	false	wh3_main_pro_ksl_inf_kossars_1_	180	0	500	wh_main_shp_transport	1	1	90	600	150	medium		0	false	wh3_main_vo_culture_Kislev	wh2_main_hef_missile_infantry_bow_spear	1	false	ksl_infantry_15_degrees		false		200.0000	300.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_inf_streltsi_0_		1	missile_infantry	0	false	wh3_main_pro_ksl_inf_streltsi_0_	200	0	850	wh_main_shp_transport	1	1	90	1250	288	medium		0	false	wh3_main_vo_culture_Kislev	wh3_main_ksl_streltsi	2	false	ksl_streltsi		false		350.0000	500.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_inf_tzar_guard_0_		1	melee_infantry	0	false	wh3_main_pro_ksl_inf_tzar_guard_0_	160	0	1000	wh_main_shp_transport	1	1	80	2500	375	medium		0	false	wh3_main_vo_culture_Kislev	infantry_sword_great	3	false	ksl_tsar_guard		false		1000.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_mon_elemental_bear_ror_0_		1	monster	0	false	wh3_main_pro_ksl_mon_elemental_bear_ror_0_	1	1	2200	wh_main_shp_transport	1	1	1	3000	550	super_heavy		0	false	wh3_main_vo_culture_Elemental_Bear	wh3_ksl_elemental_bear	3	true	ksl_elemental_bear		true		2200.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	true	1	false	false		0.0000	false	1	true
wh3_main_pro_ksl_veh_little_grom_0_	wh3_main_ksl_artillery_2	1	chariot	0	false	wh3_main_pro_ksl_veh_little_grom_0_	4	0	1400	wh_main_shp_transport	1	1	2	3000	300	medium		0	false	wh3_main_vo_culture_Kislev	artillery_cannon	3	true	emp_luminark		true	composite_scene\porthole\ksl_little_grom_porthole_01.csc	500.0000	900.0000	true	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	1	false	false		0.0000	false	1	true
wh3_main_pro_tze_cav_chaos_knights_0_		1	melee_cavalry	0	false	wh3_main_pro_tze_cav_chaos_knights_0_	120	0	1450	wh_main_shp_transport	1	1	60	3000	400	heavy		0	false	wh3_main_vo_culture_Tzeentch	shock_cavalry	4	false	chs_cavalry		false		1600.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Tzeentch_Enlightened_Knights	0	true	false	1	false	false		4890.0000	false	1	true
wh3_main_pro_tze_inf_blue_horrors_0_		1	missile_infantry	0	false	wh3_main_pro_tze_inf_blue_horrors_0_	320	0	400	wh_main_shp_transport	1	1	100	3000	320	medium		0	false	wh3_main_vo_culture_Tze_Horror_Blue	wh3_main_tze_blue_horror	1	false	tze_horrors_15_degrees		false		300.0000	100.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		1800.0000	false	1	true
wh3_main_pro_tze_inf_pink_horrors_0_		1	missile_infantry	0	false	wh3_main_pro_tze_inf_pink_horrors_0_	48	0	700	wh_main_shp_transport	1	1	80	3000	350	medium		0	false	wh3_main_vo_culture_Tze_Horror_Pink	wh3_main_tze_pink_horror	2	false	tze_horrors_20_degrees		false		200.0000	500.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		2200.0000	false	1	true
wh3_main_pro_tze_mon_flamers_0_		1	monstrous_infantry	0	false	wh3_main_pro_tze_mon_flamers_0_	4	0	850	wh_main_shp_transport	1	1	16	3000	450	very_heavy		0	false	wh3_main_vo_culture_Flamer	wh3_main_tze_exalted_flamer	3	false	tze_flamers		false		150.0000	700.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		800.0000	false	1	true
wh3_main_pro_tze_mon_flamers_0__		1	monstrous_infantry	0	false	wh3_main_pro_tze_mon_flamers_0__	32	0	850	wh_main_shp_transport	1	1	16	2000	350	very_heavy		0	false	wh3_main_vo_culture_Flamer	wh3_main_tze_flamer	3	false	tze_flamers		false		150.0000	700.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		750.0000	false	1	true
wh3_main_pro_tze_mon_screamers_0_		1	monstrous_infantry	0	false	wh3_main_pro_tze_mon_screamers_0_	32	0	700	wh_main_shp_transport	1	1	12	3000	360	heavy		0	false	wh3_main_vo_culture_Tze_Screamer	wh3_main_tze_screamer	2	false	vamp_vargheist		false		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	1	false	false		600.0000	false	1	true
