unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
dead_kes		-1	lord	1	false	dead_kes	1	0	800	wh_main_shp_transport	1	1	1	1150	272	medium		0	false	vo_culture_Neutral	lord_infantry_sword	0	true	emp_general_foot		true		600.0000	0.0000	false	vo_culture_None	true	wh2_pro08_vo_actor_neu_Felix	0	true	false	0	false	false		0.0000	false	1	false
dead_kes_griffon		-1	lord	1	false	dead_kes_griffon	1	0	1650	wh_main_shp_transport	1	1	1	1550	398	heavy		0	false	vo_culture_Neutral	lord_griffon	0	true	emp_general_foot	wh_main_cam_mnt_emp_imperial_griffon	true		1400.0000	0.0000	true	vo_culture_None	true	wh2_pro08_vo_actor_neu_Felix	0	true	false	0	false	false		0.0000	false	1	false
dead_kes_horse		-1	lord	1	false	dead_kes_horse	1	0	1000	wh_main_shp_transport	1	1	1	1400	312	medium		0	false	vo_culture_Neutral	lord_cavalry	0	true	emp_general_foot	von_kessel_horse	true		850.0000	0.0000	false	vo_culture_None	true	wh2_pro08_vo_actor_neu_Felix	0	true	false	0	false	false		0.0000	false	1	false
dead_ksl_dmitri_tzaryov		-1	lord	1	false	dead_ksl_dmitri_tzaryov	1	0	750	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Kislev	lord_infantry_axe	0	true	chaos_warrior_30_degrees		true		750.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Kislev	0	true	false	0	false	false		0.0000	true	1	false
dead_ksl_dmitri_tzaryov_bear		-1	lord	1	false	dead_ksl_dmitri_tzaryov_bear	1	0	1250	wh_main_shp_transport	1	1	1	1200	300	medium		0	false	wh_main_vo_culture_Kislev	lord_cavalry	0	true	ksl_boyar_foot	dead_ksl_dmitri_tzaryov_bear_cam	true		1250.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Kislev	0	true	false	0	false	false		0.0000	true	1	false
dead_ksl_dmitri_tzaryov_horse		-1	lord	1	false	dead_ksl_dmitri_tzaryov_horse	1	0	950	wh_main_shp_transport	1	1	1	1200	300	medium		0	false	wh_main_vo_culture_Kislev	lord_cavalry	0	true	chaos_warrior_30_degrees	dead_ksl_dmitri_tzaryov_horse	true		950.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Kislev	0	true	false	0	false	false		0.0000	true	1	false
dust_gutrot_blight_kings		-1	monstrous_infantry	2	false	dust_gutrot_blight_kings	32	0	1400	wh_main_shp_transport	1	1	16	1400	350	very_heavy		0	true	wh3_main_vo_culture_Nurgle	infantry_sword_dual	4	false	ogre_infantry		false		1400.0000	0.0000	true	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false		0.0000	true	1	false
dust_gutrot_flies_riders_summon		-1	monstrous_cavalry	2	false	dust_gutrot_flies_riders_summon	24	0	0	wh_main_shp_transport	1	1	16	0	0	heavy		0	true	wh3_main_vo_culture_Nurgle	wh3_main_nur_rot_flies	3	false	liz_terradon		false	composite_scene\porthole\hu4d_wh3_nurgle_in1_rot_fly_sword_porthole_idle.csc	1300.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Nurgle_Plaguebearer_unit	0	true	true	0	false	false		0.0000	true	1	false
dust_gutrot_flies_summon		-1	monstrous_infantry	1	false	dust_gutrot_flies_summon	24	0	0	wh_main_shp_transport	1	1	16	0	0	heavy		0	true	wh3_main_vo_culture_Nur_Rot_Fly	wh3_main_nur_rot_flies	2	false	liz_terradon		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
dust_gutrot_plague_captain_cha_plaguefleet		-1	lord	1	false	dust_gutrot_plague_captain_cha_plaguefleet	1	0	1000	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Nurgle	lord_infantry_axe_dual	0	true	ogr_skrag		true		2000.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Nurgle_Exalted_Hero_of_Nurgle	0	true	false	0	false	false		0.0000	false	1	false
dust_unit_nyletoth		-1	hero	1	false	dust_unit_nyletoth	1	0	900	wh_main_shp_transport	1	1	1	0	0	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_tomb_prince	0	true	tmb_general		true		900.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Prince	0	true	false	2	false	false		0.0000	false	1	false
dust_unit_nyletoth_chariot		-1	hero	1	false	dust_unit_nyletoth_chariot	1	0	1300	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_tomb_prince	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_basic_chariot	true		1300.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Prince	0	true	false	2	false	false		0.0000	false	1	false
dust_unit_nyletoth_horse		-1	hero	1	false	dust_unit_nyletoth_horse	1	0	1100	wh_main_shp_transport	1	1	1	0	0	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_tomb_prince	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		1100.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Prince	0	true	false	2	false	false		0.0000	false	1	false
frob_gorbad_ironclaw		-1	lord	1	false	frob_gorbad_ironclaw	1	0	1150	wh_main_shp_transport	1	1	1	1100	250	heavy		0	false	wh_main_vo_culture_Orc	lord_infantry_axe	0	true	grn_orc_30_degrees		true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
frob_gorbad_ironclaw_war_boar		-1	lord	1	false	frob_gorbad_ironclaw_war_boar	1	0	1450	wh_main_shp_transport	1	1	1	1400	275	heavy		0	false	wh_main_vo_culture_Orc	lord_cavalry	0	true	grn_orc_30_degrees	parte_cam_mnt_grn_g_war_boar	true		1400.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
hcm_hackflay		-1	hero	1	false	hcm_hackflay	1	0	800	wh_main_shp_transport	1	1	1	900	225	very_heavy		0	true	wh2_main_vo_culture_Skaven	wh2_dlc16_skv_chieftain	0	true	skv_clan_rats		true		800.0000	0.0000	false	wh2_main_vo_culture_Skaven	true	wh2_dlc09_vo_actor_Skaven_Tretch_Craventail	0	true	false	0	false	false		0.0000	false	1	false
hcs_morskittar		-1	lord	1	false	hcs_morskittar	1	0	700	wh_main_shp_transport	1	1	1	1000	250	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_ruin	0	true	skv_clan_rats		true		350.0000	350.0000	false	wh2_main_vo_culture_Skaven	true	str_vo_actor_Skaven_Lord_Morskittar	0	true	false	1	false	false		0.0000	false	1	false
hkrul_aldred		-1	hero	1	false	hkrul_aldred	1	1	1000	wh_main_shp_transport	1	1	1	900	225	medium		0	false	wh_main_vo_culture_Empire	emp_captain	0	true	emp_soldier_15_degrees		true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	0	false	false		0.0000	false	1	false
hkrul_aldred_barded_warhorse		-1	hero	1	false	hkrul_aldred_barded_warhorse	1	1	1100	wh_main_shp_transport	1	1	1	1000	240	medium		0	false	wh_main_vo_culture_Empire	emp_captain	0	true	emp_soldier_15_degrees	wh_main_cam_mnt_emp_barded_warhorse	true		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	0	false	false		0.0000	false	1	false
hkrul_erkstein		-1	lord	1	false	hkrul_erkstein	1	0	1115	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Empire	lord_infantry_axe	0	true	emp_general_foot		true		600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_General	0	true	false	0	false	false		0.0000	true	1	false
hkrul_gunter		-1	lord	1	false	hkrul_gunter	1	0	875	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Empire	lord_infantry_axe	0	true	emp_general_foot		true		600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_General	0	true	false	0	false	false		0.0000	true	1	false
hkrul_gunter_mount		-1	lord	1	false	hkrul_gunter_mount	1	0	1000	wh_main_shp_transport	1	1	1	1100	300	heavy		0	false	wh_main_vo_culture_Empire	lord_cavalry	0	true	emp_general_foot	hkrul_gunter_cam_horse  	true		850.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_General	0	true	false	0	false	false		0.0000	true	1	false
hunt_boyz_mob		2	melee_infantry	1	false	hunt_boyz_mob	480	0	900	wh_main_shp_transport	1	1	240	900	224	heavy		0	true	wh_main_vo_culture_Orc	infantry_sword	1	false	grn_orc_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	2	false	false		0.0000	true	1	false
hunt_dwf_cha_alrik_1		-1	lord	1	false	hunt_dwf_cha_alrik_1	1	0	1250	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	lord_infantry_axe	0	true	dwf_warrior_15_degrees	hunt_cam_mnt_dwf_shieldbearers_alrik	true		1200.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
hunt_dwf_riggers_0		-1	missile_infantry	1	false	hunt_dwf_riggers_0	56	0	475	wh_main_shp_transport	1	1	28	475	118	heavy		0	true	wh_main_vo_culture_Dwarf	wh2_dlc11_cst_explosives_infantry	3	false	dwf_warrior_30_degrees		false		80.0000	395.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hunt_dwf_slayer_pirates_0		-1	missile_infantry	1	false	hunt_dwf_slayer_pirates_0	160	0	1080	wh_main_shp_transport	1	1	80	1080	270	light		0	true	wh_main_vo_culture_Dwarf	missile_infantry_rifle	4	false	dwf_warrior_45_degrees		false		700.0000	380.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Unique	0	true	false	6	false	false		0.0000	true	1	false
hunt_goblin_mob		2	melee_infantry	1	false	hunt_goblin_mob	640	0	600	wh_main_shp_transport	1	1	320	600	150	light		0	true	wh_main_vo_culture_Goblin	infantry_spear	1	false	grn_goblin_15_degrees		false		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	2	false	false		0.0000	true	1	false
hunt_savage_mob		2	melee_infantry	1	false	hunt_savage_mob	480	0	1100	wh_main_shp_transport	1	1	240	1100	276	heavy		0	true	wh_main_vo_culture_Orc	infantry_axe	1	false	grn_orc_30_degrees		false		1100.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	2	false	false		0.0000	true	1	false
kd_kratch_doomclaw		-1	lord	1	false	kd_kratch_doomclaw	1	0	800	wh_main_shp_transport	1	1	1	900	225	medium		0	true	wh2_main_vo_culture_Skaven	lord_infantry_sword	0	true	skv_clan_rats		true		800.0000	0.0000	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlord	0	true	false	0	false	false		0.0000	false	1	false
kd_kratch_doomclaw_1		-1	lord	1	false	kd_kratch_doomclaw_1	1	0	1100	wh_main_shp_transport	1	1	1	1250	300	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc16_skv_brood_horror	0	true	skv_clan_rats	wh2_main_cam_mnt_skv_bonebreaker	true		1100.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlord	0	true	false	0	false	false		0.0000	false	1	false
kd_kratch_doomclaw_2		-1	lord	1	false	kd_kratch_doomclaw_2	1	0	1350	wh_main_shp_transport	1	1	1	1350	313	medium		0	false	wh2_main_vo_culture_Skaven	wh2_dlc16_skv_brood_horror	4	true	skv_clan_rats	wh2_dlc16_cam_mnt_skv_brood_horror	true		1350.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlord	0	true	false	2	false	false		0.0000	false	1	false
kho_cha_mardagg		-1	hero	1	false	kho_cha_mardagg	1	0	1350	wh_main_shp_transport	1	1	1	2000	300	medium		0	false	wh3_main_vo_culture_Khorne	kho_mardagg	0	true	emp_soldier_15_degrees		true		1350.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Khorne_Herald_Of_Khorne	0	true	false	0	false	false		0.0000	false	1	false
kho_skullreaper_kys		-1	melee_infantry	1	false	kho_skullreaper_kys	32	0	1200	wh_main_shp_transport	1	1	80	1200	300	heavy		0	true	wh3_main_vo_culture_Khorne	infantry_axe_great	3	false	kho_warriors		false		1200.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Khorne_Exalted_Heroes_of_Khorne	0	true	false	0	false	false		0.0000	true	1	false
kou_aurelion_ll		-1	hero	1	false	kou_aurelion_ll	1	0	1000	wh_main_shp_transport	1	1	1	1100	280	medium		0	false	wh2_main_vo_culture_High_Elves	kou_aurelion_ll	0	true	hef_general_foot		true		1000.0000	0.0000	false	vo_culture_None	true	wh2_dlc15_vo_actor_High_Elves_Arch_Mage	0	true	false	2	false	false		0.0000	false	1	false
kou_aurelion_ll_chariot		-1	hero	1	false	kou_aurelion_ll_chariot	1	0	1200	wh_main_shp_transport	1	1	1	1300	330	medium		0	false	wh2_main_vo_culture_High_Elves	kou_aurelion_ll	0	true	hef_general_foot	kou_aurelion_ll_chariot	true		1200.0000	0.0000	false	vo_culture_None	true	wh2_dlc15_vo_actor_High_Elves_Arch_Mage	0	true	false	0	false	false		0.0000	false	1	false
kou_aurelion_ll_griffon		-1	hero	1	false	kou_aurelion_ll_griffon	1	0	1500	wh_main_shp_transport	1	1	1	1500	380	medium		0	false	wh2_main_vo_culture_High_Elves	kou_aurelion_ll	0	true	hef_general_foot	kou_aurelion_ll_griffon	true		1700.0000	0.0000	false	vo_culture_None	true	wh2_dlc15_vo_actor_High_Elves_Arch_Mage	0	true	false	0	false	false		0.0000	false	1	false
kou_bowmen_units		-1	missile_infantry	1	false	kou_bowmen_units	160	0	1100	wh_main_shp_transport	1	1	80	1100	290	medium		0	false	wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	2	false	wef_infantry_30_degrees		false		380.0000	620.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	6	false	false		0.0000	true	1	false
kou_elf_wolf_rider		-1	war_beast	1	false	kou_elf_wolf_rider	1	0	900	wh_main_shp_transport	1	1	1	750	163	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_wild_riders	3	false	wef_wild_riders		false		650.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	true	false	6	false	false		0.0000	true	1	false
kou_eonir_explorers		-1	missile_infantry	1	false	kou_eonir_explorers	160	0	1050	wh_main_shp_transport	1	1	80	1050	250	medium		0	false	wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	2	false	wef_infantry_30_degrees		false		213.0000	637.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	6	false	false		0.0000	true	1	false
kou_frob_nobber		-1	lord	1	false	kou_frob_nobber	1	0	750	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Goblin	wizard_lil_waaagh	0	true	grn_goblin_15_degrees		true		750.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Goblin_GreatShaman	0	true	false	0	false	false		0.0000	false	1	false
kou_frob_nobber_spider		-1	lord	1	false	kou_frob_nobber_spider	1	0	1250	wh_main_shp_transport	1	1	1	1300	475	very_heavy		0	false	wh_main_vo_culture_Goblin	wizard_lil_waaagh	0	true	grn_goblin_15_degrees	wh2_dlc15_grn_mnt_arachnarok_spider_red_moon	true		1250.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Goblin_GreatShaman	0	true	false	0	false	false		0.0000	false	1	false
kou_laddrielle_wolves		-1	war_beast	1	false	kou_laddrielle_wolves	72	0	650	wh_main_shp_transport	1	1	40	750	163	medium		0	false	wh_main_vo_culture_Dire_Wolves_WarHound	war_beast	3	false	vamp_dire_wolf		false		650.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
kou_lilaeth_ll		-1	lord	1	false	kou_lilaeth_ll	1	0	450	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_wizard_shadows	0	true	emp_general_foot		true		450.0000	0.0000	false	vo_culture_None	true	str_vo_actor_Dark_Elves_Lilaeth	0	true	false	0	false	false		0.0000	false	1	false
kou_lilaeth_ll_cold_one		-1	lord	1	false	kou_lilaeth_ll_cold_one	1	0	800	wh_main_shp_transport	1	1	1	1400	350	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_wizard_shadows	0	true	emp_general_foot	wh2_main_cam_mnt_def_cold_one	true		800.0000	0.0000	false	vo_culture_None	true	str_vo_actor_Dark_Elves_Lilaeth	0	true	false	0	false	false		0.0000	false	1	false
kou_lilaeth_ll_dark_pegasus		-1	lord	1	false	kou_lilaeth_ll_dark_pegasus	1	0	1000	wh_main_shp_transport	1	1	1	1500	375	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_wizard_shadows	0	true	emp_general_foot	wh2_main_cam_mnt_def_dark_pegasus	true		1000.0000	0.0000	false	vo_culture_None	true	str_vo_actor_Dark_Elves_Lilaeth	0	true	false	0	false	false		0.0000	false	1	false
kou_lilaeth_ll_dark_steed		-1	lord	1	false	kou_lilaeth_ll_dark_steed	1	0	650	wh_main_shp_transport	1	1	1	1100	275	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_wizard_shadows	0	true	emp_general_foot	wh2_main_cam_mnt_def_dark_steed	true		650.0000	0.0000	false	vo_culture_None	true	str_vo_actor_Dark_Elves_Lilaeth	0	true	false	0	false	false		0.0000	false	1	false
kou_lilaeth_ll_hekarti_altar		-1	lord	1	false	kou_lilaeth_ll_hekarti_altar	8	0	1850	wh_main_shp_transport	1	1	1	1950	488	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_chariot	0	true	emp_general_foot	kou_lilaeth_ll_hekarti_altar	true		1850.0000	0.0000	true	vo_culture_None	true	str_vo_actor_Dark_Elves_Lilaeth	0	true	false	0	false	false		0.0000	false	1	false
kou_lilaeth_ll_manticore		-1	lord	1	false	kou_lilaeth_ll_manticore	1	0	1200	wh_main_shp_transport	1	1	1	1900	475	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_wizard_shadows	0	true	emp_general_foot	wh2_dlc10_cam_mnt_def_manticore	true		1200.0000	0.0000	true	vo_culture_None	true	str_vo_actor_Dark_Elves_Lilaeth	0	true	false	0	false	false		0.0000	false	1	false
kou_meadow_chariot_ror		-1	chariot	1	false	kou_meadow_chariot_ror	24	0	900	wh_main_shp_transport	1	1	12	900	225	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	missile_chariot	2	true	default		false	composite_scene\porthole\tiranoc_chariot_porthole_01.csc	750.0000	337.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	5	false	false		0.0000	true	1	false
kou_oreon_ll		-1	lord	1	false	kou_oreon_ll	1	0	1200	wh_main_shp_transport	1	1	1	1400	360	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	0	true	hef_general_foot		true		1200.0000	1200.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Male_Glade_Lord	0	true	false	2	false	false		0.0000	false	1	false
kou_queen_marrisith		-1	lord	1	false	kou_queen_marrisith	1	0	1200	wh_main_shp_transport	1	1	1	1200	275	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	0	true	hef_general_foot		true		2000.0000	825.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	true	false	2	false	false		0.0000	false	1	false
kou_queen_marrisith_rider		-1	lord	1	false	kou_queen_marrisith_rider	1	0	2500	wh_main_shp_transport	1	1	1	1200	400	super_heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_treeman	0	true	hef_general_foot	kou_queen_marrisith_rider	true		2000.0000	825.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	true	false	2	false	false		0.0000	false	1	false
kou_queen_marrisith_stag_chariot		-1	lord	1	false	kou_queen_marrisith_stag_chariot	4	0	2000	wh_main_shp_transport	1	1	1	2000	375	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	missile_chariot	0	true	hef_general_foot	kou_stag_chariot	true		1550.0000	825.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	true	false	2	false	false		0.0000	false	1	false
kou_queen_ror_treekin		1	monstrous_infantry	1	false	kou_queen_ror_treekin	32	1	1500	wh_main_shp_transport	1	1	16	1800	350	heavy		0	true	wh_dlc05_vo_culture_Treekin	monstrous_infantry	3	false	wef_tree_kin		false		1000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	true
kou_razordon_mount		-1	lord	1	false	kou_razordon_mount	1	0	1050	wh_main_shp_transport	1	1	1	1050	263	heavy		0	false	wh2_dlc12_vo_culture_Ancient_Salamander	wh2_dlc17_lzd_salamander_ancient	0	true	liz_salamander_hunting_pack		true		750.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	false	1	false
kou_skaw_lh		-1	hero	1	false	kou_skaw_lh	1	0	1000	wh_main_shp_transport	1	1	1	1100	280	medium		0	false	wh_dlc05_vo_culture_Wood_Elves	kou_skaw_lh	0	true	wef_general_foot		true		1000.0000	0.0000	false	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Waystalker	0	true	false	2	false	false		0.0000	false	1	false
kou_skaw_lh_eagle		-1	hero	1	false	kou_skaw_lh_eagle	1	0	1200	wh_main_shp_transport	1	1	1	1300	330	medium		0	false	wh_main_vo_culture_Eagle	kou_skaw_lh	0	true	wef_great_eagle		true		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	2	false	false		0.0000	false	1	false
kou_stag_chariot		-1	lord	1	false	kou_stag_chariot	4	0	2000	wh_main_shp_transport	1	1	1	2000	375	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	missile_chariot	0	true	hef_general_foot	kou_stag_chariot	true		1550.0000	825.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	true	false	2	false	false		0.0000	false	1	false
