unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
nag_cha_liche_priest_death_0		-1	hero	1	false	nag_cha_liche_priest_death_0	1	0	300	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_death	0	true	tmb_general		true		300.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_death_1		-1	hero	1	false	nag_cha_liche_priest_death_1	1	0	500	wh_main_shp_transport	1	1	1	0	275	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_death_cavalry	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		500.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_light_0		-1	hero	1	false	nag_cha_liche_priest_light_0	1	0	300	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_light	0	true	tmb_general		true		300.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_light_1		-1	hero	1	false	nag_cha_liche_priest_light_1	1	0	500	wh_main_shp_transport	1	1	1	0	275	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_light_cavalry	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		500.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_nehekhara_0		-1	hero	1	false	nag_cha_liche_priest_nehekhara_0	1	0	300	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_nehekhara	0	true	tmb_general		true		300.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_nehekhara_1		-1	hero	1	false	nag_cha_liche_priest_nehekhara_1	1	0	500	wh_main_shp_transport	1	1	1	0	275	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_nehekhara_cavalry	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		500.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_shadow_0		-1	hero	1	false	nag_cha_liche_priest_shadow_0	1	0	300	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_shadows	0	true	tmb_general		true		300.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_shadow_1		-1	hero	1	false	nag_cha_liche_priest_shadow_1	1	0	500	wh_main_shp_transport	1	1	1	0	275	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_shadows_cavalry	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		500.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_undeath_0		-1	hero	1	false	nag_cha_liche_priest_undeath_0	1	0	300	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_undeath	0	true	tmb_general		true		300.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_liche_priest_undeath_1		-1	hero	1	false	nag_cha_liche_priest_undeath_1	1	0	500	wh_main_shp_transport	1	1	1	0	275	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wizard_undeath_cavalry	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		500.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_tomb_king_0		-1	lord	1	false	nag_cha_tomb_king_0	1	0	1100	wh_main_shp_transport	1	1	1	0	275	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_infantry_sword	0	true	tmb_general		true		1100.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_King	0	true	false	0	false	false		0.0000	true	1	false
nag_cha_tomb_king_1		-1	lord	1	false	nag_cha_tomb_king_1	1	0	1300	wh_main_shp_transport	1	1	1	0	325	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_cavalry	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		1300.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_King	0	true	false	0	false	false		0.0000	true	1	false
nag_cha_tomb_king_2		-1	lord	1	false	nag_cha_tomb_king_2	4	0	1350	wh_main_shp_transport	1	1	1	0	338	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_chariot	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_general_chariot	true		1350.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_King	0	true	false	0	false	false		0.0000	true	1	false
nag_cha_tomb_king_3		-1	lord	1	false	nag_cha_tomb_king_3	1	0	2100	wh_main_shp_transport	1	1	1	0	500	very_heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_lord_tmb_warsphinx	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_khemrian_warsphinx	true		2000.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_King	0	true	true	0	false	false		0.0000	true	1	false
nag_cha_tomb_prince_0		-1	hero	1	false	nag_cha_tomb_prince_0	1	0	600	wh_main_shp_transport	1	1	1	0	150	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_tomb_prince	0	true	tmb_general		true		700.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Prince	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_tomb_prince_1		-1	hero	1	false	nag_cha_tomb_prince_1	1	0	800	wh_main_shp_transport	1	1	1	0	200	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_tomb_prince	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		900.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Prince	0	true	false	2	false	false		0.0000	true	1	false
nag_cha_tomb_prince_2		-1	hero	1	false	nag_cha_tomb_prince_2	4	0	850	wh_main_shp_transport	1	1	1	0	213	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_tomb_prince	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_basic_chariot	true		950.0000	0.0000	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Prince	0	true	false	2	false	false		0.0000	true	1	false
nag_doom_knights		1	melee_cavalry	3	false	nag_doom_knights	120	0	1800	wh_main_shp_transport	1	1	60	1800	450	heavy		0	true	wh_main_vo_culture_Skeleton	shock_cavalry	4	false	emp_reiksguard		false		1800.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
nag_doomed_legion		1	melee_infantry	1	false	nag_doomed_legion	160	0	1450	wh_main_shp_transport	1	1	80	1450	362	heavy		0	true	wh3_main_vo_culture_Khorne	infantry_axe	3	false	chaos_warrior_30_degrees		false		1350.0000	0.0000	false	vo_culture_None	false	wh_pro03_vo_actor_Vampire_chaos_Krell	0	true	false	6	false	false		0.0000	true	1	true
nag_druthor		1	monster	3	false	nag_druthor	1	0	2250	wh_main_shp_transport	0	0	1	2250	565	heavy		0	true	wh_main_vo_culture_Vampire	dragon	5	false	vamp_crypt_horror	wh_dlc04_cam_mnt_vmp_terrorgheist	true		2250.0000	0.0000	true	vo_culture_None	true	wh_dlc04_vo_actor_Vampire_dlc04_Strigoi_Ghoul_King	0	true	false	1	false	false		0.0000	true	1	true
nag_endless_tomb		0	warmachine	3	false	nag_endless_tomb	1	0	1600	wh_main_shp_transport	1	1	1	0	400	very_heavy		0	true	wh_main_vo_culture_Vampire	magic_chariot	4	true	tmb_bone_giant		true		1.0000	1.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
nag_giant_spoop		0	monster	3	false	nag_giant_spoop	1	0	2000	wh_main_shp_transport	1	1	1	0	500	very_heavy		0	true	wh2_dlc09_vo_culture_Heirotitan	wh2_dlc09_tmb_hierotitan	4	true	tmb_hierotitan		true		2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
nag_guinevere		-1	hero	1	false	nag_guinevere	1	0	950	wh_main_shp_transport	1	1	1	950	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord		true		950.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
nag_guinevere_warhorse		-1	hero	1	false	nag_guinevere_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	1100	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_brt_warhorse	true		1200.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
nag_hero_team_summon		0	missile_infantry	1	false	nag_hero_team_summon	6	1	1050	wh_main_shp_transport	1	1	1	0	263	heavy		0	false	wh2_dlc09_vo_culture_Warsphinx	vmp_wight_king	0	true	vamp_lord		true		800.0000	200.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		0.0000	false	1	true
nag_hero_warsphinx_summon		0	monster	3	false	nag_hero_warsphinx_summon	8	0	1800	wh_main_shp_transport	1	1	4	0	450	super_heavy		0	true	wh2_dlc09_vo_culture_Warsphinx	wh2_dlc09_tmb_warsphinx	4	true	tmb_warsphinx		true		1200.0000	600.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	false	1	false
nag_inf_crypt_ghouls_construct		-1	melee_infantry	1	false	nag_inf_crypt_ghouls_construct	240	0	600	wh_main_shp_transport	1	1	120	0	125	heavy		0	true	wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls	2	false	vamp_ghoul		false		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
nag_inf_skeleton_warriors_endless_tomb_summoned		-1	melee_infantry	1	false	nag_inf_skeleton_warriors_endless_tomb_summoned	320	0	100	wh_main_shp_transport	1	1	160	300	75	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	1	false	vamp_skeleton		false		100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
nag_inf_zombie_construct		-1	melee_infantry	1	false	nag_inf_zombie_construct	320	0	100	wh_main_shp_transport	1	1	160	0	25	heavy		0	true	wh_main_vo_culture_Zombie	infantry_sword	1	false	vamp_zombie		false		100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
nag_lahmia_neferata		-1	lord	1	false	nag_lahmia_neferata	1	0	950	wh_main_shp_transport	1	1	1	0	250	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		950.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
nag_lahmia_neferata_hellsteed		-1	lord	1	false	nag_lahmia_neferata_hellsteed	1	0	1400	wh_main_shp_transport	1	1	1	0	325	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	true		1400.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
nag_lahmia_neferata_warhorse		-1	lord	1	false	nag_lahmia_neferata_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	0	300	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	true		1200.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
nag_master_necromancer_0		-1	lord	1	false	nag_master_necromancer_0	1	0	350	wh_main_shp_transport	1	1	1	0	175	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		350.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	true	1	false
nag_master_necromancer_1		-1	lord	1	false	nag_master_necromancer_1	1	0	450	wh_main_shp_transport	1	1	1	0	175	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_dlc04_cam_mnt_vmp_corpse_cart	true		450.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	true	1	false
nag_master_necromancer_2		-1	lord	1	false	nag_master_necromancer_2	1	0	650	wh_main_shp_transport	1	1	1	0	190	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_dlc04_cam_mnt_vmp_corpse_cart_balefire	true		550.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	true	1	false
nag_master_necromancer_3		-1	lord	1	false	nag_master_necromancer_3	1	0	650	wh_main_shp_transport	1	1	1	0	210	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_dlc04_cam_mnt_vmp_corpse_cart_lodestone	true		650.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	true	1	false
nag_master_necromancer_4		-1	lord	1	false	nag_master_necromancer_4	1	0	750	wh_main_shp_transport	1	1	1	0	210	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	true		750.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	true	1	false
nag_master_necromancer_5		-1	lord	1	false	nag_master_necromancer_5	1	0	600	wh_main_shp_transport	1	1	1	0	190	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	true		600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	true	1	false
nag_mon_crypt_horrors_construct		-1	monstrous_infantry	2	false	nag_mon_crypt_horrors_construct	32	0	900	wh_main_shp_transport	1	1	16	0	200	heavy		0	true	wh_main_vo_culture_Crypt_Horror	monstrous_infantry	2	false	vamp_crypt_horror		false		800.0000	0.0000	true	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
nag_morghasts		0	monstrous_infantry	3	false	nag_morghasts	16	0	1600	wh_main_shp_transport	1	1	4	0	400	heavy		0	false	wh2_dlc09_vo_culture_Ushabti	monstrous_infantry	4	false	nag_morghasts		false		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_morghasts_archai		0	hero	3	false	nag_morghasts_archai	1	0	1666	wh_main_shp_transport	1	1	4	0	400	heavy		0	false	wh2_dlc09_vo_culture_Ushabti	nag_morghast	0	true	nag_morghasts		true		1666.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
nag_mortarch_arkhan		-1	lord	1	false	nag_mortarch_arkhan	1	0	1000	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general		true		1000.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_arkhan_abyssal		-1	lord	1	false	nag_mortarch_arkhan_abyssal	1	0	1840	wh_main_shp_transport	1	1	1	0	460	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general	nag_cam_abyssal_razarak	true		1840.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_arkhan_chariot		-1	lord	1	false	nag_mortarch_arkhan_chariot	12	0	1400	wh_main_shp_transport	1	1	1	0	350	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_arkhan_chariot	true		1400.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_arkhan_warhorse		-1	lord	1	false	nag_mortarch_arkhan_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	0	300	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		1200.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_isabella		-1	hero	1	false	nag_mortarch_isabella	1	0	950	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord		true		950.0000	0.0000	true	vo_culture_None	true	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_isabella_hellsteed		-1	hero	1	false	nag_mortarch_isabella_hellsteed	1	0	1400	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	true		1400.0000	0.0000	true	vo_culture_None	true	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_isabella_warhorse		-1	hero	1	false	nag_mortarch_isabella_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	true		1200.0000	0.0000	true	vo_culture_None	true	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_kalledria		-1	lord	1	false	nag_mortarch_kalledria	1	0	1450	wh_main_shp_transport	1	1	1	0	362	heavy		0	false	wh_main_vo_culture_Vampire	vmp_tomb_banshee	0	true	wef_ariel		true		1450.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_Banshee	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_krell		-1	lord	1	false	nag_mortarch_krell	1	0	1300	wh_main_shp_transport	1	1	1	0	300	heavy		0	false	wh_main_vo_culture_Vampire	vmp_wight_king	0	true	vamp_lord		true		1300.0000	0.0000	true	vo_culture_None	true	wh_pro03_vo_actor_Vampire_chaos_Krell	0	false	false	0	false	false		0.0000	false	1	false
nag_mortarch_luthor		-1	lord	1	false	nag_mortarch_luthor	1	0	900	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_lord_infantry_hybrid	0	true	vamp_lord		true		600.0000	350.0000	true	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Luthor_Harkon	0	true	false	1	false	false		0.0000	false	1	false
nag_mortarch_luthor_terrorgheist		-1	lord	1	false	nag_mortarch_luthor_terrorgheist	1	0	2400	wh_main_shp_transport	1	1	1	0	575	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_lord_infantry_hybrid	0	true	vamp_lord	wh2_dlc11_cam_mnt_cst_terrorgheist	true		1900.0000	500.0000	true	vo_culture_Invalid	true	wh2_dlc11_vo_actor_VampireCoast_Luthor_Harkon	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_mannfred		-1	lord	1	false	nag_mortarch_mannfred	1	0	950	wh_main_shp_transport	1	1	1	0	300	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		950.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_MannfredVonCarstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_mannfred_abyssal		-1	lord	1	false	nag_mortarch_mannfred_abyssal	1	0	1840	wh_main_shp_transport	1	1	1	0	460	medium		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	nag_cam_abyssal_ashigaroth	true		1840.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_MannfredVonCarstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_mannfred_warhorse		-1	lord	1	false	nag_mortarch_mannfred_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	0	325	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	true		1200.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_MannfredVonCarstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_neferata		-1	lord	1	false	nag_mortarch_neferata	1	0	950	wh_main_shp_transport	1	1	1	0	250	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		950.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
