unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
ceridan_eagle		-1	hero	1	false	ceridan_eagle	1	1	1400	wh_main_shp_transport	1	1	1	1400	350	heavy		0	false	wh2_main_vo_culture_High_Elves	ceridan	0	true	hef_general_foot	wh_dlc05_cam_mnt_wef_great_eagle	true		1400.0000	0.0000	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Prince	0	true	false	1	false	false		0.0000	false	1	false
countess_guard		-1	melee_infantry	1	false	countess_guard	200	1	800	wh_main_shp_transport	1	1	800	683	200	medium		0	false	wh_main_vo_culture_Empire	countess_guard	2	false	emp_soldier_15_degrees		false		803.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
dargrimm_firebeard_dwarf_warriors		-1	melee_infantry	1	false	dargrimm_firebeard_dwarf_warriors	240	1	1254	wh_main_shp_transport	1	1	200	1254	314	heavy		0	false	wh_main_vo_culture_Dwarf	dargrimm_firebeard_dwarf_warriors	3	false	dwf_warrior_30_degrees		false		1725.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false		0.0000	false	1	false
dieter_schaeffer_carroburg_greatswords		-1	melee_infantry	1	false	dieter_schaeffer_carroburg_greatswords	240	1	1173	wh_main_shp_transport	1	1	120	1173	293	medium		0	false	wh_main_vo_culture_Empire	dieter_schaeffer_carroburg_greatswords	3	false	emp_soldier_15_degrees		false		1567.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
dwarf_envoy		-1	hero	1	false	dwarf_envoy	1	1	500	wh_main_shp_transport	1	1	1	500	250	heavy		0	false	wh_main_vo_culture_Dwarf	dwarf_envoy	0	true	dwf_warrior_30_degrees		true		500.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	1	false	false		0.0000	false	1	false
dwarf_envoy_dwarf_warriors		-1	melee_infantry	1	false	dwarf_envoy_dwarf_warriors	140	1	655	wh_main_shp_transport	1	1	70	655	164	heavy		0	false	wh_main_vo_culture_Dwarf	dwarf_envoy_dwarf_warriors	2	false	dwf_warrior_30_degrees		false		655.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false		0.0000	false	1	false
dwarf_envoy_oath_stone		1	hero	1	false	dwarf_envoy_oath_stone	1	0	700	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	dwarf_envoy	0	true	dwf_lord_units	dwarf_envoy_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	0	false	false		0.0000	false	1	false
elrod_wood_elf_glade_guards		-1	melee_infantry	1	false	elrod_wood_elf_glade_guards	240	1	679	wh_main_shp_transport	1	1	136	679	170	medium		0	false	wh_dlc05_vo_culture_Wood_Elves	elrod_wood_elf_glade_guards	2	false	wef_infantry_15_degrees		false		1108.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	1	false	false		0.0000	false	1	false
emperors_hellblaster_volley_gun		-1	warmachine	1	false	emperors_hellblaster_volley_gun	88	0	1000	wh_main_shp_transport	1	1	44	1050	263	medium		0	true	wh_main_vo_culture_Empire	emperors_hellblaster_volley_gun	3	false	emp_soldier_15_degrees		false		130.0000	1020.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
flagellants_eusebio_the_bleak		-1	melee_infantry	1	false	flagellants_eusebio_the_bleak	180	1	600	wh_main_shp_transport	1	1	90	600	130	medium		0	false	wh_main_vo_culture_Empire	flagellants_eusebio_the_bleak	2	false	emp_soldier_15_degrees		false		703.0000	0.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Inf	0	true	false	1	false	false		0.0000	false	1	false
galed_elf_archers		-1	missile_infantry	1	false	galed_elf_archers	180	1	1519	wh_main_shp_transport	1	1	135	1519	381	medium		0	false	wh_dlc05_vo_culture_Wood_Elves	galed_elf_archers	4	false	wef_infantry_15_degrees		false		200.0000	1811.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	1	false	false		0.0000	false	1	false
gaston		-1	hero	1	false	gaston	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Skeleton	gaston	0	true	vamp_lord		true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_WightKing	0	true	false	1	false	false		0.0000	true	1	false
gaston_mount		-1	hero	1	false	gaston_mount	1	0	1100	wh_main_shp_transport	1	1	1	1100	275	heavy		0	false	wh_main_vo_culture_Skeleton	gaston	0	true	vamp_lord	gaston_mount	true		1100.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_WightKing	0	true	false	1	false	false		0.0000	true	1	false
grail_knights_tristan_de_la_tourtristan_de_la_tour		-1	melee_cavalry	1	false	grail_knights_tristan_de_la_tourtristan_de_la_tour	96	1	1573	wh_main_shp_transport	1	1	48	1573	393	very_heavy		0	false	wh_main_vo_culture_Bretonnian	grail_knights_tristan_de_la_tourtristan_de_la_tour	4	false	emp_reiksguard		false		2095.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	1	false	false		0.0000	false	1	false
grudgebringer_cannon		1	warmachine	1	false	grudgebringer_cannon	88	1	1200	wh_main_shp_transport	1	1	44	1200	275	medium		0	false	wh_main_vo_culture_Empire	grudgebringer_cannon	3	false	emp_soldier_15_degrees		false		120.0000	980.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
grudgebringer_cavalry		1	melee_cavalry	1	false	grudgebringer_cavalry	120	1	1257	wh_main_shp_transport	1	1	60	1257	314	medium		0	false	wh_main_vo_culture_Empire	grudgebringer_cavalry	3	false	emp_reiksguard		false		1639.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false		0.0000	false	1	false
grudgebringer_crossbow		1	missile_infantry	1	false	grudgebringer_crossbow	180	1	980	wh_main_shp_transport	1	1	90	980	245	heavy		0	false	wh_main_vo_culture_Empire	grudgebringer_crossbow	2	false	emp_soldier_15_degrees		false		200.0000	1117.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false		0.0000	false	1	false
grudgebringer_infantry		1	melee_infantry	1	false	grudgebringer_infantry	240	1	1428	wh_main_shp_transport	1	1	160	1428	357	medium		0	false	wh_main_vo_culture_Empire	grudgebringer_infantry	3	false	emp_soldier_15_degrees		false		1980.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false		0.0000	false	1	false
grudgebringers_wagon		-1	chariot	1	false	grudgebringers_wagon	48	6	875	wh_main_shp_transport	1	1	6	875	213	medium		0	true	wh_main_vo_culture_Empire	grudgebringers_wagon	2	true	default		false	composite_scene\porthole\wm_dlc13_warwagon_porthole_01.csc	250.0000	600.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	2	false	false		0.0000	false	1	false
helmgart_bowmen		-1	missile_infantry	1	false	helmgart_bowmen	180	1	525	wh_main_shp_transport	1	1	90	525	104	light		0	false	wh_main_vo_culture_Empire	helmgart_bowmen	2	false	emp_soldier_15_degrees		false		200.0000	803.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
ice_mage_vladimir_stormbringer		-1	hero	1	false	ice_mage_vladimir_stormbringer	1	1	300	wh_main_shp_transport	1	1	1	300	250	heavy		0	false	wh3_main_vo_culture_Kislev	ice_mage_vladimir_stormbringer	0	true	ksl_katarina		true		300.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Boyar	0	true	false	1	false	false		0.0000	false	1	false
ice_mage_vladimir_stormbringer_mount		-1	hero	1	false	ice_mage_vladimir_stormbringer_mount	1	1	300	wh_main_shp_transport	1	1	1	500	275	heavy		0	false	wh3_main_vo_culture_Kislev	ice_mage_vladimir_stormbringer	0	true	ksl_katarina	vladimir_stormbringer_mount	true		500.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Boyar	0	true	false	1	false	false		0.0000	false	1	false
ilmarin		-1	hero	1	false	ilmarin	1	1	800	wh_main_shp_transport	1	1	1	800	200	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	ceridan	0	true	hef_general_foot		true		800.0000	0.0000	false	wh_dlc05_vo_actor_Wood_Elves_Waystalker	true	wh2_main_vo_actor_High_Elves_Prince	0	true	false	1	false	false		0.0000	false	1	false
imperial_cannon_darius_flugenheim		-1	warmachine	1	false	imperial_cannon_darius_flugenheim	88	1	950	wh_main_shp_transport	1	1	44	950	200	medium		0	false	wh_main_vo_culture_Empire	artillery_cannon	2	false	emp_soldier_15_degrees		false		80.0000	720.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
jurgen_muntz_outlaw_infantry		-1	melee_infantry	1	false	jurgen_muntz_outlaw_infantry	240	1	705	wh_main_shp_transport	1	1	160	705	177	medium		0	false	wh_main_vo_culture_Empire	jurgen_muntz_outlaw_infantry	2	false	emp_soldier_15_degrees		false		1018.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false		0.0000	false	1	false
keelers_longbows		-1	missile_infantry	1	false	keelers_longbows	180	1	575	wh_main_shp_transport	1	1	90	575	144	light		0	false	wh_main_vo_culture_Empire	keelers_longbows	2	false	emp_soldier_15_degrees		false		200.0000	666.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
knights_of_the_realm_bertrand_le_grande		-1	melee_cavalry	1	false	knights_of_the_realm_bertrand_le_grande	120	1	1350	wh_main_shp_transport	1	1	80	1350	338	heavy		0	false	wh_main_vo_culture_Bretonnian	knights_of_the_realm_bertrand_le_grande	3	false	emp_reiksguard		false		1934.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	1	false	false		0.0000	false	1	false
leitdorf_9th_crossbows		-1	missile_infantry	1	false	leitdorf_9th_crossbows	226	0	908	wh_main_shp_transport	1	1	113	908	227	light		0	false	wh_main_vo_culture_Empire	leitdorf_9th_crossbows	2	false	emp_soldier_15_degrees		false		200.0000	708.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
ludwig_uberdorf		-1	hero	1	false	ludwig_uberdorf	1	1	600	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Empire	ludwig_uberdorf_ui_unit_group_land	0	true	emp_general_foot		true		240.0000	360.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	1	false	false		0.0000	true	1	false
ludwig_uberdorf_mechanical_steed		-1	hero	1	false	ludwig_uberdorf_mechanical_steed	1	1	800	wh_main_shp_transport	1	1	1	800	200	heavy		0	false	wh_main_vo_culture_Empire	ludwig_uberdorf_mount_ui_unit_group_land	0	true	emp_reiksguard	ludwig_uberdorf_mechanical_steed	true		160.0000	640.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	1	false	false		0.0000	true	1	false
luther_flamenstrike		-1	hero	1	false	luther_flamenstrike	1	0	250	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	luther_flamenstrike	0	true	emp_soldier_15_degrees		true		250.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_BrightWizard	0	true	false	2	false	false		0.0000	true	1	false
luther_flamenstrike_mount		-1	hero	1	false	luther_flamenstrike_mount	1	0	450	wh_main_shp_transport	1	1	1	1100	275	medium		0	false	wh_main_vo_culture_Empire	luther_flamenstrike	0	true	emp_soldier_15_degrees	luther_flamenstrike_mount	true		450.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_BrightWizard	0	true	false	2	false	false		0.0000	true	1	false
matthias		-1	hero	1	false	matthias	1	1	600	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	matthias	0	true	emp_soldier_15_degrees		true		240.0000	360.0000	false	vo_culture_None	true	wh2_dlc13_vo_actor_Doctor_Hertwig_Van_Hal	0	true	false	1	false	false		0.0000	true	1	false
matthias_war_wagon		1	hero	1	false	matthias_war_wagon	36	1	1550	wh_main_shp_transport	1	1	18	1550	387	medium		0	false	wh_main_vo_culture_Empire	matthias_war_wagon	0	true	emp_general_foot	wh_dlc04_cam_mnt_emp_war_altar	true		725.0000	725.0000	false	vo_culture_None	true	wh2_dlc13_vo_actor_Doctor_Hertwig_Van_Hal	0	true	false	1	false	false		0.0000	false	1	false
morgan_bernhardt		-1	lord	1	false	morgan_bernhardt	1	1	1100	wh_main_shp_transport	1	1	1	1100	275	medium		0	false	wh_main_vo_culture_Empire	morgan_bernhardt	0	true	emp_general_foot		true		1100.0000	0.0000	true	vo_culture_None	true	ovn_vo_actor_Empire_Morgan_Bernhardt	0	true	false	1	false	false		0.0000	false	1	false
morgan_bernhardt_mount		-1	lord	1	false	morgan_bernhardt_mount	1	1	1300	wh_main_shp_transport	1	1	1	1300	325	medium		0	false	wh_main_vo_culture_Empire	morgan_bernhardt	0	true	emp_general_foot	morgan_bernhardt_mount	true		1300.0000	0.0000	true	vo_culture_None	true	ovn_vo_actor_Empire_Morgan_Bernhardt	0	true	false	1	false	false		0.0000	false	1	false
ovn_grudge_grn_mon_giant_boss		-1	monster	3	false	ovn_grudge_grn_mon_giant_boss	1	1	2400	wh_main_shp_transport	1	1	1	1500	375	very_heavy		0	true	wh_main_vo_culture_Giant	giant	5	true	grn_giant		true		1500.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
ragnar_wolves		-1	melee_cavalry	1	false	ragnar_wolves	120	0	854	wh_main_shp_transport	1	1	60	854	214	medium		0	false	wh3_main_vo_culture_Kislev	ragnar_wolves	2	false	emp_reiksguard		false		1199.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false		0.0000	false	1	false
reiksguard_knights_todbringer		-1	melee_cavalry	1	false	reiksguard_knights_todbringer	120	0	1150	wh_main_shp_transport	1	1	60	1150	288	medium		0	true	wh_main_vo_culture_Empire	reiksguard_knights_todbringer	3	false	emp_reiksguard		false		1150.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false		0.0000	false	1	false
stephan_weiss_outlaw_pistoliers		-1	missile_cavalry	1	false	stephan_weiss_outlaw_pistoliers	120	1	600	wh_main_shp_transport	1	1	60	600	150	medium		0	false	wh_main_vo_culture_Empire	stephan_weiss_outlaw_pistoliers	2	false	emp_reiksguard		false		525.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false		0.0000	false	1	false
treeman_gnarl_fist		-1	monster	1	false	treeman_gnarl_fist	1	1	1500	wh_main_shp_transport	1	1	1	1500	375	medium		0	false	wh_dlc05_vo_culture_Tree	treeman_gnarl_fist	4	true	wef_treeman		true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	false	1	false
treeman_knarlroot		-1	monster	1	false	treeman_knarlroot	1	1	1500	wh_main_shp_transport	1	1	1	1500	375	medium		0	false	wh_dlc05_vo_culture_Tree	treeman_knarlroot	4	true	wef_treeman		true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	false	1	false
urblab_rotgut_mercenary_ogres		-1	monstrous_infantry	1	false	urblab_rotgut_mercenary_ogres	40	1	1200	wh_main_shp_transport	1	1	20	1200	281	very_heavy		0	false	wh3_main_vo_culture_Ogres	urblab_rotgut_mercenary_ogres	3	false	ogre_infantry		false		1336.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	1	false	false		0.0000	false	1	false
uter_blomkwist_imperial_mortar		-1	warmachine	1	false	uter_blomkwist_imperial_mortar	88	1	800	wh_main_shp_transport	1	1	44	800	200	medium		0	false	wh_main_vo_culture_Empire	uter_blomkwist_imperial_mortar	2	false	emp_art_mortar		false		800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	false	1	false
vannheim_75th		-1	melee_cavalry	1	false	vannheim_75th	224	1	1357	wh_main_shp_transport	1	1	112	1357	340	medium		0	false	wh_main_vo_culture_Bretonnian	vannheim_75th	3	false	emp_reiksguard		false		2000.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	6	false	false		0.0000	true	1	false
