unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
cst_fleet_captain_deeps_terrogheist		-1	hero	1	false	cst_fleet_captain_deeps_terrogheist	1	0	1500	wh_main_shp_transport	1	1	1	1500	350	heavy		0	true	wh2_dlc11_vo_culture_Vampire_Coast	wizard_deep	0	true	vamp_lord	terrorgheist_mount	true		1500.0000	0.0000	true	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Fleet_Captain	0	true	false	2	false	false		0.0000	true	1	false
cst_fleet_captain_vampire_terrogheist		-1	hero	1	false	cst_fleet_captain_vampire_terrogheist	1	0	1500	wh_main_shp_transport	1	1	1	1500	350	heavy		0	true	wh2_dlc11_vo_culture_Vampire_Coast	wizard_vampires	0	true	vamp_lord	terrorgheist_mount	true		1500.0000	0.0000	true	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Fleet_Captain	0	true	false	2	false	false		0.0000	true	1	false
damned_paladin_hippogryph		-1	hero	1	false	damned_paladin_hippogryph	1	0	1550	wh_main_shp_transport	1	1	1	1550	300	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	brt_paladin_cavalry	0	true	emp_general_foot	damned_paladin_hippogryph	true		1550.0000	0.0000	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Damned_Paladin	0	true	false	1	false	false		0.0000	true	1	false
epidemius_war_alter		-1	lord	1	false	epidemius_war_alter	1	0	1500	wh_main_shp_transport	1	1	1	3000	300	heavy		0	false	wh3_main_vo_culture_Nurgle	lord	0	true	nur_herald_of_nurgle	epidemius_warshrine	true		1500.0000	0.0000	true	vo_culture_None	true	wh3_dlc25_vo_actor_Nurgle_Epidemius	0	true	false	2	false	false		0.0000	true	1	false
festus_war_alter		-1	lord	1	false	festus_war_alter	6	0	1750	wh_main_shp_transport	1	1	3	3000	265	heavy		0	false	wh3_main_vo_culture_Nurgle	wh3_lord_wizard_nurgle	0	true	chs_festus		true		1750.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Nurgle_Festus	0	true	false	0	false	false		0.0000	true	1	false
fleet_admiral_death_rotting_leviathan		-1	lord	1	false	fleet_admiral_death_rotting_leviathan	1	0	2050	wh_main_shp_transport	1	1	1	1000	525	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_wizard_death	0	true	vamp_lord	wh2_dlc11_cam_mnt_cst_rotting_leviathon	true		2050.0000	0.0000	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Fleet_Admiral_Male	0	true	false	1	false	false		0.0000	true	1	false
fleet_admiral_deeps_rotting_leviathan		-1	lord	1	false	fleet_admiral_deeps_rotting_leviathan	1	0	2050	wh_main_shp_transport	1	1	1	1000	525	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_wizard_deep	0	true	vamp_lord	wh2_dlc11_cam_mnt_cst_rotting_leviathon	true		2050.0000	0.0000	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Fleet_Admiral_Male	0	true	false	1	false	false		0.0000	true	1	false
fleet_admiral_female_death_necrofex_colossus		-1	lord	1	false	fleet_admiral_female_death_necrofex_colossus	1	0	2000	wh_main_shp_transport	1	1	1	1000	500	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_wizard_death	0	true	vamp_lord	wh2_dlc11_cam_mnt_cst_necrofex_colossus	true		1600.0000	400.0000	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Fleet_Admiral_Female	0	true	false	1	false	false		0.0000	true	1	false
fleet_admiral_female_deeps_necrofex_colossus		-1	lord	1	false	fleet_admiral_female_deeps_necrofex_colossus	1	0	2000	wh_main_shp_transport	1	1	1	1000	500	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_wizard_deep	0	true	vamp_lord	wh2_dlc11_cam_mnt_cst_necrofex_colossus	true		1600.0000	400.0000	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Fleet_Admiral_Female	0	true	false	1	false	false		0.0000	true	1	false
fleet_admiral_female_vampire_necrofex_colossus		-1	lord	1	false	fleet_admiral_female_vampire_necrofex_colossus	1	0	2000	wh_main_shp_transport	1	1	1	1000	500	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_wizard_vampires	0	true	vamp_lord	wh2_dlc11_cam_mnt_cst_necrofex_colossus	true		1600.0000	400.0000	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Fleet_Admiral_Female	0	true	false	1	false	false		0.0000	true	1	false
fleet_admiral_vampire_rotting_leviathan		-1	lord	1	false	fleet_admiral_vampire_rotting_leviathan	1	0	2050	wh_main_shp_transport	1	1	1	1000	525	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_wizard_vampires	0	true	vamp_lord	wh2_dlc11_cam_mnt_cst_rotting_leviathon	true		2050.0000	0.0000	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Fleet_Admiral_Male	0	true	false	1	false	false		0.0000	true	1	false
flying_banshee		-1	hero	1	false	flying_banshee	1	0	1900	wh_main_shp_transport	1	1	1	1900	400	heavy		0	false	wh_main_vo_culture_Vampire	vmp_tomb_banshee	0	true	vamp_banshee	vanshee_terrorgheist	true		1900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_Banshee	0	true	false	2	false	false		0.0000	true	1	false
goblin_big_boss_gigantic_spider		-1	hero	1	false	goblin_big_boss_gigantic_spider	16	0	2050	wh_main_shp_transport	1	1	8	1900	475	very_heavy		0	false	wh_main_vo_culture_Goblin	grn_goblin_bigboss	0	true	grn_goblin_15_degrees	wh2_twa01_cam_mnt_grn_spider_shrine	true		1900.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Goblin_BigBoss	0	true	true	2	false	false		0.0000	true	1	false
golgfag_thundertusk		-1	lord	1	false	golgfag_thundertusk	4	0	2300	wh_main_shp_transport	1	1	3	2300	575	very_heavy		0	false	wh3_main_vo_culture_Ogres	lord	0	true	wh3_dlc26_ogr_golgfag_maneater	thundertusk	true		1800.0000	500.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Ogres_Golgfag_Maneater	0	true	false	2	false	false		0.0000	true	1	false
gorbad_bodyguard		-1	lord	1	false	gorbad_bodyguard	6	0	1950	wh_main_shp_transport	1	1	8	1950	488	heavy		0	false	wh_main_vo_culture_Orc	lord	0	true	grn_orc_30_degrees	wh3_dlc26_grn_mnt_boar_gorbad	false		1950.0000	0.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Orc_Gorbad_Ironclaw	0	true	false	0	false	false		0.0000	true	1	false
greasus_stonehorn		-1	lord	1	false	greasus_stonehorn	1	0	1850	wh_main_shp_transport	1	1	1	1850	450	heavy		0	false	wh3_main_vo_culture_Ogres	lord_infantry_axe_great	0	true	ogre_infantry	greasus_stonehorn	true		1850.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Greasus_Goldtooth	0	true	false	2	false	false		0.0000	true	1	false
great_bray_shaman_beasts_Jabberslythe		-1	lord	1	false	great_bray_shaman_beasts_Jabberslythe	1	0	1750	wh_main_shp_transport	1	1	1	1750	0	very_heavy		0	false	wh_dlc03_vo_culture_Beastmen	lord_wizard_beasts	0	true	bst_general	great_bray_shaman_Jabberslythe	true		1750.0000	0.0000	true	vo_culture_None	true	wh2_twa04_vo_actor_Beastmen_Great_Bray_Shaman	0	true	false	2	false	false		0.0000	true	1	false
great_bray_shaman_death_Jabberslythe		-1	lord	1	false	great_bray_shaman_death_Jabberslythe	1	0	1750	wh_main_shp_transport	1	1	1	1750	0	very_heavy		0	false	wh_dlc03_vo_culture_Beastmen	lord_wizard_beasts	0	true	bst_general	great_bray_shaman_Jabberslythe	true		1750.0000	0.0000	true	vo_culture_None	true	wh2_twa04_vo_actor_Beastmen_Great_Bray_Shaman	0	true	false	2	false	false		0.0000	true	1	false
great_bray_shaman_shadows_Jabberslythe		-1	lord	1	false	great_bray_shaman_shadows_Jabberslythe	1	0	1750	wh_main_shp_transport	1	1	1	1750	0	very_heavy		0	false	wh_dlc03_vo_culture_Beastmen	lord_wizard_beasts	0	true	bst_general	great_bray_shaman_Jabberslythe	true		1750.0000	0.0000	true	vo_culture_None	true	wh2_twa04_vo_actor_Beastmen_Great_Bray_Shaman	0	true	false	2	false	false		0.0000	true	1	false
great_bray_shaman_wild_Jabberslythe		-1	lord	1	false	great_bray_shaman_wild_Jabberslythe	1	0	1750	wh_main_shp_transport	1	1	1	1750	0	very_heavy		0	false	wh_dlc03_vo_culture_Beastmen	lord_wizard_beasts	0	true	bst_general	great_bray_shaman_Jabberslythe	true		1750.0000	0.0000	true	vo_culture_None	true	wh2_twa04_vo_actor_Beastmen_Great_Bray_Shaman	0	true	false	2	false	false		0.0000	true	1	false
grimgor_bodyguard		-1	lord	1	false	grimgor_bodyguard	10	0	2100	wh_main_shp_transport	1	1	12	2100	525	heavy		0	false	wh_main_vo_culture_Orc	lord	0	true	grn_warboss		false		2100.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Orc_GrimgorIronhide	0	true	false	0	false	false		0.0000	false	1	false
grimgor_immotulz		-1	lord	1	false	grimgor_immotulz	1	0	2100	wh_main_shp_transport	1	1	1	2100	525	super_heavy		0	false	wh3_main_vo_culture_Tzeentch	lord_infantry_halberd	0	true	chaos_warrior_30_degrees	aekold_helbrass_mutalith_vortex_beast	true		2100.0000	0.0000	true	vo_culture_None	true	wh3_dlc24_vo_actor_Tzeentch_Lord_of_Tzeentch	0	true	false	0	false	false		800.0000	true	1	false
grimgor_stonehorn		-1	lord	1	false	grimgor_stonehorn	1	0	2100	wh_main_shp_transport	1	1	1	2100	525	super_heavy		0	false	wh_main_vo_culture_Orc	lord	0	true	grn_warboss	grimgor_rogue_idol	true		2100.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Orc_GrimgorIronhide	0	true	false	2	false	false		0.0000	true	1	false
gunnery_wight_terrorgheist		-1	hero	1	false	gunnery_wight_terrorgheist	1	0	2050	wh_main_shp_transport	1	1	1	2050	475	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	wh2_dlc11_cst_gunnery_wight	0	true	vamp_lord	terrorgheist_mount	true		2050.0000	550.0000	true	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Gunnery_Wight	0	true	false	2	false	false		0.0000	true	1	false
harald_hammerstorm_horse		-1	hero	1	false	harald_hammerstorm_horse	1	0	1700	wh_main_shp_transport	1	1	1	1700	0	heavy		0	false	wh_main_vo_culture_Chaos	chs_harald_hammerstorm	0	true	chs_archaon	wh3_dlc20_cam_mnt_chs_chaos_steed_mkho_lord	true		1700.0000	0.0000	false	vo_culture_None	true	wh3_pro11_vo_actor_Chaos_Harald_Hammerstorm	0	true	false	0	false	false		0.0000	true	1	false
harald_hammerstorm_mkho_juggernaut		-1	hero	1	false	harald_hammerstorm_mkho_juggernaut	1	0	2200	wh_main_shp_transport	1	1	1	2200	0	heavy		0	false	wh_main_vo_culture_Chaos	chs_harald_hammerstorm	0	true	chs_archaon	aranessa_rotting_leviathan	true		2200.0000	0.0000	true	vo_culture_None	true	wh3_pro11_vo_actor_Chaos_Harald_Hammerstorm	0	true	false	0	false	false		0.0000	true	1	false
helman_mortis_engine		-1	lord	1	false	helman_mortis_engine	36	0	1500	wh_main_shp_transport	1	1	18	1500	325	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_dlc04_cam_mnt_vmp_corpse_cart_helman	true		1500.0000	0.0000	true	vo_culture_None	true	wh_dlc04_vo_actor_Vampire_dlc04_Helman_Ghorst	0	true	false	0	false	false		0.0000	false	1	false
infernal_castellan_great_taurus		-1	hero	1	false	infernal_castellan_great_taurus	1	0	1500	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_dlc23_vo_culture_Chaos_Dwarfs	wh3_dlc23_chd_infernal_castellan	0	true	dwf_warrior_30_degrees	wh3_dlc23_cam_mnt_great_taurus	true		1600.0000	0.0000	true	vo_culture_None	true	wh3_dlc23_vo_actor_Chaos_Dwarf_Infernal_Castellan	0	true	true	0	false	false		0.0000	false	1	false
infernal_castellan_lammasu		-1	hero	1	false	infernal_castellan_lammasu	1	0	1400	wh_main_shp_transport	1	1	1	1500	375	very_heavy		0	false	wh3_dlc23_vo_culture_Hobgoblins	chd_gorduz_backstabber	0	true	grn_goblin_15_degrees	gorduz_giant_mount	true		1500.0000	0.0000	true	vo_culture_None	true	wh3_dlc23_vo_actor_Hobgoblin_Gorduz	0	true	true	2	false	false		0.0000	true	1	false
isabella_varghulf		-1	lord	1	false	isabella_varghulf	1	0	2000	wh_main_shp_transport	1	1	1	2000	450	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	isabella_varghulf	true		2000.0000	0.0000	true	vo_culture_None	true	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	0	true	false	0	false	false		0.0000	true	1	false
isabella_zombie_dragon		-1	lord	1	false	isabella_zombie_dragon	1	0	2100	wh_main_shp_transport	1	1	1	2000	500	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_zombie_dragon	true		2100.0000	0.0000	true	vo_culture_None	true	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	0	true	false	0	false	false		0.0000	true	1	false
karanak_bodyguard		-1	hero	1	false	karanak_bodyguard	6	0	1650	wh_main_shp_transport	1	1	8	1650	0	heavy		0	false	wh3_dlc25_vo_culture_Karanak	wh3_pro12_kho_cha_karanak	0	true	kho_karanak		false		1600.0000	0.0000	false	vo_culture_None	true	wh3_dlc25_vo_actor_Khorne_Karanak	0	false	false	0	false	false		0.0000	false	1	false
kemmler_hellsteed		-1	lord	1	false	kemmler_hellsteed	1	0	2100	wh_main_shp_transport	1	1	1	2100	525	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	zombie_chaos_dragon	true		2100.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_HeinrichKemmler	0	true	false	0	false	false		0.0000	true	1	false
khazrak_minotaurs		-1	lord	1	false	khazrak_minotaurs	1	0	2000	wh_main_shp_transport	1	1	1	2000	0	very_heavy		0	false	wh_dlc03_vo_culture_Beastmen	lord_infantry_sword	0	true	bst_general	khazrak_ghorgon	true		2000.0000	0.0000	true	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Khazrak_One_Eye	0	true	false	0	false	false		0.0000	true	1	false
killgore_slaymaim_mammoth		-1	hero	1	false	killgore_slaymaim_mammoth	1	0	2100	wh_main_shp_transport	1	1	1	2100	525	heavy		0	false	wh3_main_vo_culture_Khorne	chs_exalted_hero	0	true	chaos_warrior_30_degrees	killgore_slaymaim_mammoth	true		2100.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Khorne_Exalted_Heroes_of_Khorne	0	true	false	2	false	false		0.0000	false	1	false
malagor_chaos_dragon		-1	lord	1	false	malagor_chaos_dragon	1	0	2100	wh_main_shp_transport	1	1	1	2100	0	heavy		0	false	wh_dlc03_vo_culture_Beastmen	lord_wizard_wild	0	true	bst_general	malagor_chaos_dragon	true		2100.0000	0.0000	true	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Malagor_the_Dark_Omen	0	true	false	0	false	false		0.0000	true	1	false
malus_chaos_dragon		-1	lord	1	false	malus_chaos_dragon	1	0	2100	wh_main_shp_transport	1	1	1	2100	475	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_cavalry	0	true	hef_general_foot		true	composite_scene\porthole\tzarkan_porthole.csc	2100.0000	0.0000	false	vo_culture_None	true	wh2_dlc14_vo_actor_Wild_TzArkan	0	true	false	0	false	false		0.0000	true	1	false
malus_dark_dragon		-1	lord	1	false	malus_dark_dragon	1	0	2100	wh_main_shp_transport	1	1	1	2100	475	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_cavalry	0	true	hef_general_foot	wh2_main_cam_mnt_def_black_dragon	true		2100.0000	0.0000	true	vo_culture_None	true	wh2_dlc14_vo_actor_Dark_Elf_Malus_Darkblade	0	true	false	0	false	false		0.0000	true	1	false
malus_dark_dragon_custom		-1	lord	1	false	malus_dark_dragon_custom	1	0	2100	wh_main_shp_transport	1	1	1	2100	475	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_cavalry	0	true	hef_general_foot	wh2_main_cam_mnt_def_black_dragon	true		2100.0000	0.0000	true	vo_culture_None	true	wh2_dlc14_vo_actor_Dark_Elf_Malus_Darkblade	0	true	false	0	false	false		0.0000	true	1	false
master_necromancer_mortis_engine		-1	lord	1	false	master_necromancer_mortis_engine	36	0	1100	wh_main_shp_transport	1	1	18	1400	325	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_dlc04_cam_mnt_vmp_corpse_cart_lodestone	true		1100.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_MasterNecromancer	0	true	false	0	false	false		0.0000	true	1	false
morathi_cauldron_of_pleasure		-1	lord	1	false	morathi_cauldron_of_pleasure	6	0	2050	wh_main_shp_transport	1	1	3	2050	475	heavy		0	false	wh2_main_vo_culture_Dark_Elves	wh2_main_lord_wizard_dark	0	true	emp_general_foot		true		2050.0000	0.0000	true	vo_culture_None	true	wh2_main_vo_actor_Dark_Elves_Morathi	0	true	false	0	false	false		0.0000	true	1	false
morathi_manticore		-1	lord	1	false	morathi_manticore	1	0	1650	wh_main_shp_transport	1	1	1	1650	413	heavy		0	false	wh2_main_vo_culture_Dark_Elves	wh2_main_lord_wizard_dark	0	true	emp_general_foot	wh2_dlc10_cam_mnt_def_manticore	true		1800.0000	0.0000	true	vo_culture_None	true	wh2_main_vo_actor_Dark_Elves_Morathi	0	true	false	0	false	false		0.0000	false	1	false
morghur_Jabberslythe		-1	lord	1	false	morghur_Jabberslythe	1	0	2000	wh_main_shp_transport	1	1	1	2000	0	very_heavy		0	false	wh_dlc03_vo_culture_Beastmen	lord_infantry_axe	0	true	bst_morghur	morghur_Jabberslythe	true		2000.0000	0.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Beastmen_Morghur	0	true	false	0	false	false		0.0000	true	1	false
morghur_war_alter		-1	lord	1	false	morghur_war_alter	4	0	1650	wh_main_shp_transport	1	1	2	0	0	heavy		0	false	wh_dlc03_vo_culture_Beastmen	lord_infantry_axe	0	true	bst_morghur	wh3_dlc20_cam_mnt_chs_warshrine	true		1650.0000	0.0000	true	vo_culture_None	true	wh_dlc05_vo_actor_Beastmen_Morghur	0	true	false	0	false	false		0.0000	false	1	false
necromancer_nightmare_corpse_cart		-1	hero	1	false	necromancer_nightmare_corpse_cart	36	0	1400	wh_main_shp_transport	1	1	1	1400	350	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord		true		1400.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_Necromancer	0	true	false	0	false	false		0.0000	true	1	false
night_goblin_big_boss_giant_squig		-1	hero	1	false	night_goblin_big_boss_giant_squig	16	0	2050	wh_main_shp_transport	1	1	9	1850	350	heavy		0	false	wh_main_vo_culture_Goblin	wh3_dlc26_grn_char_night_goblin_big_boss	0	true	grn_goblin_15_degrees	giant_squig	true		1850.0000	0.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Goblin_Night_Goblin_Big_Boss	0	true	false	2	false	false		0.0000	true	1	false
night_goblin_shaman_wolf_chariot		-1	hero	1	false	night_goblin_shaman_wolf_chariot	16	0	2050	wh_main_shp_transport	1	1	9	1850	350	heavy		0	false	wh_main_vo_culture_Goblin	wizard_lil_waaagh	0	true	grn_goblin_15_degrees	giant_squig	true		1850.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Goblin_NightShaman	0	true	false	2	false	false		0.0000	true	1	false
night_goblin_warboss_arachnarok_spider		-1	lord	1	false	night_goblin_warboss_arachnarok_spider	16	0	2050	wh_main_shp_transport	1	1	9	1850	350	heavy		0	false	wh_main_vo_culture_Goblin	lord_infantry_sword	0	true	grn_goblin_15_degrees	giant_squig	true		1850.0000	0.0000	true	vo_culture_None	true	wh_dlc06_vo_actor_Goblin_Night_Goblin_Warboss	0	true	false	0	false	false		0.0000	true	1	false
nor_sorcerer_death_manticore		-1	hero	1	false	nor_sorcerer_death_manticore	1	0	1600	wh_main_shp_transport	1	1	1	1900	450	very_heavy		0	false	wh_dlc08_vo_culture_Norsca	wizard_death	0	true	emp_soldier_15_degrees	frost_wyrm	true		1600.0000	0.0000	true	vo_culture_None	true	wh_dlc08_vo_actor_Norsca_Shaman_Sorcerer	0	true	false	2	false	false		0.0000	true	1	false
nor_sorcerer_fire_manticore		-1	hero	1	false	nor_sorcerer_fire_manticore	1	0	1600	wh_main_shp_transport	1	1	1	1900	450	very_heavy		0	false	wh_dlc08_vo_culture_Norsca	wizard_fire	0	true	emp_soldier_15_degrees	frost_wyrm	true		1600.0000	0.0000	true	vo_culture_None	true	wh_dlc08_vo_actor_Norsca_Shaman_Sorcerer	0	true	false	2	false	false		0.0000	true	1	false
nor_sorcerer_metal_manticore		-1	hero	1	false	nor_sorcerer_metal_manticore	1	0	1600	wh_main_shp_transport	1	1	1	1900	450	very_heavy		0	false	wh_dlc08_vo_culture_Norsca	wizard_metal	0	true	emp_soldier_15_degrees	frost_wyrm	true		1600.0000	0.0000	true	vo_culture_None	true	wh_dlc08_vo_actor_Norsca_Shaman_Sorcerer	0	true	false	2	false	false		0.0000	true	1	false
orc_shaman_wyvern		-1	hero	1	false	orc_shaman_wyvern	1	0	1500	wh_main_shp_transport	1	1	1	1500	375	very_heavy		0	false	wh_main_vo_culture_Orc	wizard_big_waaagh	0	true	grn_orc_30_degrees	feral_wyvern	true		1500.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Shaman	0	true	false	2	false	false		0.0000	true	1	false
queek_bodyguard		-1	lord	1	false	queek_bodyguard	10	0	1800	wh_main_shp_transport	1	1	8	1800	337	medium		0	true	wh2_main_vo_culture_Skaven	lord	0	true	skv_clan_rats		false		1750.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Queek_Headtaker	0	true	false	0	false	false		0.0000	false	1	false
