unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
brt_paladin_bodyguard4		-1	hero	1	false	brt_paladin_bodyguard4	50	0	1200	wh_main_shp_transport	1	1	1	1000	200	medium		0	false	wh_main_vo_culture_Bretonnian	brt_paladin_bodyguard4	4	false	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	false		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Paladin	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_beasts_bodyguard1		-1	lord	1	false	brt_prophetess_beasts_bodyguard1	10	0	800	wh_main_shp_transport	1	1	1	1000	300	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_beasts	0	false	emp_general_foot		false		800.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_beasts_bodyguard2		-1	lord	1	false	brt_prophetess_beasts_bodyguard2	10	0	900	wh_main_shp_transport	1	1	1	1000	350	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_beasts	0	true	emp_general_foot	wh_dlc05_cam_mnt_wef_unicorn	false		900.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_beasts_bodyguard3		-1	lord	1	false	brt_prophetess_beasts_bodyguard3	10	0	1100	wh_main_shp_transport	1	1	1	1000	350	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_beasts	0	true	emp_general_foot	wh_main_cam_mnt_brt_barded_warhorse	false		1100.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_beasts_bodyguard4		-1	lord	1	false	brt_prophetess_beasts_bodyguard4	10	0	1250	wh_main_shp_transport	1	1	1	1000	400	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_beasts	0	true	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	false		1250.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_heavens_bodyguard1		-1	lord	1	false	brt_prophetess_heavens_bodyguard1	10	0	800	wh_main_shp_transport	1	1	1	1000	300	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_heavens	0	false	emp_general_foot		false		800.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_heavens_bodyguard2		-1	lord	1	false	brt_prophetess_heavens_bodyguard2	10	0	900	wh_main_shp_transport	1	1	1	1000	350	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_heavens	0	true	emp_general_foot	wh_dlc05_cam_mnt_wef_unicorn	false		900.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_heavens_bodyguard3		-1	lord	1	false	brt_prophetess_heavens_bodyguard3	10	0	1100	wh_main_shp_transport	1	1	1	1000	350	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_heavens	0	true	emp_general_foot	wh_main_cam_mnt_brt_barded_warhorse	false		1100.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_heavens_bodyguard4		-1	lord	1	false	brt_prophetess_heavens_bodyguard4	10	0	1250	wh_main_shp_transport	1	1	1	1000	400	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_heavens	0	true	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	false		1250.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_life_bodyguard1		-1	lord	1	false	brt_prophetess_life_bodyguard1	10	0	800	wh_main_shp_transport	1	1	1	1000	300	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_life	0	false	emp_general_foot		false		800.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_life_bodyguard2		-1	lord	1	false	brt_prophetess_life_bodyguard2	10	0	900	wh_main_shp_transport	1	1	1	1000	350	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_life	0	true	emp_general_foot	wh_dlc05_cam_mnt_wef_unicorn	false		900.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_life_bodyguard3		-1	lord	1	false	brt_prophetess_life_bodyguard3	10	0	1100	wh_main_shp_transport	1	1	1	1000	350	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_life	0	true	emp_general_foot	wh_main_cam_mnt_brt_barded_warhorse	false		1100.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_prophetess_life_bodyguard4		-1	lord	1	false	brt_prophetess_life_bodyguard4	10	0	1250	wh_main_shp_transport	1	1	1	1000	400	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_wizard_life	0	true	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	false		1250.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Prophetess	0	true	false	0	false	false		0.0000	true	1	false
brt_repanse_de_lyonesse_bodyguard1		-1	lord	1	false	brt_repanse_de_lyonesse_bodyguard1	10	0	1050	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_infantry_sword_great	0	false	emp_general_foot		false		1050.0000	0.0000	true	wh_main_vo_culture_Bretonnian	true	wh2_dlc14_vo_actor_Bretonnia_Repanse_De_Lyonese	0	true	false	0	false	false		0.0000	false	1	false
brt_repanse_de_lyonesse_bodyguard2		-1	lord	1	false	brt_repanse_de_lyonesse_bodyguard2	10	0	1300	wh_main_shp_transport	1	1	1	1000	300	heavy		0	false	wh_main_vo_culture_Bretonnian	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_brt_warhorse	false		1300.0000	0.0000	true	wh_main_vo_culture_Bretonnian	true	wh2_dlc14_vo_actor_Bretonnia_Repanse_De_Lyonese	0	true	false	0	false	false		0.0000	false	1	false
chd_bull_centaur_taurruk_bodyguard1		-1	hero	1	false	chd_bull_centaur_taurruk_bodyguard1	18	0	1800	wh_main_shp_transport	1	1	50	1000	450	heavy		0	false	wh3_dlc23_vo_culture_Chaos_Dwarfs	chd_bull_centaur_taurruk_bodyguard1	4	true	bst_gorebull		false		1800.0000	0.0000	true	vo_culture_None	true	wh3_dlc23_vo_actor_Chaos_Dwarf_Bull_Centaur_Taurruk	0	true	true	2	false	false		0.0000	false	1	false
chd_castellan_bodyguard1		-1	hero	1	false	chd_castellan_bodyguard1	50	0	1400	wh_main_shp_transport	1	1	50	1000	400	heavy		0	false	wh3_dlc23_vo_culture_Chaos_Dwarfs	chd_castellan_bodyguard1	3	false	dwf_warrior_30_degrees		false		1000.0000	400.0000	false	vo_culture_None	true	wh3_dlc23_vo_actor_Chaos_Dwarf_Infernal_Castellan	0	true	false	2	false	false		0.0000	false	1	false
chd_castellan_bodyguard2		-1	hero	1	false	chd_castellan_bodyguard2	50	0	1400	wh_main_shp_transport	1	1	50	1000	400	heavy		0	false	wh3_dlc23_vo_culture_Chaos_Dwarfs	chd_castellan_bodyguard2	3	false	dwf_warrior_30_degrees		false		400.0000	1000.0000	false	vo_culture_None	true	wh3_dlc23_vo_actor_Chaos_Dwarf_Infernal_Castellan	0	true	false	2	false	false		0.0000	false	1	false
chd_castellan_war_machine1		-1	hero	1	false	chd_castellan_war_machine1	10	0	1300	wh_main_shp_transport	1	5	5	1000	400	heavy		0	false	wh3_dlc23_vo_culture_Chaos_Dwarfs	chd_castellan_war_machine1	3	true	dwf_warrior_30_degrees		true	composite_scene\porthole\chd_iron_daemon.csc	800.0000	500.0000	true	vo_culture_None	true	wh3_dlc23_vo_actor_Chaos_Dwarf_Infernal_Castellan	0	true	false	2	false	false		0.0000	false	1	false
chd_castellan_war_machine2		-1	hero	1	false	chd_castellan_war_machine2	16	0	3200	wh_main_shp_transport	1	8	8	1000	900	heavy		0	false	wh3_dlc23_vo_culture_Chaos_Dwarfs	chd_castellan_war_machine2	4	true	dwf_warrior_30_degrees		true	composite_scene\porthole\chd_iron_daemon.csc	1600.0000	1600.0000	true	vo_culture_None	true	wh3_dlc23_vo_actor_Chaos_Dwarf_Infernal_Castellan	0	true	false	2	false	false		0.0000	false	2	false
chd_castellan_war_machine3		-1	hero	1	false	chd_castellan_war_machine3	16	0	2400	wh_main_shp_transport	1	8	8	1000	800	heavy		0	false	wh3_dlc23_vo_culture_Chaos_Dwarfs	chd_castellan_war_machine3	4	true	dwf_warrior_30_degrees		true	composite_scene\porthole\chd_iron_daemon.csc	2000.0000	400.0000	true	vo_culture_None	true	wh3_dlc23_vo_actor_Chaos_Dwarf_Infernal_Castellan	0	true	false	2	false	false		0.0000	false	2	false
