key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
wh2_dlc14_skv_infantry_weaponteam_mortar	giant	1.5000	3.8000	3.5000	5.0000	4.5000	30.0000	25.0000	25.0000	1.3000	ellipse	0.6000	150.0000	1.6000	80.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	-0.4000	true	1.0000	0.9500	1			0.5000	1.6000	93	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
str_verms_scorpions	giant	2.0000	4.6000	6.0000	7.0000	6.8000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	250.0000	0.9000	360.0000	120.0000	8	true	true	0.5000	0.0000	0.0000	small	3.0000	rotation	wh_spider_small	0.0000	infantry_effects	0	0	0.0000	false	1.0000	0.8500	1			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
str_giant_pox_rat	giant	3.5000	7.0000	4.5000	6.0000	12.0000	50.0000	40.0000	35.0000	3.8000	capsule	0.3600	1700.0000	3.0000	70.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	wh2_dlc16_brood_horror	6.0000	giant_effects	70	60	0.0000	false	1.2500	0.7500	5			0.5000	1.4500	8	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	true	1.0000	1.0000	1.0000	1.0000		false
liger_skv_veh_gyrobomber	giant	3.0000	6.0000	5.0000	8.0000	8.0000	30.0000	25.0000	25.0000	3.1000	capsule	0.5500	1100.0000	2.7000	60.0000	160.0000	8	true	true	0.0000	9.0000	11.0000	large	1.0000	rotation	wh_gyrobomber	0.0000	ethereal_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	false	1.0000	1.0000	1.0000	1.0000		false
str_gnaw_scorpions	giant	2.0000	4.6000	6.0000	7.0000	6.8000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	250.0000	0.9000	360.0000	120.0000	8	true	true	0.5000	0.0000	0.0000	small	3.0000	rotation	wh_spider_small	0.0000	infantry_effects	0	0	0.0000	false	1.0000	0.8500	1			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
str_skully_slinger	man	1.5000	3.8000	2.0000	5.0000	4.5000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	150.0000	1.5000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
str_verms_flies	man	3.0000	7.0000	7.0000	10.0000	9.0000	35.0000	35.0000	35.0000	0.7000	circle	1.0000	100.0000	1.4000	60.0000	180.0000	8	true	true	1.0000	9.0000	10.5000	small	1.0000	rotation_x	none	0.0000	hovering_effects	0	0	0.0000	false	1.3000	0.8500	2			0.0000	1.4500	666	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
liger_art_mortar	artillery	2.0000	2.0000	2.0000	3.0000	2.0000	30.0000	20.0000	20.0000	1.5000	capsule	0.7000	3000.0000	1.7000	50.0000	45.0000	425	true	true	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		emp_mortar	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	false	1.0000	1.0000	1.0000	1.0000		false
str_verms_giant_bat	giant	3.0000	7.0000	10.0000	10.0000	10.0000	35.0000	35.0000	35.0000	2.3000	capsule	0.3500	1600.0000	3.0000	120.0000	120.0000	8	true	true	1.0000	11.0000	12.0000	large	1.0000	rotation_x	wh_fell_bat	4.0000	hovering_effects	40	40	0.0000	false	1.2000	0.8000	4			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
str_shadow_ogre	giant	2.3000	6.8000	3.5000	5.0000	8.0000	40.0000	35.0000	35.0000	1.0000	circle	1.0000	1250.0000	2.8000	60.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	3.0000	monstrous_infantry_effects	20	20	0.0000	false	0.8000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
str_kreepus_shadow_ogre	giant	2.3000	6.8000	3.5000	5.0000	8.0000	40.0000	35.0000	35.0000	1.0000	circle	1.0000	1250.0000	2.8000	60.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	3.0000	monstrous_infantry_effects	20	20	0.0000	false	0.8000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
cr_skv_portaged_ship	chariot	1.5000	8.4000	6.0000	7.0000	10.8000	35.0000	30.0000	25.0000	1.3000	capsule	0.9000	3000.0000	6.0000	360.0000	60.0000	8	true	true	2.8000	0.0000	0.0000	large	3.0000	rotation	wh_war_machine_steamtank	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	4		skv_clan_rats	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	false	1.0000	1.0000	1.0000	1.0000		false
