key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
ovn_arb_corsair_infantry	man	1.5000	3.6000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	90.0000	1.8000	70.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	2	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_art_quadballista	artillery	2.2000	2.2000	3.0000	4.0000	2.4000	30.0000	20.0000	20.0000	1.5000	capsule	0.6000	2000.0000	1.8000	50.0000	55.0000	375	false	false	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_mnt_camel_armoured	camel	1.6500	6.5000	3.5000	6.0000	11.0000	45.0000	40.0000	40.0000	1.4000	ellipse	0.5000	1200.0000	2.0000	360.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_dlc_wef_stag	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	0	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_naphtha_thrower	artillery	2.0000	2.0000	2.0000	3.0000	2.0000	30.0000	20.0000	20.0000	3.6000	capsule	0.6700	3000.0000	5.4000	50.0000	45.0000	1950	true	true	0.0000	0.0000	0.0000	large	1.2000	rotation	wh_war_machine_metal_large	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	4		emp_great_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_mon_tempest_djinn	giant	2.0000	5.0000	4.0000	5.0000	6.0000	35.0000	25.0000	25.0000	2.0000	circle	1.0000	3500.0000	6.7000	60.0000	80.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh_wraith	5.0000	giant_effects	50	50	-0.3000	false	0.8000	0.7500	5			0.5000	1.4500	2	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	90	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_mon_fire_efreet	giant	2.0000	4.0000	3.0000	4.0000	5.5000	35.0000	30.0000	30.0000	2.0000	circle	1.0000	5000.0000	5.1000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh_wraith	5.0000	giant_effects	50	50	0.0000	false	1.0000	0.7500	5			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_cav_hippo_blood	horse	1.5000	7.0000	5.5000	6.0000	10.4000	35.0000	30.0000	30.0000	1.5000	ellipse	0.5500	1500.0000	3.0000	60.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_boar	0.0000	cavalry_effects	35	35	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_jezzail_infantry	man	1.5000	3.6000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	90.0000	1.8000	70.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_cav_flying_carpet	man	1.8000	8.5000	7.0000	10.0000	11.5000	30.0000	30.0000	30.0000	1.3500	ellipse	0.7000	800.0000	2.5000	360.0000	120.0000	8	true	true	1.0000	10.5000	13.0000	medium	1.0000	ignore	wh_human_male	0.0000	hovering_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
ovn_arb_mon_war_elephant_blood	giant	2.6000	5.5000	3.5000	4.0000	8.4000	40.0000	30.0000	30.0000	5.5000	capsule	0.5500	6000.0000	6.7000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	wh_dlc_nor_mammoth	6.0000	giant_effects	20	20	0.0000	false	0.9000	0.7500	5			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
