key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
low_hef_cha_legion_dragonlord_3	10	wh2_main_body_80	2100	war_beast	50	com	wh2_main_unit_long_text_hef_cha_prince_0	hu1d_elf_dr1_dragon_wb_sword_and_shield	wh_main_infantry_standard_hero_blood	60	60	85	19656	low_hef_mnt_dragonlord_moon_dragon	1	low_hef_dragon_legion_great_moon_dragon		2	none	wh2_main_unit_short_text_hef_cha_prince_0	wh_main_monster	trained			true	40.0000	1500.0000	wh2_main_hef_cha_princess_4	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	25	0	0	0	25	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
low_hef_cha_legion_dragonlord_4	10	wh2_main_body_90	2100	war_beast	45	com	wh2_main_unit_long_text_hef_cha_prince_0	hu1d_elf_dr1_dragon_wb_sword_and_shield	wh_main_infantry_standard_hero_blood	70	54	85	18856	low_hef_mnt_dragonlord_star_dragon	1	low_hef_dragon_legion_great_star_dragon		2	none	wh2_main_unit_short_text_hef_cha_prince_0	wh_main_monster	trained			true	40.0000	1500.0000	wh2_main_hef_cha_prince_5	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	25	0	0	0	25	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_archers_0	10	wh2_main_plate_100	2100	inf_ranged	10	inf_mis	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_sword_and_bow	wh2_main_hef_infantry_heavy_blood_dismembers	34	38	85	76		0	low_hef_dragon_legion_sword	low_hef_dragon_legion_arrow_longbow	12	none	low_hef_dragon_legion_ranged_infantry_core	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_archers_0_attributes	60	80	0	vo_sel_hef_Archers	vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	25	0	0	20	0	0	ranged	true	true	false	true	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_archers_shielded_0	10	wh2_main_plate_100	2100	inf_melee	10	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_spear_and_shield_bow	wh2_main_hef_infantry_heavy_blood_dismembers	28	42	85	76		0	low_hef_dragon_legion_spear	low_hef_dragon_legion_arrow_bow	12	wh_missile_block_55_metal	low_hef_dragon_legion_ranged_infantry_core	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_archers_shielded_0_attributes	60	80	0	vo_sel_hef_Archers	vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	25	0	0	20	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_corsairs_arbalests_01	10	wh2_main_plate_100	2100	inf_ranged	12	inf_mis	wh2_main_unit_long_text_def_inf_darkshards_0	hu1d_elf_sword_crossbow	wh2_main_hef_infantry_heavy_blood_dismembers	36	28	85	76		0	low_hef_dragon_legion_sword	low_hef_dragon_legion_corsair_heavy_crossbow	8	none	low_hef_dragon_legion_corsairs_arbalests	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_corsairs_arbalests_01_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	18	25	0	0	20	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_corsairs_crossbow_shield_01	10	wh2_main_plate_100	2100	inf_ranged	12	inf_mis	wh2_main_unit_long_text_def_inf_darkshards_1	hu1d_elf_sword_crossbow_shield	wh2_main_hef_infantry_heavy_blood_dismembers	36	38	85	76		0	low_hef_dragon_legion_sword	wh2_main_def_repeater_crossbow	8	wh_missile_block_55_metal	low_hef_dragon_legion_corsairs_marines	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_corsairs_crossbow_shield_01_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	18	25	0	0	20	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_corsairs_dual_swords_01	10	wh2_main_plate_100	2100	inf_melee	24	inf_mel	wh2_dlc15_unit_long_text_hef_inf_rangers	hu1d_dlc15_yvresse_dual_sword	low_hef_dragon_legion_corsair_blood_dismembers	42	32	85	76		0	low_hef_dragon_legion_corsair_sword_dual_specialist		16	none	low_hef_dragon_legion_corsairs_dualswords	wh_dlc05_wef_infantry_skirmish	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_corsairs_dual_swords_01_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	25	0	0	20	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_corsairs_handbows_01	10	wh2_main_plate_100	2100	inf_ranged	16	inf_mis	wh2_main_unit_long_text_def_inf_black_ark_corsairs_1	hu1d_elf_sword_and_handbow	low_hef_dragon_legion_corsair_blood_dismembers	36	28	85	76		0	low_hef_dragon_legion_corsair_sword_specialist	wh2_main_def_handbow_bolt	12	none	low_hef_dragon_legion_corsairs_handbows	wh_dlc05_wef_infantry_skirmish	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_corsairs_handbows_01_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	16	25	0	0	20	0	0	ranged_harasser	true	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_dragon_guard_0	10	wh2_main_plate_100	2100	inf_melee	12	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_halberd	wh2_main_hef_infantry_heavy_blood_dismembers	42	40	85	76		0	wh2_main_hef_halberd		12	none	low_hef_dragon_legion_dragon_guard_melee	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_dragon_guard_0_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	25	0	0	20	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_dragon_guard_archers_0	10	wh2_main_plate_100	2100	inf_melee	14	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_spear_and_bow	wh2_main_hef_infantry_heavy_blood_dismembers	36	38	85	76		0	wh2_main_hef_halberd	low_hef_dragon_legion_arrow_dragonguard_bow	12	none	low_hef_dragon_legion_dragon_guard_ranged	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_dragon_guard_archers_0_attributes	60	80	0	vo_sel_hef_Archers	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	25	0	0	20	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_spearmen_0	10	wh2_main_plate_100	2100	inf_melee	10	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_hef_spear_and_shield	wh2_main_hef_infantry_heavy_blood_dismembers	36	44	85	76		0	low_hef_dragon_legion_spear_specialist		12	wh_missile_block_60_metal	low_hef_dragon_legion_melee_infantry_core	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_spearmen_0_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	25	0	0	20	0	0	melee_anti_large	false	true	false	true	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_swordmasters_0	10	wh2_main_plate_100	2100	inf_melee	28	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_hef_2handed_sword	wh2_main_hef_infantry_heavy_blood_dismembers	46	36	85	76		0	wh2_main_hef_greatsword		12	wh_missile_block_20_inaudible	low_hef_dragon_legion_infantry_swordmasters	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_swordmasters_0_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	25	0	0	20	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_swordsmen_0	10	wh2_main_plate_100	2100	inf_melee	16	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_sword_and_shield	wh2_main_hef_infantry_heavy_blood_dismembers	42	40	85	76		0	low_hef_dragon_legion_sword_specialist		12	wh_missile_block_60_metal	low_hef_dragon_legion_melee_infantry_core	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_swordsmen_0_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	25	0	0	20	0	0	melee	false	true	false	true	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
low_hef_mon_dragon_legion_dragonlord_moon_dragon	10	wh2_main_body_80	2100	inf_melee	50	inf_mel	wh2_main_unit_long_text_hef_mon_moon_dragon	dr1_dragon	low_hef_dragon_legion_mon_great_moon_dragon_blood	60	60	80	19632		0	low_hef_dragon_legion_great_moon_dragon		2	none	wh2_main_unit_short_text_hef_mon_moon_dragon	wh_main_monster	trained			true	40.0000	1500.0000	wh2_main_hef_mon_moon_dragon	60	80	0	vo_sel_hef_Moon_Dragon	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	25	0	0	0	25	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
low_hef_mon_dragon_legion_dragonlord_star_dragon	10	wh2_main_body_90	2100	inf_melee	45	inf_mel	wh2_main_unit_long_text_hef_mon_star_dragon	dr1_dragon	low_hef_dragon_legion_mon_great_star_dragon	70	54	80	18832		0	low_hef_dragon_legion_great_star_dragon		2	none	wh2_main_unit_short_text_hef_mon_star_dragon	wh_main_monster	trained			true	40.0000	1500.0000	wh2_main_hef_mon_star_dragon	60	80	0	vo_sel_hef_Star_Dragon	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	25	0	0	0	25	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
low_hef_mon_dragon_legion_dragonlord_sun_dragon	10	wh2_main_body_70	2100	inf_melee	65	inf_mel	wh2_main_unit_long_text_hef_mon_sun_dragon	dr1_dragon	low_hef_dragon_legion_mon_great_sun_dragon_blood	80	44	80	18032		0	low_hef_dragon_legion_great_sun_dragon		2	none	wh2_main_unit_short_text_hef_mon_sun_dragon	wh_main_monster	trained			true	40.0000	1500.0000	wh2_main_hef_mon_sun_dragon	60	80	0	vo_sel_hef_Sun_Dragon	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	25	0	0	0	25	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
low_hef_mon_dragon_legion_imrik_dragon_minaithnir	10	wh2_main_body_90	2100	inf_melee	50	inf_mel	wh2_main_unit_long_text_hef_mon_star_dragon	dr1_dragon	wh2_main_hef_mon_star_dragon	74	56	80	19100		0	wh2_dlc15_hef_imrik_star_dragon_minaithnir		2	none	wh2_main_unit_short_text_hef_mon_star_dragon	wh_main_monster	trained			true	40.0000	1500.0000	wh2_main_hef_mon_star_dragon	60	80	0	vo_sel_hef_Star_Dragon	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	25	0	0	0	25	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			meleedragon	1.0000	1.0000	false	false
wh2_dlc10_hef_cav_the_fireborn_ror_0	10	wh2_main_plate_110	2100	cavalry	80	cav_shk	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood_fireborn	48	46	95	119	wh2_dlc10_hef_mnt_dragon_princes_ror	120	wh2_main_hef_lance_dragon_princes_fireborn		8	wh_missile_block_35_metal	wh2_dlc10_unit_short_text_hef_cav_the_fireborn_0	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh2_dlc10_hef_cav_the_fireborn_ror_0	60	80	0	vo_sel_hef_The_Fireborn	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	25	0	0	20	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh2_main_hef_cav_dragon_princes	10	wh2_main_plate_110	2100	cavalry	80	cav_shk	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	42	38	85	119	wh2_main_hef_mnt_dragon_princes	120	wh2_main_hef_lance_dragon_princes		8	wh_missile_block_35_metal	wh2_main_unit_short_text_hef_cav_dragon_princes	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh2_main_hef_cav_dragon_princes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	25	0	0	20	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
