key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
deco_emerald	10	wh2_dlc09_bone_100	2100	inf_melee	18	inf_mel	wh2_dlc09_tmb_mon_ushabti	hu6e_ushabti_dual_swords	wh2_dlc09_tmb_mon_ushabti	35	45	60	500		0	deco_emerald		6	none	deco_emerald	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_mon_ushabti_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
deco_forest_patrol	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	28	54	70	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	deco_forest_patrol	wh_main_infantry	trained			true	40.0000	1500.0000	deco_forest_patrol	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
deco_frik	10	wh2_main_leather_15	2100	inf_melee	10	inf_mel	wh_main_unit_long_text_grn_night_goblins	hu5_goblin_spear_and_shield	wh_main_grn_inf_night_goblin_blood_dismembers	30	42	50	48		0	deco_frik		14	wh_missile_block_35_wood	deco_frik	wh_main_grn_goblin_infantry_standard	trained			true	40.0000	1500.0000	deco_frik	60	80	0	vo_sel_goblin_night_goblins	vo_sel_melee	vo_sel_goblin_goblins	0.8000	small	0	0	0	0	0	0	0	0	melee_stalkers	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
deco_grof_riders	10	wh2_main_plate_120	2100	cavalry	62	cav_shk	wh_main_unit_long_text_emp_reiksguard	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	38	40	85	100	deco_grof_riders_warhorse	120	deco_grof_riders		8	wh_missile_block_30_metal	deco_grof_riders	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	deco_grof_riders	60	80	0	vo_sel_cavalry	vo_sel_cavalry	vo_sel_cavalry	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
deco_grokkamobs	10	wh2_main_body_35	2100	cavalry	62	cav_shk	wh_main_unit_long_text_grn_savage_orc_boar_boy_big_uns	hu2_orc_bo1_warboar_dual_swords	wh_main_grn_inf_orc_boar_rider_blood	40	26	78	116	wh_main_grn_mnt_warboar_no_saddle_big_uns	120	deco_grokkamobs		10	none	deco_grokkamobs	wh_main_grn_cavalry_savage_orc_rabble	trained			true	40.0000	1500.0000	deco_grokkamobs	60	80	0	vo_sel_savage_boar_boyz	vo_sel_cavalry	vo_sel_goblin_goblins	1.0000	large	0	0	0	0	0	25	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
deco_harboth	10	wh2_main_leather_30	2100	inf_ranged	10	inf_mis	wh_main_unit_long_text_grn_orc_arrer_boyz	hu2_orc_sword_bow	wh_main_grn_inf_orc_blood_dismembers	32	24	65	69		0	wh_main_grn_choppa	deco_harboth	8	none	deco_harboth	wh_main_grn_orc_infantry_standard	trained			true	40.0000	1500.0000	deco_harboth	60	80	10	vo_sel_archers	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
deco_kinslayers	10	wh_main_body_0	2100	inf_melee	30	inf_mel	wh2_dlc10_unit_long_text_dwf_inf_giant_slayers_0	hu3_dwarf_2handed_axe_ungrim	wh_main_dwf_inf_slayers_blood_dismembers	58	46	100	122		0	deco_kinslayers		8	none	deco_kinslayers	wh_main_dwf_infantry_slayers	trained			true	40.0000	1500.0000	deco_kinslayers	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	15	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
deco_magma_beasts	10	wh2_main_body_60	2100	inf_melee	24	inf_mel	wh_main_unit_long_text_chs_chaos_trolls	hu4c_dlc15_stone_troll_2h_club	wh2_dlc15_monster_troll_stone_blood	45	38	55	486		0	deco_magma_beasts		6	none	deco_magma_beasts	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	deco_magma_beasts	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	50	0	0	0	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
deco_ravenspears	10	wh2_main_leather_30	2100	cavalry	40	cav_shk	wh2_main_unit_long_text_def_cav_dark_riders_1	hu1d_elf_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	35	45	65	76	deco_ravenspears_mount	120	deco_ravenspears		6	wh_missile_block_35_metal	deco_ravenspears	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh2_main_def_cav_dark_riders_0	60	80	10	vo_sel_def_Dark_Riders	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
deco_rimeshards	10	wh2_main_plate_30	2100	inf_ranged	6	inf_mis	wh2_main_unit_long_text_def_inf_darkshards_0	hu1d_elf_sword_crossbow	wh2_main_def_infantry_blood_dismembers	21	24	66	55		0	wh2_main_def_shortsword	deco_rimeshards_ranged	8	none	deco_rimeshards	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_main_def_inf_darkshards_0	60	80	10	vo_sel_def_Darkshards	vo_sel_ranged	vo_sel_culture	1.0000	small	0	18	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
deco_royal_chariot	10	wh2_main_bone_80	2100	war_machine	66	chariot	wh2_dlc09_tmb_veh_skeleton_chariot	hu1_settra_wm_tomb_chariot01_2handed_halberd	wh2_dlc09_tmb_skeleton	32	30	65	538	wh2_dlc09_tmb_mnt_tomb_steed_chariot	4	deco_royal_chariot		2	none	deco_royal_chariot	wh2_dlc09_tmb_chariot	trained	wh2_dlc09_tmb_chariot	deco_royal_chariot	true	40.0000	1500.0000	deco_royal_chariot	60	80	0	vo_sel_boar_chariot	vo_sel_boar_chariot	vo_sel_goblin_goblins	1.0000	large	0	0	0	0	24	0	0	0	melee_flanker_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
deco_soulskulls	10	wh2_main_plate_40	2100	inf_melee	18	inf_mel	wh2_main_unit_long_text_def_inf_bleakswords_0	hu1d_def_sword_and_shield	wh2_main_def_infantry_blood_dismembers	50	40	78	55		0	deco_soulskulls		14	wh_missile_block_55_metal	deco_soulskulls	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_main_def_inf_bleakswords_0	60	80	10	vo_sel_def_Bleakswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
deco_underworld	0	wh2_dlc09_bone_100	2100	inf_melee	48	inf_mel	wh2_dlc09_tmb_mon_tomb_scorpion	sc1_scorpion01	wh2_dlc09_tmb_mon_tomb_scorpion	44	48	65	12024		0	deco_underworld		2	none	deco_underworld	wh_main_monster	trained			true	40.0000	1500.0000	deco_underworld	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
deco_voiceless	10	wh2_main_plate_40	2100	inf_melee	8	inf_mel	wh2_main_unit_long_text_def_inf_dreadspears_0	hu1d_hef_spear_and_shield	wh2_main_def_infantry_blood_dismembers	30	54	86	55		0	wh2_main_def_spear		14	wh_missile_block_55_metal	deco_voiceless	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_dlc10_def_inf_the_hellebronai_ror_0	60	80	10	vo_sel_def_Dreadspears	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
deco_von_kragsburg	10	wh2_main_plate_70	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	38	50	75	65		0	wh_main_emp_halberd		12	none	deco_von_kragsburg	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
deco_warriors_horde	10	wh2_main_plate_85	2100	inf_ranged	4	inf_mis	wh3_dlc23_unit_long_text_chd_inf_chaos_dwarf_warriors	hu3_dwarf_axe_shield_and_crossbow	wh3_dlc23_chd_inf_chaos_dwarf_warriors	28	38	70	65		0	wh3_dlc23_chd_chaos_dwarf_warriors_axe	deco_warriors_horde_crossbow	8	wh_missile_block_55_metal	deco_warriors_horde	wh_main_dwf_infantry_standard	trained			true	40.0000	1500.0000	deco_warriors_horde	60	80	0	vo_sel_generic	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	15	0	0	0	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
deco_white_reavers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh2_dlc13_infantry_fast_standard_blood_dismembers	34	55	80	65		0	deco_white_reavers		12	none	deco_white_reavers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
deco_wight	10	wh2_main_plate_90	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_vmp_grave_guard	hu1_graveguard_sword_and_shield	wh_main_infantry_slow_dismembers	32	50	60	74		0	wh_main_vmp_wightblade_grave_guard		12	wh_missile_block_55_wood	deco_wight	wh_main_infantry	trained			true	40.0000	1500.0000	deco_wight	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
deco_witchguard	10	wh2_main_chainmail_100	2100	inf_melee	28	inf_mel	wh2_main_unit_long_text_def_inf_har_ganeth_executioners_0	hu1d_def_2handed_sword	wh2_main_def_infantry_medium_blood_dismembers	52	44	92	76		0	wh2_main_def_greatsword		12	none	deco_witchguard	wh_main_infantry_2handed	trained			true	40.0000	1500.0000	wh_main_grn_inf_black_orcs	60	80	10	vo_sel_def_Har_Ganeth_Executioners	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
deco_zandri	10	wh2_main_bone_55	2100	inf_melee	8	inf_mel	wh2_dlc09_tmb_inf_tomb_guard	hu1_tomb_sword_and_shield	wh2_dlc09_tmb_skeleton_heavy	40	52	75	74		0	wh2_dlc09_tmb_sword_tomb_guard		12	wh_missile_block_55_wood	deco_zandri	wh_main_infantry	trained			true	40.0000	1500.0000	deco_zandri	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ror_beast_gibberkin	10	wh2_main_body_10	2100	inf_melee	30	inf_mel	wh_dlc03_unit_long_text_bst_chaos_spawn	hc2_chaos_spawn	wh_main_monster_chaos_spawn_blood	45	40	110	540		0	ror_beast_gibberkin		4	none	ror_beast_gibberkin	wh_main_monstrous_infantry_chaotic	trained			true	40.0000	1500.0000	ror_beast_gibberkin	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large_bst	0	0	0	15	0	0	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
ror_beast_gulmoth	10	wh2_main_heavy_metal_100	2100	inf_melee	50	inf_mel	wh_dlc03_unit_long_text_bst_minotaur_great_weapons	hu12_minotaur_2handed_axe	wh_dlc03_bst_mon_minotaur_blood	45	42	85	536		0	ror_beast_gulmoth		6	none	ror_beast_gulmoth	wh_dlc03_bst_minotaur	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_minotaurs_2	60	80	0	vo_sel_beastmen_minotaurs	vo_sel_default	vo_sel_culture	1.0000	large_bst	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
ror_beast_inmates	10	wh2_main_leather_15	2100	inf_melee	20	inf_mel	wh_dlc03_unit_long_text_bst_ungor_herd	hu6b_ungor_axe_and_shield	wh_dlc03_bst_inf_ungor_blood_dismembers	30	28	70	48		0	ror_beast_inmates		14	wh_missile_block_35_wood	ror_beast_inmates	wh_dlc03_bst_ungor_rabble	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_ungor_herd_1	60	80	0	vo_sel_beastmen_ungors	vo_sel_default	vo_sel_melee	1.0000	small	0	0	0	0	0	0	0	0	melee_stalkers	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
ror_beast_nashara	10	wh2_main_leather_15	2100	inf_melee	25	inf_mel	wh_dlc05_unit_long_text_bst_harpies	hu10b_harpy	wh_dlc05_bst_inf_harpy	30	53	62	79		0	ror_beast_nashara		10	none	ror_beast_nashara	wh_main_infantry_large_very_chaotic	trained			false	40.0000	1500.0000	wh_dlc05_bst_mon_harpies_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	25	0	0	0	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
ror_beast_redmaw	10	wh2_main_body_15	2100	inf_melee	20	inf_mel	wh_dlc03_unit_long_text_bst_chaos_warhounds	wf1_chaos_poison_warhound	wh_main_chs_monster_warhound_blood	35	25	55	92		0	ror_beast_redmaw		12	none	ror_beast_redmaw	wh_main_war_beasts	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_chaos_warhounds_1	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	small	0	0	15	0	0	0	15	0	melee_flanker	false	true	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
ror_beast_shadowg	10	wh2_main_leather_15	2100	inf_melee	30	inf_mel	wh_dlc03_unit_long_text_bst_gor_herd	hu6_gor_dual_axe	wh_dlc03_bst_inf_gor_blood_dismembers	45	35	72	72		0	ror_beast_shadowg		12	none	ror_beast_shadowg	wh_dlc03_bst_gor_rabble	trained			true	40.0000	1500.0000	ror_beast_shadowg	60	80	0	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_stalkers	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ror_beast_toxote	10	wh2_main_chainmail_35	2100	inf_melee	42	inf_mel	wh_dlc03_unit_long_text_bst_centigors	ce1_centigor_2handed_glaive	wh_dlc03_bst_cav_centigor_blood	35	30	70	104		0	ror_beast_toxote		10	none	ror_beast_toxote	wh_dlc03_bst_centigors_rabble	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_centigors_2	60	80	0	vo_sel_beastmen_centigors	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
ror_beast_ungrol	10	wh2_main_leather_15	2100	inf_ranged	6	inf_mis	wh_dlc03_unit_long_text_bst_ungor_raiders	hu6b_ungor_axe_and_bow	wh_dlc03_bst_inf_ungor_blood_dismembers	28	30	55	45		0	wh_dlc03_bst_ungor_axe_raiders	ror_beastmen_ungrol_bow	10	none	ror_beast_ungrol	wh_dlc03_bst_ungor_rabble	trained			true	40.0000	1500.0000	ror_beast_ungrol	60	80	0	vo_sel_beastmen_ungors	vo_sel_default	vo_sel_culture	1.0000	small	0	28	0	0	0	0	0	0	ranged_stalkers	true	true	false	false	medium	medium	domination_infantry_expendable			archer	1.0000	1.0000	false	false
ror_beast_ymgir	10	wh2_main_heavy_metal_120	2100	inf_melee	37	inf_mel	wh_dlc03_unit_long_text_bst_bestigor_herd	hu6_gor_2handed_axe	wh_dlc03_bst_inf_bestigor_blood_dismembers	55	45	90	480		0	ror_beast_ymgir		10	none	ror_beast_ymgir	wh_dlc03_bst_gor_rabble	trained			true	40.0000	1500.0000	ror_beast_ymgir	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ror_bret_dason	33	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_brt_blessed_field_trebuchet	hu1_empire_hammer	wh_main_infantry_standard_blood_dismembers	14	9	60	45		0	wh_main_brt_hammer		5	none	ror_bret_dason	wh_main_artillery	trained		ror_bret_dason	true	40.0000	1500.0000	wh_cantRun_peasant	60	80	18	vo_sel_bretonnian_blessed_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	25	0	0	8	0	15	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery			melee	1.0000	1.0000	false	false
ror_bret_elcyd	10	wh2_main_leather_15	2100	inf_melee	12	spcl	wh_dlc07_unit_long_text_brt_grail_reliquae	gr1_grail_reliquae	wh_dlc07_brt_inf_grail_reliquae_blood	28	40	80	3799		0	wh_dlc07_brt_grail_reliquae		1	none	ror_bret_elcyd	wh_main_hero	trained			true	40.0000	1500.0000	wh_hideForest_unbreakable_peasant	60	80	0	vo_sel_bretonnian_grail_reliquae	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	10	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
ror_bret_ennar	33	wh2_main_leather_30	2100	inf_ranged	3	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_bretonnian_sword_and_longbow	wh_main_infantry_standard_light_blood_dismembers	22	27	46	46		0	wh_main_brt_sword_short	ror_bret_ennar_bow	10	none	ror_bret_ennar	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_guerrilla_stalk_peasant	60	80	18	vo_sel_bretonnian_peasant_bowmen	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry_expendable			archer	1.0000	1.0000	false	false
ror_bret_fastric	10	wh2_main_plate_90	2100	cavalry	75	cav_mel	wh_main_unit_long_text_brt_pegasus_knights	hu1_bretonnian_hr1_royal_pegasus_lancer	wh_main_cavalry_rider_standard_blood	52	40	90	265	wh_main_brt_mnt_pegasus	48	ror_bret_weap_fastric		10	wh_missile_block_35_metal	ror_bret_fastric	wh_main_cavalry_pegasus_knights	trained			true	40.0000	1500.0000	ror_bret_fastric1	60	80	0	vo_sel_bretonnian_pegasus_knights	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	20	0	0	0	0	flying_melee_flanker_shock	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
ror_bret_flame	10	wh2_main_plate_80	2100	inf_melee	14	inf_mel	wh_dlc07_unit_long_text_brt_questing_knights	hu1_men_arms_spear_and_shield	wh_main_infantry_standard_blood_dismembers	38	44	80	105		0	ror_bret_weap_flame		16	wh_missile_block_35_metal	ror_bret_flame	wh_main_infantry	trained			true	40.0000	1500.0000	ror_bret_flame1	60	80	0	vo_sel_bretonnian_questing_knights	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	25	0	0	0	0	0	melee	false	true	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
