key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
lzd_salamander_the_fire_lizards_ror	33	wh2_main_body_80	2100	inf_ranged	28	inf_mis	obsidian_lzd_mon_salamanders_the_fire_lizards_ror	lz1_dlc12_salamander	wh2_dlc12_lzd_inf_salamander_blood	32	29	65	122		0	lzd_salamander_the_fire_lizards_ror	obsidian_lzd_salamander_fire_lizards	6	none	lzd_salamander_the_fire_lizards_ror	wh2_dlc12_inf_salamanders	trained			true	40.0000	1500.0000	obsidian_lzd_salamander_the_fire_lizards_ror	60	80	30	vo_sel_lzd_cold_one_riders	vo_sel_generic	vo_sel_generic	1.0000	aquatic_large	0	54	0	0	0	0	10	0	ranged_direct	true	false	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
lzd_skink_culchan_riders	10	wh2_main_body_45	2100	cavalry	45	cav_mis	obsidian_lzd_cav_culchans	hu7_obsidian_skink_rp3_cold_one_javelin	lzd_skink_culchan_riders_mount	35	20	65	108	lzd_skink_culchan_riders_mount	80	lzd_skink_culchan_riders	wh2_main_lzd_javelin_terradon	6	none	lzd_skink_culchan_riders	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_skink_culchan_riders	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	10	0	0	0	0	0	0	ranged_cav_harasser	true	false	false	false	low	low	domination_cav			skirmish	1.0000	1.0000	false	false
lzd_skink_horned_ones_riders	10	wh2_main_body_80	2100	cavalry	37	cav_shk	obsidian_lzd_cav_horned_ones_skink	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	lzd_skink_horned_ones_riders_mount	40	28	75	122	lzd_skink_horned_ones_riders_mount	96	lzd_skink_horned_ones_riders		6	none	lzd_skink_horned_ones_riders	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_skink_horned_ones_riders	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
lzd_spawn_leaders	10	wh2_main_body_75	2100	inf_melee	18	inf_mel	obsidian_lzd_inf_spawn_leaders	hu7b_dlc13_saurus_gor_rok_club	wh2_main_lzd_inf_saurus_blood_dismembers	38	28	80	99		0	lzd_spawn_leaders		24	none	lzd_spawn_leaders	wh_dlc06_grn_Krimson	trained			true	40.0000	1500.0000	obsidian_lzd_spawn_leaders	160	160	0	vo_sel_lzd_warriors	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
lzd_terradon_riders_wing_of_sotek_ror	33	wh2_main_leather_15	2100	cavalry	16	cav_mis	obsidian_lzd_cav_terradon_riders_fireleech_wing_of_sotek_ror	hu7_skink_bi3_terradon_fireleech_bolas	wh2_main_lzd_inf_skink_360_blood_dismembers	34	29	65	712	lzd_terradon_riders_wing_of_sotek_ror_mount	20	lzd_terradon_riders_wing_of_sotek_ror	obsidian_lzd_fireleech_bolas_terradon_sotek	4	none	lzd_terradon_riders_wing_of_sotek_ror	wh_main_monstrous_infantry_flying	trained			true	40.0000	1500.0000	obsidian_lzd_terradon_riders_wing_of_sotek_ror	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	22	0	0	0	0	15	0	flying_ranged_harasser_flanker	true	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
mixu_lzd_cha_lord_huinitenuchli	10	wh2_main_body_45	2100	war_machine	14	com	mixu_lzd_cha_lord_huinitenuchli	hu9_slann_wm_platform01_mace	wh2_main_lzd_slann_mage	26	32	85	14480		0	wh2_main_lzd_cha_slann_lord		2	none	mixu_lzd_cha_lord_huinitenuchli	wh_main_chariot	trained		mixu_lzd_huinitenuchli_palanquin	true	40.0000	1500.0000	mixu_LL_lord_strider	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	1	0	40	0	mage_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
mixu_lzd_cha_tetto_eko	10	wh2_main_body_30	2100	war_machine	10	com	mixu_lzd_cha_tetto_eko	mixu_hu7_tetto_eko_wm_platform01	mixu_lzd_cha_tetto_eko	24	34	75	14040		0	wh2_main_lzd_cha_slann_lord		2	none	mixu_lzd_cha_tetto_eko	wh_main_chariot	trained		mixu_lzd_tetto_eko_palanquin	true	40.0000	1500.0000	mixu_LL_lord_strider	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	1	0	25	0	mage_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
obsidian_lzd_cav_cold_ones_spears_chotec	10	wh2_main_body_90	2100	cavalry	42	cav_shk	wh2_main_unit_long_text_lzd_cav_cold_one_spearriders_blessed_0	hu7b_saurus_rp3_cold_one_spear_and_shield	wh_main_cavalry_rider_standard_blood	26	28	75	119	lzd_cold_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_cold_one_spear		6	wh_missile_block_30_wood	obsidian_lzd_cav_cold_ones_spears_chotec	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_cold_ones_spears_chotec	160	160	0	vo_sel_lzd_cold_one_spears	vo_sel_lzd_cold_one_riders	vo_sel_generic	1.0000	large	0	0	30	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_cold_ones_spears_huanchi	10	wh2_main_body_90	2100	cavalry	32	cav_shk	wh2_main_unit_long_text_lzd_cav_cold_one_spearriders_blessed_0	hu7b_saurus_rp3_cold_one_spear_and_shield	wh_main_cavalry_rider_standard_blood	26	28	75	119	lzd_cold_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_cold_one_spear		6	wh_missile_block_30_wood	obsidian_lzd_cav_cold_ones_spears_huanchi	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_cold_ones_spears_huanchi	160	160	0	vo_sel_lzd_cold_one_spears	vo_sel_lzd_cold_one_riders	vo_sel_generic	1.0000	forest_fighter_large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_cold_ones_spears_quetzl	10	wh2_main_body_110	2100	cavalry	32	cav_shk	wh2_main_unit_long_text_lzd_cav_cold_one_spearriders_blessed_0	hu7b_saurus_rp3_cold_one_spear_and_shield	wh_main_cavalry_rider_standard_blood	26	28	75	119	lzd_cold_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_cold_one_spear		6	wh_missile_block_30_wood	obsidian_lzd_cav_cold_ones_spears_quetzl	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_cold_ones_spears_quetzl	160	160	0	vo_sel_lzd_cold_one_spears	vo_sel_lzd_cold_one_riders	vo_sel_generic	1.0000	large	0	0	0	0	0	10	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_cold_ones_spears_sotek	10	wh2_main_body_90	2100	cavalry	32	cav_shk	wh2_main_unit_long_text_lzd_cav_cold_one_spearriders_blessed_0	hu7b_saurus_rp3_cold_one_spear_and_shield	wh_main_cavalry_rider_standard_blood	26	28	75	119	lzd_cold_ones_riders_blessed_spawn_mount	96	obsidian_lzd_cold_one_spear_sotek		6	wh_missile_block_30_wood	obsidian_lzd_cav_cold_ones_spears_sotek	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_cold_ones_spears_sotek	160	160	0	vo_sel_lzd_cold_one_spears	vo_sel_lzd_cold_one_riders	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_cold_ones_spears_tepok	10	wh2_main_body_90	2100	cavalry	32	cav_shk	wh2_main_unit_long_text_lzd_cav_cold_one_spearriders_blessed_0	hu7b_saurus_rp3_cold_one_spear_and_shield	wh_main_cavalry_rider_standard_blood	26	28	75	119	lzd_cold_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_cold_one_spear		6	wh_missile_block_30_wood	obsidian_lzd_cav_cold_ones_spears_tepok	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_cold_ones_spears_tepok	160	160	0	vo_sel_lzd_cold_one_spears	vo_sel_lzd_cold_one_riders	vo_sel_generic	1.0000	large	0	0	0	30	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_cold_ones_spears_tlazcotl	10	wh2_main_body_90	2100	cavalry	32	cav_shk	wh2_main_unit_long_text_lzd_cav_cold_one_spearriders_blessed_0	hu7b_saurus_rp3_cold_one_spear_and_shield	wh_main_cavalry_rider_standard_blood	26	28	85	119	lzd_cold_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_cold_one_spear		6	wh_missile_block_30_wood	obsidian_lzd_cav_cold_ones_spears_tlazcotl	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_cold_ones_spears_tlazcotl	160	160	0	vo_sel_lzd_cold_one_spears	vo_sel_lzd_cold_one_riders	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_chotec	10	wh2_main_plate_100	2100	cavalry	53	cav_shk	wh2_main_unit_long_text_lzd_cav_horned_ones_0	hu7b_saurus_rp3_cold_one_club_and_shield	wh_main_cavalry_rider_standard_blood	45	34	85	139	lzd_horned_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_horned_one_club		6	wh_missile_block_30_wood	obsidian_lzd_cav_horned_ones_chotec	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_chotec	160	160	0	vo_sel_lzd_horned_ones	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	30	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_huanchi	10	wh2_main_plate_100	2100	cavalry	43	cav_shk	wh2_main_unit_long_text_lzd_cav_horned_ones_0	hu7b_saurus_rp3_cold_one_club_and_shield	wh_main_cavalry_rider_standard_blood	45	34	85	139	lzd_horned_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_horned_one_club		6	wh_missile_block_30_wood	obsidian_lzd_cav_horned_ones_huanchi	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_huanchi	160	160	0	vo_sel_lzd_horned_ones	vo_sel_generic	vo_sel_generic	1.0000	forest_fighter_large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_quetzl	10	wh2_main_plate_120	2100	cavalry	43	cav_shk	wh2_main_unit_long_text_lzd_cav_horned_ones_0	hu7b_saurus_rp3_cold_one_club_and_shield	wh_main_cavalry_rider_standard_blood	45	34	85	139	lzd_horned_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_horned_one_club		6	wh_missile_block_30_wood	obsidian_lzd_cav_horned_ones_quetzl	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_quetzl	160	160	0	vo_sel_lzd_horned_ones	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	10	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_skinks_blessed	10	wh2_main_body_80	2100	cavalry	37	cav_shk	obsidian_lzd_cav_horned_ones_skink	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	lzd_skink_horned_ones_riders_mount	40	31	75	122	lzd_skink_horned_ones_riders_mount	96	lzd_skink_horned_ones_riders		6	none	obsidian_lzd_inf_spawn_leaders_blessed	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_skink_horned_ones_riders	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_skinks_chotec	10	wh2_main_body_80	2100	cavalry	47	cav_shk	obsidian_lzd_cav_horned_ones_skink	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	lzd_skink_horned_ones_riders_mount	40	31	75	122	lzd_skink_horned_ones_riders_blessed_spawn_mount	96	lzd_skink_horned_ones_riders		6	none	obsidian_lzd_cav_horned_ones_skinks_chotec	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_skinks_chotec	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	30	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_skinks_huanchi	10	wh2_main_body_80	2100	cavalry	37	cav_shk	obsidian_lzd_cav_horned_ones_skink	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	lzd_skink_horned_ones_riders_mount	40	31	75	122	lzd_skink_horned_ones_riders_blessed_spawn_mount	96	lzd_skink_horned_ones_riders		6	none	obsidian_lzd_cav_horned_ones_skinks_huanchi	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_skinks_huanchi	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	forest_fighter_large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_skinks_quetzl	10	wh2_main_body_100	2100	cavalry	37	cav_shk	obsidian_lzd_cav_horned_ones_skink	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	lzd_skink_horned_ones_riders_mount	40	31	75	122	lzd_skink_horned_ones_riders_blessed_spawn_mount	96	lzd_skink_horned_ones_riders		6	none	obsidian_lzd_cav_horned_ones_skinks_quetzl	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_skinks_quetzl	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	10	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_skinks_sotek	10	wh2_main_body_80	2100	cavalry	37	cav_shk	obsidian_lzd_cav_horned_ones_skink	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	lzd_skink_horned_ones_riders_mount	40	31	75	122	lzd_skink_horned_ones_riders_blessed_spawn_mount	96	obsidian_lzd_skink_horned_ones_riders_sotek		6	none	obsidian_lzd_cav_horned_ones_skinks_sotek	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_skinks_sotek	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_skinks_tepok	10	wh2_main_body_80	2100	cavalry	37	cav_shk	obsidian_lzd_cav_horned_ones_skink	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	lzd_skink_horned_ones_riders_mount	40	31	75	122	lzd_skink_horned_ones_riders_blessed_spawn_mount	96	lzd_skink_horned_ones_riders		6	none	obsidian_lzd_cav_horned_ones_skinks_tepok	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_skinks_tepok	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	30	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_skinks_tlazcotl	10	wh2_main_body_80	2100	cavalry	37	cav_shk	obsidian_lzd_cav_horned_ones_skink	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	lzd_skink_horned_ones_riders_mount	40	31	85	122	lzd_skink_horned_ones_riders_blessed_spawn_mount	96	lzd_skink_horned_ones_riders		6	none	obsidian_lzd_cav_horned_ones_skinks_tlazcotl	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_skinks_tlazcotl	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_sotek	10	wh2_main_plate_100	2100	cavalry	43	cav_shk	wh2_main_unit_long_text_lzd_cav_horned_ones_0	hu7b_saurus_rp3_cold_one_club_and_shield	wh_main_cavalry_rider_standard_blood	45	34	85	139	lzd_horned_ones_riders_blessed_spawn_mount	96	obsidian_lzd_horned_one_club_sotek		6	wh_missile_block_30_wood	obsidian_lzd_cav_horned_ones_sotek	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_sotek	160	160	0	vo_sel_lzd_horned_ones	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_tepok	10	wh2_main_plate_100	2100	cavalry	43	cav_shk	wh2_main_unit_long_text_lzd_cav_horned_ones_0	hu7b_saurus_rp3_cold_one_club_and_shield	wh_main_cavalry_rider_standard_blood	45	34	85	139	lzd_horned_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_horned_one_club		6	wh_missile_block_30_wood	obsidian_lzd_cav_horned_ones_tepok	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_tepok	160	160	0	vo_sel_lzd_horned_ones	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	30	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
obsidian_lzd_cav_horned_ones_tlazcotl	10	wh2_main_plate_100	2100	cavalry	43	cav_shk	wh2_main_unit_long_text_lzd_cav_horned_ones_0	hu7b_saurus_rp3_cold_one_club_and_shield	wh_main_cavalry_rider_standard_blood	45	34	95	139	lzd_horned_ones_riders_blessed_spawn_mount	96	wh2_main_lzd_horned_one_club		6	wh_missile_block_30_wood	obsidian_lzd_cav_horned_ones_tlazcotl	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	obsidian_lzd_cav_horned_ones_tlazcotl	160	160	0	vo_sel_lzd_horned_ones	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
