key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
dom_snipers	musket	small_arm_default		none	1	low	275	0	88	180.0000	10.0000	0.0000	10	30	false	false	0.0500	12.0000	270.0000	0.6000	0	2	wh_emp_volley_gun_shot		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	8.0000			0.0000	false	true	true	45	medium_1	800	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
dom_soldat_02	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	5	17	false	false	0.0500	12.0000	100.0000	1.8000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
dom_bulwark_01	artillery	artillery_default	wh3_dlc23_chd_iron_daemon_flame_cannon_explosion	none	1	low	90	0	60	40.0000	10.0000	0.0000	20	10	false	false	1.0000	9.0000	50.0000	2.6000	0	0	wh3_dlc23_iron_daemon_flamethrower		wh3_dlc23_chd_iron_daemon_flamethrower_flame	0.0000	true	wh_main_unit_contact_morale	3.0000	1	0.0000	50.0000			1.0000	true	true	true	45	low	350	true	true	false	true	15	false	false	false	true	1.5000		false	0.5000	0.4000		placeholder
dom_bulwark_0	musket	small_arm_default	wh3_dlc23_chd_infernal_castellan_rifle_explosive	none	1	low	120	0	88	100.0000	10.0000	0.0000	55	75	false	false	1.0000	4.0000	100.0000	1.0000	0	0	wh3_dlc23_wheelock_pistol_flare_trail		wh3_dlc23_chd_magma_cannon_ball	0.2000	false		-1.0000	1	0.0000	15.0000			1.0000	true	true	true	45	low	300	false	false	false	true	1	false	false	false	true	0.5000		false	0.4000	0.4000		placeholder
dom_vol_legion_02	musket	small_arm_default		none	1	low	80	0	45	100.0000	10.0000	0.0000	12	2	false	false	0.0500	9.0000	60.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	2.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	2	false	false	false	true	0.5000		false	0.4700	0.4000		placeholder
dom_heavy_tank_cannons	artillery	artillery_default		none	1	low	300	0	88	120.0000	10.0000	0.0000	20	120	false	false	1.0000	15.0000	150.0000	10.0000	0	0	wh2_dlc13_weapon_abilities_kill_shot		wh3_dlc23_chd_magma_cannon_ball	0.3000	true		-1.0000	1	0.0000	150.0000			0.0000	true	true	true	45	high_magic	700	false	true	false	true	2	false	false	true	true	1.5000		false	0.4000	0.4000		placeholder
ogr_rookcans	artillery	artillery_default		none	1	low	200	0	60	80.0000	10.0000	0.0000	33	77	true	false	0.0500	12.0000	130.0000	2.6000	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_normal	-1.0000	true		-1.0000	1	0.0000	150.0000			0.0000	false	true	true	45	medium	350	false	false	false	false	1	false	false	false	true	1.5000		false	0.5000	0.4000		placeholder
ksl_eclipse	musket	small_arm_flaming		none	1	low	145	0	88	100.0000	10.0000	0.0000	8	15	false	false	0.0500	10.0000	120.0000	2.0000	1	0	wh3_main_tze_horror_blue_fire_bolt		wh2_dlc12_ikit_warpfiregun_flame	-1.0000	false		-1.0000	1	0.0000	15.0000			1.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
dom_vol_legion_03	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	4	16	false	false	0.0500	13.0000	100.0000	1.8000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
dom_flying_fort_mortar	artillery	artillery_explosive	wh3_dlc23_chd_dreadquake_mortar_explosion	axe_spin	1	fixed	450	60	56	68.0000	20.0000	0.0000	72	262	false	false	0.5000	24.0000	275.0000	120.0000	0	0	wh3_dlc23_dreadquake_projectile		wh3_dlc23_dreadquake_mortar_projectile	1.0000	true	wh2_dlc11_unit_contact_monstrous_impact	-1.0000	1	0.0000	350.0000			0.0000	false	true	true	50	all	700	false	false	false	false	1	false	false	true	true	2.0000		false	0.0000	0.8000	wh3_dlc23_chd_dreadquake_mortar	placeholder
ogr_royalrook	artillery	artillery_default		none	9	low	90	0	88	120.0000	10.0000	2.0000	15	25	false	false	0.0500	14.0000	55.0000	2.0000	1	0	wh_emp_volley_gun_shot		wh2_helblaster_bullet_multi_impact_large	0.3000	true		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	medium_2	350	false	false	false	false	1	false	false	false	true	1.2500		false	0.5000	0.4000		placeholder
ksl_urbem_eversorem	artillery	artillery_explosive	wh3_dlc23_chd_deathshrieker_rocket_stage_2	none	3	low	330	0	88	110.0000	20.0000	2.0000	35	137	false	false	0.2000	12.0000	225.0000	10.0000	0	0	wh3_dlc23_deathshrieker_rocket_part_2		wh3_dlc23_chd_deathshrieker_rocket_shrapnel	0.3000	true		-1.0000	1	0.0000	340.0000			1.0000	true	true	true	45	high_magic	700	false	true	false	true	1	false	false	true	true	1.5000		false	0.4000	0.4000		placeholder
ksl_champion	artillery	artillery_explosive	wh3_dlc23_chd_deathshrieker_rocket_stage_2	none	1	low	100	0	60	100.0000	10.0000	0.0000	20	35	false	false	0.0500	17.0000	120.0000	2.0000	0	0	wh2_dlc13_weapon_abilities_kill_shot		wh3_dlc23_chd_magma_cannon_ball	0.3000	true		-1.0000	1	0.0000	50.0000			1.0000	true	true	true	45	medium_magic	350	false	false	false	true	1	false	false	false	true	1.2500		false	0.4000	0.4000		placeholder
ksl_heavyrifle	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	9	20	false	false	0.0500	10.0000	70.0000	2.7000	0	0	wh3_dlc23_fireglaive		wh3_dlc23_chd_fireglaive_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	6.0000			1.0000	false	true	true	45	medium	300	false	false	false	false	6	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
dom_carryall_rifle	musket	small_arm_default		none	1	low	130	0	88	100.0000	10.0000	0.0000	5	25	false	false	0.0500	6.0000	85.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	6	false	false	false	false	0.5000		false	0.4000	0.4000		placeholder
ksl_lightrifle	musket	small_arm_default		none	2	low	145	0	88	120.0000	10.0000	1.0000	3	13	false	false	0.0500	9.0000	120.0000	2.0000	0	0	wh3_dlc23_fireglaive		wh3_dlc23_chd_fireglaive_bullet	-1.0000	false		-1.0000	1	1.0000	5.0000			1.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
dom_carryall_lightrifle	musket	small_arm_default		none	2	low	130	0	88	100.0000	10.0000	1.0000	7	25	false	false	0.0500	5.0000	85.0000	1.6000	0	0	wh3_dlc23_fireglaive		wh3_dlc23_chd_fireglaive_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	very_low	300	false	false	false	false	6	false	false	false	false	0.5000		false	0.4000	0.4000		placeholder
dom_aerospear	musket	small_arm_default	wh3_dlc23_chd_cha_pistol_flare	none	1	low	100	0	88	90.0000	20.0000	1.0000	10	28	false	false	0.1000	6.0000	80.0000	6.0000	0	0	wh3_dlc23_fireglaive		wh2_bullet_multi_impact_large	0.1000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	15.0000			0.0000	false	true	true	45	low	160	false	false	false	true	8	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
ksl_cavernbear_rider	musket	small_arm_default		none	1	low	130	0	88	100.0000	10.0000	0.0000	8	35	false	false	0.0500	6.0000	85.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
