key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
wh_twm_emp_7,58cm_mortar_he_shell	artillery	artillery_explosive	wh_twm_emp_7,58cm_mortar_he_shell_explosion_radius_2	none	1	fixed	300	30	90	120.0000	10.0000	0.0000	35	180	false	false	0.1600	4.0000	150.0000	15.0000	0	0	emp_light_mortar_shell		wh_mortar_cannonball	1.3300	true		30.0000	1	0.0000	20.0000			0.0000	false	false	false	70	low	-1	false	true	false	true	1	false	false	true	true	2.0000		false	0.4200	0.4000	wh_twm_emp_7,58cm_mortar_he_shell_vortex_radius_3	twm_emp_artillery_explosive_shell
wh_twm_emp_7,7cm_cannon_battery_8_shell	artillery	artillery_explosive	wh_twm_emp_7,7cm_canon_he_shell_explosion_radius_2	none	1	low	600	75	88	300.0000	0.0000	0.0000	85	120	false	false	0.0770	12.0000	450.0000	30.0000	0	0	emp_7,7cm_cannon_shell		wh_mortar_cannonball	1.3300	true		-1.0000	1	0.0000	260.0000			0.0000	false	true	true	20	medium_1	-1	false	true	false	false	8	false	false	true	true	2.0000		false	0.4200	0.4000	wh_twm_emp_7,7cm_he_shell_explosion_vortex_radius_3	placeholder
wh_twm_emp_7,92mm_carbine_regular_bullet	musket	small_arm_default		none	1	low	160	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	5.1500	100.0000	6.0000	20	0	wh_twm_7,92mm_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	600	false	false	false	false	1	false	false	false	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_carbine_veteran_bullet	musket	small_arm_default		none	1	low	160	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	2.8000	100.0000	6.0000	20	0	wh_twm_7,92mm_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	600	false	false	false	false	1	false	false	false	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_mg15Na_hip_carry_bullet	musket	small_arm_default		none	1	low	175	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	3.0000	75.0000	1.8000	20	0	wh_twm_7,92mm_machine_gun_bullet		wh_twm_machine_gun_bullet	-1.0000	false	wh_twm_unit_contact_suppressive_fire_machine_gun	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	medium_1	500	false	false	false	false	50	false	true	false	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_mg_airship_bullet	musket	small_arm_default		none	1	low	225	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	3.0000	125.0000	3.0000	20	0	wh_twm_7,92mm_machine_gun_bullet		wh_twm_machine_gun_bullet	-1.0000	false	wh_twm_unit_contact_suppressive_fire_machine_gun	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	medium_1	500	false	false	false	false	50	false	true	true	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_mg_vehicle_bullet	musket	small_arm_default		none	1	low	225	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	0.2500	125.0000	3.0000	20	0	wh_twm_7,92mm_machine_gun_bullet		wh_twm_machine_gun_bullet	-1.0000	false	wh_twm_unit_contact_suppressive_fire_machine_gun	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	medium_1	500	false	false	false	false	50	false	true	true	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_mg_vehicle_dummy_bullet	musket	small_arm_default		none	1	low	225	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	0.2500	125.0000	3.0000	20	0	wh_twm_7,92mm_machine_gun_dummy_bullet		wh_twm_machine_gun_bullet_dummy	-1.0000	false	wh_twm_unit_contact_suppressive_fire_machine_gun	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	medium_1	1	false	false	false	false	50	false	true	true	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_rifle_dummy_bullet	musket	small_arm_default		none	1	low	200	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	3.0000	100.0000	1.0000	20	0	wh_twm_7,92mm_machine_gun_dummy_bullet		wh_twm_machine_gun_bullet_dummy	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	1	false	false	false	false	12	false	false	false	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_rifle_magic_metal_bullet	musket	artillery_default		none	1	low	200	0	88	275.0000	0.0000	0.0000	0	30	false	false	0.0079	6.0000	180.0000	1.0000	0	0	wh_emp_magic_rifle_bullet_metal_magic		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	large_4	1000	false	false	false	false	1	false	false	true	true	1.0000		false	0.4500	0.4000		wh_twm_emp_battle_mage_ammo_metal
wh_twm_emp_7,92mm_rifle_militia_bullet	musket	small_arm_default		none	1	low	180	0	88	225.0000	0.0000	0.0000	0	15	false	false	0.0079	7.0000	100.0000	6.0000	20	0	wh_twm_7,92mm_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	0.0099			0.0000	false	true	true	45	very_low	600	false	false	false	false	1	false	false	false	false	0.0010		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_rifle_regular_bullet	musket	small_arm_default		none	1	low	180	0	88	225.0000	0.0000	0.0000	0	15	false	false	0.0079	5.2500	100.0000	6.0000	20	0	wh_twm_7,92mm_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	0.0099			0.0000	false	true	true	45	very_low	600	false	false	false	false	1	false	false	false	false	0.0010		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_rifle_scoped_bullet	musket	small_arm_default		none	1	low	300	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	6.0000	200.0000	1.8000	20	0	wh_twm_7,92mm_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	0.0099			0.0000	false	true	true	45	very_low	600	false	false	false	false	1	false	false	false	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_7,92mm_twin_mg_biplane_bullet	musket	small_arm_default		none	1	low	225	0	88	250.0000	0.0000	0.0000	0	15	false	false	0.0079	3.0000	125.0000	3.0000	20	0	wh_twm_7,92mm_machine_gun_bullet		wh_twm_machine_gun_bullet	-1.0000	false	wh_twm_unit_contact_suppressive_fire_machine_gun	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	medium_1	500	false	false	false	false	100	true	true	true	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_8,8cm_cannon_aphe_dummy_shell	artillery	artillery_explosive	wh_twm_emp_8,8cm_cannon_he_shell_explosion_radius_2	none	1	low	600	0	20	225.0000	15.0000	0.0000	176	264	false	false	0.0880	7.8400	0.0000	8.0000	0	0	emp_modern_artillery_dummy_shot		wh_twm_medium_tank_cannon_dummy	-1.0000	true		-1.0000	1	0.0000	0.0000			0.0000	false	false	true	45	very_low	1	false	true	false	false	1	true	false	false	true	2.0000		false	0.4500	5.0000		placeholder
wh_twm_emp_9mm_pistol_bullet	musket	small_arm_default		none	1	low	75	0	88	175.0000	0.0000	0.0000	0	5	false	false	0.0090	2.0000	50.0000	1.0000	5	0	wh_twm_9mm_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	false	1.0000		false	0.3800	0.4000		placeholder
wh_twm_emp_9mm_smg_bullet	musket	small_arm_default		none	1	low	120	0	88	175.0000	0.0000	0.0000	0	5	false	false	0.0090	3.0000	100.0000	6.0000	5	0	wh_twm_9mm_bullet		wh_twm_emp_automatic_rifle_bullet	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	5	false	true	false	false	1.0000		false	0.4500	0.4000		placeholder
wh_twm_emp_flamethrower_burst	musket	small_arm_flaming		none	1	dual_low_fixed	80	0	30	20.0000	0.0000	2.0000	15	5	false	false	2.0000	5.0000	40.0000	2.0000	20	0	wh_emp_flame_thrower_burst		wh_drakegun_flame	2.0000	true	wh_main_unit_contact_morale	3.0000	4	0.1500	0.0000			1.0000	false	false	true	30	medium_2	100	true	false	false	true	1	true	true	false	true	1.5000		false	1.4000	0.4000		placeholder
wh_twm_emp_fragmentation_grenade_stick	javelin	artillery_explosive	wh_twm_emp_hand_grenade_frag_explosion	grenade_spin	1	dual_low_fixed	70	8	88	35.0000	15.0000	0.0000	6	0	true	false	0.1000	8.0000	40.0000	5.0000	0	0	wh_emp_fragmentation_grenade_stick		none	-1.0000	false		-1.0000	1	0.0000	2.0000			0.0000	false	false	true	45	very_low	-1	false	true	false	true	1	false	false	true	false	1.0000		false	0.4200	0.4000		placeholder
wh_twm_emp_heavy_tank_flamethrower_burst	musket	artillery_flammable		none	1	low	80	0	30	35.0000	10.0000	0.0000	20	5	false	false	2.0000	7.0000	80.0000	0.5000	20	0	wh_emp_vehicle_flame_thrower_burst		wh_dragon_breath_flame	2.0000	false	wh_main_unit_contact_morale	2.0000	1	0.0000	0.0100			1.0000	false	false	true	30	medium_2	100	false	false	false	true	8	true	true	false	false	1.0000		false	1.4000	0.4000		placeholder
