key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
liger_skv_bomb	grenade	explosives	liger_skv_bomb_explosion	grenade_spin	1	dual_low_fixed	55	7	88	28.0000	10.0000	0.0000	1	0	true	false	0.2000	9.0000	50.0000	2.0000	0	0	liger_skv_grenade		wh2_dlc11_grenade	-1.0000	false		-1.0000	1	0.0000	3.0000			10.0000	false	true	true	55	very_low	-1	false	false	true	false	1	false	false	false	false	1.0000		false	1.5000	0.4000		placeholder
liger_skv_hero_rifle_bullet	musket	small_arm_default		none	8	low	80	0	88	110.0000	70.0000	6.0000	60	100	false	false	0.1000	10.0000	80.0000	2.0000	0	0	liger_skv_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	medium	-1	false	false	false	true	1	false	false	false	false	1.0000		false	0.3900	0.4000		placeholder
liger_skv_hero_rifle_sniper	musket	small_arm_default		none	1	low	180	0	88	160.0000	70.0000	0.0000	70	100	false	false	0.1000	10.0000	180.0000	2.0000	0	0	liger_skv_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	medium	-1	false	false	false	true	1	false	false	false	false	1.0000		false	0.2400	0.4000		placeholder
liger_skv_rifle_crewrat	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	3	12	false	false	0.0500	14.0000	100.0000	3.5000	0	0	liger_skv_rifle_bullet		wh2_dlc12_bullet_ratling_gun	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
liger_skv_rifle_storm	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	4	14	false	false	0.0500	12.0000	150.0000	1.8000	0	0	liger_skv_rifle_bullet		wh2_dlc12_bullet_ratling_gun	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
rathan_inf_range_fanatics_missile	javelin	small_arm_default		none	1	low	80	0	75	56.0000	10.0000	0.0000	4	4	false	false	0.1000	5.0000	45.0000	3.0000	0	0	rathan_inf_range_fanatics_missile		wh_javelin	-1.0000	false	wh3_main_unit_contact_soporific_musk	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
rathan_ratling	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	2	6	false	false	0.0500	5.0000	70.0000	2.7000	0	0	rathan_ratling		wh2_dlc12_bullet_ratling_gun	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	18	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
str_crooktail_slinger_ror_sling	sling	small_arm_default		grenade_spin	1	dual_low_fixed	120	0	88	50.0000	10.0000	0.0000	7	1	false	false	0.1000	9.0000	85.0000	4.8000	0	0	wh2_dlc12_skv_warp_jezzails		wh2_slingshot_rock_small	-1.0000	false	wh2_pro08_unit_contact_dampen	-1.0000	1	0.0000	1.0000			0.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.8400	0.4000		placeholder
str_feesik_plague_lord_sling	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	70.0000	0.0000	120	20	false	false	0.2500	8.0000	100.0000	0.5000	0	0	wh2_main_skv_sling_bullet		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	medium	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.8400	0.4000		placeholder
str_ferrik_grenadiers	artillery	artillery_default	str_ferrik_grenadiers	grenade_spin	1	dual_low_fixed	85	4	88	30.0000	10.0000	0.0000	4	12	false	false	0.1000	11.0000	60.0000	8.0000	0	0	wh2_dlc11_cst_zombie_gunnery_grenade		wh2_dlc11_grenade	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	6.5000	1	0.0000	10.0000			0.0000	false	true	true	30	very_low	120	false	true	false	false	1	false	false	false	false	3.0000		false	0.0000	0.4000		placeholder
str_gnaw_beaststalker	javelin	small_arm_default		none	1	dual_low_fixed	120	0	90	90.0000	30.0000	0.0000	180	70	false	false	0.1000	8.0000	70.0000	1.0000	0	75	wh_chs_javelin		wh_javelin	0.1000	false		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	50	very_high_low_entity	250	false	false	false	false	1	false	false	false	true	0.2500		false	1.0500	0.4000		placeholder
str_gnaw_clanrat_net	axe	small_arm_default		axe_spin	1	low	65	0	88	48.0000	10.0000	0.0000	3	1	false	false	0.1000	7.0000	40.0000	1.8000	0	0	wh_grn_dung_ball		wh3_throwing_knife	-1.0000	false	str_gnaw_clanrat_net	-1.0000	1	0.0000	2.0000			0.0000	false	true	true	45	low	200	false	false	false	false	1	false	false	false	true	0.5000		false	1.3000	0.4000		placeholder
str_haematoma_bombadiers	artillery	artillery_default	str_haematoma_bombadiers	grenade_spin	1	dual_low_fixed	85	4	88	30.0000	10.0000	0.0000	2	6	true	false	0.1000	11.0000	60.0000	8.0000	0	0	wh3_main_kho_skullcannon_skull		wh3_main_kho_skullcannon_projectile	-1.0000	false		6.5000	1	0.0000	10.0000			1.0000	true	true	true	30	very_low	120	false	true	false	false	1	false	false	false	true	1.5000		false	1.4000	0.4000	str_haematoma_bombadiers	placeholder
str_haematoma_juggernauts_precursor	artillery	artillery_default	str_haematoma_juggernauts_precursor	grenade_spin	1	dual_low_fixed	50	4	88	30.0000	10.0000	0.0000	2	6	true	false	0.1000	45.0000	60.0000	8.0000	0	0	wh3_main_kho_skullcannon_skull		wh3_main_kho_skullcannon_projectile	-1.0000	false	str_haematoma_contact_vein_opener	6.5000	1	0.0000	10.0000			1.0000	true	true	true	30	very_low	120	false	true	false	false	1	false	false	false	true	1.5000		false	1.4000	0.4000	str_haematoma_bombadiers	placeholder
str_haematoma_pyroclasts	musket	artillery_flammable	str_haematoma_pyroclasts	none	1	low	80	0	55	30.0000	10.0000	0.0000	8	3	false	false	1.0000	14.0000	40.0000	1.7000	0	0	wh3_dlc23_chd_bale_taurus_fire_breath		wh2_warpfiregun_flame	-1.0000	false	str_haematoma_contact_fires_khorne	3.0000	4	0.3500	40.0000			1.0000	true	true	true	45	low	85	true	true	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
str_haematoma_ravagers	artillery	artillery_default		none	1	low	120	0	88	100.0000	10.0000	0.0000	2	3	false	false	0.0500	5.0000	70.0000	3.0000	0	0	wh3_kho_harvester_cannon_shot		wh3_dlc23_chd_magma_cannon_ball	0.3000	false		-1.0000	1	0.0000	8.0000			0.0000	false	true	true	45	medium	440	false	false	false	true	1	false	false	false	true	1.5000		false	0.4000	0.4000		placeholder
str_kreepus_eshin_sorcerer	musket	small_arm_default		none	1	low	90	0	45	110.0000	60.0000	0.0000	30	90	false	false	0.0500	6.0000	80.0000	1.6000	0	0	wh2_dlc12_skv_warp_jezzails_ror		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false	str_kreepus_warpstone	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.3800	0.4000		placeholder
str_kreepus_gnawlitch_globe	artillery	artillery_default		grenade_spin	1	dual_low_fixed	90	4	88	30.0000	10.0000	0.0000	21	21	false	false	0.1000	8.0000	60.0000	8.0000	20	0	wh2_main_skv_poison_wind_globe		wh2_main_skv_poison_wind_globe	-1.0000	false		6.5000	1	0.0000	10.0000			0.0000	true	true	true	30	very_low	300	false	true	false	false	1	false	false	false	false	1.0000		false	1.4000	0.4000	str_kreepus_gnawlitch_globe	placeholder
str_kreepus_gutters_pistol	musket	small_arm_default		none	1	low	90	0	45	100.0000	10.0000	0.0000	3	11	false	false	0.0500	12.0000	85.0000	1.8000	0	0	wh2_dlc12_skv_warp_jezzails		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false	str_kreepus_warpstone	-1.0000	1	0.0000	2.0000			0.0000	true	true	true	45	low	200	false	false	false	false	2	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
str_kreepus_misericorde_pistol	musket	small_arm_default		none	1	low	90	0	45	110.0000	60.0000	0.0000	40	120	false	false	0.0500	6.0000	80.0000	1.6000	0	0	wh2_dlc12_skv_warp_jezzails_ror		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false	str_kreepus_warpstone	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.3800	0.4000		placeholder
str_kreepus_night_pistol	musket	small_arm_default		none	1	low	90	0	45	100.0000	10.0000	0.0000	3	11	false	false	0.0500	12.0000	65.0000	1.8000	0	0	wh2_dlc12_skv_warp_jezzails		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false	str_kreepus_warpstone	-1.0000	1	0.0000	2.0000			0.0000	true	true	true	45	low	200	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
str_kreepus_stalkscent_throwing_star	musket	small_arm_default	wh2_dlc14_spell_stealth_warp_stars	chain_shot_spin	1	low	125	0	88	50.0000	70.0000	0.0000	25	50	false	false	0.2500	6.0000	100.0000	0.5000	20	0	wh2_main_skv_throwing_star_poison		wh2_dlc14_skv_master_assassin_throwing_star	-1.0000	false	wh2_main_unit_contact_weeping_blade	-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	medium	300	false	false	false	false	3	false	false	false	false	1.0000		false	0.8400	0.4000		placeholder
str_rikzik	sling	small_arm_default	wh2_main_skv_plagueclaw	grenade_spin	1	dual_low_fixed	180	0	88	45.0000	70.0000	0.0000	160	30	false	false	0.2500	6.0000	150.0000	0.5000	0	0	wh2_main_skv_plagueclaw		wh2_catapult_plagueclaw	0.6000	false	wh2_main_unit_contact_plague_monk_censer_morale	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	high	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.8400	0.4000		placeholder
str_ror_burrow_crackers	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	2	10	false	false	0.1000	7.0000	40.0000	1.8000	0	0	wh2_main_skv_throwing_star		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	false	1.0000		false	0.8800	0.4000		placeholder
str_ror_skullsplinters	musket	small_arm_default		shell_spin	1	low	255	0	88	110.0000	30.0000	0.0000	18	90	false	false	0.0500	23.0000	255.0000	0.6000	0	0	wh2_dlc12_skv_warp_jezzails_ror		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false	wh_dlc06_unit_contact_blinded	-1.0000	1	0.0000	150.0000			0.0000	true	true	true	45	very_high_low_entity	600	false	false	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
str_ror_warpshields	musket	small_arm_default		none	2	low	145	0	88	100.0000	10.0000	0.0000	2	6	false	false	0.0500	5.0000	70.0000	2.7000	0	0	wh2_dlc12_skv_ratling_gun		wh2_dlc12_bullet_ratling_gun	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	18	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
str_skully_gutter_runner_ror	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	3	11	false	false	0.1000	7.0000	50.0000	1.8000	0	0	wh2_main_skv_throwing_star		wh_throwing_axe	-1.0000	false	wh2_main_unit_contact_weeping_blade	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	false	1.0000		false	0.8800	0.4000		placeholder
str_skully_gutter_runner_slings_ror	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	3	11	false	false	0.1000	8.0000	85.0000	3.8000	0	0	wh2_main_skv_sling_bullet		wh3_tower_generic_rock	0.3000	true	str_skully_impact	-1.0000	1	0.0000	350.0000			0.0000	true	true	true	50	very_low	300	false	false	true	false	1	false	false	false	false	1.0000		false	0.8400	0.4000		placeholder
str_skurvy_commodore_sling	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	70.0000	0.0000	120	20	false	false	0.2500	8.0000	100.0000	0.5000	0	0	wh2_main_skv_sling_bullet		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	medium	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.8400	0.4000		placeholder
str_skurvy_engineer	misc	explosives	wh2_dlc14_character_abilities_cracklebomb	grenade_spin	1	dual_low_fixed	90	4	88	30.0000	10.0000	0.0000	21	21	false	false	0.1000	8.0000	60.0000	8.0000	0	0	wh2_dlc14_skv_cracklebomb		wh2_dlc14_ability_cracklebomb	-1.0000	false		6.5000	1	0.0000	10.0000			1.0000	true	false	true	30	very_low	300	false	true	false	false	1	false	false	false	false	1.0000		false	1.4000	0.4000		placeholder
str_skurvy_gyrobomber	artillery	artillery_default	wh2_main_skv_warp_lightning	none	1	low	170	10	50	110.0000	30.0000	0.0000	40	160	false	false	0.1000	16.0000	150.0000	3.0000	0	50	wh2_main_skv_warp_lightning		wh2_main_skv_warp_lightning_cannon	0.4000	true		6.0000	1	0.0000	300.0000			0.0000	true	true	true	45	very_high_low_entity	600	false	false	false	true	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
str_verms_scuttler_wep	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	7	3	false	false	0.1000	10.0000	40.0000	1.8000	0	0	wh2_dlc09_tmb_stalker_gaze		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	1.0000		false	0.8800	0.4000		placeholder
str_verms_spidersilk	artillery	artillery_default		grenade_spin	1	dual_low_fixed	85	4	88	30.0000	10.0000	0.0000	12	4	false	false	0.1000	21.0000	60.0000	8.0000	0	0	wh2_main_skv_poison_wind_globe		wh2_main_skv_poison_wind_globe	-1.0000	false	str_verms_spidersilk	6.5000	1	0.0000	10.0000			0.0000	false	false	true	30	very_low	120	false	true	false	false	1	false	false	false	true	1.0000		false	1.4000	0.4000		placeholder
str_verms_spidersilk_lord	artillery	artillery_default	str_verms_spidersilk_boom	grenade_spin	12	dual_low_fixed	105	4	60	67.0000	50.0000	7.0000	24	8	false	false	0.1000	21.0000	60.0000	4.0000	0	0	wh2_main_skv_poison_wind_globe		wh2_main_skv_poison_wind_globe	-1.0000	false	str_verms_spidersilk	6.5000	1	0.0000	10.0000			0.0000	false	false	true	30	medium_1	120	false	false	false	false	1	false	false	false	true	1.0000		false	1.4000	0.4000		placeholder
str_verms_spidersilk_ror	artillery	artillery_default	str_verms_spidersilk_boom	grenade_spin	1	dual_low_fixed	105	4	60	67.0000	50.0000	0.0000	12	4	false	false	0.1000	21.0000	60.0000	4.0000	0	0	wh2_main_skv_poison_wind_globe		wh2_main_skv_poison_wind_globe	-1.0000	false	str_verms_spidersilk	6.5000	1	0.0000	10.0000			0.0000	false	false	true	30	very_low	120	false	false	false	false	1	false	false	false	true	1.0000		false	1.4000	0.4000		placeholder
str_verms_wormoil_flask_ror	misc	explosives	str_verms_wormoil_flask	grenade_spin	1	dual_low_fixed	70	0	88	35.0000	50.0000	0.0000	7	1	true	false	0.2000	9.0000	50.0000	2.0000	0	0	wh2_dlc13_abilities_oil_flask		wh2_dlc13_ability_oil_flask	-1.0000	false		-1.0000	1	0.0000	3.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	2.0000		false	1.2000	0.4000		placeholder
str_verms_wormoil_sling	sling	small_arm_default	str_verms_wormoil_sling	grenade_spin	1	dual_low_fixed	120	0	88	50.0000	15.0000	0.0000	7	1	false	false	0.1000	8.0000	85.0000	4.0000	0	0	wh2_lzd_blowpipe_fireblood		wh2_slingshot_rock_small	-1.0000	false	str_verms_oil_fire	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.8400	0.4000		placeholder
thom_ferrik_jezzail	musket	small_arm_default		shell_spin	1	low	275	0	88	100.0000	10.0000	0.0000	6	30	false	false	0.0500	12.0000	150.0000	0.6000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	600	false	false	false	false	1	false	false	false	false	1.0000		false	0.0000	0.4000		placeholder
thom_ferrik_poison_wind_mortar	artillery	artillery_default	thom_ferrik_poison_wind_mortar	axe_spin	1	fixed	250	60	56	90.0000	10.0000	0.0000	6	48	false	false	0.1600	14.0000	175.0000	300.0000	0	0	wh_emp_mortar		wh_mortar_cannonball	0.2000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	25.0000			0.0000	true	true	true	50	low_magic	600	false	false	false	false	1	false	false	true	false	1.0000		false	0.0000	0.4000		placeholder
thom_ferrik_poison_wind_mortar_ror	artillery	artillery_canister	thom_ferrik_poison_wind_mortar_ror	axe_spin	1	fixed	250	60	75	90.0000	20.0000	0.0000	36	96	false	false	0.1600	14.0000	175.0000	300.0000	0	0	wh_emp_mortar		wh_mortar_cannonball	0.2000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	25.0000			0.0000	true	true	true	40	low_magic	600	false	false	false	false	1	false	false	true	false	1.0000		false	0.0000	0.4000		placeholder
thom_ratling	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	2	6	false	false	0.0500	5.0000	70.0000	2.7000	0	0	wh_dwf_organ_gun_shot		wh2_dlc12_bullet_ratling_gun	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	18	false	false	false	false	1.0000		false	0.0000	0.4000		placeholder
trikstab_globe	artillery	artillery_default	trikstab_globe	grenade_spin	1	dual_low_fixed	90	4	88	30.0000	10.0000	0.0000	21	21	false	false	0.1000	8.0000	60.0000	8.0000	20	0	wh2_main_skv_poison_wind_globe		wh2_main_skv_poison_wind_globe	-1.0000	false	trikstab_concoction	6.5000	1	0.0000	10.0000			0.0000	true	true	true	30	very_low	300	false	true	false	false	1	false	false	false	false	1.0000		false	1.4000	0.4000		placeholder
