key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
cst_bodyguard_mount_rider_rifle	musket	small_arm_default	cst_bodyguard_mount_rider_rifle	none	1	low	145	0	88	100.0000	10.0000	0.0000	10	40	false	false	0.0500	10.0000	90.0000	2.5000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	medium_2	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_necrofex_colossus_cannon_ball	artillery	artillery_default	cst_bodyguard_necrofex_colossus_cannon_ball	none	4	low	330	0	45	110.0000	10.0000	2.0000	0	150	true	false	0.2000	12.0000	225.0000	8.0000	0	0	wh2_dlc11_cst_necrofex_colossus_cannonball		wh_cannon_necrofex_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	800	false	false	true	false	1	true	false	true	true	1.5000		false	0.0000	0.4000		placeholder
cst_bodyguard_necrofex_colossus_cannon_ball_lord	artillery	artillery_default	cst_bodyguard_necrofex_colossus_cannon_ball_lord	none	4	low	330	0	45	110.0000	20.0000	2.0000	35	175	true	false	0.2000	12.0000	225.0000	10.0000	0	0	wh2_dlc11_cst_necrofex_colossus_cannonball		wh_cannon_necrofex_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	true	false	true	true	1.5000		false	0.0000	0.4000		placeholder
cst_bodyguard_necrofex_colossus_flame	artillery	artillery_flammable	cst_bodyguard_necrofex_colossus_flame	none	4	low	110	0	88	55.0000	10.0000	3.0000	10	5	false	false	1.0000	10.0000	75.0000	10.0000	0	0	wh_dwf_drakegun_flame		wh_drakegun_flame	0.0000	true	wh_main_unit_contact_morale	3.0000	4	0.2500	60.0000			1.0000	false	true	true	45	medium	200	true	true	false	false	1	false	false	false	true	2.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_rifle_bullet	musket	artillery_default	cst_bodyguard_rifle_bullet	none	1	low	180	0	88	100.0000	10.0000	0.0000	15	45	false	false	0.1000	15.0000	150.0000	1.5000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	low	400	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_rifle_bullet_crab	musket	small_arm_default	cst_bodyguard_rifle_bullet_crab	none	1	low	130	0	88	100.0000	10.0000	0.0000	25	50	false	false	0.0500	10.0000	75.0000	2.5000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cst_bodyguard_rifle_deck_dropper_bullet	musket	small_arm_default	cst_bodyguard_rifle_deck_dropper_bullet	none	1	low	145	0	88	120.0000	10.0000	0.0000	12	30	false	false	0.0500	12.0000	90.0000	4.0000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	350	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_alchemist_bodyguard_crane_gun	musket	small_arm_default	cth_alchemist_bodyguard_crane_gun	none	1	low	275	0	88	120.0000	30.0000	0.0000	10	45	false	false	0.0500	12.0000	250.0000	0.5000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium_1	600	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_alchemist_bodyguard_hand_cannon_0	artillery	explosives	cth_alchemist_bodyguard_hand_cannon_0	none	1	low	90	0	88	120.0000	30.0000	0.0000	20	40	false	false	0.0500	10.0000	250.0000	0.5000	0	0	wh_dwf_copter_brimstone_shot		wh_drakegun_troll_hammer	-1.0000	false	cth_bodyguard_contact_blast	-1.0000	1	0.0000	50.0000			10.0000	false	true	true	45	large_4	300	false	false	false	false	1	false	false	false	true	2.0000		false	1.0000	0.4000		cth_alchemist_bodyguard_hand_cannon_0
cth_alchemist_bodyguard_iron_hail_gun	musket	artillery_canister	cth_alchemist_bodyguard_iron_hail_gun	none	3	low	90	0	88	100.0000	10.0000	2.0000	15	45	false	false	0.0500	12.0000	55.0000	2.0000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	400	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_alchemist_bodyguard_musket	musket	small_arm_default	cth_alchemist_bodyguard_musket	none	1	low	160	0	88	120.0000	30.0000	0.0000	25	65	false	false	0.0500	12.0000	100.0000	1.0000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	400	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_alchemist_bodyguard_sniper_gun	musket	small_arm_default	cth_alchemist_bodyguard_sniper_gun	none	1	low	245	0	88	150.0000	100.0000	0.0000	20	90	false	false	0.0500	20.0000	145.0000	0.1000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	600	false	false	false	false	1	false	false	false	true	0.5000		false	2.0000	0.4000		placeholder
cth_astromancer_mount2_heaven_projectiles	misc	small_arm_default	cth_astromancer_mount2_heaven_projectiles	shell_spin	4	low	250	10	88	60.0000	30.0000	5.0000	25	50	false	false	0.2500	10.0000	150.0000	0.7500	0	200	cth_astromancer_mount2_heaven_projectiles		wh2_main_ability_volley_of_high_arrows	0.2500	true		5.0000	1	1.0000	50.0000	homing_strong_magical		0.0000	true	true	false	25	medium_magic	-1	false	false	false	true	1	false	false	false	true	2.0000		true	1.0000	0.4000		placeholder
cth_bodyguard_bow	arrow	small_arm_default	cth_bodyguard_bow	none	1	dual_low_fixed	165	0	88	45.0000	10.0000	0.0000	60	16	false	false	0.1000	10.0000	120.0000	5.3000	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_bow_weak	arrow	small_arm_default	cth_bodyguard_bow_weak	none	1	dual_low_fixed	165	0	88	45.0000	10.0000	0.0000	64	12	false	false	0.1000	10.0000	120.0000	4.7000	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_crossbow	arrow	small_arm_default	cth_bodyguard_crossbow	none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	72	24	false	false	0.1000	12.0000	120.0000	4.0000	0	0	wh3_main_cth_celestial_guard_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_crossbow_double	arrow	small_arm_default	cth_bodyguard_crossbow_double	none	1	dual_low_fixed	160	0	88	45.0000	10.0000	1.6500	12	36	false	false	0.1000	12.0000	120.0000	4.0000	0	0	wh3_main_cth_celestial_guard_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	2	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_crossbow_double_weak	arrow	small_arm_default	cth_bodyguard_crossbow_double_weak	none	1	dual_low_fixed	160	0	88	45.0000	10.0000	1.6500	15	30	false	false	0.1000	12.0000	100.0000	5.0000	0	0	wh3_main_cth_celestial_guard_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	2	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_crossbow_repeater	arrow	small_arm_default	cth_bodyguard_crossbow_repeater	none	2	dual_low_fixed	130	0	88	48.0000	10.0000	1.6500	12	36	false	false	0.1000	10.0000	95.0000	3.5000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_crossbow_strong	arrow	small_arm_default	cth_bodyguard_crossbow_strong	none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	64	32	false	false	0.1000	12.0000	120.0000	3.0000	0	20	wh_dlc05_wef_trueflight_arrow		wh_crossbow_bolt_normal	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	medium_1	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_dragon_crossbow	arrow	small_arm_default	cth_bodyguard_dragon_crossbow	none	1	dual_low_fixed	160	0	88	45.0000	10.0000	1.6500	12	42	false	false	0.1000	12.0000	120.0000	5.1000	0	0	wh3_main_cth_celestial_guard_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	2	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_dragon_crossbow_yang	arrow	small_arm_default	cth_bodyguard_dragon_crossbow_yang	none	1	dual_low_fixed	160	0	88	45.0000	10.0000	1.6500	40	20	false	false	0.1000	12.0000	120.0000	5.0000	0	0	wh2_dlc13_weapon_abilities_amber_bow		wh_bow_arrow_flaming	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	true	true	false	45	medium_1	300	false	false	false	false	2	false	false	false	true	1.0000		false	1.0000	0.4000		placeholder
cth_bodyguard_dragon_crossbow_yin	arrow	small_arm_default	cth_bodyguard_dragon_crossbow_yin	none	1	dual_low_fixed	160	0	88	45.0000	10.0000	1.6500	20	40	false	false	0.1000	12.0000	120.0000	2.0000	0	0	wh2_dlc10_abilities_sisterofavalorn		wh2_dlc10_bow_arrow_hef_SOA_magical	-1.0000	false	wh2_pro08_unit_contact_dampen	-1.0000	1	0.0000	5.0000			0.0000	true	true	false	45	low	300	false	false	false	false	2	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_bodyguard_dragon_hand_cannon_0	artillery	artillery_canister	cth_bodyguard_dragon_hand_cannon_0	none	3	low	100	0	88	90.0000	10.0000	2.0000	40	20	false	false	0.0500	10.0000	50.0000	2.0000	0	40	wh_dwf_organ_gun_shot_flaming		wh_cannon_rock_cluster	-1.0000	false	cth_bodyguard_contact_blast	-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		cth_bodyguard_dragon_hand_cannon_0
cth_bodyguard_dragon_longbow_yin	arrow	small_arm_default	cth_bodyguard_dragon_longbow_yin	none	1	dual_low_fixed	200	0	88	60.0000	10.0000	0.0000	60	30	false	false	0.1000	10.0000	180.0000	1.0000	0	45	wh2_dlc10_abilities_everqueen_court_guard		wh2_dlc10_bow_arrow_hef_SOA_magical	-1.0000	false	wh2_pro08_unit_contact_dampen	-1.0000	1	0.0000	10.0000			0.0000	true	true	false	45	low	300	false	false	false	false	1	false	false	false	false	0.5000		false	1.0000	0.4000		placeholder
cth_bodyguard_iron_hail_gun	musket	artillery_canister	cth_bodyguard_iron_hail_gun	none	3	low	90	0	88	100.0000	10.0000	2.0000	15	45	false	false	0.0500	12.0000	55.0000	2.0000	15	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_bodyguard_musket	musket	small_arm_default	cth_bodyguard_musket	none	1	low	145	0	88	100.0000	30.0000	0.0000	18	72	false	false	0.0500	12.0000	90.0000	1.0000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
cth_bodyguard_peasant_bow	arrow	small_arm_default	cth_bodyguard_peasant_bow	none	1	dual_low_fixed	140	0	88	45.0000	10.0000	0.0000	35	5	false	false	0.1000	10.0000	100.0000	5.9000	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
cth_bodyguard_sky_junk_0	artillery	artillery_default	cth_bodyguard_sky_junk_0	none	1	low	300	20	35	100.0000	30.0000	0.0000	20	100	true	false	0.1000	10.0000	180.0000	5.0000	0	0	cth_bodyguard_sky_junk_0		wh_helstorm_rocket	-1.0000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	25.0000			10.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	7	true	false	false	true	1.0000		false	0.0000	0.4000		cth_bodyguard_sky_junk_0
cth_bodyguard_sky_junk_rocket	artillery	artillery_explosive	cth_bodyguard_sky_junk_rocket	none	1	low	360	20	65	72.0000	10.0000	0.0000	60	30	false	false	0.2500	20.0000	240.0000	180.0000	0	0	wh3_main_cth_rocket		wh_helstorm_rocket	0.4000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	45	low	800	false	false	false	false	7	true	false	false	true	2.0000		false	0.0000	0.4000		placeholder
cth_bodyguard_sky_lantern_gun	musket	small_arm_default	cth_bodyguard_sky_lantern_gun	none	1	low	275	10	88	100.0000	10.0000	0.0000	20	80	false	false	0.0500	10.0000	150.0000	3.0000	0	0	wh_emp_volley_gun_shot		wh2_helblaster_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium	600	false	false	false	false	1	false	false	false	true	1.0000		false	1.0000	0.4000		placeholder
def_bodyguard_crossbow_bolt	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	50.0000	30.0000	1.5000	6	30	false	false	0.1000	12.0000	100.0000	2.5000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	400	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
def_bodyguard_crossbow_bolt_cold_one	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	50.0000	10.0000	1.5000	8	40	false	false	0.1000	12.0000	100.0000	3.5000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	400	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
def_bodyguard_crossbow_bolt_dreadlord_chariot	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	60.0000	70.0000	1.6500	50	100	false	false	0.1000	10.0000	100.0000	0.5000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal_LH	0.1000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	medium_2	300	false	false	false	false	1	false	false	false	true	1.0000		false	1.0000	0.4000		placeholder
def_bodyguard_crossbow_bolt_horse	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	50.0000	10.0000	1.5000	4	20	false	false	0.1000	12.0000	100.0000	3.5000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	400	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
def_bodyguard_crossbow_bolt_pegasus	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	50.0000	10.0000	1.5000	6	24	false	false	0.1000	12.0000	100.0000	3.5000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	400	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
def_bodyguard_crossbow_bolt_shades	arrow	small_arm_default		none	2	dual_low_fixed	130	0	88	50.0000	10.0000	1.7500	10	40	false	false	0.1000	10.0000	100.0000	3.0000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	400	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
def_bodyguard_handbow_bolt	arrow	small_arm_default		none	2	low	70	0	88	50.0000	10.0000	2.5000	27	9	false	false	0.1000	12.0000	40.0000	3.0000	0	0	wh2_main_def_handbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
def_khainite_assassin_crossbow_bolt	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	60.0000	70.0000	1.6500	40	140	false	false	0.1000	12.0000	100.0000	0.5000	0	0	wh_dlc05_wef_hagbane_arrow		wh_crossbow_bolt_normal_LH	0.1000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	medium	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.0000	0.4000		placeholder
def_khainite_assassin_mount1_harpoon	misc	small_arm_default		none	1	dual_low_fixed	150	0	88	75.0000	30.0000	0.0000	30	120	false	false	0.1000	6.0000	100.0000	2.0000	0	150	wh2_dlc14_scourgerunner_harpoon		wh2_dlc14_harpoon_scourgerunner_chariot_bolt_normal_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	medium_2	300	false	false	false	false	1	false	false	false	true	10.0000		false	1.0000	0.4000		placeholder
