key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
str_brudd_cannon	artillery	artillery_default		none	1	low	300	10	40	100.0000	30.0000	0.0000	84	336	true	false	0.3000	13.0000	180.0000	3.5000	0	0	wh_dwf_cannon_ball		wh3_main_cth_grand_cannon_ball	0.3000	true		-1.0000	1	0.0000	350.0000			0.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		bolt_thrower_single_shot
str_ilja_bow	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	65.0000	30.0000	0.0000	85	195	false	false	0.1000	8.0000	150.0000	1.0000	0	80	wh3_ksl_longbow_arrow_ice_tower		wh_bow_arrow_magical_lord	0.2000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	very_high_6	300	false	false	false	true	1	false	false	false	true	1.0000		false	0.6500	0.4000		placeholder
str_khoros	axe	small_arm_default		axe_spin	1	dual_low_fixed	90	0	60	64.0000	40.0000	0.0000	78	273	false	false	0.1200	8.0000	90.0000	2.0000	0	0	wh3_dlc20_marauder_axe_khorne		wh3_dlc21_marauder_throwing_Axes	0.3000	false	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	350.0000			1.0000	false	true	true	50	high	160	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
str_khoros_hounds	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh3_dlc20_marauder_axe_khorne		wh3_dlc21_marauder_throwing_Axes	-1.0000	false	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	3.0000			1.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
str_lurklox_warpstar_projectile	artillery	artillery_default	wh2_dlc14_spell_stealth_warp_stars	shell_spin	2	low	430	10	50	110.0000	30.0000	0.0000	50	450	false	false	3.0000	9.0000	400.0000	0.5000	0	0	str_lurklox_deceiver_warpstar		wh2_dlc14_spell_stealth_warp_stars	3.0000	true	wh2_main_unit_contact_weeping_blade	6.0000	1	0.0000	450.0000	homing_strong_magical_fast		0.0000	true	true	true	45	high	900	false	false	false	true	1	false	false	true	true	1.5000	wh2_dlc13_lord_abilities_kill_shot	false	2.0000	0.4000		placeholder
str_nanye_cower	arrow	small_arm_default		none	1	low	300	0	88	100.0000	10.0000	0.0000	60	300	false	false	0.0500	12.0000	180.0000	0.6000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	str_nanye_cower	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	high	600	false	false	false	false	1	false	false	true	true	1.0000		false	0.9500	0.4000		placeholder
str_nastasya_ice_guard_bow	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	55.0000	10.0000	0.0000	18	6	false	false	0.1000	10.0000	120.0000	3.8000	0	0	str_nastasya_ice_guard_bow		wh3_dlc23_ice_guard_arrow	-1.0000	false	str_nastasya_frozen_heart	-1.0000	1	0.0000	3.0000			0.0000	true	true	true	45	very_low_magic	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.7600	0.4000		placeholder
str_natty_gun	musket	small_arm_default		shell_spin	1	low	300	0	88	100.0000	10.0000	0.0000	60	300	false	false	0.0500	12.0000	180.0000	0.6000	0	0	wh2_dlc12_skv_warp_jezzails_ror		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false	wh2_dlc12_unit_passive_zzzap	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	600	false	false	false	false	1	false	false	false	false	1.0000	str_natty_gun	false	0.4200	0.4000		placeholder
str_scribes_proj	axe	small_arm_flaming		none	1	low	130	0	88	60.0000	10.0000	0.0000	203	67	false	false	0.1000	8.0000	80.0000	1.2000	0	0	wh3_main_tze_horror_iridescent_fire_bolt		wh3_main_tze_projectile_iridescent_horror_fire_bolt	0.3000	false	wh3_main_unit_contact_warpflame	7.0000	1	0.0000	10.0000			1.0000	true	true	true	45	medium	300	false	false	false	true	1	false	false	false	true	2.0000		false	0.7000	0.4000		placeholder
str_shadowblade_clone	arrow	small_arm_default		none	2	low	70	0	88	55.0000	70.0000	2.0000	0	0	false	false	0.1000	5.0000	50.0000	0.8000	0	0	wh2_main_def_handbow_bolt		wh_crossbow_bolt_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	1.0000		false	0.7600	0.4000		placeholder
str_shadowblade_clone_up	arrow	small_arm_default		none	2	low	70	0	88	55.0000	70.0000	2.0000	88	28	false	false	0.1000	5.0000	50.0000	0.8000	0	0	wh2_main_def_handbow_bolt		wh_crossbow_bolt_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	1.0000		false	0.7600	0.4000		placeholder
str_shadowblade_throw	arrow	small_arm_default		none	2	low	70	0	88	55.0000	70.0000	2.0000	175	55	false	false	0.1000	5.0000	50.0000	0.8000	0	0	wh2_main_def_handbow_bolt		wh_crossbow_bolt_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	1.0000		false	0.7600	0.4000		placeholder
str_slambo_throw	artillery	artillery_default		axe_spin	1	dual_low_fixed	120	0	60	100.0000	40.0000	0.0000	140	330	false	false	0.1200	8.0000	90.0000	0.9000	0	0	slambo_throwing_axe		wh_throwing_axe	0.3000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	350.0000			0.0000	false	true	true	50	very_high	160	false	false	false	false	1	false	false	false	true	1.0000		false	1.3100	0.4000		placeholder
str_sneek	misc	explosives	str_sneek	grenade_spin	1	dual_low_fixed	150	0	88	50.0000	10.0000	0.0000	45	105	true	false	0.2000	9.0000	120.0000	2.0000	0	0	wh2_dlc14_skv_cracklebomb		wh2_dlc14_ability_cracklebomb	-1.0000	false		-1.0000	1	0.0000	3.0000			1.0000	true	false	true	55	very_low	-1	false	false	true	false	1	false	false	true	false	1.0000		false	0.8400	0.4000	str_sneek_veil	placeholder
str_sneek_clone	misc	explosives		grenade_spin	1	dual_low_fixed	150	0	88	50.0000	10.0000	0.0000	0	0	true	false	0.2000	9.0000	120.0000	2.0000	0	0	wh2_dlc14_skv_cracklebomb		wh2_dlc14_ability_cracklebomb	-1.0000	false		-1.0000	1	0.0000	3.0000			1.0000	true	false	true	55	very_low	-1	false	false	true	false	1	false	false	true	false	1.0000		false	0.8400	0.4000	str_sneek_veil	placeholder
str_sneek_clone_up	misc	explosives	str_sneek_clone_up	grenade_spin	1	dual_low_fixed	150	0	88	50.0000	10.0000	0.0000	22	52	true	false	0.2000	9.0000	120.0000	2.0000	0	0	wh2_dlc14_skv_cracklebomb		wh2_dlc14_ability_cracklebomb	-1.0000	false		-1.0000	1	0.0000	3.0000			1.0000	true	false	true	55	very_low	-1	false	false	true	false	1	false	false	true	false	1.0000		false	0.8400	0.4000	str_sneek_veil	placeholder
str_targog_harpoon	artillery	artillery_default		none	1	low	250	8	45	95.0000	30.0000	0.0000	110	340	false	false	0.2000	12.0000	190.0000	2.9000	0	0	wh3_main_ogr_harpoon_launcher_bolt		wh3_ogre_harpoon	0.3000	true	str_targog_harpooned	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	very_high	700	false	false	false	false	1	false	false	false	true	1.0000		false	0.5000	0.4000		placeholder
str_ulrika_bow	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	65.0000	30.0000	0.0000	270	90	false	false	0.1000	10.0000	150.0000	1.0000	0	0	str_nastasya_ice_guard_bow		wh_bow_arrow_magical_lord	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	very_high_6	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.7000	0.4000		placeholder
str_vazgrat_pistol	musket	small_arm_default		none	1	low	160	0	88	100.0000	60.0000	0.0000	152	272	false	false	0.0500	11.0000	140.0000	1.0000	0	0	wh_emp_volley_gun_shot		wh_bullet_multi_impact	-1.0000	false		-1.0000	1	0.0000	150.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
str_veskit	musket	small_arm_default		none	3	low	50	0	88	100.0000	20.0000	2.0000	40	120	false	false	0.1000	6.0000	50.0000	3.0000	0	0	wh2_dlc12_skv_warp_jezzails_ror		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false	wh_dlc06_unit_contact_sundered_armour	-1.0000	1	0.0000	40.0000			0.0000	true	true	true	50	high	140	false	false	false	false	1	false	false	false	false	2.0000		false	0.4200	0.4000		placeholder
str_xuqls_flames	fireball	small_arm_default		shell_spin	10	fixed	250	45	88	55.0000	10.0000	3.0000	40	85	false	false	1.0000	12.0000	200.0000	50.0000	10	0	wh3_main_tze_horror_iridescent_fire_bolt		wh3_main_tze_projectile_pink_exhalted_horror_fire_bolt	0.7500	false	wh3_main_unit_contact_warpflame	20.0000	1	0.0000	100.0000			0.0000	true	true	true	45	high	650	false	false	false	true	1	false	false	true	false	1.0000		false	0.0000	0.4000		placeholder
