key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
ghs_main_tmb_cav_heavy_ostrich_rider	10	wh2_main_heavy_metal_55	2100	war_beast	40	cav_shk	ghs_tmb_heavy_ostrich_rider	tmb_heavy_ostrich_rider_spear_and_shield_ghs	wh_main_cavalry_rider_standard_blood	35	35	70	122	ghs_tmb_heavy_skeleton_ostrich	60	ghs_tmb_heavy_ostrich_rider		4	wh_missile_block_55_metal	ghs_tmb_heavy_ostrich_rider	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	ghs_tmb_heavy_ostrich_rider	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
ghs_main_wef_inf_dryads_fire_summon	10	wh2_main_body_75	2100	inf_melee	20	inf_mel	wh_dlc05_unit_long_text_wef_dryads	hu20_dryads	wh2_dlc16_wef_inf_dryad_ror	40	30	75	65		0	ghs_inf_wef_dryads_fire_summon		6	none	ghs_inf_wef_dryads_fire_summon	wh_dlc05_wef_infantry_dryad	trained			true	40.0000	1500.0000	ghs_inf_wef_dryads_fire_summon	60	80	0	vo_sel_wood_elves_dryads	vo_sel_melee	vo_sel_culture	0.5000	elves_wef	0	0	40	0	0	20	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
ghs_main_lzd_veh_pyramid_tepok	10	wh2_main_heavy_metal_100	2100	inf_ranged	30	inf_mis	wh_main_unit_long_text_dwf_gyrobombers	lzd_pyramid_tepok_01	lzd_pyramid_flying_slow	10	10	90	11992		0	wh_main_cth_sky_junk	lzd_pyramid_tepok	1	none	lzd_pyramid_tepok	wh_main_war_machines	trained			true	40.0000	1500.0000	lzd_pyramid_tepok	60	80	0	vo_sel_default	vo_sel_flying	vo_sel_flying_short	1.0000	large	0	5	0	0	0	15	25	10	sky_junk	true	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
ghs_main_lzd_mon_giant_ripperdactyl	10	wh2_main_body_60	2100	war_beast	70	inf_mis	wh2_dlc12_unit_long_text_lzd_cav_ripperdactyl_riders	hu7_skink_hq1_stegadon_wb_javelin	wh_main_infantry_rider	45	40	75	7872	lzd_giant_ripperdactyl	1	ghs_lzd_mon_giant_ripperdactyl	wh2_main_lzd_javelin_terradon	1	none	ghs_lzd_mon_giant_ripperdactyl	wh_main_monster	trained			true	40.0000	1500.0000	ghs_lzd_mon_giant_ripperdactyl	160	160	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large	0	26	0	0	0	0	15	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
ghs_main_def_mon_flying_medusa	10	wh2_main_body_50	2100	inf_melee	50	inf_mel	wh2_dlc14_unit_long_text_def_mon_bloodwrack_medusa	ghs_def_flying_medusa	ghs_def_mon_flying_medusa	45	45	80	7992		0	ghs_def_mon_flying_medusa	ghs_def_mon_flying_medusa	1	none	ghs_def_mon_flying_medusa	wh_main_monster	trained			true	40.0000	1500.0000	ghs_def_mon_flying_medusa	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	25	0	15	0	0	15	0	flying_melee_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
ghs_main_wef_inf_oak_tree_guard	10	wh2_main_plate_60	2100	inf_ranged	10	inf_mis	wh_dlc05_unit_long_text_wef_eternal_guard	hu1d_elf_spear_and_shield_bow	ghs_inf_wef_oak_tree_guard	30	45	80	65		0	ghs_inf_wef_oak_tree_guard	ghs_inf_wef_oak_tree_guard	4	wh_missile_block_55_wood	ghs_inf_wef_oak_tree_guard	wh_main_infantry_2handed	trained			true	40.0000	1500.0000	ghs_inf_wef_oak_tree_guard	60	80	0	vo_sel_wood_elves_eternal_guard	vo_sel_default	vo_sel_generic_short	1.0000	elves_wef	0	20	0	0	0	0	0	0	hybrid_melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
ghs_main_emp_imperial_guard	10	wh2_main_plate_120	2100	inf_melee	45	inf_mel	ghs_main_emp_imperial_guard	hu1_empire_sword_and_shield	ghs_imperial_guard_speed	46	60	85	123		0	ghs_main_emp_imperial_guard_sword		6	wh_missile_block_35_metal	ghs_main_emp_imperial_guard	wh_main_infantry	trained			true	40.0000	1500.0000	ghs_main_emp_imperial_guard	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
ghs_main_emp_mon_empire_dragon	10	wh2_main_body_80	2100	inf_melee	60	inf_mel	ghs_main_emp_mon_empire_dragon	dr1_dragon	ghs_main_emp_mon_empire_dragon	50	50	75	8600		0	ghs_main_emp_mon_empire_dragon		1	none	ghs_main_emp_mon_empire_dragon	wh_main_monster	trained			true	40.0000	1500.0000	ghs_main_emp_mon_empire_dragon	60	80	0	vo_sel_hef_Moon_Dragon	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	25	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
ghs_main_wm_hef_veh_flying_waystone	10	wh2_main_bone_80	2100	war_beast	30	chariot	wh2_dlc09_tmb_art_casket_of_souls	hu1b_elf_staff_and_sword	ghs_wm_hef_flying_waystone	35	25	80	3992	ghs_wm_hef_flying_waystone	1	ghs_wm_hef_flying_waystone	ghs_wm_hef_flying_waystone	1	none	ghs_wm_hef_flying_waystone	wh_main_monster	trained			true	40.0000	1500.0000	ghs_wm_hef_flying_waystone	60	80	10	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	18	0	60	0	20	0	0	flying_ranged_harasser_flanker	true	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
ghs_main_cth_cav_panda_rider	10	wh2_main_plate_110	2100	war_beast	40	cav_mel	wh3_main_unit_long_text_ksl_cav_war_bear_riders_1	hu1c_panda_glaive	wh_main_war_beast_rider_standard_blood	45	35	75	520	cth_armour_warpanda	16	cth_black_snow_panda_guandao		2	none	ghs_main_cth_cav_panda_rider	wh3_main_bear_cavalry	trained			true	40.0000	1500.0000	cth_black_snow_panda_rider_attributes	60	80	0	vo_sel_cth_dragon_guard	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
ghs_main_ogr_inf_gbnoblar_mortar	10	wh2_main_leather_25	2100	inf_ranged	3	inf_mis	wh2_dlc14_unit_long_text_skv_inf_poison_wind_mortar	skv2_dlc14_weapon_team_mortar01	ghs_ogr_inf_gbnoblar_mortar	12	15	50	320		0	wh2_dlc14_skv_claw	ogr_gbnoblar_mortar	2	none	ogr_gbnoblar_mortar	wh2_main_skv_weaponteam_mortars	trained			true	40.0000	1500.0000	wh2_dlc14_skv_inf_poison_wind_mortar_0	60	80	10	vo_sel_skv_Poisoned_Wind_Mortar	vo_sel_generic	vo_sel_culture	1.0000	small	0	12	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
ghs_main_cth_veh_warchariot_missle	10	wh2_main_chainmail_100	2100	war_machine	60	chariot	wh2_dlc09_tmb_veh_skeleton_chariot	hu1_tomb_wm_tomb_chariot01_sword_and_bow	cth_dark_warchariot	35	35	70	1200	cth_steed_chariot	2	cth_dark_warchariot	cth_jade_warrior_sharpnel_launcher	2	none	ghs_main_cth_veh_warchariot_missle	wh2_dlc09_tmb_chariot	trained	cth_dark_warchariot	cth_dark_warchariot	true	40.0000	1500.0000	cth_dark_warchariot_missile_attributes	60	80	10	vo_sel_cth_jade_riders	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	30	0	0	4	0	15	0	hybrid_flanker_shock_harasser	false	false	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
ghs_main_tmb_mon_bone_elephant	10	wh2_main_heavy_metal_55	2100	war_beast	60	inf_mel	wh_dlc08_unit_long_text_nor_feral_mammoth	hu1c_chaos_axe_and_shield	wh_dlc08_nor_mon_mammoth_warshrine_blood	35	30	60	11992	ghs_tmb_bone_elephant	1	ghs_tmb_bone_elephant	tmb_elephant_arrow_flammable	1	none	ghs_tmb_bone_elephant	wh_main_monster	trained			true	40.0000	1500.0000	ghs_tmb_bone_elephant	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	150	0	0	0	0	15	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
ghs_main_ogr_mon_ice_mammoth	10	wh2_main_heavy_metal_65	2100	war_beast	70	inf_mel	wh_dlc08_unit_long_text_nor_feral_mammoth	hu1c_norsca_wb_mammoth_javelin	wh_dlc08_nor_mon_mammoth_howdah_blood	45	45	80	14200	ogr_ice_mammoth	1	ogr_ice_mammoth		1	none	ogr_ice_mammoth	wh_main_monster	trained			true	40.0000	1500.0000	ogr_ice_mammoth	60	80	10	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	200	0	0	0	0	15	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
ghs_main_hef_cav_ellyrian_reavers_pegasus_rider	10	wh2_main_chainmail_60	2100	war_beast	40	cav_mis	wh2_main_unit_long_text_hef_cav_ellyrian_reavers_1	ghs_hef_ellyrian_reavers_pegasus	wh_main_cavalry_rider_standard_ellyrian_blood	30	25	70	132	ghs_mnt_hef_pegasus	32	ghs_cav_hef_ellyrian_reavers_pegasus_rider	ghs_cav_hef_ellyrian_reavers_pegasus_rider	3	none	ghs_cav_hef_ellyrian_reavers_pegasus_rider	wh_main_cavalry_pegasus_knights	trained			true	40.0000	1500.0000	ghs_cav_hef_ellyrian_reavers_pegasus_rider	60	80	10	vo_sel_hef_Ellyrian_Reaver_Archers	vo_sel_cavalry	vo_sel_ranged	1.0000	large	0	20	0	40	0	0	0	0	flying_ranged_harasser_flanker	true	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
ghs_main_cth_mon_dragon_turtle	10	wh2_main_body_140	2100	war_beast	45	inf_mis	wh2_main_unit_long_text_lzd_mon_stegadon_blessed_1	hu7_skink_hq1_stegadon_wb_javelin	cth_dragon_turtle_slow	40	45	85	10538	cth_dragon_turtle	1	wh2_main_lzd_ancient_stegadon	cth_dragon_turtle	1	none	ghs_main_cth_mon_long_turtle	wh_main_monster	trained			true	40.0000	1500.0000	cth_dragon_turtle_attributes	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	30	200	40	0	0	0	15	0	ranged_no_skirmish_gatecrusher	false	false	false	false	medium	medium	domination_monsters	harmony_amplifier_150%			1.0000	1.0000	false	false
ghs_main_cth_inf_eagle_rifle	10	wh2_main_leather_30	2100	inf_ranged	5	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh3_main_cth_infantry_iron_hail_gunners_blood_dismembers	25	25	65	65		0	wh3_main_cth_peasant_sword	cth_female_rifle	3	none	ghs_main_cth_inf_mis_rifle	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh3_main_cth_inf_iron_hail_gunners_0	60	80	20	vo_sel_cth_iron_hail_gunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	18	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
ghs_main_dwf_mon_rune_guard_axe_and_shield	10	wh2_main_heavy_metal_115	2100	inf_melee	30	inf_mel	wh3_main_ogr_inf_maneaters_1	hu13_rune_guard_axe_and_shield	dwf_rune_guard_axe_and_shield	25	50	80	800		0	dwf_rune_guard_axe_and_shield		2	wh_missile_block_55_metal	dwf_rune_guard_axe_and_shield	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	dwf_rune_guard_axe_and_shield	60	80	0	vo_sel_ironbreakers	vo_sel_melee	vo_sel_generic_short	1.0000	large	0	0	0	50	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
ghs_main_cth_cav_jade_rider_grenade	10	wh2_main_bone_70	2100	cavalry	10	cav_mis	wh_main_unit_long_text_emp_outriders	hu1_empire_hr1_warhorse_sword_and_repeater_rifle	cth_jade_warrior_rider_grenade	25	18	60	90	wh3_main_cth_mnt_missile_horse_heavy	48	wh3_main_cth_jade_warrior_sword	cth_jade_warrior_grenade_launcher	2	none	ghs_main_cth_cav_mis_longyan	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	cth_jade_warrior_rider_missile_attributes	60	80	10	vo_sel_cth_jade_riders	vo_sel_cavalry	vo_sel_ranged	1.0000	large	0	17	0	0	0	0	0	0	ranged_direct_flanker_harasser	true	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
ghs_main_lzd_mon_chief_stegadon	10	wh2_main_heavy_metal_160	2100	war_beast	70	inf_mis	wh2_main_unit_long_text_lzd_mon_stegadon_blessed_1	hu7_skink_hq1_stegadon_wb_javelin	wh_main_infantry_rider	35	40	80	10538	ghs_lzd_mon_chief_stegadon	1	ghs_lzd_mon_chief_stegadon	ghs_lzd_mon_chief_stegadon	1	none	ghs_lzd_mon_chief_stegadon	wh_main_monster	trained			true	40.0000	1500.0000	ghs_lzd_mon_chief_stegadon	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	400	75	0	0	0	0	15	0	melee_gatecrusher_highvalue	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
ghs_main_dwf_mon_ancestor_statue_morgrim	10	wh2_main_heavy_metal_120	2100	war_beast	20	inf_mis	wh2_dlc11_unit_long_text_cst_mon_necrofex_colossus	hu3_runelord_hammer	dwf_god_machine	45	35	60	11682	dwf_morgrim	1	dwf_morgrim	dwf_morgrim	1	none	dwf_morgrim	wh_main_monster	trained			true	40.0000	1500.0000	dwf_morgrim	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	100	100	70	35	0	0	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
ghs_main_ksl_mon_flying_eagle	10	wh2_main_body_20	2100	inf_melee	18	inf_mel	wh3_main_unit_long_text_ksl_inf_ice_guard_0	bi1_hawk	ghs_mon_ksl_flying_eagle	25	45	40	222		0	ghs_mon_ksl_flying_eagle		5	none	ghs_mon_ksl_flying_eagle	wh2_dlc09_tmb_carrions	trained			true	40.0000	1500.0000	ghs_mon_ksl_flying_eagle	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	15	0	0	0	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
ghs_main_emp_imperial_guard_mounted	10	wh2_main_plate_120	2100	cavalry	80	cav_shk	ghs_main_emp_imperial_guard_mounted	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	43	40	85	145	ghs_emp_guard_warhorse_armoured	60	ghs_main_emp_imperial_guard_mounted_lance		4	wh_missile_block_35_metal	ghs_main_emp_imperial_guard_mounted	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	ghs_main_emp_imperial_guard_mounted	60	80	0	vo_sel_reiksguard_knights	vo_sel_reiksguard	vo_sel_cavalry	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
ghs_main_tmb_mon_ushabti_great_weapon	10	wh2_dlc10_bone_90	2100	inf_melee	40	inf_mel	wh2_dlc09_tmb_mon_ushabti	hu13_wh3_ogre_2handed_hammer	wh2_dlc09_tmb_mon_ushabti	40	40	70	562		0	ghs_tmb_ushabti_great_weapon		3	none	ghs_tmb_ushabti_great_weapon	wh3_main_ogr_maneaters_great_weapons	trained			true	40.0000	1500.0000	ghs_tmb_ushabti_great_weapon	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	15	0	0	melee_gatecrusher_shock	false	false	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
rhd_land_skv_inf_night_runners_warpstone_1	10	wh2_main_body_10	2100	inf_ranged	10	inf_mis	rhd_land_skv_inf_night_runners_warpstone_1_long_desc	hu17_skaven_sword_and_sling	wh2_main_skv_infantry_fast	24	14	48	48		0	wh2_main_skv_sword	rhd_land_skv_inf_night_runners_warpstone_1_missile_weapon	5	none	rhd_land_skv_inf_night_runners_warpstone_1_short_desc	wh2_main_inf_chaotic_formation_loose	trained			true	40.0000	1500.0000	wh2_main_skv_inf_night_runners_1	60	80	0	vo_sel_skv_Nightrunners	vo_sel_generic	vo_sel_culture	0.9000	small	0	22	0	0	0	20	0	0	ranged_stalkers_flanker_harasser	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
ghs_main_def_inf_khaine_avatar	10	wh2_main_plate_110	2100	inf_melee	45	inf_mel	ghs_def_inf_khaine_avatar	ghs_def_inf_khaine_avatar	ghs_def_inf_khaine_avatar	60	50	90	2612		0	ghs_def_inf_khaine_avatar		1	none	ghs_def_inf_khaine_avatar	wh_main_infantry_chaos_warriors	trained			true	40.0000	1500.0000	ghs_def_inf_khaine_avatar	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	25	melee_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
ghs_main_wef_mon_treeman_guard_winter	10	wh2_main_body_120	2100	inf_melee	40	inf_mel	wh_dlc05_unit_long_text_wef_treemen	wef_treeman_guard_winter	wef_mon_treeman_guard_winter	60	40	90	12612		0	ghs_mon_wef_treeman_guard_winter		1	none	ghs_mon_wef_treeman_guard_winter	wh_main_monster	trained			true	40.0000	1500.0000	ghs_mon_wef_treeman_guard_winter	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.5000	elves_wef_large	0	0	0	0	0	20	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
ghs_main_tmb_mon_flying_necrosphinx_usirian	10	wh_main_body_0	2100	inf_melee	50	inf_mel	wh2_dlc09_tmb_mon_necrosphinx	bc2_griffon	ghs_tmb_flying_necrosphinx	40	35	80	9000		0	ghs_tmb_flying_necrosphinx_usirian		1	none	ghs_tmb_flying_necrosphinx_usirian	wh_main_monster	trained			true	40.0000	1500.0000	ghs_tmb_flying_necrosphinx1	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	75	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
ghs_main_dwf_cav_goat_slayer	10	wh2_main_body_15	2100	cavalry	75	cav_shk	wh_main_unit_long_text_grn_orc_boar_boyz_big_uns	hu3_goat_axe_and_shield	dwf_goat_rider_light_blood	50	30	90	116	dwf_goat_slayer_mnt	60	dwf_goat_slayer		4	none	dwf_goat_slayer	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	dwf_goat_slayer	60	80	10	vo_sel_slayers	vo_sel_cavalry	vo_sel_generic_short	1.0000	large	0	0	40	35	0	0	0	0	melee_flanker_shock	false	true	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
