unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
jiang_shadow_lantern		-1	warmachine	2	false	jiang_shadow_lantern	1	0	1150	wh_main_shp_transport	1	1	8	1150	275	medium		0	true	wh_main_vo_culture_Skeleton	wh3_main_cth_balloon	3	true	default		true	composite_scene/porthole/cth_wm_sky_lantern_porthole_01.csc	550.0000	550.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
jiang_shuimu		-1	monstrous_infantry	1	false	jiang_shuimu	24	0	750	wh_main_shp_transport	1	1	24	750	158	very_heavy		0	true	wh3_main_vo_culture_Fury	wh_dlc05_bst_harpies	2	false	furies		false		750.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
jiang_wightkin		-1	monstrous_infantry	1	false	jiang_wightkin	16	0	950	wh_main_shp_transport	1	1	16	900	225	heavy		0	false	wh_dlc05_vo_culture_Treekin	monstrous_infantry	3	false	wef_tree_kin		false		950.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
jiang_wiltings		-1	melee_infantry	1	false	jiang_wiltings	100	0	600	wh_main_shp_transport	1	1	140	550	138	medium		0	false	wh_dlc05_vo_culture_Dryad	wh_dlc05_wef_dryad	1	false	wef_dryad		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	false	6	false	false		0.0000	true	1	false
jiang_zombie_archer		-1	missile_infantry	1	false	jiang_zombie_archer	140	0	110	wh_main_shp_transport	1	1	140	110	29	heavy		0	true	wh_main_vo_culture_Zombie	missile_infantry_bow	1	false	vamp_zombie		false		0.0000	110.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
jiang_zombie_archer_putridshaft	wh_main_vmp_bindingcircle_2	-1	missile_infantry	1	false	jiang_zombie_archer_putridshaft	140	0	115	wh_main_shp_transport	1	1	140	115	31	heavy		0	true	wh_main_vo_culture_Zombie	missile_infantry_bow	1	false	vamp_zombie		false		0.0000	110.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
jiang_zombie_longspear		-1	melee_infantry	1	false	jiang_zombie_longspear	160	0	155	wh_main_shp_transport	1	1	160	155	30	heavy		0	true	wh_main_vo_culture_Zombie	infantry_spear	1	false	vamp_zombie		false		155.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
jiang_zombie_reg		-1	melee_infantry	1	false	jiang_zombie_reg	160	0	100	wh_main_shp_transport	1	1	160	100	25	heavy		0	true	wh_main_vo_culture_Zombie	infantry_sword	1	false	vamp_zombie		false		100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
vmp_jiang_veh_war_compass_0		-1	chariot	2	false	vmp_jiang_veh_war_compass_0	1	0	1400	wh_main_shp_transport	1	1	1	1400	350	heavy		0	true	wh_main_vo_culture_Vampire	magic_chariot	3	true	chd_skullcracker		true		1400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_WightKing	0	true	false	3	false	false		0.0000	true	1	false
wh_main_vmp_cav_black_knights_0_jiang		-1	melee_cavalry	1	false	wh_main_vmp_cav_black_knights_0_jiang	60	0	1000	wh_main_shp_transport	1	1	60	750	188	heavy		0	true	wh_main_vo_culture_Skeleton	cavalry	2	false	emp_reiksguard		false		750.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
wh_main_vmp_cav_black_knights_3_jiang		-1	melee_cavalry	2	false	wh_main_vmp_cav_black_knights_3_jiang	60	0	1100	wh_main_shp_transport	1	1	60	1050	263	heavy		0	true	wh_main_vo_culture_Skeleton	shock_cavalry	3	false	emp_reiksguard		false		1100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
wh_main_vmp_inf_grave_guard_0_jiang		-1	melee_infantry	1	false	wh_main_vmp_inf_grave_guard_0_jiang	120	0	850	wh_main_shp_transport	1	1	120	850	213	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	2	false	vamp_grave_guard		false		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
wh_main_vmp_inf_grave_guard_1_jiang		-1	melee_infantry	1	false	wh_main_vmp_inf_grave_guard_1_jiang	120	0	950	wh_main_shp_transport	1	1	120	950	238	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword_great	2	false	vamp_grave_guard		false		950.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
wh_main_vmp_inf_skeleton_warriors_0_jiang		-1	melee_infantry	1	false	wh_main_vmp_inf_skeleton_warriors_0_jiang	160	0	300	wh_main_shp_transport	1	1	160	300	75	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	1	false	vamp_skeleton		false		300.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
wh_main_vmp_inf_skeleton_warriors_1_jiang		-1	melee_infantry	1	false	wh_main_vmp_inf_skeleton_warriors_1_jiang	160	0	350	wh_main_shp_transport	1	1	160	350	88	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_spear	1	false	vamp_skeleton		false		350.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
