unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
MC_Lhorse	MC_Lhorse	16	wh_main_shp_transport	1	1	16	false	medium	0	0	1	0	900	1	melee_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc10_magic_melee_cav		3	false	emp_reiksguard		false	true		50.0000	720.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	1	false	false	
MC_N	MC_N	24	wh_main_shp_transport	1	1	24	false	medium	0	0	1	0	700	1	missile_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	dwf_irondrakes		3	false	tmb_general		false	true		50.0000	720.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	1	false	false	
MC_Nhorse	MC_Nhorse	16	wh_main_shp_transport	1	1	16	false	medium	0	0	1	0	900	1	melee_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc10_magic_melee_cav		3	false	emp_reiksguard		false	true		50.0000	720.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	1	false	false	
Master_of_Vultures	Master_of_Vultures	80	wh_main_shp_transport	1	1	80	false	heavy	0	0	1	1	950	1	missile_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	missile_infantry_shortbow		1	false	tmb_skeleton_warriors		false	true		1200.0000	300.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	true	false	1	false	false	
NecrolithcolossusDW	NecrolithcolossusDW	1	wh_main_shp_transport	1	1	1	false	very_heavy	0	0	3	0	1800	1	monster	0					false	false	0	0	false		wh2_pro06_vo_culture_Bone_Giant	Necrolithcolossus		3	true	tmb_bone_giant		true	true		1800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
Obs_Bastethi	Obs_Bastethi	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	0	800	1	war_beast	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	war_beast		3	false	vamp_dire_wolf		false	true		800.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
RORarcher	RORarcher	80	wh_main_shp_transport	1	1	80	false	medium	0	0	1	1	1400	1	missile_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	missile_infantry_bow		3	false	tmb_tomb_guard		false	true		98.0000	542.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	true	false	1	false	false	
RORaxandshield	RORaxandshield	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	1	800	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword		2	false	tmb_skeleton_warriors		false	true		575.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false	
RORgreatsword	RORgreatsword	100	wh_main_shp_transport	1	1	100	false	heavy	0	0	1	1	925	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword_great		3	false	tmb_skeleton_warriors		false	true		575.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	true	false	1	false	false	
Serpentguard	Serpentguard	12	wh_main_shp_transport	1	1	12	false	heavy	0	0	2	0	1200	1	monstrous_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Sepulchral_Stalker	wh2_dlc09_tmb_necroserpent_spear		3	true	tmb_stalkers		false	true		780.0000	880.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
SerpentguardRoR	SerpentguardRoR	12	wh_main_shp_transport	1	1	12	false	heavy	0	0	1	1	1400	1	monstrous_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Sepulchral_Stalker	wh2_dlc09_tmb_necroserpent_spear		3	true	tmb_stalkers		false	true		780.0000	880.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false	
TKGW_NWGS	TKGW_NWGS	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	0	650	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword_great		2	false	tmb_skeleton_warriors		false	true		575.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TKGW_SKGS	TKGW_SKGS	160	wh_main_shp_transport	1	1	160	false	heavy	0	0	1	-1	450	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword_great		1	false	tmb_skeleton_warriors		false	true		300.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TKGW_TGGS	TKGW_TGGS	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	0	800	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword_great		3	false	tmb_tomb_guard		false	true		750.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TMB_Cav_Teir1_Sword	TMB_Cav_Teir1_Sword	60	wh_main_shp_transport	1	1	60	false	medium	0	0	1	-1	600	1	melee_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	cavalry_skeleton		2	false	emp_reiksguard		false	true		400.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TMB_Cav_Teir2_Bow	TMB_Cav_Teir2_Bow	60	wh_main_shp_transport	1	1	60	false	heavy	0	0	1	0	800	1	missile_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	missile_cavalry_bow_skeleton		2	false	emp_reiksguard		false	true		150.0000	500.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TMB_Cav_Teir2_Spear	TMB_Cav_Teir2_Spear	60	wh_main_shp_transport	1	1	60	false	heavy	0	0	1	0	700	1	melee_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	cavalry_spear_skeleton		2	false	emp_reiksguard		false	true		650.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TMB_Cav_Teir3_Spear	TMB_Cav_Teir3_Spear	60	wh_main_shp_transport	1	1	60	false	heavy	0	0	1	0	1200	1	melee_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	cavalry_spear_skeleton		3	false	emp_reiksguard		false	true		750.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TMB_Cav_Teir3_Sword	TMB_Cav_Teir3_Sword	60	wh_main_shp_transport	1	1	60	false	heavy	0	0	1	0	1200	1	melee_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	cavalry_skeleton		3	false	emp_reiksguard		false	true		750.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TMB_Cav_Teir4_Lancers	TMB_Cav_Teir4_Lancers	48	wh_main_shp_transport	1	1	48	false	very_heavy	0	0	2	0	1300	1	melee_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	cavalry_skeleton		3	false	emp_reiksguard		false	true		700.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
TMB_Nehek_Halberd	TMB_Nehek_Halberd	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	0	650	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_spear_halberd		2	false	tmb_skeleton_warriors		false	true		600.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
TMB_Nehek_SWSh	TMB_Nehek_SWSh	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	0	625	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword		2	false	tmb_skeleton_warriors		false	true		575.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
agemo_carrion_rider	agemo_carrion_rider	3	wh_main_shp_transport	1	1	3	false	heavy	0	0	1	1	1500	0	war_beast	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_carrion		3	false	hef_general_foot		true	true		1200.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	1	false	false	
agemo_nehekhara_archers	agemo_nehekhara_archers	120	wh_main_shp_transport	1	1	120	false	light	0	0	1	0	600	1	missile_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	missile_infantry_bow		2	false	tmb_skeleton_warriors		false	true		48.0000	542.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
agemo_roy_chariot	agemo_roy_chariot	24	wh_main_shp_transport	1	1	24	false	heavy	0	0	2	0	1200	1	chariot	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings_Skeleton	chariot		3	false	default		false	true	composite_scene\porthole\tmb_skeleton_chariot_porthole_01.csc	1200.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	1	false	false	
agemo_tmb_royal_archers	agemo_tmb_royal_archers	80	wh_main_shp_transport	1	1	80	false	medium	0	0	3	0	1000	1	missile_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	missile_infantry_bow		3	false	tmb_tomb_guard		false	true		98.0000	542.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
agemo_tomb_guard_archers	agemo_tomb_guard_archers	100	wh_main_shp_transport	1	1	100	false	medium	0	0	1	0	725	1	missile_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	missile_infantry_bow		3	false	tmb_skeleton_warriors		false	true		73.0000	542.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
ark_crypt_horror	ark_crypt_horror	16	wh_main_shp_transport	1	1	16	false	heavy	0	0	1	0	900	0	monstrous_infantry	0					false	false	0	0	false		wh_main_vo_culture_Crypt_Horror	monstrous_infantry		2	false	vamp_crypt_horror		false	true		800.0000	0.0000	true	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
ark_depth_guard	ark_depth_guard	80	wh_main_shp_transport	1	1	80	false	heavy	0	0	1	0	1200	1	melee_infantry	0					false	false	0	0	false		wh2_dlc11_vo_culture_Vampire_Coast	infantry_axe_dual		3	false	vamp_grave_guard		false	true		1200.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Depth_Guard	0	true	false	1	false	false	
ark_necrofex_colossus	ark_necrofex_colossus	5	wh_main_shp_transport	1	1	5	false	very_heavy	0	0	3	0	1800	1	monster	0					false	false	0	0	false		wh2_dlc11_vo_culture_Necrofex_Colossus	monster_artillery		3	true	cst_necrofex		true	true		900.0000	900.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
ark_rotting_leviathan	ark_rotting_leviathan	5	wh_main_shp_transport	1	1	5	false	very_heavy	0	0	2	0	2000	1	monster	0					false	false	0	0	false		wh2_dlc11_vo_culture_Rotting_Leviathan	monster_generic		3	true	cst_rotting_leviathon		true	true		1900.0000	100.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
ark_zombie_gunnery_hand_cannon	ark_zombie_gunnery_hand_cannon	120	wh_main_shp_transport	1	1	120	false	light	0	0	1	0	550	1	missile_infantry	0					false	false	0	0	false		wh2_dlc11_vo_culture_Vampire_Coast	wh2_dlc11_cst_close_quarters_missile_infantry		3	false	default		false	true		138.0000	412.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	1	false	false	
ark_zombie_gunnery_rifle	ark_zombie_gunnery_rifle	120	wh_main_shp_transport	1	1	120	false	light	0	0	1	0	550	1	missile_infantry	0					false	false	0	0	false		wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_rifle		2	false	default		false	true		137.0000	413.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	1	false	false	
ark_zombie_gunnery_sword_pistol	ark_zombie_gunnery_sword_pistol	120	wh_main_shp_transport	1	1	120	false	light	0	0	1	-1	300	1	missile_infantry	0					false	false	0	0	false		wh2_dlc11_vo_culture_Vampire_Coast	wh2_dlc11_cst_missile_pistol		1	false	default		false	true		75.0000	225.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	1	false	false	
arkhan_black_coach	arkhan_black_coach	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	2	0	1100	0	chariot	0					false	false	0	0	false		wh_main_vo_culture_Wraith	magic_chariot		3	true	vamp_black_coach		true	true	composite_scene\porthole\black_coach_porthole_01.csc	1200.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	3	false	false	
arkhan_cairn_wraiths	arkhan_cairn_wraiths	60	wh_main_shp_transport	1	1	60	false	heavy	0	0	1	0	850	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Wraith	vmp_infantry_scythe		3	false	vamp_cairn_wraith		false	true		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
arkhan_corpse_cart	arkhan_corpse_cart	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	0	500	0	chariot	0					false	false	0	0	true		wh_main_vo_culture_Vampire	magic_chariot		1	true	default		true	true	composite_scene\porthole\corpse_cart_porthole_01.csc	500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Necromancer	0	true	false	6	false	false	
arkhan_terrorgheist	arkhan_terrorgheist	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	3	0	2000	1	monster	0					false	false	0	0	false		wh_main_vo_culture_Terrorgheist	dragon		3	true	vamp_terrorgheist		true	true		2000.0000	0.0000	true	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	true	1	true	false	
arkhan_vargheists	arkhan_vargheists	16	wh_main_shp_transport	1	1	16	false	heavy	0	0	2	0	1000	1	monstrous_infantry	0					false	false	0	0	false		wh_main_vo_culture_Var_Creature	dragon		3	true	vamp_vargheist		false	true		1000.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	true	1	false	false	
bos_hieroscorpion	bos_hieroscorpion	1	wh_main_shp_transport	1	1	1	false	super_heavy	0	0	3	1	9500	1	monster	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Scorpion	wh2_dlc09_tmb_scorpion		3	true	tmb_tomb_scorpion		false	true		6200.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	true	1	false	false	
cr_tmb_veh_tomb_barque_0	cr_tmb_veh_tomb_barque_0	18	wh_main_shp_transport	1	1	18	false	heavy	0	0	3	0	1400	0	chariot	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	magic_chariot		3	true	tmb_tomb_barque		true	true		1400.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	3	false	false	
elo_arkhan_ghouls	elo_arkhan_ghouls	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	1	525	0	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings_Crypt_Ghoul	infantry_sword		2	false	vamp_ghoul		false	true		525.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	0	false	false	
elo_arkhan_horror	elo_arkhan_horror	16	wh_main_shp_transport	1	1	16	false	heavy	0	0	2	1	800	0	monstrous_infantry	0					false	false	0	0	false		wh_main_vo_culture_Crypt_Horror	monstrous_infantry		3	true	vamp_crypt_horror		false	true		800.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	6	false	false	
ghs_tmb_flying_necrosphinx	ghs_tmb_flying_necrosphinx	1	wh_main_shp_transport	1	1	1	false	super_heavy	0	0	3	1	2500	0	monster	0					false	false	0	0	true		wh2_dlc09_vo_culture_Necrosphinx	wh2_dlc09_tmb_necrosphinx		3	false	tmb_necrosphinx		true	true		2000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	1	false	false	
ghs_tmb_landing_necrosphinx	ghs_tmb_landing_necrosphinx	1	wh_main_shp_transport	1	1	1	false	super_heavy	0	0	3	1	2500	0	monster	0					false	false	0	0	true		wh2_dlc09_vo_culture_Necrosphinx	wh2_dlc09_tmb_necrosphinx		3	true	tmb_necrosphinx		true	true		2000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	1	false	false	
harbingers	harbingers	60	wh_main_shp_transport	1	1	60	false	medium	0	0	1	1	1450	1	melee_cavalry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc10_magic_melee_cav		3	false	emp_reiksguard		false	true		1400.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	true	false	1	false	false	
loki_bastethi	loki_bastethi	32	wh_main_shp_transport	1	1	32	false	heavy	0	0	1	0	500	1	war_beast	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	war_beast		1	false	vamp_dire_wolf		false	true		500.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
loki_khemric_titan	loki_khemric_titan	1	wh_main_shp_transport	1	1	1	false	super_heavy	0	0	3	0	5500	1	monster	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Scorpion	wh2_dlc09_tmb_scorpion		3	true	tmb_tomb_scorpion		false	true		3200.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	1	false	false	
loki_tomb_guards	loki_tomb_guards	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	0	1050	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	wh2_main_tmb_missile_infantry_bow_spear		3	false	tmb_tomb_guard		false	true		1050.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
mum_kin	mum_kin	48	wh_main_shp_transport	1	1	48	false	medium	0	0	2	0	1150	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword_great		3	true	tmb_tomb_guard		false	true		98.0000	542.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
nehek_boardingteam	nehek_boardingteam	100	wh_main_shp_transport	1	1	100	false	heavy	0	0	1	0	1200	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_axe_great		3	false	tmb_skeleton_warriors		false	true		1200.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
nehek_boardingteamelite	nehek_boardingteamelite	100	wh_main_shp_transport	1	1	100	false	heavy	0	0	1	1	1500	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_axe_great		3	false	tmb_skeleton_warriors		false	true		1200.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false	
nehek_corsair	nehek_corsair	160	wh_main_shp_transport	1	1	160	false	heavy	0	0	1	0	450	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	wh2_main_infantry_dual_swords		2	false	tmb_skeleton_warriors		false	true		400.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
nehek_corsair_vanguard	nehek_corsair_vanguard	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	1	700	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	wh2_main_infantry_dual_swords		2	false	tmb_skeleton_warriors		false	true		500.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false	
nehek_dualax	nehek_dualax	160	wh_main_shp_transport	1	1	160	false	heavy	0	0	1	0	300	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_axe		1	false	tmb_skeleton_warriors		false	true		400.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
nehek_whip	nehek_whip	240	wh_main_shp_transport	1	1	240	false	heavy	0	0	1	-1	350	1	melee_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	infantry_axe		1	false	tmb_skeleton_warriors		false	true		400.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	1	false	false	
nehekharan_riflemen	nehekharan_riflemen	90	wh_main_shp_transport	1	1	160	false	light	0	0	1	0	500	1	missile_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Tomb_Kings	missile_infantry_rifle		3	false	cth_iron_hail_gunners		false	true		80.0000	420.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	1	false	false	
