unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
hkrul_mar_inf_halberd	hkrul_mar_inf_halberd	120	wh_main_shp_transport	1	1	120	false	medium	550	144	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hkrul_mar_inf_handgun	hkrul_mar_inf_handgun	90	wh_main_shp_transport	1	1	120	false	medium	600	153	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hkrul_mar_inf_swords	hkrul_mar_inf_swords	120	wh_main_shp_transport	1	1	120	false	medium	375	104	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_inf_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hkrul_mar_knights_griffon	hkrul_mar_knights_griffon	8	wh_main_shp_transport	1	1	8	false	heavy	2000	550	3	-1	2000	0	monstrous_cavalry	0					false	false	0	0	false		wh_main_vo_culture_Empire	hkrul_mar_flying_monstrous_cavalry		5	false	emp_reiksguard		false	true		2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	true	2	false	false	
hkrul_mar_knights_mariner	hkrul_mar_knights_mariner	120	wh_main_shp_transport	1	1	120	false	medium	500	171	1	2	500	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_inf_sword		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hkrul_mar_knights_mariner_fmc	hkrul_mar_knights_mariner_fmc	120	wh_main_shp_transport	1	1	120	false	medium	800	207	1	2	850	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_missile_infantry_pistol		2	false	emp_soldier_15_degrees		false	true		300.0000	450.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hkrul_mar_mortar	hkrul_mar_mortar	44	wh_main_shp_transport	1	1	44	false	medium	650	174	1	-1	650	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_cannon		2	false	emp_art_mortar		false	true		60.0000	590.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hkrul_mar_naval_paixhan	hkrul_mar_naval_paixhan	44	wh_main_shp_transport	1	1	44	false	medium	1275	289	1	1	1050	1	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_cannon		3	false	emp_soldier_15_degrees		false	true		80.0000	720.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
hkrul_mar_qual	hkrul_mar_qual	100	wh_main_shp_transport	1	1	100	false	heavy	450	135	1	2	450	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	hkrul_mar_infantry_axe		1	false	dwf_warrior_30_degrees		false	true		450.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
hkrul_mar_qual_great	hkrul_mar_qual_great	80	wh_main_shp_transport	1	1	100	false	heavy	600	153	1	2	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	hkrul_mar_missile_infantry_bow		2	false	dwf_warrior_15_degrees		false	true		215.0000	385.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
hkrul_mar_riverwarden	hkrul_mar_riverwarden	120	wh_main_shp_transport	1	1	120	false	medium	550	125	1	-1	500	0	missile_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	hkrul_mar_missile_infantry_pistol		2	false	emp_soldier_15_degrees		false	true		270.0000	230.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Inf	0	true	false	6	false	false	
hkrul_mar_sons_of_manann	hkrul_mar_sons_of_manann	60	wh_main_shp_transport	1	1	60	false	medium	1150	294	2	-1	1150	0	melee_cavalry	0					false	false	0	0	false		wh_main_vo_culture_Empire	hkrul_mar_cav_sword		3	false	emp_reiksguard		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	6	false	false	
hkrul_mar_talons	hkrul_mar_talons	90	wh_main_shp_transport	1	1	120	false	medium	965	196	1	1	900	1	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
hkrul_mar_teuling	hkrul_mar_teuling	60	wh_main_shp_transport	1	1	60	false	heavy	1035	345	1	1	1050	1	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_cav		3	false	emp_reiksguard		false	true		1000.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false	
hkrul_pion	hkrul_pion	120	wh_main_shp_transport	1	1	120	false	medium	700	198	1	1	650	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	hkrul_mar_infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hkrul_privateers	hkrul_privateers	120	wh_main_shp_transport	1	1	120	false	medium	750	191	1	-1	725	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_missile_infantry_pistol		2	false	emp_soldier_15_degrees		false	true		250.0000	450.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	6	false	false	
hkrul_privateers_dual_swords	hkrul_privateers_dual_swords	100	wh_main_shp_transport	1	1	120	false	medium	775	166	1	-1	750	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	hkrul_mar_wh2_main_infantry_dual_swords		2	false	emp_soldier_15_degrees		false	true		450.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	6	false	false	
ovn_mar_inf_knights_mariner_0	ovn_mar_inf_knights_mariner_0	120	wh_main_shp_transport	1	1	120	false	medium	1050	305	1	1	1150	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	infantry_trident		3	true	emp_soldier_15_degrees		false	true		1050.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
rhox_mar_cst_inf_sartosa_free_company_0	rhox_mar_cst_inf_sartosa_free_company_0	120	wh_main_shp_transport	1	1	120	false	medium	450	131	1	2	450	0	melee_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_infantry_dual_swords		1	false	emp_soldier_15_degrees		false	true		450.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	6	false	false	
rhox_mar_cst_inf_sartosa_militia_0	rhox_mar_cst_inf_sartosa_militia_0	120	wh_main_shp_transport	1	1	120	false	medium	450	132	1	2	450	0	missile_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_pistol		1	false	emp_soldier_15_degrees		false	true		250.0000	200.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	6	false	false	
