unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
nag_morghasts	nag_morghasts	8	wh_main_shp_transport	1	1	4	false	heavy	0	400	3	0	1600	0	monstrous_infantry	0					false	false	0	0	false		wh2_dlc09_vo_culture_Ushabti	monstrous_infantry		4	false	nag_morghasts		false	true		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_mortis_engine	nag_mortis_engine	18	wh_main_shp_transport	1	1	1	false	heavy	0	350	2	0	1400	0	chariot	0					false	false	0	0	true		wh_main_vo_culture_Vampire	magic_chariot		3	true	default		true	true	composite_scene\porthole\mortis_engine_porthole_01.csc	1400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Necromancer	0	true	false	3	false	false	
nag_nagashi_guard	nag_nagashi_guard	120	wh_main_shp_transport	1	1	120	false	heavy	0	238	1	0	1000	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword		3	false	tmb_tomb_guard		false	true		950.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_nagashi_guard_halb	nag_nagashi_guard_halb	120	wh_main_shp_transport	1	1	120	false	heavy	0	238	1	0	1040	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_spear_halberd		3	false	tmb_tomb_guard		false	true		950.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_nagashi_knights	nag_nagashi_knights	60	wh_main_shp_transport	1	1	60	false	heavy	0	365	2	0	1450	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	shock_cavalry		3	false	emp_reiksguard		false	true		1450.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_revenants	nag_revenants	32	wh_main_shp_transport	1	1	60	false	heavy	1050	262	2	1	1050	0	melee_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Syreen	nag_revenants		3	false	vamp_cairn_wraith		false	true		1050.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_shade_haunts	nag_shade_haunts	18	wh_main_shp_transport	1	1	1	false	heavy	1050	263	2	1	1050	0	chariot	0					false	false	0	0	true		wh_main_vo_culture_Vampire	nag_spirits		3	true	default		true	true		1050.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_Banshee	0	true	false	2	false	false	
nag_skeleton_reaper	nag_skeleton_reaper	160	wh_main_shp_transport	1	1	160	false	heavy	0	100	1	-1	400	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	vmp_infantry_scythe		1	false	vamp_grave_guard		false	true		400.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_spectre_swarm	nag_spectre_swarm	18	wh_main_shp_transport	1	1	1	false	heavy	0	225	2	0	900	0	chariot	0					false	false	0	0	true		wh_main_vo_culture_Vampire	nag_spirits		2	true	default		true	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Banshee	0	true	false	4	false	false	
nag_spirit_hosts	nag_spirit_hosts	48	wh_main_shp_transport	1	1	1	false	heavy	0	125	1	-1	480	0	chariot	0					false	false	0	0	true		wh_main_vo_culture_Vampire	nag_spirits		1	true	vamp_cairn_wraith		false	true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Banshee	0	true	false	6	false	false	
nag_thrall_crossbowmen	nag_thrall_crossbowmen	80	wh_main_shp_transport	1	1	90	false	light	520	130	1	4	500	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		2	false	emp_soldier_15_degrees		false	true		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_thrall_handgunners	nag_thrall_handgunners	80	wh_main_shp_transport	1	1	120	false	medium	640	160	1	1	650	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_throne_guard	nag_throne_guard	120	wh_main_shp_transport	1	1	120	false	heavy	1300	325	3	1	1300	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword		3	false	tmb_tomb_guard		false	true		1300.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false	
nag_undead_chariot_unit	nag_undead_chariot_unit	24	wh_main_shp_transport	1	1	24	false	heavy	0	238	1	0	950	0	chariot	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	missile_chariot		2	false	default		false	true	composite_scene\porthole\tmb_skeleton_archer_chariot_porthole_01.csc	667.0000	283.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	5	false	false	
nag_vanilla_cst_inf_deck_gunners_0	nag_vanilla_cst_inf_deck_gunners_0	32	wh_main_shp_transport	1	1	32	false	medium	0	200	1	0	700	0	missile_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_sniper		2	false	default		false	true		80.0000	720.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	6	false	false	
nag_vanilla_cst_inf_depth_guard_0	nag_vanilla_cst_inf_depth_guard_0	60	wh_main_shp_transport	1	1	60	false	heavy	0	300	1	0	1100	0	melee_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	infantry_axe_dual		3	false	vamp_grave_guard		false	true		1200.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Depth_Guard	0	true	false	6	false	false	
nag_vanilla_cst_inf_zombie_deckhands_mob_0	nag_vanilla_cst_inf_zombie_deckhands_mob_0	160	wh_main_shp_transport	1	1	160	false	heavy	0	75	1	-1	325	0	melee_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_infantry_dual_swords		1	false	cst_zombie_deckhands		false	true		300.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	6	false	false	
nag_vanilla_cst_inf_zombie_deckhands_mob_1	nag_vanilla_cst_inf_zombie_deckhands_mob_1	160	wh_main_shp_transport	1	1	160	false	heavy	0	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	infantry_spear_halberd		1	false	cst_zombie_deckhands		false	true		400.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	6	false	false	
nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_vanilla_cst_inf_zombie_gunnery_mob_0	120	wh_main_shp_transport	1	1	160	false	light	0	75	1	-1	325	0	missile_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	wh2_dlc11_cst_missile_pistol		1	false	default		false	true		75.0000	225.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	6	false	false	
nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_vanilla_cst_inf_zombie_gunnery_mob_1	120	wh_main_shp_transport	1	1	160	false	light	0	110	1	0	550	0	missile_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_rifle		2	false	default		false	true		137.0000	413.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	5	false	false	
nag_vanilla_cst_mon_bloated_corpse_0	nag_vanilla_cst_mon_bloated_corpse_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	90	1	0	350	0	monster	0					false	false	0	0	true		wh2_dlc11_vo_culture_Bloated_Corpse	wh2_dlc11_cst_exploding_monster		1	true	cst_bloated_corpse		true	true		425.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	4	false	false	
nag_vanilla_cst_mon_terrorgheist	nag_vanilla_cst_mon_terrorgheist	1	wh_main_shp_transport	1	1	1	false	heavy	0	500	3	0	2000	0	monster	0					false	false	0	0	true		wh_main_vo_culture_Terrorgheist	dragon		5	true	vamp_terrorgheist		true	true		2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
nag_vanilla_tmb_art_casket_of_souls_0	nag_vanilla_tmb_art_casket_of_souls_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	313	2	0	1250	0	chariot	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_casket_of_souls		3	true	default		true	true	composite_scene\porthole\tmb_casket_of_souls_porthole_01.csc	140.0000	1210.0000	true	vo_culture_None	false	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	6	false	false	
nag_vanilla_tmb_art_screaming_skull_catapult_0	nag_vanilla_tmb_art_screaming_skull_catapult_0	44	wh_main_shp_transport	1	1	44	false	very_heavy	0	175	1	0	800	0	warmachine	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	catapult		2	false	tmb_skeleton_warriors		false	true		80.0000	720.0000	true	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_tmb_cav_necropolis_knights_0	nag_vanilla_tmb_cav_necropolis_knights_0	24	wh_main_shp_transport	1	1	24	false	medium	0	363	2	0	1425	0	monstrous_cavalry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_necroserpent_spear		3	false	tmb_necro_knights		false	true		1500.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_tmb_cav_necropolis_knights_1	nag_vanilla_tmb_cav_necropolis_knights_1	24	wh_main_shp_transport	1	1	24	false	medium	0	400	2	0	1575	0	monstrous_cavalry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_necroserpent_halberd		4	false	tmb_necro_knights		false	true		1600.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_vanilla_tmb_cav_nehekhara_horsemen_0	60	wh_main_shp_transport	1	1	60	false	heavy	0	163	1	0	650	0	melee_cavalry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	cavalry_skeleton		2	false	emp_reiksguard		false	true		650.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_vanilla_tmb_cav_skeleton_horsemen_0	60	wh_main_shp_transport	1	1	60	false	medium	0	100	1	-1	400	0	melee_cavalry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	cavalry_spear_skeleton		1	false	emp_reiksguard		false	true		400.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	60	wh_main_shp_transport	1	1	60	false	medium	0	125	1	-1	475	0	missile_cavalry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	missile_cavalry_bow_skeleton		1	false	emp_reiksguard		false	true		100.0000	400.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	5	false	false	
nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_vanilla_tmb_inf_nehekhara_warriors_0	120	wh_main_shp_transport	1	1	120	false	heavy	0	131	1	0	525	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword_dual		2	false	tmb_skeleton_warriors		false	true		525.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_inf_skeleton_archers_0	nag_vanilla_tmb_inf_skeleton_archers_0	120	wh_main_shp_transport	1	1	120	false	light	0	119	1	-1	475	0	missile_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	missile_infantry_bow		1	false	tmb_tomb_guard		false	true		48.0000	432.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_vanilla_tmb_inf_skeleton_spearmen_0	160	wh_main_shp_transport	1	1	160	false	heavy	0	81	1	-1	325	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_spear		1	false	tmb_skeleton_warriors		false	true		325.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_inf_skeleton_warriors_0	nag_vanilla_tmb_inf_skeleton_warriors_0	160	wh_main_shp_transport	1	1	160	false	heavy	0	81	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword		1	false	tmb_skeleton_warriors		false	true		300.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_inf_tomb_guard_0	nag_vanilla_tmb_inf_tomb_guard_0	120	wh_main_shp_transport	1	1	120	false	heavy	0	188	1	0	750	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword		2	false	tmb_tomb_guard		false	true		750.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_inf_tomb_guard_1	nag_vanilla_tmb_inf_tomb_guard_1	120	wh_main_shp_transport	1	1	120	false	heavy	0	213	1	0	850	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_spear_halberd		2	false	tmb_tomb_guard		false	true		850.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_mon_bone_giant_0	nag_vanilla_tmb_mon_bone_giant_0	1	wh_main_shp_transport	1	1	1	false	very_heavy	0	400	3	0	1600	0	monster	0					false	false	0	0	true		wh2_pro06_vo_culture_Bone_Giant	wh2_dlc10_tmb_bone_giant		4	true	tmb_bone_giant		true	true		420.0000	1280.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
nag_vanilla_tmb_mon_khemrian_warsphinx_0	nag_vanilla_tmb_mon_khemrian_warsphinx_0	4	wh_main_shp_transport	1	1	4	false	super_heavy	0	450	3	0	1950	0	monster	0					false	false	0	0	true		wh2_dlc09_vo_culture_Warsphinx	wh2_dlc09_tmb_warsphinx		4	true	tmb_warsphinx		true	true		1800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false	
nag_vanilla_tmb_mon_necrosphinx_0	nag_vanilla_tmb_mon_necrosphinx_0	1	wh_main_shp_transport	1	1	1	false	super_heavy	0	500	3	0	2000	0	monster	0					false	false	0	0	true		wh2_dlc09_vo_culture_Necrosphinx	wh2_dlc09_tmb_necrosphinx		5	true	tmb_necrosphinx		true	true		2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	1	false	false	
nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_vanilla_tmb_mon_sepulchral_stalkers_0	16	wh_main_shp_transport	1	1	12	false	heavy	0	300	2	0	1200	0	monstrous_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Sepulchral_Stalker	wh2_dlc09_tmb_sepulchral_stalkers		3	false	tmb_stalkers		false	true		1080.0000	120.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_mon_tomb_scorpion_0	nag_vanilla_tmb_mon_tomb_scorpion_0	1	wh_main_shp_transport	1	1	1	false	super_heavy	0	250	2	0	1000	0	monster	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Scorpion	wh2_dlc09_tmb_scorpion		3	true	tmb_tomb_scorpion		true	true		1000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	3	false	false	
nag_vanilla_tmb_mon_ushabti_0	nag_vanilla_tmb_mon_ushabti_0	16	wh_main_shp_transport	1	1	16	false	heavy	0	225	2	0	900	0	monstrous_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Ushabti	wh2_dlc09_tmb_ushabti		2	false	tmb_ushabti		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_mon_ushabti_1	nag_vanilla_tmb_mon_ushabti_1	12	wh_main_shp_transport	1	1	12	false	heavy	0	275	2	0	1100	0	monstrous_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Ushabti	wh2_dlc09_tmb_ushabti_bow		3	false	tmb_ushabti		false	true		220.0000	880.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_vanilla_tmb_veh_skeleton_archer_chariot_0	24	wh_main_shp_transport	1	1	24	false	heavy	0	238	1	0	1000	0	chariot	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	missile_chariot		3	false	default		false	true	composite_scene\porthole\tmb_skeleton_archer_chariot_porthole_01.csc	667.0000	283.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	5	false	false	
nag_vanilla_tmb_veh_skeleton_chariot_0	nag_vanilla_tmb_veh_skeleton_chariot_0	24	wh_main_shp_transport	1	1	24	false	heavy	0	200	1	0	850	0	chariot	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	chariot		2	false	default		false	true	composite_scene\porthole\tmb_skeleton_chariot_porthole_01.csc	800.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_vmp_cav_black_knights_0	nag_vanilla_vmp_cav_black_knights_0	60	wh_main_shp_transport	1	1	60	false	heavy	0	187	1	0	1000	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	cavalry		3	false	emp_reiksguard		false	true		750.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_cav_black_knights_3	nag_vanilla_vmp_cav_black_knights_3	60	wh_main_shp_transport	1	1	60	false	heavy	0	275	2	0	1100	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	shock_cavalry		3	false	emp_reiksguard		false	true		1100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_cav_blood_knights_0	nag_vanilla_vmp_cav_blood_knights_0	60	wh_main_shp_transport	1	1	60	false	heavy	0	400	2	0	1650	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Vampire	shock_cavalry		4	false	emp_reiksguard		false	true		1700.0000	0.0000	false	vo_culture_None	false	wh_dlc02_vo_actor_Vampire_BloodKnight	0	true	false	6	false	false	
nag_vanilla_vmp_cav_hexwraiths	nag_vanilla_vmp_cav_hexwraiths	60	wh_main_shp_transport	1	1	60	false	heavy	0	350	2	0	1400	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Wraith	vmp_cavalry_scythe		3	false	vamp_hex_wraith		false	true		1400.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_cairn_wraiths	nag_vanilla_vmp_inf_cairn_wraiths	60	wh_main_shp_transport	1	1	60	false	heavy	0	212	2	0	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Wraith	vmp_infantry_scythe		2	false	vamp_cairn_wraith		false	true		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_crypt_ghouls	nag_vanilla_vmp_inf_crypt_ghouls	120	wh_main_shp_transport	1	1	120	false	heavy	0	150	1	0	600	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls		2	false	vamp_ghoul		false	true		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_grave_guard_0	nag_vanilla_vmp_inf_grave_guard_0	120	wh_main_shp_transport	1	1	120	false	heavy	0	212	1	0	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword		2	false	vamp_grave_guard		false	true		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_grave_guard_1	nag_vanilla_vmp_inf_grave_guard_1	120	wh_main_shp_transport	1	1	120	false	heavy	0	237	1	0	950	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword_great		2	false	vamp_grave_guard		false	true		950.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_skeleton_warriors_0	nag_vanilla_vmp_inf_skeleton_warriors_0	160	wh_main_shp_transport	1	1	160	false	heavy	0	75	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword		1	false	vamp_skeleton		false	true		300.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
