unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
eku_arachnarok_spider	eku_arachnarok_spider	8	wh_main_shp_transport	1	1	8	false	very_heavy	2000	500	3	-1	2000	1	monster	0					false	false	0	0	true		wh_main_vo_culture_Spider_Large	grn_arachnarok		5	true	grn_aracknarok		true	true	composite_scene\porthole\arachnarok_lava_porthole_01.csc	2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
eku_colossal_squig	eku_colossal_squig	1	wh_main_shp_transport	1	1	1	false	medium	1600	350	2	-1	1600	6	monster	0					false	false	0	0	true		wh3_dlc26_vo_culture_Colossal_Squig	wh3_dlc26_grn_mon_colossal_squig		4	true	wh3_dlc26_grn_colossal_squig		true	true		1700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false	
eku_dragon_princes_mounted	eku_dragon_princes_mounted	60	wh_main_shp_transport	1	1	60	false	heavy	1500	375	2	-1	1500	0	melee_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	shock_cavalry		4	false	emp_reiksguard		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	6	false	false	
eku_heavy_war_sled	eku_heavy_war_sled	20	wh_main_shp_transport	1	1	24	false	heavy	1450	350	2	-1	1550	0	chariot	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	wh3_main_ksl_sled_rifle		4	true	default		false	true	composite_scene/porthole/ksl_heavy_warsled_porthole_01.csc	1100.0000	550.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	5	false	false	
eku_juggernaught_chariot	eku_juggernaught_chariot	2	wh_main_shp_transport	1	1	8	false	heavy	1550	375	2	-1	1550	0	chariot	0					false	false	0	0	true		wh3_main_vo_culture_Bloodletter	chariot		4	true	chaos_gorebeast_chariot		true	true	composite_scene/porthole/wh3_slaneesh_wm_exalted_seeker_chariot_porthole_01.csc	1600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false	
eku_rotting_leviathan	eku_rotting_leviathan	1	wh_main_shp_transport	1	1	1	false	very_heavy	2100	525	3	-1	2100	0	monster	0					false	false	0	0	true		wh2_dlc11_vo_culture_Rotting_Leviathan	monster_generic		5	true	cst_rotting_leviathon		true	true		2100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
eku_thundertusk	eku_thundertusk	2	wh_main_shp_transport	1	1	1	false	very_heavy	2400	600	3	-1	2400	0	monster	0					false	false	0	0	true		wh3_dlc26_vo_culture_Thundertusk	wh3_dlc26_ogr_thundertusk		5	true	wh3_dlc26_ogr_thundertusk		true	true		1900.0000	700.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false	
eku_treeman	eku_treeman	1	wh_main_shp_transport	1	1	1	false	very_heavy	1600	400	2	-1	1600	0	monster	0					false	false	0	0	true		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_treeman		4	true	wef_treeman		true	true		1600.0000	0.0000	true	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Tree_Ancient	0	false	false	2	false	false	
kho_skaven_catapult	kho_skaven_catapult	56	wh_main_shp_transport	1	1	56	false	medium	1000	250	1	-1	1000	0	warmachine	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	catapult		3	false	skv_clan_rats		false	true		125.0000	850.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
kho_skaven_doom_flayer	kho_skaven_doom_flayer	8	wh_main_shp_transport	1	1	8	false	heavy	1200	325	2	-1	1150	0	chariot	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel		3	true	skv_doomwheel		false	true	composite_scene\porthole\wm_dlc12_doomflayer_porthole_01.csc	1300.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	false	false	6	false	false	
kho_skaven_doomwheel	kho_skaven_doomwheel	5	wh_main_shp_transport	1	1	60	false	medium	1550	375	2	-1	1550	0	warmachine	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel		4	true	skv_doomwheel		true	true		1050.0000	450.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	2	false	false	
kho_skaven_globadiers	kho_skaven_globadiers	48	wh_main_shp_transport	1	1	60	false	medium	750	160	1	-1	750	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_globe		2	false	skv_clan_rats		false	true		100.0000	600.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
kho_skaven_lightning_cannon	kho_skaven_lightning_cannon	56	wh_main_shp_transport	1	1	56	false	medium	1050	260	2	-1	1050	0	warmachine	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	artillery_cannon		3	false	skv_clan_rats		false	true		150.0000	900.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
kho_skaven_mortar	kho_skaven_mortar	12	wh_main_shp_transport	1	1	16	false	medium	1200	300	2	-1	1150	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_poisoned_wind_mortar		3	false	skv_wind_mortars		false	true		100.0000	1050.0000	false	wh2_main_vo_culture_Skaven	false	wh2_dlc14_vo_actor_Skaven_Eshin_Triad	0	true	false	6	false	false	
kho_skaven_plague_monk	kho_skaven_plague_monk	120	wh_main_shp_transport	1	1	100	false	medium	1100	275	2	-1	1100	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_censer		3	false	skv_plague_monks		false	true		1100.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Plague_Monk	0	true	false	6	false	false	
kho_skaven_rat_ogre_mutant	kho_skaven_rat_ogre_mutant	1	wh_main_shp_transport	1	1	1	false	heavy	1300	350	2	-1	1300	3	monster	0					false	false	0	0	true		wh2_main_vo_culture_Rat_Ogres	monster_generic		3	true	skv_rat_ogres		true	true		1100.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	false	wh_main_vo_actor_default	0	false	false	3	false	false	
kho_skaven_ratling_gun	kho_skaven_ratling_gun	32	wh_main_shp_transport	1	1	32	false	medium	900	225	1	-1	900	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_gun		2	false	skv_ratling_guns		false	true		100.0000	800.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
kho_skaven_warlock_unique_summon_1	kho_skaven_warlock_unique_summon_1	1	wh_main_shp_transport	1	1	1	false	heavy	1300	350	1	-1	1300	3	monster	0					false	false	0	0	true		wh2_main_vo_culture_Rat_Ogres	monster_generic		0	true	nor_fimir		true	true		1200.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	false	wh_main_vo_actor_default	0	false	false	3	false	false	
kho_skaven_warlock_unique_summon_2	kho_skaven_warlock_unique_summon_2	1	wh_main_shp_transport	1	1	1	false	heavy	1300	350	1	-1	1300	3	monster	0					false	false	0	0	true		wh2_main_vo_culture_Rat_Ogres	monster_generic		0	true	nor_fimir		true	true		1800.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	false	wh_main_vo_actor_default	0	false	false	3	false	false	
kho_skaven_warpfire_thrower	kho_skaven_warpfire_thrower	32	wh_main_shp_transport	1	1	36	false	medium	650	160	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_warpfire		2	false	skv_warpfire_thrower		false	true	composite_scene\porthole\warpthrower_porthole_01.csc	150.0000	700.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
kho_skaven_warplock_jezzails	kho_skaven_warplock_jezzails	32	wh_main_shp_transport	1	1	32	false	medium	1300	325	1	-1	1100	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_gun		3	false	skv_jezzails		false	true		200.0000	1100.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
khorneberzerkersror	khorneberzerkersror	80	wh_main_shp_transport	1	1	80	false	heavy	1950	490	1	1	1850	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	infantry_axe_dual		4	false	kho_warriors_2		false	true		1650.0000	0.0000	false	vo_culture_None	true	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	1	false	false	
traj_aspiring	traj_aspiring	16	wh_main_shp_transport	1	1	80	false	heavy	1500	400	2	-1	1500	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	wh3_main_ksl_pistol_axe_infantry		4	false	kho_warriors_2		false	true		1200.0000	700.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false	
traj_aspiring_gw	traj_aspiring_gw	16	wh_main_shp_transport	1	1	80	false	heavy	1500	400	2	-1	1500	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	infantry_sword_great		4	false	ksl_tsar_guard_1		false	true		1700.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false	
traj_bloodangel	traj_bloodangel	1	wh_main_shp_transport	1	1	1	false	heavy	1750	435	2	-1	1750	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	wh3_main_kho_bloodthirster		4	false	chs_valkia		false	true		1700.0000	0.0000	true	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	2	false	false	
traj_bloodcharger	traj_bloodcharger	32	wh_main_shp_transport	1	1	32	false	heavy	1550	385	2	-1	1550	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	monstrous_shock_cavalry_stags		4	false	wef_great_stag_riders		false	true		1700.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	true	6	false	false	
traj_bloodfeaster	traj_bloodfeaster	4	wh_main_shp_transport	1	1	4	false	heavy	1900	475	2	-1	1900	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	flying_monstrous_cavalry		4	true	emp_reiksguard		false	true		1900.0000	0.0000	true	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	true	2	false	false	
traj_bloodhunter_glaives	traj_bloodhunter_glaives	100	wh_main_shp_transport	1	1	100	false	medium	900	250	1	-1	900	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	infantry_spear		2	false	emp_soldier_30_degrees		false	true		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_bloodhunter_spears	traj_bloodhunter_spears	100	wh_main_shp_transport	1	1	100	false	medium	875	235	1	-1	875	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	infantry_spear		2	false	def_black_guard		false	true		900.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_bloodhunter_swords	traj_bloodhunter_swords	100	wh_main_shp_transport	1	1	100	false	medium	850	225	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	wh2_main_infantry_dual_swords		2	false	emp_soldier_15_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_bloodletter_champions	traj_bloodletter_champions	16	wh_main_shp_transport	1	1	80	false	heavy	1600	400	2	-1	1600	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Bloodletter	infantry_sword_great		4	true	kho_general_foot		false	true		1800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false	
traj_bloodseeker	traj_bloodseeker	24	wh_main_shp_transport	1	1	32	false	medium	1200	300	1	-1	1200	0	missile_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	wh2_dlc10_flying_missile_cavalry		3	false	emp_reiksguard		false	true		450.0000	950.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_bloodspiller_greatswords	traj_bloodspiller_greatswords	80	wh_main_shp_transport	1	1	80	false	medium	1400	350	1	-1	1400	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	infantry_sword_great		3	false	wef_infantry_15_degrees		false	true		1400.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_bloodspiller_halberds	traj_bloodspiller_halberds	80	wh_main_shp_transport	1	1	80	false	medium	1400	350	1	-1	1400	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	infantry_spear_halberd		3	false	wef_infantry_15_degrees		false	true		1400.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_bloodspiller_swords	traj_bloodspiller_swords	80	wh_main_shp_transport	1	1	80	false	medium	1300	325	1	-1	1300	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	infantry_sword		3	false	wef_infantry_15_degrees		false	true		1300.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_bloodstalker	traj_bloodstalker	80	wh_main_shp_transport	1	1	80	false	medium	1050	250	1	-1	1000	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	wh2_main_def_missile_infantry_bow_shades_dual_weapons		3	false	wef_infantry_15_degrees		false	true		400.0000	900.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_bloodtracker	traj_bloodtracker	48	wh_main_shp_transport	1	1	48	false	heavy	1400	350	2	-1	1400	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	wh2_main_cold_one		3	false	liz_cold_one_riders		false	true		1400.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Sisters_of_Slaughter	0	true	false	6	false	false	
traj_butcher_chosen	traj_butcher_chosen	16	wh_main_shp_transport	1	1	80	false	heavy	1750	425	1	1	1750	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	infantry_spear_halberd		4	false	chaos_warrior_30_degrees		false	true		1800.0000	0.0000	false	vo_culture_None	true	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false	
traj_castellan_skullcrusher	traj_castellan_skullcrusher	16	wh_main_shp_transport	1	1	32	false	heavy	2000	500	1	1	2000	0	monstrous_cavalry	0					false	false	0	0	false		wh3_main_vo_culture_Khorne	chaos_juggernaut_axe		5	true	kho_cav		false	true		2400.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	6	false	false	
traj_kho_abomination	traj_kho_abomination	1	wh_main_shp_transport	1	1	60	false	medium	1900	475	2	-1	1900	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Hell_Pit_Abomination	wh2_main_skv_hell_pit		4	true	skv_hellpit_abomination		true	true		1800.0000	0.0000	true	wh2_main_vo_culture_Skaven	false	wh_main_vo_actor_default	0	false	false	2	false	false	
traj_kho_bastiladon_engine	traj_kho_bastiladon_engine	4	wh_main_shp_transport	1	1	4	false	heavy	1300	325	2	-1	1300	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Bastiladon	wh2_dlc17_lzd_bastiladon_engine		3	true	liz_bastiladon		true	true		550.0000	850.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	3	false	true	
traj_kho_bastiladon_revive	traj_kho_bastiladon_revive	4	wh_main_shp_transport	1	1	4	false	heavy	1100	275	2	-1	1100	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Bastiladon	wh2_dlc17_lzd_bastiladon_healing		3	true	liz_bastiladon		true	true		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	3	false	true	
traj_kho_bear	traj_kho_bear	1	wh_main_shp_transport	1	1	16	false	heavy	1700	425	2	-1	1600	0	monster	0					false	false	0	0	true		wh3_main_vo_culture_Kislev	wh3_main_monster_feral_bear		4	true	ksl_war_bear_riders		true	true		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false	
traj_kho_blood_titan	traj_kho_blood_titan	1	wh_main_shp_transport	1	1	1	false	very_heavy	2100	525	3	-1	2100	0	monster	0					false	false	0	0	true		wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_cth_terracotta_sentinel		5	true	cth_sentinel		true	true		2100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
traj_kho_carnosaur	traj_kho_carnosaur	1	wh_main_shp_transport	1	1	1	false	heavy	1700	425	2	-1	1600	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Carnosaur	wh2_dlc17_lzd_carnosaur		4	true	liz_carnosaur		true	true		1700.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true	
traj_kho_cav_blood_knight	traj_kho_cav_blood_knight	60	wh_main_shp_transport	1	1	60	false	heavy	1800	450	2	-1	1800	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Vampire	shock_cavalry		4	false	emp_reiksguard		false	true		1800.0000	0.0000	false	vo_culture_None	false	wh_dlc02_vo_actor_Vampire_BloodKnight	0	true	false	6	false	false	
traj_kho_cav_cold_one	traj_kho_cav_cold_one	48	wh_main_shp_transport	1	1	48	false	heavy	1100	275	2	-1	1100	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear		3	false	liz_cold_one_riders		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
traj_kho_cav_crusher	traj_kho_cav_crusher	12	wh_main_shp_transport	1	1	8	false	medium	2000	500	2	-1	2000	0	monstrous_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_rhinox_great_weapon		5	false	ogr_mournfang_cav		false	true		2000.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false	
traj_kho_cav_grail_knight	traj_kho_cav_grail_knight	48	wh_main_shp_transport	1	1	60	false	very_heavy	1950	475	2	-1	1950	0	melee_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	shock_cavalry		4	false	emp_reiksguard		false	true		1950.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	6	false	false	
traj_kho_cav_longma	traj_kho_cav_longma	24	wh_main_shp_transport	1	1	24	false	very_heavy	1450	350	2	-1	1450	0	monstrous_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	wh3_main_flying_shock_cavalry		3	false	emp_reiksguard		false	true		1450.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	6	false	false	
traj_kho_cav_necropolis_knight	traj_kho_cav_necropolis_knight	24	wh_main_shp_transport	1	1	24	false	medium	1500	375	2	-1	1500	0	monstrous_cavalry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_necroserpent_spear		4	false	tmb_necro_knights		false	true		1500.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
traj_kho_cav_outrider	traj_kho_cav_outrider	32	wh_main_shp_transport	1	1	32	false	medium	1400	375	2	-1	1400	0	missile_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	missile_cavalry_grenade_launcher		3	false	emp_reiksguard		false	true		700.0000	1000.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	6	false	false	
traj_kho_cav_war_bear	traj_kho_cav_war_bear	16	wh_main_shp_transport	1	1	16	false	medium	1700	425	2	-1	1700	0	monstrous_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	wh3_bear_cavalry		4	false	ksl_war_bear_riders		false	true		1700.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	true	false	6	false	false	
traj_kho_coatl	traj_kho_coatl	1	wh_main_shp_transport	1	1	1	false	heavy	1950	490	2	-1	1800	0	monster	0					false	false	0	0	true		wh2_dlc17_vo_culture_Coatl	wh2_dlc17_lzd_coatl		4	true	liz_coatl		true	true		1950.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
traj_kho_cockatrice	traj_kho_cockatrice	1	wh_main_shp_transport	1	1	1	false	heavy	1200	300	2	-1	1200	0	monster	0					false	false	0	0	true		wh3_dlc24_vo_culture_cockatrice	wh3_dlc24_cockatrice		3	true	cockatrice		true	true		1400.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
traj_kho_cold_one	traj_kho_cold_one	32	wh_main_shp_transport	1	1	32	false	heavy	600	150	1	-1	600	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Cold_One	wh2_main_cold_one		2	false	liz_feral_cold_ones		false	true		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	false	6	false	false	
traj_kho_cygor	traj_kho_cygor	1	wh_main_shp_transport	1	1	1	false	very_heavy	1650	415	2	-1	1650	0	missile_infantry	0					false	false	0	0	true		wh_dlc03_vo_culture_Beastmen_Cygor	wh_dlc03_bst_cygor		4	true	bst_cygor		true	true		850.0000	900.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	2	false	false	
traj_kho_dragon	traj_kho_dragon	1	wh_main_shp_transport	1	1	1	false	heavy	2200	550	3	-1	2000	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Black_Dragon	dragon		5	true	hef_dragon		true	true		2200.0000	0.0000	true	wh2_main_vo_culture_Dark_Elves	false	wh_main_vo_actor_default	0	false	true	2	true	false	
