unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
obsidian_lzd_cav_cold_ones_spears_sotek	obsidian_lzd_cav_cold_ones_spears_sotek	48	wh_main_shp_transport	1	1	48	false	heavy	0	275	2	-1	1000	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear		3	false	liz_cold_one_riders		false	true		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_cold_ones_spears_tepok	obsidian_lzd_cav_cold_ones_spears_tepok	48	wh_main_shp_transport	1	1	48	false	heavy	0	275	2	-1	1000	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear		3	false	liz_cold_one_riders		false	true		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_cold_ones_spears_tlazcotl	obsidian_lzd_cav_cold_ones_spears_tlazcotl	48	wh_main_shp_transport	1	1	48	false	heavy	0	275	2	-1	1000	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear		3	false	liz_cold_one_riders		false	true		1000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_chotec	obsidian_lzd_cav_horned_ones_chotec	48	wh_main_shp_transport	1	1	48	false	heavy	0	400	2	-1	1500	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones		3	false	liz_cold_one_riders		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_huanchi	obsidian_lzd_cav_horned_ones_huanchi	48	wh_main_shp_transport	1	1	48	false	heavy	0	400	2	-1	1500	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones		3	false	liz_cold_one_riders		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_quetzl	obsidian_lzd_cav_horned_ones_quetzl	48	wh_main_shp_transport	1	1	48	false	heavy	0	400	2	-1	1500	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones		3	false	liz_cold_one_riders		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_skinks_blessed	obsidian_lzd_cav_horned_ones_skinks_blessed	48	wh_main_shp_transport	1	1	48	false	heavy	1350	338	2	-1	1350	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_horned_ones_spear		3	false	liz_cold_one_riders		false	true		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_skinks_chotec	obsidian_lzd_cav_horned_ones_skinks_chotec	48	wh_main_shp_transport	1	1	48	false	heavy	0	372	2	-1	1350	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_horned_ones_spear		3	false	liz_cold_one_riders		false	true		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_skinks_huanchi	obsidian_lzd_cav_horned_ones_skinks_huanchi	48	wh_main_shp_transport	1	1	48	false	heavy	0	372	2	-1	1350	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_horned_ones_spear		3	false	liz_cold_one_riders		false	true		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_skinks_quetzl	obsidian_lzd_cav_horned_ones_skinks_quetzl	48	wh_main_shp_transport	1	1	48	false	heavy	0	372	2	-1	1350	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_horned_ones_spear		3	false	liz_cold_one_riders		false	true		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_skinks_sotek	obsidian_lzd_cav_horned_ones_skinks_sotek	48	wh_main_shp_transport	1	1	48	false	heavy	0	372	2	-1	1350	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_horned_ones_spear		3	false	liz_cold_one_riders		false	true		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_skinks_tepok	obsidian_lzd_cav_horned_ones_skinks_tepok	48	wh_main_shp_transport	1	1	48	false	heavy	0	372	2	-1	1350	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_horned_ones_spear		3	false	liz_cold_one_riders		false	true		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_skinks_tlazcotl	obsidian_lzd_cav_horned_ones_skinks_tlazcotl	48	wh_main_shp_transport	1	1	48	false	heavy	0	372	2	-1	1350	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_horned_ones_spear		3	false	liz_cold_one_riders		false	true		1350.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_sotek	obsidian_lzd_cav_horned_ones_sotek	48	wh_main_shp_transport	1	1	48	false	heavy	0	400	2	-1	1500	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones		3	false	liz_cold_one_riders		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_tepok	obsidian_lzd_cav_horned_ones_tepok	48	wh_main_shp_transport	1	1	48	false	heavy	0	400	2	-1	1500	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones		3	false	liz_cold_one_riders		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_horned_ones_tlazcotl	obsidian_lzd_cav_horned_ones_tlazcotl	48	wh_main_shp_transport	1	1	48	false	heavy	0	400	2	-1	1500	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_horned_ones		3	false	liz_cold_one_riders		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_ripperdactyl_riders_chotec	obsidian_lzd_cav_ripperdactyl_riders_chotec	12	wh_main_shp_transport	1	1	12	false	very_heavy	1150	288	2	-1	1100	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders		3	false	liz_terradon		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true	
obsidian_lzd_cav_ripperdactyl_riders_huanchi	obsidian_lzd_cav_ripperdactyl_riders_huanchi	12	wh_main_shp_transport	1	1	12	false	very_heavy	1150	288	2	-1	1100	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders		3	false	liz_terradon		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true	
obsidian_lzd_cav_ripperdactyl_riders_quetzl	obsidian_lzd_cav_ripperdactyl_riders_quetzl	12	wh_main_shp_transport	1	1	12	false	very_heavy	1150	288	2	-1	1100	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders		3	false	liz_terradon		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true	
obsidian_lzd_cav_ripperdactyl_riders_sotek	obsidian_lzd_cav_ripperdactyl_riders_sotek	12	wh_main_shp_transport	1	1	12	false	very_heavy	1150	288	2	-1	1100	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders		3	false	liz_terradon		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true	
obsidian_lzd_cav_ripperdactyl_riders_tepok	obsidian_lzd_cav_ripperdactyl_riders_tepok	12	wh_main_shp_transport	1	1	12	false	very_heavy	1150	288	2	-1	1100	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders		3	false	liz_terradon		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true	
obsidian_lzd_cav_ripperdactyl_riders_tlazcotl	obsidian_lzd_cav_ripperdactyl_riders_tlazcotl	12	wh_main_shp_transport	1	1	12	false	very_heavy	1150	288	2	-1	1100	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders		3	false	liz_terradon		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	3	false	true	
obsidian_lzd_cav_skink_culchan_riders_blessed	obsidian_lzd_cav_skink_culchan_riders_blessed	40	wh_main_shp_transport	1	1	40	false	heavy	750	188	2	-1	750	0	missile_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_culchans		2	false	liz_cold_one_riders		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_skink_culchan_riders_chotec	obsidian_lzd_cav_skink_culchan_riders_chotec	40	wh_main_shp_transport	1	1	40	false	heavy	750	188	2	-1	750	0	missile_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_culchans		2	false	liz_cold_one_riders		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_skink_culchan_riders_huanchi	obsidian_lzd_cav_skink_culchan_riders_huanchi	40	wh_main_shp_transport	1	1	40	false	heavy	750	188	2	-1	750	0	missile_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_culchans		2	false	liz_cold_one_riders		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_skink_culchan_riders_quetzl	obsidian_lzd_cav_skink_culchan_riders_quetzl	40	wh_main_shp_transport	1	1	40	false	heavy	750	188	2	-1	750	0	missile_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_culchans		2	false	liz_cold_one_riders		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_skink_culchan_riders_sotek	obsidian_lzd_cav_skink_culchan_riders_sotek	40	wh_main_shp_transport	1	1	40	false	heavy	750	188	2	-1	750	0	missile_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_culchans		2	false	liz_cold_one_riders		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_skink_culchan_riders_tepok	obsidian_lzd_cav_skink_culchan_riders_tepok	40	wh_main_shp_transport	1	1	40	false	heavy	750	188	2	-1	750	0	missile_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_culchans		2	false	liz_cold_one_riders		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_skink_culchan_riders_tlazcotl	obsidian_lzd_cav_skink_culchan_riders_tlazcotl	40	wh_main_shp_transport	1	1	40	false	heavy	750	188	2	-1	750	0	missile_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_culchans		2	false	liz_cold_one_riders		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
obsidian_lzd_cav_terradon_riders_chotec	obsidian_lzd_cav_terradon_riders_chotec	10	wh_main_shp_transport	1	1	10	false	heavy	600	150	1	-1	600	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_fireleech_chotec	obsidian_lzd_cav_terradon_riders_fireleech_chotec	10	wh_main_shp_transport	1	1	10	false	heavy	750	188	1	-1	750	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_fireleech_huanchi	obsidian_lzd_cav_terradon_riders_fireleech_huanchi	10	wh_main_shp_transport	1	1	10	false	heavy	750	188	1	-1	750	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_fireleech_quetzl	obsidian_lzd_cav_terradon_riders_fireleech_quetzl	10	wh_main_shp_transport	1	1	10	false	heavy	750	188	1	-1	750	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_fireleech_sotek	obsidian_lzd_cav_terradon_riders_fireleech_sotek	10	wh_main_shp_transport	1	1	10	false	heavy	750	188	1	-1	750	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_fireleech_tepok	obsidian_lzd_cav_terradon_riders_fireleech_tepok	10	wh_main_shp_transport	1	1	10	false	heavy	750	188	1	-1	750	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_fireleech_tlazcotl	obsidian_lzd_cav_terradon_riders_fireleech_tlazcotl	10	wh_main_shp_transport	1	1	10	false	heavy	750	188	1	-1	750	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		120.0000	480.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_huanchi	obsidian_lzd_cav_terradon_riders_huanchi	10	wh_main_shp_transport	1	1	10	false	heavy	600	150	1	-1	600	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_quetzl	obsidian_lzd_cav_terradon_riders_quetzl	10	wh_main_shp_transport	1	1	10	false	heavy	600	150	1	-1	600	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_sotek	obsidian_lzd_cav_terradon_riders_sotek	10	wh_main_shp_transport	1	1	10	false	heavy	600	150	1	-1	600	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_tepok	obsidian_lzd_cav_terradon_riders_tepok	10	wh_main_shp_transport	1	1	10	false	heavy	600	150	1	-1	600	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_cav_terradon_riders_tlazcotl	obsidian_lzd_cav_terradon_riders_tlazcotl	10	wh_main_shp_transport	1	1	10	false	heavy	600	150	1	-1	600	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon		2	false	liz_terradon		false	true		96.0000	384.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	4	false	true	
obsidian_lzd_coatl_young	obsidian_lzd_coatl_young	1	wh_main_shp_transport	1	1	1	false	heavy	1850	463	2	-1	1700	0	monster	0					false	false	0	0	true		wh2_dlc17_vo_culture_Coatl	wh2_dlc17_lzd_coatl		4	true	liz_coatl		true	true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
obsidian_lzd_fogwreathed_elementals	obsidian_lzd_fogwreathed_elementals	16	wh_main_shp_transport	1	1	16	false	very_heavy	0	0	2	-1	0	0	monstrous_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	monstrous_infantry		3	false	chd_kdaai_fireborn		false	true		550.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false	
obsidian_lzd_inf_chameleon_skink_stalkers_chotec	obsidian_lzd_inf_chameleon_skink_stalkers_chotec	90	wh_main_shp_transport	1	1	90	false	heavy	0	160	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers		2	false	liz_skink_0_degrees		false	true		450.0000	200.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	0	false	false	
obsidian_lzd_inf_chameleon_skink_stalkers_conalxa	obsidian_lzd_inf_chameleon_skink_stalkers_conalxa	90	wh_main_shp_transport	1	1	90	false	heavy	0	160	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers		2	false	liz_skink_0_degrees		false	true		450.0000	200.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	0	false	false	
obsidian_lzd_inf_chameleon_skink_stalkers_huanchi	obsidian_lzd_inf_chameleon_skink_stalkers_huanchi	90	wh_main_shp_transport	1	1	90	false	heavy	0	160	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers		2	false	liz_skink_0_degrees		false	true		450.0000	200.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	0	false	false	
obsidian_lzd_inf_chameleon_skink_stalkers_quetzl	obsidian_lzd_inf_chameleon_skink_stalkers_quetzl	90	wh_main_shp_transport	1	1	90	false	heavy	0	160	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers		2	false	liz_skink_0_degrees		false	true		450.0000	200.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	0	false	false	
obsidian_lzd_inf_chameleon_skink_stalkers_sotek	obsidian_lzd_inf_chameleon_skink_stalkers_sotek	90	wh_main_shp_transport	1	1	90	false	heavy	0	160	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers		2	false	liz_skink_0_degrees		false	true		450.0000	200.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	0	false	false	
obsidian_lzd_inf_chameleon_skink_stalkers_tepok	obsidian_lzd_inf_chameleon_skink_stalkers_tepok	90	wh_main_shp_transport	1	1	90	false	heavy	0	160	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers		2	false	liz_skink_0_degrees		false	true		450.0000	200.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	0	false	false	
obsidian_lzd_inf_chameleon_skink_stalkers_tlazcotl	obsidian_lzd_inf_chameleon_skink_stalkers_tlazcotl	90	wh_main_shp_transport	1	1	90	false	heavy	0	160	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers		2	false	liz_skink_0_degrees		false	true		450.0000	200.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	0	false	false	
