unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
snek_dwf_grudgesolvers	snek_dwf_grudgesolvers	48	wh_main_shp_transport	1	1	60	false	heavy	1000	275	1	-1	1000	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	missile_infantry_grenade		4	false	dwf_warrior_45_degrees		false	true		210.0000	490.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
snek_dwf_gyrodrone	snek_dwf_gyrodrone	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1150	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	dwf_gyrocopter		3	true	dwf_gyrobomber		true	true		230.0000	920.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Unique	0	true	false	4	false	false	
snek_dwf_iron_thunderers	snek_dwf_iron_thunderers	80	wh_main_shp_transport	1	1	80	false	heavy	1000	250	1	-1	1000	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	missile_infantry_rifle		4	false	dwf_warrior_45_degrees		false	true		210.0000	490.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
snek_dwf_ironguard	snek_dwf_ironguard	80	wh_main_shp_transport	1	1	80	false	heavy	1500	300	1	-1	1500	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	missile_infantry_rifle		4	false	dwf_warrior_45_degrees		false	true		210.0000	490.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
snek_dwf_mountaineers	snek_dwf_mountaineers	80	wh_main_shp_transport	1	1	80	false	heavy	1000	200	1	-1	1000	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	missile_infantry_rifle		4	false	dwf_warrior_30_degrees		false	true		210.0000	490.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
snek_dwf_plow	snek_dwf_plow	10	wh_main_shp_transport	1	1	8	false	heavy	900	225	1	-1	900	0	chariot	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	chariot		3	false	dwf_plow		false	true		900.0000	100.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	3	false	false	
snek_dwf_sappers	snek_dwf_sappers	48	wh_main_shp_transport	1	1	48	false	heavy	1000	290	1	-1	1000	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	missile_field_engineers		4	false	dwf_warrior_45_degrees		false	true		210.0000	490.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
snek_dwf_sappers_bolt_thrower	snek_dwf_sappers_bolt_thrower	4	wh_main_shp_transport	1	1	4	false	heavy	700	175	1	-1	700	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	wh_dlc06_bolt_thrower		5	false	dwf_warrior_45_degrees		true	true		210.0000	490.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
snek_dwf_sappers_goblin_hewer	snek_dwf_sappers_goblin_hewer	4	wh_main_shp_transport	1	1	4	false	heavy	700	175	1	-1	700	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	artillery_field_gun		5	false	dwf_warrior_45_degrees		true	true		210.0000	490.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
snek_dwf_sappers_organ_gun	snek_dwf_sappers_organ_gun	4	wh_main_shp_transport	1	1	4	false	heavy	700	175	1	-1	700	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	artillery_field_gun		5	false	dwf_warrior_45_degrees		true	true		210.0000	490.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
snek_dwf_tank	snek_dwf_tank	1	wh_main_shp_transport	1	1	1	false	heavy	2200	550	2	-1	2200	0	chariot	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	emp_steam_tank		4	true	dwf_steam_tank		true	true		660.0000	1540.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	2	false	false	
snek_dwf_thunder_cannon	snek_dwf_thunder_cannon	16	wh_main_shp_transport	1	1	16	false	medium	2000	450	1	-1	2000	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	artillery_cannon		3	false	emp_soldier_15_degrees		false	true		80.0000	720.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
