unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
cos_inf_halberdiers	cos_inf_halberdiers	120	wh_main_shp_transport	1	1	120	false	medium	550	138	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
cos_inf_handgunners	cos_inf_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
cos_inf_spearmen_0	cos_inf_spearmen_0	120	wh_main_shp_transport	1	1	120	false	medium	300	81	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
cos_inf_spearmen_1	cos_inf_spearmen_1	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
cos_inf_swordsmen	cos_inf_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
dummy_unit_1	dummy_unit_1	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
dummy_unit_2	dummy_unit_2	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
emp_cav_knight_north_star	emp_cav_knight_north_star	60	wh_main_shp_transport	1	1	60	false	medium	1150	288	2	-1	1150	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Empire	reiksguard_cav		3	false	emp_reiksguard		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	6	false	false	
emp_cav_reiksguard_inner_circle	emp_cav_reiksguard_inner_circle	20	wh_main_shp_transport	1	1	20	false	medium	1850	463	1	1	1850	1	monstrous_cavalry	0					false	false	0	0	false		wh_main_vo_culture_Empire	reiksguard_cav		4	false	emp_demigryph_knights		false	true		1850.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false	
emp_inf_company_of_honour	emp_inf_company_of_honour	120	wh_main_shp_transport	1	1	120	false	medium	700	175	1	1	700	1	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
emp_inf_dwarf_warrior_0	emp_inf_dwarf_warrior_0	100	wh_main_shp_transport	1	1	100	false	heavy	450	113	1	2	450	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	infantry_axe		1	false	dwf_warrior_30_degrees		false	true		450.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
emp_inf_dwarf_warrior_1	emp_inf_dwarf_warrior_1	100	wh_main_shp_transport	1	1	100	false	heavy	500	125	1	2	500	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	infantry_axe_great		2	false	dwf_warrior_30_degrees		false	true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
emp_inf_hammerers	wh_main_dwf_inf_hammerers	100	wh_main_shp_transport	1	1	100	false	heavy	1200	300	2	1	1200	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	infantry_hammer_great		3	false	dwf_lord_units		false	true		1200.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
emp_inf_knight_north_star	emp_inf_knight_north_star	100	wh_main_shp_transport	1	1	100	false	medium	1100	250	2	-1	1100	0	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	reiksguard_inf_axe		3	false	emp_soldier_15_degrees		false	true		1300.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	0	false	false	
emp_inf_reiksguard_great	emp_inf_reiksguard_great	100	wh_main_shp_transport	1	1	100	false	medium	1000	225	2	-1	1100	0	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	reiksguard_inf_gsword		3	false	emp_soldier_30_degrees		false	true		1400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	0	false	false	
emp_inf_reiksguard_halberdiers	emp_inf_reiksguard_halberdiers	100	wh_main_shp_transport	1	1	100	false	medium	1000	225	2	-1	1100	0	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	reiksguard_inf_halberd		3	false	emp_soldier_15_degrees		false	true		1550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	0	false	false	
emp_inf_stevedore	emp_inf_stevedore	100	wh_main_shp_transport	1	1	100	false	medium	500	125	1	-1	500	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_axe_great		1	false	ksl_armoured_kossars_1		false	true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
emp_mon_hunting_hounds	emp_mon_hunting_hounds	80	wh_main_shp_transport	1	1	80	false	heavy	500	120	1	-1	500	0	war_beast	0					false	false	0	0	false		wh_main_vo_culture_Dire_Wolves_WarHound	war_beast		1	false	vamp_dire_wolf		false	true		400.0000	0.0000	false	wh_main_vo_culture_Dire_Wolves_WarHound	false	wh_main_vo_actor_default	0	false	false	6	false	false	
emp_nuns	emp_nuns	120	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	melee_infantry	0					false	false	0	0	false		wh_dlc05_vo_culture_Wood_Elves	wh_dlc04_emp_flagelllents		2	false	emp_soldier_15_degrees		false	true		600.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	6	false	false	
emp_sisters_sigmar	emp_sisters_sigmar	100	wh_main_shp_transport	1	1	100	false	medium	1100	225	2	1	1100	0	melee_infantry	0					false	false	0	0	false		wh_dlc05_vo_culture_Wood_Elves	infantry_hammer		3	false	emp_soldier_15_degrees		false	true		1300.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	0	false	false	
gol_inf_crossbowmen	gol_inf_crossbowmen	90	wh_main_shp_transport	1	1	90	false	light	475	119	1	-1	475	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		1	false	emp_soldier_15_degrees		false	true		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
gol_inf_greatswords	gol_inf_greatswords	120	wh_main_shp_transport	1	1	120	false	medium	850	225	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword_great		2	false	emp_soldier_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
gol_inf_halberdiers	gol_inf_halberdiers	120	wh_main_shp_transport	1	1	120	false	medium	550	138	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
gol_inf_handgunners	gol_inf_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
gol_inf_spearmen_0	gol_inf_spearmen_0	120	wh_main_shp_transport	1	1	120	false	medium	300	81	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
gol_inf_spearmen_1	gol_inf_spearmen_1	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
gol_inf_swordsmen	gol_inf_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hkrul_kant_mount_2	hkrul_kant_mount_2	2	wh_main_shp_transport	1	1	2	false	medium	2200	550	1	-1	2200	0	lord	0					false	false	0	0	false		wh_main_vo_culture_Empire	lord_chariot		0	true	emp_soldier_15_degrees	hkrul_kant_cam_mount_2	true	true		440.0000	1760.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_LightWizard	0	true	false	0	false	false	
hoc_inf_crossbowmen	hoc_inf_crossbowmen	90	wh_main_shp_transport	1	1	90	false	light	475	119	1	-1	475	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		1	false	emp_soldier_15_degrees		false	true		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hoc_inf_greatswords	hoc_inf_greatswords	120	wh_main_shp_transport	1	1	120	false	medium	850	225	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword_great		2	false	emp_soldier_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hoc_inf_halberdiers	hoc_inf_halberdiers	120	wh_main_shp_transport	1	1	120	false	medium	550	138	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hoc_inf_handgunners	hoc_inf_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hoc_inf_spearmen_0	hoc_inf_spearmen_0	120	wh_main_shp_transport	1	1	120	false	medium	300	81	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hoc_inf_spearmen_1	hoc_inf_spearmen_1	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
hoc_inf_swordsmen	hoc_inf_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mid_inf_crossbowmen	mid_inf_crossbowmen	90	wh_main_shp_transport	1	1	90	false	light	475	119	1	-1	475	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		1	false	emp_soldier_15_degrees		false	true		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mid_inf_greatswords	mid_inf_greatswords	120	wh_main_shp_transport	1	1	120	false	medium	850	225	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword_great		2	false	emp_soldier_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mid_inf_halberdiers	mid_inf_halberdiers	120	wh_main_shp_transport	1	1	120	false	medium	550	138	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mid_inf_handgunners	mid_inf_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mid_inf_spearmen_0	mid_inf_spearmen_0	120	wh_main_shp_transport	1	1	120	false	medium	300	81	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mid_inf_spearmen_1	mid_inf_spearmen_1	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mid_inf_swordsmen	mid_inf_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mke_inf_crossbowmen	mke_inf_crossbowmen	90	wh_main_shp_transport	1	1	90	false	light	475	119	1	-1	475	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		1	false	emp_soldier_15_degrees		false	true		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mke_inf_greatswords	mke_inf_greatswords	120	wh_main_shp_transport	1	1	120	false	medium	850	225	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword_great		2	false	emp_soldier_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mke_inf_halberdiers	mke_inf_halberdiers	120	wh_main_shp_transport	1	1	120	false	medium	550	138	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mke_inf_handgunners	mke_inf_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mke_inf_spearmen_0	mke_inf_spearmen_0	120	wh_main_shp_transport	1	1	120	false	medium	300	81	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mke_inf_spearmen_1	mke_inf_spearmen_1	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mke_inf_swordsmen	mke_inf_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mrb_inf_crossbowmen	mrb_inf_crossbowmen	90	wh_main_shp_transport	1	1	90	false	light	475	119	1	-1	475	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		1	false	emp_soldier_15_degrees		false	true		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mrb_inf_greatswords	mrb_inf_greatswords	120	wh_main_shp_transport	1	1	120	false	medium	850	225	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword_great		2	false	emp_soldier_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mrb_inf_halberdiers	mrb_inf_halberdiers	120	wh_main_shp_transport	1	1	120	false	medium	550	138	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mrb_inf_handgunners	mrb_inf_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mrb_inf_spearmen_0	mrb_inf_spearmen_0	120	wh_main_shp_transport	1	1	120	false	medium	300	81	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mrb_inf_spearmen_1	mrb_inf_spearmen_1	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mrb_inf_swordsmen	mrb_inf_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
nod_inf_crossbowmen	nod_inf_crossbowmen	90	wh_main_shp_transport	1	1	90	false	light	475	119	1	-1	475	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		1	false	emp_soldier_15_degrees		false	true		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
nod_inf_greatswords	nod_inf_greatswords	120	wh_main_shp_transport	1	1	120	false	medium	850	225	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword_great		2	false	emp_soldier_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
nod_inf_halberdiers	nod_inf_halberdiers	120	wh_main_shp_transport	1	1	120	false	medium	550	138	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
nod_inf_handgunners	nod_inf_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
nod_inf_spearmen_0	nod_inf_spearmen_0	120	wh_main_shp_transport	1	1	120	false	medium	300	81	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
nod_inf_spearmen_1	nod_inf_spearmen_1	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
nod_inf_swordsmen	nod_inf_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
