unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
stg_ch_cult_nur_maggot_king_chosen_belakor	stg_ch_cult_nur_maggot_king_chosen_belakor	60	wh_main_shp_transport	1	1	160	false	light	2800	800	1	-1	2800	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Nurgle	infantry_sword		1	false	skv_clan_rats		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_nur_maggot_king_chosen_festus	stg_ch_cult_nur_maggot_king_chosen_festus	60	wh_main_shp_transport	1	1	160	false	light	2800	800	1	-1	2800	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Nurgle	infantry_sword		1	false	skv_clan_rats		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_nur_maggot_king_chosen_kholek	stg_ch_cult_nur_maggot_king_chosen_kholek	60	wh_main_shp_transport	1	1	160	false	light	2800	800	1	-1	2800	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Nurgle	infantry_sword		1	false	skv_clan_rats		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_sla_bleak_society	stg_ch_cult_sla_bleak_society	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_sla_bleak_society_azael	stg_ch_cult_sla_bleak_society_azael	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_sla_bleak_society_belakor	stg_ch_cult_sla_bleak_society_belakor	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_sla_bleak_society_kholek	stg_ch_cult_sla_bleak_society_kholek	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_sla_bleak_society_sigvald	stg_ch_cult_sla_bleak_society_sigvald	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_sla_jade_spectre	stg_ch_cult_sla_jade_spectre	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_sla_jade_spectre_azael	stg_ch_cult_sla_jade_spectre_azael	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_sla_jade_spectre_belakor	stg_ch_cult_sla_jade_spectre_belakor	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_sla_jade_spectre_kholek	stg_ch_cult_sla_jade_spectre_kholek	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_sla_jade_spectre_sigvald	stg_ch_cult_sla_jade_spectre_sigvald	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_sla_main_sybarites	stg_ch_cult_sla_main_sybarites	100	wh_main_shp_transport	1	1	100	false	medium	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	wh2_dlc10_def_whip_infantry		3	false	emp_soldier_15_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Daemonette	0	false	false	6	false	false	
stg_ch_cult_sla_main_sybarites_azael	stg_ch_cult_sla_main_sybarites_azael	100	wh_main_shp_transport	1	1	100	false	medium	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	wh2_dlc10_def_whip_infantry		3	false	emp_soldier_15_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Daemonette	0	false	false	6	false	false	
stg_ch_cult_sla_main_sybarites_belakor	stg_ch_cult_sla_main_sybarites_belakor	100	wh_main_shp_transport	1	1	100	false	medium	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	wh2_dlc10_def_whip_infantry		3	false	emp_soldier_15_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Daemonette	0	false	false	6	false	false	
stg_ch_cult_sla_main_sybarites_kholek	stg_ch_cult_sla_main_sybarites_kholek	100	wh_main_shp_transport	1	1	100	false	medium	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	wh2_dlc10_def_whip_infantry		3	false	emp_soldier_15_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Daemonette	0	false	false	6	false	false	
stg_ch_cult_sla_main_sybarites_sigvald	stg_ch_cult_sla_main_sybarites_sigvald	100	wh_main_shp_transport	1	1	100	false	medium	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Slaanesh	wh2_dlc10_def_whip_infantry		3	false	emp_soldier_15_degrees		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Daemonette	0	false	false	6	false	false	
stg_ch_cult_tze_broken_wheel	stg_ch_cult_tze_broken_wheel	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	600.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_tze_broken_wheel_belakor	stg_ch_cult_tze_broken_wheel_belakor	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	600.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_tze_broken_wheel_kholek	stg_ch_cult_tze_broken_wheel_kholek	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	600.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_tze_broken_wheel_vilitch	stg_ch_cult_tze_broken_wheel_vilitch	12	wh_main_shp_transport	1	1	100	false	light	3500	875	1	-1	3500	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	support_magical		3	false	chaos_warrior_30_degrees		false	true		1100.0000	600.0000	false	vo_culture_None	false	wh3_main_vo_actor_Tzeentch_Cultist_Of_Tzeentch	0	false	false	6	false	false	
stg_ch_cult_tze_fthaktoi_bkah	stg_ch_cult_tze_fthaktoi_bkah	100	wh_main_shp_transport	1	1	100	false	heavy	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	infantry_sword		2	false	chaos_warrior_30_degrees		false	true		825.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	false	false	6	false	false	
stg_ch_cult_tze_fthaktoi_bkah_belakor	stg_ch_cult_tze_fthaktoi_bkah_belakor	100	wh_main_shp_transport	1	1	100	false	heavy	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	infantry_sword		2	false	chaos_warrior_30_degrees		false	true		825.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	false	false	6	false	false	
stg_ch_cult_tze_fthaktoi_bkah_kholek	stg_ch_cult_tze_fthaktoi_bkah_kholek	100	wh_main_shp_transport	1	1	100	false	heavy	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	infantry_sword		2	false	chaos_warrior_30_degrees		false	true		825.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	false	false	6	false	false	
stg_ch_cult_tze_fthaktoi_bkah_vilitch	stg_ch_cult_tze_fthaktoi_bkah_vilitch	100	wh_main_shp_transport	1	1	100	false	heavy	1250	313	1	-1	1250	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	infantry_sword		2	false	chaos_warrior_30_degrees		false	true		825.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	false	false	6	false	false	
stg_ch_cult_tze_purple_hand	stg_ch_cult_tze_purple_hand	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_tze_purple_hand_belakor	stg_ch_cult_tze_purple_hand_belakor	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_tze_purple_hand_kholek	stg_ch_cult_tze_purple_hand_kholek	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_ch_cult_tze_purple_hand_vilitch	stg_ch_cult_tze_purple_hand_vilitch	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	-1	350	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Tzeentch	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	false	false	6	false	false	
stg_chos_unq_mutants	stg_chos_unq_mutants	160	wh_main_shp_transport	1	1	220	false	medium	400	80	1	-1	325	0	melee_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Beastmen	infantry_sword		0	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Beastmen_Wargor	0	false	false	0	false	false	
stg_chos_unq_mutants_azael	stg_chos_unq_mutants_azael	160	wh_main_shp_transport	1	1	220	false	medium	400	80	1	-1	325	0	melee_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Beastmen	infantry_sword		0	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Beastmen_Wargor	0	false	false	0	false	false	
stg_chos_unq_mutants_belakor	stg_chos_unq_mutants_belakor	160	wh_main_shp_transport	1	1	220	false	medium	400	80	1	-1	325	0	melee_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Beastmen	infantry_sword		0	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Beastmen_Wargor	0	false	false	0	false	false	
stg_chos_unq_mutants_festus	stg_chos_unq_mutants_festus	160	wh_main_shp_transport	1	1	220	false	medium	400	80	1	-1	325	0	melee_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Beastmen	infantry_sword		0	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Beastmen_Wargor	0	false	false	0	false	false	
stg_chos_unq_mutants_kholek	stg_chos_unq_mutants_kholek	160	wh_main_shp_transport	1	1	220	false	medium	400	80	1	-1	325	0	melee_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Beastmen	infantry_sword		0	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Beastmen_Wargor	0	false	false	0	false	false	
stg_chos_unq_mutants_sigvald	stg_chos_unq_mutants_sigvald	160	wh_main_shp_transport	1	1	220	false	medium	400	80	1	-1	325	0	melee_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Beastmen	infantry_sword		0	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Beastmen_Wargor	0	false	false	0	false	false	
stg_chos_unq_mutants_valkia	stg_chos_unq_mutants_valkia	160	wh_main_shp_transport	1	1	220	false	medium	400	80	1	-1	325	0	melee_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Beastmen	infantry_sword		0	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Beastmen_Wargor	0	false	false	0	false	false	
stg_chos_unq_mutants_vilitch	stg_chos_unq_mutants_vilitch	160	wh_main_shp_transport	1	1	220	false	medium	400	80	1	-1	325	0	melee_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Beastmen	infantry_sword		0	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Beastmen_Wargor	0	false	false	0	false	false	
