unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
cth_pianxiangche_light_light	cth_pianxiangche_light_light	40	wh_main_shp_transport	1	1	6	false	medium	900	225	1	-1	900	6	chariot	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	pianxiangche		1	false	cth_cannon		true	true	composite_scene/porthole/cth_wm_fire_rain_rocket_porthole_01.csc	100.0000	1200.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	true	6	false	false	
cth_pianxiangche_light_light_zhendi	cth_pianxiangche_light_light_zhendi	48	wh_main_shp_transport	1	1	6	false	medium	900	225	1	-1	900	6	chariot	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	pianxiangche		1	false	default		true	true	composite_scene\porthole\wm_dlc13_warwagon_porthole_01.csc	250.0000	600.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	true	2	false	false	
cth_pinfengche	cth_pinfengche	72	wh_main_shp_transport	1	1	6	false	medium	1000	250	1	-1	1000	6	warmachine	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	dunche		2	false	cth_cannon		false	true	composite_scene/porthole/cth_wm_fire_rain_rocket_porthole_01.csc	100.0000	1200.0000	true	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	false	6	false	false	
cth_qijiajun	cth_qijiajun	60	wh_main_shp_transport	1	1	160	false	light	800	200	1	-1	800	0	missile_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	missile_infantry_rifle		3	false	cth_iron_hail_gunners		false	true		80.0000	420.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	false	5	false	false	
cth_wankouchong	cth_wankouchong	40	wh_main_shp_transport	1	1	44	false	medium	700	175	1	-1	700	0	warmachine	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	artillery_mortar		2	false	cth_cannon		false	true	composite_scene/porthole/cth_wm_grand_cannon_porthole_01.csc	100.0000	800.0000	true	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	false	6	false	false	
cth_zhongxingzizhongche	cth_zhongxingzizhongche	10	wh_main_shp_transport	1	1	6	false	medium	1500	375	2	-1	1500	6	chariot	0	wh3_main_cth_gunners_3				false	false	0	0	true		wh3_main_vo_culture_Cathay	zizhongche		4	false	cth_cannon		true	true	composite_scene/porthole/cth_wm_fire_rain_rocket_porthole_01.csc	100.0000	1200.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	true	6	false	false	
cth_zizhongche	cth_zizhongche	5	wh_main_shp_transport	1	1	6	false	medium	1000	250	1	-1	1000	6	chariot	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	zizhongche		2	false	cth_cannon		true	true	composite_scene/porthole/cth_wm_fire_rain_rocket_porthole_01.csc	100.0000	1200.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	true	6	false	false	
wh3_main_cth_inf_cyjuntuan_dunche	wh3_main_cth_inf_cyjuntuan_dunche	120	wh_main_shp_transport	1	1	6	false	medium	1200	300	1	-1	1100	6	warmachine	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	emp_rocket_battery		3	false	cth_cannon		false	true	composite_scene/porthole/cth_wm_fire_rain_rocket_porthole_01.csc	100.0000	1200.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	true	6	false	false	
wh3_main_cth_inf_cyjuntuan_halberd	wh3_main_cth_inf_cyjuntuan_halberd	120	wh_main_shp_transport	1	1	120	false	medium	650	162	1	-1	650	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	infantry_spear_halberd		2	false	cth_jade_warrior_1		false	true		650.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	6	false	false	
wh3_main_cth_inf_dragon_guard_lihuaqiang0	wh3_main_cth_inf_dragon_guard_lihuaqiang0	32	wh_main_shp_transport	1	1	120	false	medium	1200	300	3	1	1200	0	melee_infantry	0	wh3_main_cth_gunners_3				false	false	0	0	true		wh3_main_vo_culture_Cathay	infantry_spear_halberd		5	false	cth_dragon_guard		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	6	false	false	
wh3_main_cth_inf_jade_warrior_rocket_battery	wh3_main_cth_inf_jade_warrior_rocket_battery	32	wh_main_shp_transport	1	1	120	false	medium	900	225	2	-1	900	0	missile_infantry	0	wh3_main_cth_gunners_2				false	false	0	0	true		wh3_main_vo_culture_Cathay	rocket_battery_infantry		3	true	cth_jade_warrior_crossbow		false	true		80.0000	700.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	6	false	false	
wh3_main_cth_inf_jade_warrior_sanyanchong_0	wh3_main_cth_inf_jade_warrior_sanyanchong_0	90	wh_main_shp_transport	1	1	120	false	medium	800	200	1	-1	800	0	missile_infantry	0	wh3_main_cth_gunners_1				false	false	0	0	true		wh3_main_vo_culture_Cathay	firearm_infantry		3	false	cth_jade_warrior_1		false	true		400.0000	450.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
wh3_main_cth_inf_niaochong_gunners_0	wh3_main_cth_inf_niaochong_gunners_0	90	wh_main_shp_transport	1	1	160	false	light	500	125	1	-1	500	0	missile_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	missile_infantry_rifle		2	false	cth_iron_hail_gunners		false	true		80.0000	420.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	false	5	false	false	
wh3_main_cth_inf_peasant_huochong_0	wh3_main_cth_inf_peasant_huochong_0	120	wh_main_shp_transport	1	1	120	false	medium	450	110	1	-1	450	0	missile_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	firearm_infantry		1	false	cth_peasant_archers		false	true		250.0000	200.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
wh3_main_cth_inf_sanjieshenji_gunners_0	wh3_main_cth_inf_sanjieshenji_gunners_0	60	wh_main_shp_transport	1	1	160	false	light	800	200	1	-1	800	0	missile_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	missile_infantry_rifle		3	false	cth_iron_hail_gunners		false	true		80.0000	420.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	false	5	false	false	
wh3_main_cth_inf_xunleichong_0	wh3_main_cth_inf_xunleichong_0	32	wh_main_shp_transport	1	1	90	false	medium	1050	263	2	-1	1050	0	missile_infantry	0	wh3_main_cth_gunners_3				false	false	0	0	true		wh3_main_vo_culture_Cathay	missile_infantry_rifle		5	true	cth_dragon_guard_crossbow		false	true		400.0000	700.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	6	false	false	
wh3_main_cth_juma	wh3_main_cth_juma	20	wh_main_shp_transport	1	1	120	false	medium	100	25	1	-1	100	0	chariot	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	fortification		2	false	cth_peasant_spearmen		false	true		500.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
wh3_main_cth_juma_dunpai	wh3_main_cth_juma_dunpai	10	wh_main_shp_transport	1	1	120	false	medium	100	25	1	-1	100	0	chariot	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	fortification		3	false	cth_peasant_spearmen		false	true		500.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
wh3_main_cth_juma_mu	wh3_main_cth_juma_mu	20	wh_main_shp_transport	1	1	120	false	medium	100	25	1	-1	100	0	chariot	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	fortification		1	false	cth_peasant_spearmen		false	true		350.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
