unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
dom_heat_gun	dom_heat_gun	44	wh_main_shp_transport	1	1	44	false	medium	550	143	1	-1	1000	0	warmachine	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	artillery_field_gun		2	false	emp_soldier_15_degrees		false	true		130.0000	575.0000	true	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_heavy_mortar	dom_heavy_mortar	44	wh_main_shp_transport	1	1	44	false	very_heavy	1200	300	3	-1	1200	0	warmachine	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	artillery_mortar		4	false	emp_art_mortar		false	true		60.0000	1300.0000	true	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_heavy_tank	dom_heavy_tank	1	wh_main_shp_transport	1	1	1	false	heavy	2000	400	3	-1	2500	0	chariot	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	chd_iron_daemon		4	true	chd_iron_daemon		true	true		660.0000	1700.0000	true	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_light_mortar	dom_light_mortar	44	wh_main_shp_transport	1	1	44	false	medium	550	143	1	-1	650	0	warmachine	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	artillery_mortar		2	false	emp_art_mortar		false	true		60.0000	575.0000	true	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_pillbox	dom_pillbox	2	wh_main_shp_transport	1	1	2	false	medium	1700	340	2	-1	1450	0	warmachine	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh2_main_skv_doomwheel		3	true	skv_doomwheel		true	true		980.0000	420.0000	false	vo_culture_None	false	Oculon_male_03	0	true	false	2	false	false	
dom_quad_cannon	dom_quad_cannon	44	wh_main_shp_transport	1	1	44	false	medium	1000	275	2	-1	1200	0	warmachine	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	artillery_cannon		3	false	emp_soldier_15_degrees		false	true		80.0000	720.0000	true	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_snipers	dom_snipers	32	wh_main_shp_transport	1	1	32	false	medium	1200	250	2	-1	1500	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	missile_infantry_sniper		3	false	cth_crane_gunners		false	true		300.0000	700.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_soldat_0	dom_soldat_0	120	wh_main_shp_transport	1	1	120	false	medium	360	97	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_soldat_01	dom_soldat_01	120	wh_main_shp_transport	1	1	120	false	medium	385	100	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_soldat_02	dom_soldat_02	90	wh_main_shp_transport	1	1	120	false	medium	610	155	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_vol_legion_01	dom_vol_legion_01	120	wh_main_shp_transport	1	1	120	false	medium	300	80	1	-1	300	0	melee_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_vol_legion_02	dom_vol_legion_02	120	wh_main_shp_transport	1	1	120	false	medium	450	115	1	-1	450	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh2_dlc11_cst_missile_pistol		1	false	emp_soldier_15_degrees		false	true		250.0000	200.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_vol_legion_03	dom_vol_legion_03	120	wh_main_shp_transport	1	1	120	false	medium	600	125	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		125.0000	380.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_vol_legion_04	dom_vol_legion_04	120	wh_main_shp_transport	1	1	120	false	medium	475	125	1	-1	475	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh2_dlc11_cst_explosives_infantry		1	false	emp_soldier_15_degrees		false	true		125.0000	380.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
dom_warblimp	dom_warblimp	5	wh_main_shp_transport	1	1	1	false	medium	2000	300	2	-1	1900	0	warmachine	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh3_main_cth_balloon		4	true	dom_warblimp		true	true		20.0000	1000.0000	true	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
ksl_cavernbear_rider	ksl_cavernbear_rider	20	wh_main_shp_transport	1	1	20	false	medium	1800	400	2	-1	1600	0	monstrous_cavalry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh3_bear_cavalry		4	false	ksl_war_bear_riders		false	true		1600.0000	650.0000	false	vo_culture_None	false	Oculon_male_03	0	true	false	6	false	false	
ksl_cavernbear_rider_2	ksl_cavernbear_rider_2	20	wh_main_shp_transport	1	1	20	false	medium	1800	400	2	-1	1600	0	monstrous_cavalry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh3_bear_cavalry		4	false	ksl_war_bear_riders		false	true		1800.0000	0.0000	false	vo_culture_None	false	Oculon_male_03	0	true	false	6	false	false	
ksl_champion	ksl_champion	16	wh_main_shp_transport	1	1	80	false	heavy	1500	300	3	-1	1850	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh3_main_ogr_monstrous_cannon		4	false	ksl_tsar_guard		false	true		1100.0000	650.0000	true	vo_culture_None	false	Oculon_male_03	0	true	false	6	false	false	
ksl_charger	ksl_charger	100	wh_main_shp_transport	1	1	100	false	medium	900	225	2	-1	1250	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	chd_blunderbuss_axe		3	false	ksl_soldier_15_degrees		false	true		400.0000	550.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
ksl_eclipse	ksl_eclipse	80	wh_main_shp_transport	1	1	80	false	medium	1200	275	2	-1	2000	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh3_main_ksl_streltsi		4	false	ksl_tsar_guard		false	true		400.0000	600.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
ksl_heavyrifle	ksl_heavyrifle	16	wh_main_shp_transport	1	1	14	false	heavy	1800	325	3	-1	2000	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh2_dlc14_skv_weapon_team_gun		4	false	chaos_warrior_30_degrees		false	true		450.0000	650.0000	false	vo_culture_None	false	Oculon_male_03	0	true	false	6	false	false	
ksl_lightrifle	ksl_lightrifle	80	wh_main_shp_transport	1	1	80	false	medium	1200	250	2	-1	1500	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh3_main_ksl_streltsi		3	false	ksl_tsar_guard		false	true		400.0000	550.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
ksl_magneticsentinel	ksl_magneticsentinel	1	wh_main_shp_transport	1	1	1	false	very_heavy	2200	400	2	-1	1600	0	monster	0					false	false	0	0	true		wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_cth_terracotta_sentinel		4	true	cth_sentinel		true	true		1700.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
ksl_paladin1hs	ksl_paladin1hs	50	wh_main_shp_transport	1	1	50	false	heavy	1500	275	2	-1	1850	0	melee_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	infantry_sword		4	false	ksl_tsar_guard		false	true		1100.0000	0.0000	false	vo_culture_None	false	Oculon_male_03	0	true	false	6	false	false	
ksl_paladin2hs	ksl_paladin2hs	50	wh_main_shp_transport	1	1	50	false	heavy	1500	275	2	-1	1850	0	melee_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	infantry_sword_great		4	false	ksl_tsar_guard_1		false	true		1200.0000	0.0000	false	vo_culture_None	false	Oculon_male_03	0	true	false	6	false	false	
ksl_runemech	ksl_runemech	1	wh_main_shp_transport	1	1	1	false	very_heavy	2200	485	2	-1	1750	0	missile_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_soul_grinder_missile		4	true	nur_soul_grinder		true	true		1000.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	2	false	false	
ksl_urbem_eversorem	ksl_urbem_eversorem	1	wh_main_shp_transport	1	1	1	false	very_heavy	2200	450	2	-1	1800	0	monster	0					false	false	0	0	true		wh3_main_vo_culture_Terracotta_Sentinel	monster_artillery		4	true	cst_necrofex		true	true		1500.0000	1000.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
ksl_vanguard	ksl_vanguard	100	wh_main_shp_transport	1	1	100	false	medium	800	210	2	-1	1000	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	wh3_main_ksl_pistol_axe_infantry		3	false	ksl_soldier_15_degrees		false	true		400.0000	550.0000	false	vo_culture_None	false	Oculon_male_02	0	true	false	6	false	false	
ogr_battlerooks	ogr_battlerooks	16	wh_main_shp_transport	1	1	16	false	very_heavy	1800	345	2	-1	2000	0	monstrous_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_ogr_monstrous_great_weapons		4	false	ogre_infantry		false	true		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false	
ogr_rookcans	ogr_rookcans	16	wh_main_shp_transport	1	1	16	false	medium	1800	350	3	-1	2500	0	monstrous_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_ogr_monstrous_cannon		3	false	ogr_leadbelcher		false	true		400.0000	600.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false	
ogr_royalrook	ogr_royalrook	16	wh_main_shp_transport	1	1	16	false	medium	2000	375	3	-1	2700	0	monstrous_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_ogr_monstrous_cannon		3	false	ogr_leadbelcher		false	true		400.0000	650.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false	
ogr_royalrookplas	ogr_royalrookplas	16	wh_main_shp_transport	1	1	16	false	medium	2000	390	3	-1	2700	0	monstrous_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_ogr_monstrous_cannon		4	false	ogr_leadbelcher		false	true		400.0000	650.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false	
