unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
zayli_men_at_arms_longbow_2	zayli_men_at_arms_longbow_2	90	wh_main_shp_transport	1	1	120	false	medium	700	175	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	missile_infantry_bow		1	false	emp_soldier_30_degrees		false	true		100.0000	500.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_mounted_squires	zayli_mounted_squires	60	wh_main_shp_transport	1	1	60	false	medium	850	212	1	-1	850	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	cavalry		2	false	emp_reiksguard		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Mounted	0	true	false	0	false	false	
zayli_paladins	zayli_paladins	80	wh_main_shp_transport	1	1	80	false	heavy	1250	312	2	-1	1250	1	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_sword		3	false	emp_soldier_15_degrees		false	true		1250.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false	
zayli_paladins_great_weapons	zayli_paladins_great_weapons	80	wh_main_shp_transport	1	1	80	false	heavy	1450	362	2	-1	1450	1	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_hammer_great		3	false	emp_soldier_15_degrees		false	true		1450.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false	
zayli_peasant_bowmen_armoured	zayli_peasant_bowmen_armoured	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	550	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	missile_infantry_bow		1	false	emp_soldier_30_degrees		false	true		100.0000	450.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_peasant_mob_maces	zayli_peasant_mob_maces	160	wh_main_shp_transport	1	1	160	false	light	200	50	1	-1	200	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	wh_dlc04_emp_flagelllents		1	false	emp_soldier_15_degrees		false	true		250.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_royal_crossbow	zayli_royal_crossbow	90	wh_main_shp_transport	1	1	90	false	medium	700	175	1	-1	700	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	missile_infantry_bow		2	false	emp_soldier_30_degrees		false	true		150.0000	550.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	0	false	false	
zayli_royal_longbow	zayli_royal_longbow	90	wh_main_shp_transport	1	1	90	false	medium	700	175	1	-1	700	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	missile_infantry_bow		2	false	emp_soldier_30_degrees		false	true		150.0000	550.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_royal_men_at_arms_skirmishers	zayli_royal_men_at_arms_skirmishers	120	wh_main_shp_transport	1	1	120	false	medium	750	187	1	0	750	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_sword_dual		2	false	emp_soldier_15_degrees		false	true		750.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_royal_men_at_arms_skirmishers_core	zayli_royal_men_at_arms_skirmishers_core	120	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_sword_dual		2	false	emp_soldier_15_degrees		false	true		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_royal_polearm_men_at_arms	zayli_royal_polearm_men_at_arms	120	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_royal_poleaxe_men_at_arms	zayli_royal_poleaxe_men_at_arms	120	wh_main_shp_transport	1	1	120	false	medium	750	188	1	-1	750	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_hammer_great		2	false	emp_soldier_15_degrees		false	true		750.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_royal_spear_men_at_arms	zayli_royal_spear_men_at_arms	120	wh_main_shp_transport	1	1	120	false	medium	500	125	1	-1	500	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_spear		1	false	emp_soldier_15_degrees		false	true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_royal_swords_men_at_arms	zayli_royal_swords_men_at_arms	120	wh_main_shp_transport	1	1	120	false	medium	500	125	1	-1	500	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_sword		1	false	emp_soldier_15_degrees		false	true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
zayli_royal_yeomen	zayli_royal_yeomen	60	wh_main_shp_transport	1	1	60	false	medium	650	162	1	-1	650	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	cavalry		2	false	emp_reiksguard		false	true		650.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Mounted	0	true	false	1	false	false	
zayli_royal_yeomen_archers	zayli_royal_yeomen_archers	60	wh_main_shp_transport	1	1	60	false	medium	650	162	1	-1	650	0	missile_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	missile_cavalry_bow		2	false	emp_reiksguard		false	true		200.0000	450.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Mounted	0	true	false	1	false	false	
zayli_wh_dlc07_brt_foot_squires	zayli_wh_dlc07_brt_foot_squires	120	wh_main_shp_transport	1	1	120	false	medium	700	175	1	-1	700	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_sword_great		2	false	emp_soldier_15_degrees		false	true		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
