unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
singe_brt_serjeant_shield	singe_brt_serjeant_shield	120	wh_main_shp_transport	1	1	120	false	medium	700	175	1	-1	700	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_sword		3	false	emp_soldier_15_degrees		false	true		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
singe_brt_serjeant_sword	singe_brt_serjeant_sword	120	wh_main_shp_transport	1	1	120	false	medium	700	175	1	-1	700	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	infantry_sword_great		3	false	emp_soldier_15_degrees		false	true		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
singe_brt_unicorn_knights	singe_brt_unicorn_knights	16	wh_main_shp_transport	1	1	60	false	very_heavy	1800	475	2	3	1800	0	melee_cavalry	0	wh_main_brt_worship_3				false	false	0	0	true		wh_main_vo_culture_Bretonnian	shock_cavalry		4	false	emp_reiksguard		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false	
singe_brt_yeomen_flame	singe_brt_yeomen_flame	60	wh_main_shp_transport	1	1	60	false	medium	700	145	1	-1	650	0	missile_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	missile_cavalry_bow		2	false	emp_reiksguard		false	true		44.0000	396.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Mounted	0	true	false	5	false	false	
singe_brt_yeomen_pox	singe_brt_yeomen_pox	60	wh_main_shp_transport	1	1	60	false	medium	650	135	1	-1	600	0	missile_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	missile_cavalry_bow		2	false	emp_reiksguard		false	true		44.0000	396.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Mounted	0	true	false	5	false	false	
singe_chd_infernal_bazuka	singe_chd_infernal_bazuka	28	wh_main_shp_transport	1	1	28	false	very_heavy	900	225	1	-1	900	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	dwf_irondrakes_torpedo		3	false	dwf_warrior_15_degrees		false	true		100.0000	900.0000	false	vo_culture_None	false	wh3_dlc23_vo_actor_Chaos_Dwarf_Units	0	true	false	6	false	false	
singe_chd_infernal_magma	singe_chd_infernal_magma	28	wh_main_shp_transport	1	1	28	false	very_heavy	700	175	1	-1	700	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	dwf_irondrakes		3	false	dwf_warrior_15_degrees		false	true		90.0000	810.0000	false	vo_culture_None	false	wh3_dlc23_vo_actor_Chaos_Dwarf_Units	0	true	false	6	false	false	
singe_chd_rifles	singe_chd_rifles	80	wh_main_shp_transport	1	1	80	false	heavy	700	175	1	-1	700	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	missile_infantry_rifle		2	false	dwf_warrior_45_degrees		false	true		210.0000	490.0000	false	vo_culture_None	false	wh3_dlc23_vo_actor_Chaos_Dwarf_Units	0	true	false	6	false	false	
singe_chd_trackers	singe_chd_trackers	80	wh_main_shp_transport	1	1	80	false	heavy	525	131	1	-1	525	0	missile_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	missile_infantry_bow		2	false	dwf_warrior_15_degrees		false	true		125.0000	400.0000	false	vo_culture_None	false	wh3_dlc23_vo_actor_Chaos_Dwarf_Units	0	true	false	6	false	false	
singe_chd_zealot_berzerker	singe_chd_zealot_berzerker	80	wh_main_shp_transport	1	1	80	false	light	900	250	1	-1	900	0	melee_infantry	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chaos_Dwarfs	infantry_axe		3	false	dwf_warrior_30_degrees		false	true		1200.0000	0.0000	false	vo_culture_None	false	wh3_dlc23_vo_actor_Chaos_Dwarf_Units	0	true	false	6	false	false	
singe_chs_chosen_knights	singe_chs_chosen_knights	60	wh_main_shp_transport	1	1	60	false	heavy	1950	366	2	-1	1800	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Chaos	cavalry		4	false	emp_reiksguard		false	true		1450.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Infantry	0	true	false	6	false	false	
singe_chs_dual_chosen	singe_chs_dual_chosen	80	wh_main_shp_transport	1	1	80	false	heavy	1300	325	1	-1	1250	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Chaos	infantry_axe		4	false	chaos_warrior_30_degrees		false	true		1300.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Infantry	0	true	false	6	false	false	
singe_chs_dual_warrior	singe_chs_dual_warrior	100	wh_main_shp_transport	1	1	100	false	heavy	800	200	1	-1	750	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Chaos	infantry_axe		3	false	chaos_warrior_45_degrees		false	true		800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Infantry	0	true	false	6	false	false	
singe_chs_gorebeasts	singe_chs_gorebeasts	16	wh_main_shp_transport	1	1	16	false	heavy	700	100	1	-1	700	0	monstrous_cavalry	0					false	false	0	0	true		wh_dlc01_vo_culture_Gorebeast	war_beast		3	false	chaos_gorebeast_chariot		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false	
singe_chs_manticore_knights	singe_chs_manticore_knights	8	wh_main_shp_transport	1	1	8	false	very_heavy	2000	500	2	-1	2000	0	monstrous_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Chaos	cavalry_flying_rare		5	false	emp_reiksguard		false	true		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Chaos_Infantry	0	true	false	6	false	false	
singe_cth_burningthunder_gunners	singe_cth_burningthunder_gunners	90	wh_main_shp_transport	1	1	160	false	light	650	125	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	wh2_dlc11_cst_explosives_infantry		1	false	cth_iron_hail_gunners		false	true		80.0000	420.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	false	5	false	false	
singe_cth_celestial_lancers	singe_cth_celestial_lancers	60	wh_main_shp_transport	1	1	60	false	medium	1200	300	1	-1	1200	0	melee_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	shock_cavalry		3	false	emp_reiksguard		false	true		1200.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	6	false	false	
singe_cth_celestial_ox	singe_cth_celestial_ox	1	wh_main_shp_transport	1	1	1	false	heavy	1100	275	1	-1	1100	0	monster	0					false	false	0	0	true		wh3_dlc23_vo_culture_Chd_Bale_Taurus	chd_bale_taurus		3	true	chd_bale_taurus		true	true		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	3	false	false	
singe_cth_celestial_swords	singe_cth_celestial_swords	100	wh_main_shp_transport	1	1	120	false	medium	900	225	1	-1	900	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Cathay	infantry_sword		3	false	cth_dragon_guard		false	true		900.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	6	false	false	
singe_dae_chaos_bears	singe_dae_chaos_bears	16	wh_main_shp_transport	1	1	16	false	medium	1600	400	1	1	1600	1	monstrous_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Kislev	wh3_bear_cavalry		3	false	ksl_war_bear_riders		false	true		1600.0000	0.0000	false	wh_main_vo_culture_Chaos	false	wh_main_vo_actor_Chaos_Infantry	0	true	false	6	false	false	
singe_def_darkstriders	singe_def_darkstriders	120	wh_main_shp_transport	1	1	120	false	medium	500	150	1	-1	500	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	infantry_spear		2	false	wef_infantry_30_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Infantry	0	true	false	6	false	false	
singe_def_dreadfoot	singe_def_dreadfoot	100	wh_main_shp_transport	1	1	100	false	heavy	1250	313	2	-1	1250	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	infantry_hammer_great		5	false	wef_infantry_15_degrees		false	true		1250.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Infantry	0	true	false	6	false	false	
singe_def_dreadlancers	singe_def_dreadlancers	60	wh_main_shp_transport	1	1	600	false	very_heavy	800	160	1	-1	800	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	shock_cavalry		3	false	emp_reiksguard		false	true		650.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Mounted	0	true	false	6	false	false	
singe_def_harridan	singe_def_harridan	60	wh_main_shp_transport	1	1	60	false	medium	900	190	1	-1	900	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	cavalry		3	false	emp_reiksguard		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Witch_Elves_Inf	0	true	false	6	false	false	
singe_def_nightwitches	singe_def_nightwitches	8	wh_main_shp_transport	1	1	8	false	very_heavy	2000	480	2	-1	2000	0	monstrous_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	cavalry_flying_rare		5	false	emp_reiksguard		false	true		2000.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Witch_Elves_Inf	0	true	false	6	false	false	
singe_def_pegasilancers	singe_def_pegasilancers	24	wh_main_shp_transport	1	1	24	false	very_heavy	950	220	1	-1	950	0	melee_cavalry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	cavalry_flying		3	false	emp_reiksguard		false	true		600.0000	100.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Mounted	0	true	false	6	false	false	
singe_def_witchspears	singe_def_witchspears	100	wh_main_shp_transport	1	1	100	false	medium	800	200	1	-1	800	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Dark_Elves	infantry_spear		5	false	emp_soldier_15_degrees		false	true		800.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Witch_Elves_Inf	0	true	false	4	false	false	
singe_dwf_bugman_thrower	singe_dwf_bugman_thrower	32	wh_main_shp_transport	1	1	32	false	very_heavy	950	255	1	-1	950	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	catapult		2	false	dwf_warrior_15_degrees		false	true		70.0000	860.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
singe_dwf_gyro_flame	singe_dwf_gyro_flame	12	wh_main_shp_transport	1	1	12	false	heavy	850	205	1	-1	850	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	dwf_gyrocopter		4	true	dwf_gyrocopter		false	true		160.0000	660.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Unique	0	true	false	4	false	false	
singe_dwf_irondrake_drakefire	singe_dwf_irondrake_drakefire	28	wh_main_shp_transport	1	1	28	false	very_heavy	700	175	1	-1	700	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	wh3_main_ksl_pistol_axe_infantry		2	false	dwf_warrior_15_degrees		false	true		390.0000	550.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
singe_dwf_ranger_gunners	singe_dwf_ranger_gunners	80	wh_main_shp_transport	1	1	80	false	heavy	575	151	1	-1	575	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	missile_infantry_rifle		1	false	dwf_warrior_15_degrees		false	true		130.0000	500.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
singe_dwf_warriors_thrwaxe	singe_dwf_warriors_thrwaxe	100	wh_main_shp_transport	1	1	100	false	heavy	625	141	1	-1	600	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	infantry_axe_great		2	false	dwf_warrior_30_degrees		false	true		500.0000	100.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
singe_emp_arm_halberd	singe_emp_arm_halberd	120	wh_main_shp_transport	1	1	120	false	medium	900	198	1	-1	900	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		3	false	emp_soldier_15_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
singe_emp_arm_halshield	singe_emp_arm_halshield	120	wh_main_shp_transport	1	1	120	false	medium	950	208	1	-1	950	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		3	false	emp_soldier_15_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	0	false	false	
singe_emp_arm_spears	singe_emp_arm_spears	120	wh_main_shp_transport	1	1	120	false	medium	850	190	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		3	false	emp_soldier_30_degrees		false	true		850.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
singe_emp_arm_swords	singe_emp_arm_swords	120	wh_main_shp_transport	1	1	120	false	medium	850	190	1	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		3	false	emp_soldier_15_degrees		false	true		850.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
singe_emp_freecom_dual	singe_emp_freecom_dual	120	wh_main_shp_transport	1	1	120	false	medium	470	100	1	-1	430	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	wh2_main_infantry_dual_swords		2	false	emp_soldier_15_degrees		false	true		270.0000	0.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Inf	0	true	false	6	false	false	
singe_emp_grenadiers	singe_emp_grenadiers	60	wh_main_shp_transport	1	1	120	false	medium	840	190	2	-1	840	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	wh2_dlc11_cst_explosives_infantry		3	false	emp_soldier_30_degrees		false	true		120.0000	580.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
singe_emp_griffon_knight	singe_emp_griffon_knight	4	wh_main_shp_transport	1	1	4	false	very_heavy	2200	600	3	-1	2200	0	monstrous_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Empire	flying_monstrous_cavalry		3	false	emp_reiksguard		false	true		1900.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	true	2	false	false	
singe_emp_knight_grtswrd	singe_emp_knight_grtswrd	60	wh_main_shp_transport	1	1	60	false	medium	1000	235	1	-1	950	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Empire	shock_cavalry		3	false	emp_reiksguard		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	6	false	false	
singe_emp_light_lancers	singe_emp_light_lancers	60	wh_main_shp_transport	1	1	60	false	medium	600	152	1	-1	600	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Empire	shock_cavalry		2	false	emp_reiksguard		false	true		575.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	6	false	false	
singe_emp_pegasus_knights	singe_emp_pegasus_knights	20	wh_main_shp_transport	1	1	20	false	very_heavy	1400	350	2	-1	1400	0	monstrous_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Empire	cavalry_flying		3	false	emp_reiksguard		false	true		1000.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	6	false	false	
singe_emp_state_halshield	singe_emp_state_halshield	120	wh_main_shp_transport	1	1	120	false	medium	650	166	1	-1	650	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		2	false	emp_soldier_15_degrees		false	true		650.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
singe_grn_dung_flinga	singe_grn_dung_flinga	44	wh_main_shp_transport	1	1	44	false	heavy	600	150	1	-1	600	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Goblin	catapult		2	false	grn_goblin_15_degrees		false	true		60.0000	540.0000	true	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	6	false	false	
singe_grn_giant_spiders	singe_grn_giant_spiders	32	wh_main_shp_transport	1	1	32	false	heavy	550	137	1	-1	550	0	war_beast	0					false	false	0	0	true		wh_main_vo_culture_Spider_Small	grn_arachnarok		1	false	grn_goblin_spider_rider		false	true		700.0000	0.0000	false	wh_main_vo_actor_default	false	wh_main_vo_actor_default	0	false	true	6	false	false	
singe_grn_gore_grunta	singe_grn_gore_grunta	50	wh_main_shp_transport	1	1	60	false	heavy	1100	257	2	-1	1100	0	melee_cavalry	0	wh_main_grn_military_3				false	false	0	0	true		wh_main_vo_culture_Orc	shock_cavalry_boar		4	false	grn_orc_boar_rider		false	true		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	6	false	false	
singe_grn_idol_hurla	singe_grn_idol_hurla	44	wh_main_shp_transport	1	1	44	false	heavy	1200	275	2	-1	1200	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Goblin	catapult		4	false	grn_goblin_15_degrees		false	true		110.0000	960.0000	true	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	6	false	false	
singe_grn_night_ladz	singe_grn_night_ladz	160	wh_main_shp_transport	1	1	160	false	light	700	175	1	-1	700	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Goblin	infantry_sword		3	false	grn_goblin_45_degrees		false	true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	6	false	false	
singe_grn_spider_chariot	singe_grn_spider_chariot	24	wh_main_shp_transport	1	1	24	false	heavy	600	175	1	-1	600	0	chariot	0					false	false	0	0	true		wh_main_vo_culture_Goblin	missile_chariot		1	true	grn_wolf_chariot		false	true		80.0000	360.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_SpiderRider	0	true	false	5	false	false	
singe_grn_wolf_pack	singe_grn_wolf_pack	48	wh_main_shp_transport	1	1	40	false	medium	650	163	1	-1	650	0	war_beast	0					false	false	0	0	true		wh_main_vo_culture_Dire_Wolves_WarHound	war_beast		3	false	vamp_dire_wolf		false	true		650.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
singe_grn_wyvern_black	singe_grn_wyvern_black	2	wh_main_shp_transport	1	1	2	false	heavy	2000	450	2	-1	2000	0	monstrous_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Orc	cavalry_flying_rare		5	false	grn_warboss	wh_main_cam_mnt_grn_wyvern	false	true		1650.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	6	false	false	
singe_grn_wyvern_savage	singe_grn_wyvern_savage	2	wh_main_shp_transport	1	1	2	false	heavy	1800	350	2	-1	1800	0	monstrous_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Orc	cavalry_flying_rare		5	false	grn_warboss	wh_main_cam_mnt_grn_wyvern	false	true		1450.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	6	false	false	
singe_hef_dragonguard	singe_hef_dragonguard	100	wh_main_shp_transport	1	1	100	false	heavy	1350	300	2	-1	1350	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_High_Elves	infantry_sword		5	false	wef_infantry_15_degrees		false	true		1400.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
singe_hef_maidenguard	singe_hef_maidenguard	100	wh_main_shp_transport	1	1	100	false	medium	1300	275	2	-1	1300	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_High_Elves	infantry_spear		3	false	hef_handmaidens_30		false	true		1350.0000	0.0000	false	vo_culture_None	false	wh2_dlc10_vo_actor_High_Elves_Sisters_of_Averlorn	0	true	false	6	false	false	
singe_hef_swordsmen	singe_hef_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	500	125	1	-1	500	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_High_Elves	infantry_sword		1	false	wef_infantry_15_degrees		false	true		500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
singe_hef_watchsisters	singe_hef_watchsisters	60	wh_main_shp_transport	1	1	60	false	medium	1200	254	2	-1	1200	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_High_Elves	missile_cavalry_bow		4	false	emp_reiksguard		false	true		275.0000	825.0000	false	vo_culture_None	false	wh2_dlc10_vo_actor_High_Elves_Sisters_of_Averlorn	0	true	false	6	false	false	
singe_kho_cult_blades	singe_kho_cult_blades	120	wh_main_shp_transport	1	1	120	false	heavy	550	80	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	infantry_axe		1	false	chaos_warrior_15_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Cultist_Of_Khorne	0	true	false	6	false	false	
singe_kho_cult_hunters	singe_kho_cult_hunters	90	wh_main_shp_transport	1	1	90	false	medium	600	145	1	-1	550	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Chaos	wh_dlc08_nor_hunters_javelin		1	false	chaos_warrior_30_degrees		false	true		150.0000	400.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Cultist_Of_Khorne	0	true	false	6	false	false	
singe_kho_cult_reavers	singe_kho_cult_reavers	60	wh_main_shp_transport	1	1	60	false	medium	850	188	1	-1	750	0	melee_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	cavalry		2	false	emp_reiksguard		false	true		180.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Cultist_Of_Khorne	0	true	false	5	false	false	
singe_kho_exalted_doggo	singe_kho_exalted_doggo	1	wh_main_shp_transport	1	1	40	false	medium	1400	175	1	-1	1400	0	war_beast	0					false	false	0	0	true		wh3_main_vo_culture_Fleshhound	war_beast		2	false	skv_brood_horror		true	true		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
