unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
bc_the_hidden		-1	lord	1	false	bc_the_hidden	1	0	1600	wh_main_shp_transport	1	1	1	1600	0	heavy		0	true	wh2_main_vo_culture_Skaven	wh2_dlc16_skv_ghoritch	0	true	chaos_spawn		true		1600.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh_main_vo_actor_default	0	true	true	0	false	false		0.0000	true	1	false
clan_vrrtkin_art_poison_wind_mortar		-1	missile_infantry	2	false	clan_vrrtkin_art_poison_wind_mortar	14	0	1000	wh_main_shp_transport	1	1	14	1000	250	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_poisoned_wind_mortar	4	false	skv_wind_mortars		false		50.0000	900.0000	false	wh2_main_vo_culture_Skaven	false	wh2_dlc14_vo_actor_Skaven_Eshin_Triad	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_clanrat_basic		-1	melee_infantry	1	false	clan_vrrtkin_clanrat_basic	140	0	300	wh_main_shp_transport	1	1	160	300	75	medium		0	true	wh2_main_vo_culture_Skaven	infantry_sword	2	false	skv_clan_rats		false		300.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_clanrat_shield		-1	melee_infantry	1	false	clan_vrrtkin_clanrat_shield	140	0	350	wh_main_shp_transport	1	1	160	350	87	medium		0	true	wh2_main_vo_culture_Skaven	infantry_sword	3	false	skv_clan_rats		false		350.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_clanrat_spear		-1	melee_infantry	1	false	clan_vrrtkin_clanrat_spear	140	0	325	wh_main_shp_transport	1	1	160	325	81	medium		0	true	wh2_main_vo_culture_Skaven	infantry_spear	2	false	skv_clan_rats_20_degrees		false		325.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_clanrat_spear_shield		-1	melee_infantry	1	false	clan_vrrtkin_clanrat_spear_shield	140	0	375	wh_main_shp_transport	1	1	160	375	93	medium		0	true	wh2_main_vo_culture_Skaven	infantry_spear	3	false	skv_clan_rats_20_degrees		false		375.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_death_globe_bombardiers		-1	missile_infantry	2	false	clan_vrrtkin_death_globe_bombardiers	80	0	900	wh_main_shp_transport	1	1	80	900	225	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_globe_death	5	false	skv_clan_rats_20_degrees		false		50.0000	850.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_gas_monks_censer		-1	melee_infantry	2	false	clan_vrrtkin_gas_monks_censer	60	0	1050	wh_main_shp_transport	1	1	60	1500	400	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_censer	4	false	skv_plague_monks		false		1200.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Plague_Monk	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_gasthrower		-1	warmachine	2	false	clan_vrrtkin_gasthrower	56	0	1000	wh_main_shp_transport	1	1	56	1000	250	medium		0	true	wh2_main_vo_culture_Skaven	artillery_cannon	4	false	skv_clan_rats		false		100.0000	900.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_globeclaw_catapult		-1	warmachine	2	false	clan_vrrtkin_globeclaw_catapult	56	0	900	wh_main_shp_transport	1	1	56	900	225	medium		0	true	wh2_main_vo_culture_Skaven	catapult	2	false	skv_clan_rats		false		90.0000	810.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_inf_cutthroats		-1	melee_infantry	1	false	clan_vrrtkin_inf_cutthroats	120	0	700	wh_main_shp_transport	1	1	120	700	175	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_infantry_dual_swords	3	false	skv_plague_monks		false		600.0000	100.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Plague_Monk	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_inf_warplock_jezzails		-1	missile_infantry	2	false	clan_vrrtkin_inf_warplock_jezzails	32	0	900	wh_main_shp_transport	1	1	32	900	225	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_gun	3	false	skv_jezzails		false		90.0000	810.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_mon_hell_pit_abomination		-1	monster	2	false	clan_vrrtkin_mon_hell_pit_abomination	1	0	1800	wh_main_shp_transport	1	1	1	1800	450	medium		0	true	wh2_main_vo_culture_Hell_Pit_Abomination	wh2_main_skv_hell_pit	5	true	skv_hellpit_abomination		true		1800.0000	0.0000	true	wh2_main_vo_culture_Skaven	false	wh_main_vo_actor_default	0	false	false	2	false	false		0.0000	true	1	false
clan_vrrtkin_mortar		-1	warmachine	2	false	clan_vrrtkin_mortar	32	0	600	wh_main_shp_transport	1	1	32	600	150	medium		0	true	wh2_main_vo_culture_Skaven	artillery_cannon	2	false	skv_clan_rats		false		60.0000	540.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	false	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_poison_wind_globadiers		-1	missile_infantry	1	false	clan_vrrtkin_poison_wind_globadiers	80	0	550	wh_main_shp_transport	1	1	80	550	137	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_globe	3	false	skv_clan_rats		false		50.0000	500.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_ratogres		-1	monstrous_infantry	2	false	clan_vrrtkin_ratogres	16	0	800	wh_main_shp_transport	1	1	16	800	200	medium		0	true	wh2_main_vo_culture_Rat_Ogres	monstrous_infantry	3	false	skv_rat_ogres		false		800.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_skavenslave_slingers		-1	missile_infantry	1	false	clan_vrrtkin_skavenslave_slingers	120	0	200	wh_main_shp_transport	1	1	140	200	25	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_missile_infantry_sling	1	false	skv_clan_rats		false		40.0000	160.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_skavenslave_spearmen		-1	melee_infantry	1	false	clan_vrrtkin_skavenslave_spearmen	160	0	150	wh_main_shp_transport	1	1	180	150	19	medium		0	true	wh2_main_vo_culture_Skaven	infantry_spear	1	false	skv_clan_rats_20_degrees		false		150.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_skavenslaves		-1	melee_infantry	1	false	clan_vrrtkin_skavenslaves	160	0	125	wh_main_shp_transport	1	1	180	125	16	medium		0	true	wh2_main_vo_culture_Skaven	infantry_sword	1	false	skv_clan_rats		false		125.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_skv_inf_warp_grinder		-1	melee_infantry	1	false	clan_vrrtkin_skv_inf_warp_grinder	24	0	600	wh_main_shp_transport	1	1	24	600	100	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_warp_grinder	2	false	skv_warp_grinders		false		240.0000	0.0000	true	wh2_main_vo_culture_Skaven	false	wh2_dlc14_vo_actor_Skaven_Eshin_Triad	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_stormvermin		-1	melee_infantry	2	false	clan_vrrtkin_stormvermin	120	0	1000	wh_main_shp_transport	1	1	160	1000	250	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_halberd	4	false	skv_clan_rats		false		1000.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_stormvermin_shield		-1	melee_infantry	2	false	clan_vrrtkin_stormvermin_shield	120	0	1050	wh_main_shp_transport	1	1	160	1050	262	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_sword_stormvermin	5	false	skv_clan_rats		false		1050.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_veh_doom_flayer		-1	chariot	2	false	clan_vrrtkin_veh_doom_flayer	4	0	1050	wh_main_shp_transport	1	1	4	1100	300	heavy		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel	4	true	skv_doomwheel		false	composite_scene\porthole\wm_dlc12_doomflayer_porthole_01.csc	1200.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	false	false	6	false	false		0.0000	true	1	false
clan_vrrtkin_veh_doomwheel		-1	warmachine	2	false	clan_vrrtkin_veh_doomwheel	25	0	1450	wh_main_shp_transport	1	1	25	1400	350	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel	4	true	skv_doomwheel		true		980.0000	420.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	2	false	false		0.0000	true	1	false
clan_vrrtkin_warpfire_thrower		-1	missile_infantry	1	false	clan_vrrtkin_warpfire_thrower	32	0	550	wh_main_shp_transport	1	1	32	700	175	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_warpfire	3	false	skv_warpfire_thrower		false	composite_scene\porthole\warpthrower_porthole_01.csc	70.0000	630.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
cr_skv_veh_portage_chariot		-1	warmachine	3	false	cr_skv_veh_portage_chariot	4	0	1800	wh_main_shp_transport	1	1	4	1800	450	super_heavy		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel	5	true	skv_doomwheel		true		720.0000	80.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	true	5	false	false		0.0000	true	1	false
liger_skurvy_skv_art_warp_lightning_cannon		-1	warmachine	3	false	liger_skurvy_skv_art_warp_lightning_cannon	20	0	2000	wh_main_shp_transport	1	1	20	2000	500	medium		0	true	wh2_main_vo_culture_Skaven	artillery_cannon	5	false	skv_clan_rats		false		100.0000	900.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
liger_skurvy_skv_inf_clanrat_spearmen_0		-1	melee_infantry	1	false	liger_skurvy_skv_inf_clanrat_spearmen_0	160	0	325	wh_main_shp_transport	1	1	160	325	81	medium		0	true	wh2_main_vo_culture_Skaven	infantry_spear	2	false	skv_clan_rats_20_degrees		false		325.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
liger_skurvy_skv_inf_clanrat_spearmen_1		-1	melee_infantry	1	false	liger_skurvy_skv_inf_clanrat_spearmen_1	160	0	375	wh_main_shp_transport	1	1	160	375	94	medium		0	true	wh2_main_vo_culture_Skaven	infantry_spear	3	false	skv_clan_rats_20_degrees		false		375.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
liger_skurvy_skv_inf_clanrats_0		-1	melee_infantry	1	false	liger_skurvy_skv_inf_clanrats_0	160	0	300	wh_main_shp_transport	1	1	160	300	75	medium		0	true	wh2_main_vo_culture_Skaven	infantry_sword	2	false	skv_clan_rats		false		300.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
liger_skurvy_skv_inf_clanrats_1		-1	melee_infantry	1	false	liger_skurvy_skv_inf_clanrats_1	160	0	350	wh_main_shp_transport	1	1	160	350	88	medium		0	true	wh2_main_vo_culture_Skaven	infantry_sword	3	false	skv_clan_rats		false		350.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
liger_skv_art_helstorm_rocket_battery		-1	warmachine	2	false	liger_skv_art_helstorm_rocket_battery	44	0	1050	wh_main_shp_transport	1	1	44	1050	263	medium		0	true	wh2_main_vo_culture_Skaven	emp_rocket_battery	4	false	skv_clan_rats		false		130.0000	1070.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
liger_skv_inf_clanrats_bombers		-1	missile_infantry	1	false	liger_skv_inf_clanrats_bombers	160	0	400	wh_main_shp_transport	1	1	160	400	100	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc11_cst_explosives_infantry	2	false	skv_clan_rats		false		300.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
liger_skv_inf_deck_runners		-1	melee_infantry	1	false	liger_skv_inf_deck_runners	72	0	825	wh_main_shp_transport	1	1	72	825	206	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_sword_death_runners	5	false	skv_plague_monks		false		950.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_dlc14_vo_actor_Skaven_Eshin_Triad	0	true	false	6	false	false		0.0000	true	1	false
liger_skv_inf_skavenslavebombers		-1	missile_infantry	1	false	liger_skv_inf_skavenslavebombers	60	0	200	wh_main_shp_transport	1	1	60	200	50	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc11_cst_explosives_infantry	1	false	skv_clan_rats		false		40.0000	160.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
liger_skv_veh_gyrobomber		-1	warmachine	2	false	liger_skv_veh_gyrobomber	4	0	1150	wh_main_shp_transport	1	1	1	1150	288	heavy		0	true	wh2_main_vo_culture_Skaven	dwf_gyrocopter	5	true	dwf_gyrobomber		true		230.0000	920.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	4	false	false		0.0000	true	1	false
liger_skv_veh_gyrocopter		-1	warmachine	1	false	liger_skv_veh_gyrocopter	12	0	800	wh_main_shp_transport	1	1	4	800	200	heavy		0	true	wh2_main_vo_culture_Skaven	dwf_gyrocopter	3	true	dwf_gyrocopter		false		140.0000	560.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	4	false	false		0.0000	true	1	false
mcr_skv_veh_skurvy_warpcannon		-1	warmachine	2	false	mcr_skv_veh_skurvy_warpcannon	56	0	800	wh_main_shp_transport	1	1	56	800	200	medium		0	true	wh2_main_vo_culture_Skaven	artillery_cannon	3	false	skv_clan_rats		false		100.0000	900.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
rathan_inf_beast_whitewolf		-1	war_beast	1	false	rathan_inf_beast_whitewolf	1	6	550	wh_main_shp_transport	1	1	1	550	138	heavy		0	true	wh3_main_vo_culture_Fiend_Of_Slaanesh	wh3_main_sla_fiend	3	true	sla_fiends		true		1000.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
rathan_inf_chanters		-1	melee_infantry	1	false	rathan_inf_chanters	24	0	750	wh_main_shp_transport	1	1	24	1000	200	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_infantry_dual_swords	3	false	skv_plague_monks		false		750.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Plague_Monk	0	true	false	6	false	false		0.0000	true	1	false
rathan_inf_melee_fanatics		-1	melee_infantry	1	false	rathan_inf_melee_fanatics	160	0	450	wh_main_shp_transport	1	1	160	450	112	medium		0	true	wh2_main_vo_culture_Skaven	infantry_sword	2	false	skv_clan_rats		false		450.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
rathan_inf_range_fanatics		-1	missile_infantry	1	false	rathan_inf_range_fanatics	120	0	550	wh_main_shp_transport	1	1	100	550	137	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_throwing_star	3	false	skv_clan_rats		false		300.0000	250.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
rathan_ratling		-1	missile_infantry	2	false	rathan_ratling	32	0	850	wh_main_shp_transport	1	1	32	800	212	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_gun	3	false	skv_ratling_guns		false		80.0000	770.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
slaves_shielded		-1	melee_infantry	1	false	slaves_shielded	180	0	175	wh_main_shp_transport	1	1	180	175	44	medium		0	true	wh2_main_vo_culture_Skaven	infantry_sword	1	false	skv_clan_rats		false		150.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
slaves_slingers_shielded		-1	missile_infantry	1	false	slaves_slingers_shielded	140	0	250	wh_main_shp_transport	1	1	140	250	63	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_missile_infantry_sling	1	false	skv_clan_rats		false		65.0000	160.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
slaves_spears_shielded		-1	melee_infantry	1	false	slaves_spears_shielded	180	0	200	wh_main_shp_transport	1	1	180	200	50	medium		0	true	wh2_main_vo_culture_Skaven	infantry_spear	1	false	skv_clan_rats_20_degrees		false		175.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
slaves_spears_slingers_shielded		-1	missile_infantry	1	false	slaves_spears_slingers_shielded	140	0	300	wh_main_shp_transport	1	1	140	300	75	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_missile_infantry_sling	1	false	skv_clan_rats		false		65.0000	160.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
str_black_skaven		-1	melee_infantry	1	false	str_black_skaven	120	0	800	wh_main_shp_transport	1	1	120	800	200	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc14_skv_infantry_guandao	3	false	skv_clan_rats		false		800.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
str_bubonic_morbidus_rat_ogre		-1	monstrous_infantry	1	false	str_bubonic_morbidus_rat_ogre	16	3	800	wh_main_shp_transport	1	1	16	0	200	medium		0	true	wh2_main_vo_culture_Rat_Ogres	monstrous_infantry	3	false	skv_rat_ogres		false		800.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	false	wh_main_vo_actor_default	0	false	false	3	false	false		0.0000	true	1	false
str_bubonic_septik_plaguevermin		-1	melee_infantry	2	false	str_bubonic_septik_plaguevermin	160	0	1000	wh_main_shp_transport	1	1	160	0	250	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_halberd	3	false	skv_clan_rats		false		1000.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
str_bubonic_skrat_spawn		-1	monstrous_infantry	1	false	str_bubonic_skrat_spawn	12	3	1200	wh_main_shp_transport	1	1	12	0	300	medium		0	true	wh2_main_vo_culture_Rat_Ogres	monstrous_infantry	4	false	skv_rat_ogres		false		1200.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	false	wh_main_vo_actor_default	0	false	false	3	false	false		0.0000	true	1	false
str_crooktail_rat_spawn		-1	monstrous_infantry	1	false	str_crooktail_rat_spawn	12	3	1200	wh_main_shp_transport	1	1	12	1200	300	medium		0	true	wh_dlc03_vo_culture_Spawn	monstrous_infantry	4	false	chaos_spawn		false		1200.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	3	false	false		0.0000	true	1	false
str_ferrik_forge_guard		0	melee_infantry	2	false	str_ferrik_forge_guard	160	0	1050	wh_main_shp_transport	1	1	160	1050	262	medium		0	true	wh2_main_vo_culture_Skaven	infantry_hammer_great	5	false	skv_clan_rats		false		1050.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
str_ferrik_grenadiers		-1	missile_infantry	1	false	str_ferrik_grenadiers	48	0	550	wh_main_shp_transport	1	1	60	550	137	medium		0	true	wh2_main_vo_culture_Skaven	wh2_dlc11_cst_explosives_infantry	3	false	skv_clan_rats		false		50.0000	500.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
str_gangrous_clanrats		0	melee_infantry	1	false	str_gangrous_clanrats	120	0	750	wh_main_shp_transport	1	1	120	750	187	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_sword_stormvermin	2	false	skv_clan_rats		false		750.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
