unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
albion_hearthguard	albion_hearthguard	100	wh_main_shp_transport	1	1	100	false	heavy	850	213	1	-1	850	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	infantry_sword		2	false	chaos_warrior_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
albion_hearthguard_2h	albion_hearthguard_2h	100	wh_main_shp_transport	1	1	100	false	heavy	1050	263	1	-1	1050	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	infantry_sword_great		3	false	emp_soldier_30_degrees		false	true		1150.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
albion_hearthguard_halberd	albion_hearthguard_halberd	100	wh_main_shp_transport	1	1	100	false	heavy	900	225	1	-1	900	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	infantry_spear_halberd		2	false	chaos_warrior_30_degrees		false	true		1050.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
albion_huntresses	albion_huntresses	90	wh_main_shp_transport	1	1	90	false	light	700	175	1	-1	700	0	missile_infantry	0					false	false	0	0	false		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow		2	false	emp_soldier_15_degrees		false	true		100.0000	600.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	6	false	false	
albion_riders	albion_riders	60	wh_main_shp_transport	1	1	60	false	medium	475	115	1	-1	475	0	melee_cavalry	0					false	false	0	0	false		ovn_vo_culture_Albion	shock_cavalry		1	false	emp_reiksguard		false	true		500.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
albion_riders_javelins	albion_riders_javelins	60	wh_main_shp_transport	1	1	60	false	medium	550	137	1	-1	550	0	missile_cavalry	0					false	false	0	0	false		ovn_vo_culture_Albion	missile_cavalry_javelin		2	false	emp_reiksguard		false	true		100.0000	400.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	5	false	false	
albion_riders_spear	albion_riders_spear	60	wh_main_shp_transport	1	1	60	false	medium	525	131	1	-1	525	0	melee_cavalry	0					false	false	0	0	false		ovn_vo_culture_Albion	shock_cavalry		2	false	emp_reiksguard		false	true		500.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
albion_stonethrower	albion_stonethrower	44	wh_main_shp_transport	1	1	44	false	heavy	600	150	1	-1	600	0	warmachine	0					false	false	0	0	false		ovn_vo_culture_Albion	catapult		2	false	grn_goblin_15_degrees		false	true		60.0000	540.0000	true	vo_culture_None	false	ovn_vo_actor_Albion_Druid	0	true	false	6	false	false	
albion_swordmaiden	albion_swordmaiden	80	wh_main_shp_transport	1	1	80	false	light	950	238	1	-1	950	0	melee_infantry	0					false	false	0	0	false		wh_dlc05_vo_culture_Wood_Elves	wh2_dlc14_skv_infantry_guandao		2	false	emp_soldier_15_degrees		false	true		1000.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	6	false	false	
albion_warriors_lugh	albion_warriors_lugh	120	wh_main_shp_transport	1	1	120	false	medium	650	150	1	1	650	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	infantry_sword		2	false	chaos_warrior_15_degrees		false	true		650.0000	0.0000	false	vo_culture_None	true	ovn_vo_actor_Albion_Generic_Unit	0	true	false	1	false	false	
druid_neophytes	druid_neophytes	60	wh_main_shp_transport	1	1	60	false	medium	700	175	1	-1	700	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	ovn_druids		2	false	chaos_warrior_15_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Druid	0	true	false	6	false	false	
elo_albion_gryphon	elo_albion_gryphon	1	wh_main_shp_transport	1	1	1	false	heavy	800	200	1	-1	800	0	monster	0					false	false	0	0	true		wh_main_vo_culture_Griffin_DemiGryph_Hippogryph	wh_dlc05_wef_great_eagle		2	true	hef_great_eagle		true	true		800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	3	false	false	
elo_albion_warriors	elo_albion_warriors	120	wh_main_shp_transport	1	1	120	false	medium	400	94	1	-1	400	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	infantry_sword		1	false	chaos_warrior_15_degrees		false	true		450.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
elo_albion_warriors_2h	elo_albion_warriors_2h	120	wh_main_shp_transport	1	1	120	false	medium	525	125	1	-1	525	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	infantry_axe_great		2	false	chaos_warrior_30_degrees		false	true		550.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
elo_albion_warriors_spears	elo_albion_warriors_spears	120	wh_main_shp_transport	1	1	120	false	medium	400	94	1	-1	400	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	infantry_spear		1	false	chaos_warrior_45_degrees		false	true		450.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
elo_bloodhounds	elo_bloodhounds	80	wh_main_shp_transport	1	1	80	false	heavy	350	88	1	-1	350	0	war_beast	0					false	false	0	0	false		wh_main_vo_culture_Dire_Wolves_WarHound	war_beast		1	false	vamp_dire_wolf		false	true		350.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
elo_fenbeast	elo_fenbeast	16	wh_main_shp_transport	1	1	16	false	very_heavy	1350	337	2	-1	1350	0	monstrous_infantry	0					false	false	0	0	false		wh_dlc03_vo_culture_Spawn	ovn_fenbeasts		3	true	chaos_spawn		false	true		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false	
elo_fly_infested_rotwood	elo_fly_infested_rotwood	1	wh_main_shp_transport	1	1	1	false	medium	2400	613	1	1	2400	0	monster	0					false	false	0	0	false		wh_dlc03_vo_culture_Spawn	ovn_fenbeasts		5	true	wef_treeman		true	true		1600.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	1	false	false	
elo_woadraider	elo_woadraider	100	wh_main_shp_transport	1	1	100	false	medium	600	163	1	-1	600	0	melee_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	wh2_main_infantry_dual_swords		2	false	chaos_warrior_30_degrees		false	true		650.0000	0.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
elo_youngbloods	elo_youngbloods	100	wh_main_shp_transport	1	1	100	false	medium	425	105	1	-1	425	0	missile_infantry	0					false	false	0	0	false		ovn_vo_culture_Albion	wh2_main_missile_infantry_sling		1	false	chaos_warrior_30_degrees		false	true		100.0000	350.0000	false	vo_culture_None	false	ovn_vo_actor_Albion_Generic_Unit	0	true	false	6	false	false	
ovn_alb_inf_stone_throw_giant	ovn_alb_inf_stone_throw_giant	1	wh_main_shp_transport	1	1	1	false	very_heavy	1675	419	2	-1	1675	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Giant	wh_dlc03_bst_cygor		4	true	bst_cygor		true	true		800.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	2	false	false	
ovn_barrow_wight	ovn_barrow_wight	120	wh_main_shp_transport	1	1	120	false	heavy	850	213	2	-1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword		2	false	vamp_grave_guard		false	true		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
