unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
ksl_ungols_light_ly	ksl_ungols_light_ly	100	wh_main_shp_transport	1	1	100	false	medium	650	163	1	-1	650	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	infantry_axe_dual		1	false	ksl_soldier_15_degrees		false	true		650.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
ksl_war_bear_01_ly	ksl_war_bear_01_ly	24	wh_main_shp_transport	1	1	24	false	medium	800	200	1	-1	800	0	war_beast	0					false	false	0	0	false		wh2_dlc15_vo_culture_War_Lion	war_beast		1	false	hef_war_lion		false	true		675.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
ksl_war_bear_02_ly	ksl_war_bear_02_ly	24	wh_main_shp_transport	1	1	24	false	medium	900	225	1	-1	900	0	war_beast	0					false	false	0	0	false		wh2_dlc15_vo_culture_War_Lion	war_beast		2	false	hef_war_lion		false	true		825.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
ksl_war_bear_03_ly	ksl_war_bear_03_ly	24	wh_main_shp_transport	1	1	24	false	medium	1200	300	1	-1	1200	0	war_beast	0					false	false	0	0	false		wh2_dlc15_vo_culture_War_Lion	war_beast		3	false	hef_war_lion		false	true		1075.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
wh3_main_ksl_cav_ice_lancer_ly	wh3_main_ksl_cav_ice_lancer_ly	60	wh_main_shp_transport	1	1	60	false	medium	1200	300	2	-1	1200	0	missile_cavalry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	missile_cavalry_bow		3	false	emp_reiksguard		false	true		350.0000	750.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Female_Unit	0	true	false	6	false	false	
wh3_main_ksl_inf_armoured_norsca_ly	wh3_main_ksl_inf_armoured_norsca_ly	80	wh_main_shp_transport	1	1	80	false	medium	1500	375	3	4	1500	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	infantry_axe_dual		5	false	ksl_soldier_15_degrees		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
wh3_main_ksl_inf_bear_brotherhood_ly	wh3_main_ksl_inf_bear_brotherhood_ly	90	wh_main_shp_transport	1	1	90	false	medium	1100	275	1	-1	1100	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	infantry_spear		3	false	vamp_grave_guard		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
wh3_main_ksl_inf_bokha_guard_ly	wh3_main_ksl_inf_bokha_guard_ly	80	wh_main_shp_transport	1	1	80	false	medium	1400	350	2	8	1400	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	infantry_axe_great		4	false	ksl_armoured_kossars_1		false	true		1400.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
wh3_main_ksl_inf_drunker_ly	wh3_main_ksl_inf_drunker_ly	160	wh_main_shp_transport	1	1	160	false	heavy	375	38	1	-1	375	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	wh2_main_infantry_dual_swords		1	false	vamp_zombie		false	true		300.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
wh3_main_ksl_inf_faith_defender_ly	wh3_main_ksl_inf_faith_defender_ly	80	wh_main_shp_transport	1	1	80	false	medium	1500	375	3	4	1500	0	melee_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	infantry_hammer_great		5	false	chaos_warrior_45_degrees		false	true		1500.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
wh3_main_ksl_inf_kraken_hunters_ly	wh3_main_ksl_inf_kraken_hunters_ly	90	wh_main_shp_transport	1	1	90	false	medium	1050	263	1	-1	1050	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	wh_dlc08_nor_hunters_javelin		2	false	chaos_warrior_30_degrees		false	true		250.0000	550.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
wh3_main_ksl_inf_marine_ly	wh3_main_ksl_inf_marine_ly	90	wh_main_shp_transport	1	1	90	false	medium	1300	325	1	8	1300	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Kislev	wh3_main_ksl_streltsi		4	false	ksl_streltsi		false	true		450.0000	600.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
