key	text	tooltip
unit_abilities_onscreen_name_wh3_deer24_abilities_junshou	Vanquish Evil	true
unit_abilities_onscreen_name_wh3_deer24_abilities_leigong	Thunderous Might	false
unit_abilities_onscreen_name_wh3_deer24_abilities_liejiufengbao	Fragrant Flow	false
unit_abilities_onscreen_name_wh3_deer24_abilities_longjia	Heavenly Dragon Armor	false
unit_abilities_onscreen_name_wh3_deer24_abilities_yufo	Divine Forging	false
unit_abilities_onscreen_name_wh3_deer24_abilities_longnv	Celestial Walk	false
unit_abilities_onscreen_name_wh3_deer24_abilities_mao	Azure Hide	false
unit_abilities_onscreen_name_wh3_deer24_abilities_nanlishuangbian	Protector of the Nation	false
unit_abilities_onscreen_name_wh3_deer24_abilities_shixin	Scalding Stoneheart	false
unit_abilities_onscreen_name_wh3_deer24_abilities_sishi	Heroic Resolve	true
unit_abilities_onscreen_name_wh3_deer24_abilities_tianwang	Wrathful Celestial	false
unit_abilities_onscreen_name_wh3_deer24_abilities_tianwangshou	Scaled Savior	false
unit_abilities_onscreen_name_wh3_deer24_abilities_tuimo	Demonic Banisher	false
unit_abilities_onscreen_name_wh3_deer24_abilities_xuanwu	Black Tortoise Ward	true
unit_abilities_onscreen_name_wh3_deer24_abilities_yang	Essence of Martial Arts	false
unit_abilities_onscreen_name_wh3_deer24_abilities_yin	Moonlit Ceremony	false
unit_abilities_onscreen_name_wh3_deer24_abilities_yingling	Mortal Shells Shall Fade	false
unit_abilities_onscreen_name_wh3_deer24_abilities_yueliang	Proxy of the Moon Queen	false
unit_abilities_onscreen_name_wh3_deer24_abilities_zhengqihuayi	Golden Mandate	false
unit_abilities_onscreen_name_wh3_deer24_abilities_zhuque	Vermillion Bird Ward	true
unit_abilities_onscreen_name_wh3_deer24_fashu_leigong	Thunder Forge	false
unit_abilities_onscreen_name_wh3_deer24_fashu_liejiufengbao	Fiery Tempest	false
unit_abilities_onscreen_name_wh3_deer24_fashu_zhuque	Avian Convergence	false
unit_abilities_tooltip_text_wh3_deer24_abilities_HUREN1	These reclusive beastmen warriors have honed their blade skills to perfection, sweeping through enemy lines like an autumn wind.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_baihu	The White Tiger’s ferocity intimidates enemies and emboldens allies.	true
unit_abilities_tooltip_text_wh3_deer24_abilities_changhuan	Guardians of Cathay’s ancient bastions, these warriors keep all manner of evil at bay.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_douseng	The martial spirit resonates through the temple’s bells, for all martial arts stem from Shaolin.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_liugenqingjing	To achieve the foundation of wisdom, one must cleanse the six roots and empty the five aggregates.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_douseng1	The ancient temple’s bells echo, warding off evil and upholding peace.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_hailongjiajun	The Tideguard, chosen by the Leviathan Dragon over years of coastal warfare, have forged unique tactics to repel relentless invasions.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_jinjun	To commoners, the Imperial Guards are akin to divine beings.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_jinwu	"Righteous anger erupts beneath stormy skies.\\n\\nWith unyielding resolve, we roar toward the heavens."	true
unit_abilities_tooltip_text_wh3_deer24_abilities_jinyiwei	Members of the Crimson Watch use specialized weapons to ensnare and strike distant targets with precision.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_jixie	Nangao, the heart of Cathayan forging, produces unparalleled weapons, including those wielded by the Ironwall Sentinels.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_junshou	The Suanni, a guardian beast, stands against all forms of treachery and evil.	true
unit_abilities_tooltip_text_wh3_deer24_abilities_leigong	Resembling a bird, this creature wields thunder and lightning, inspiring dread wherever it appears.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_liejiufengbao	The Forest Walker’s intoxicating aura alone can inebriate nearby foes.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_yufo	The statues guarding the temple embody vast reserves of spiritual energy within their jade-forged forms.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_longjia	The gilded armor of the Dragon Emperor’s Guard reflects Cathay’s superior craftsmanship and the Emperor’s strength.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_longnv	Women play a vital role in Cathayan forces, but only a select few, chosen by the Moon Queen, receive her blessings and serve in her name.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_mao	The White Lancers don hides of northern beasts blessed by the Moon Queen, granting them remarkable resilience.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_nanlishuangbian	The Southern Phoenix Guards are devout followers of the Vermillion Bird, embodying its fiery fervor and lighting up the southern lands.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_shixin	Jade Shields harbor the essence of celestial winds, their proud roars striking terror into invaders.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_sishi	"You entrusted me with the phoenix wood; I repay you with valor.\\n\\nIn death, I fulfill my loyalty."	true
unit_abilities_tooltip_text_wh3_deer24_abilities_tianwang	Heavenly King’s wrath extinguishes all malevolence.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_tianwangshou	The Heavenly King embodies compassion, bridging the realms of north and south.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_tuimo	The Ravenwing Corps’ armor is imbued with anti-demonic feathers, aiding them in purging heretical threats.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_xuanwu	The Black Tortoise embodies eternal life, preserving its vitality through millennia.	true
unit_abilities_tooltip_text_wh3_deer24_abilities_yang	"A single sword defended three thousand miles; one warrior turned back a million troops."	false
unit_abilities_tooltip_text_wh3_deer24_abilities_yin	The Moon Queen’s powers include healing, and her followers strive to embody her compassion.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_yingling	Though their second life fades, these spirits fight relentlessly for their homeland.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_yueliang	The Moonlit Archers, attendants of the Moon Queen, can extinguish the sun with their blessed arrows.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_zhengqihuayi	The Emerald Court’s unity and coordination surpass all other Imperial forces.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_zhuque	The Vermillion Bird draws celestial energy, leading the armies to glory.	true
unit_abilities_tooltip_text_wh3_deer24_fashu_leigong	Thunder strikes forged into bolts of immense power, echoing across the land.	false
unit_abilities_tooltip_text_wh3_deer24_fashu_liejiufengbao	Breathing fire and flame, the tempest scorches all deceit.	false
unit_abilities_tooltip_text_wh3_deer24_fashu_zhuque	The Vermillion Bird’s cry commands all avian life to bow.	false
unit_description_historical_texts_text_wh3_deer24_long_BINGYONG	Cathay’s terracotta warriors embody the will of its past heroes, serving as eternal guardians of the realm.	false
unit_description_historical_texts_text_wh3_deer24_long_JINWEIJUN	The Imperial Guards are comprised of elite warriors from Cathay’s various courts, tasked with safeguarding the empire.	false
unit_description_historical_texts_text_wh3_deer24_long_JINYIWEI	"Rest easy upon the battlefield; few return from the sands of war."	false
unit_description_short_texts_text_wh3_deer24_short_BAIHONG	White blades strike swift as lightning, commanding the battlefield.	true
unit_description_short_texts_text_wh3_deer24_short_BINGYONG	Mortal shells fade; eternal guardians endure.	false
unit_description_short_texts_text_wh3_deer24_short_HUREN	These southern beastmen are said to be descended from the Dragon Emperor, serving as his talons against imperial foes.	false
unit_description_short_texts_text_wh3_deer24_short_HUXIA	Tiger Guards excel in breaking enemy lines with their fierce combat skills.	false
unit_description_short_texts_text_wh3_deer24_short_JINGUO	Dancing with blades, they illuminate the battlefield.	false
unit_description_short_texts_text_wh3_deer24_short_JINYIWEI	The Crimson Watch shatters deceit and punishes betrayal.	false
unit_description_short_texts_text_wh3_deer24_short_JIXIE	Steel defends the frontier, safeguarding Cathay.	true
unit_description_short_texts_text_wh3_deer24_short_LONGNV	Clad in celestial armor, these women embody martial grace.	true
unit_description_short_texts_text_wh3_deer24_short_LONGWEI	Divine might secures Cathay’s glory.	true
unit_description_short_texts_text_wh3_deer24_short_NU	Nomadic warriors are fierce mercenaries, loyal to Cathay’s borderlands.	false
unit_description_short_texts_text_wh3_deer24_qintongpao	Bronze cannons of ancient make return to the battlefield.	false
unit_description_short_texts_text_wh3_deer24_short_POMO	Blades of anti-magic, swift and lethal.	true
unit_description_short_texts_text_wh3_deer24_short_QIMA	Armored cavalry charge to secure victory.	false
unit_description_short_texts_text_wh3_deer24_short_SHE	Iron rain shields the skies as thunder roars.	false
unit_description_short_texts_text_wh3_deer24_short_SHENJI	Iron rain shields the skies as thunder roars.	false
unit_description_short_texts_text_wh3_deer24_short_TIANDI	Feathers fall like blossoms, blood dyes the earth.	false
unit_description_short_texts_text_wh3_deer24_short_TONGYONG	"One blade turned back a million."	false
unit_description_short_texts_text_wh3_deer24_short_XIAOYONG	Armored riders charge with unstoppable force.	false
unit_description_short_texts_text_wh3_deer24_short_XUANWU	[[img:icon_yang]][[col:white]]Unlock: Complete unit quest[[/col]]\\n\\nThe Black Tortoise stands as the northern sentinel, eternal and steadfast.	true
unit_description_short_texts_text_wh3_deer24_short_YUEGONG	Arrows drawn under the moon, aimed to strike meteors.	false
unit_description_short_texts_text_wh3_deer24_short_baihu	[[img:icon_yang]][[col:white]]Unlock: Complete unit quest[[/col]]\\n\\nThe White Tiger, born of metal’s essence, secures the west.	true
unit_description_short_texts_text_wh3_deer24_short_doulishenji	Valor echoes in the mountain passes.	false
unit_description_short_texts_text_wh3_deer24_short_fubing	Regional elites of Cathay, balancing loyalty and power.	false
unit_description_short_texts_text_wh3_deer24_short_jinwu_horse	Cavalry rides with unwavering resolve.	true
unit_description_short_texts_text_wh3_deer24_short_jinwu	Defenders of the empire with unmatched devotion.	true
unit_description_short_texts_text_wh3_deer24_short_junshou	The Suanni roars, its guardians sing of its valor.	true
unit_description_short_texts_text_wh3_deer24_short_mulansheshou	Warriors of unparalleled grace and precision.	false
unit_description_short_texts_text_wh3_deer24_short_penhuobing	Fury burns bright, dedicated to the Emperor.	false
unit_description_short_texts_text_wh3_deer24_short_sanshenji	Artillery protected by skilled warriors.	false
unit_description_short_texts_text_wh3_deer24_short_seng	Cathay’s monks master harmony, aiding both people and empire.	false
unit_description_short_texts_text_wh3_deer24_short_warchariot	War chariots carve paths to victory.	true
unit_description_short_texts_text_wh3_deer24_short_wuren	Heroes of Cathay, swept by the winds of valor.	false
unit_description_short_texts_text_wh3_deer24_short_xiang	[[img:icon_yang]][[col:white]]Unlock: Complete unit quest[[/col]]\\n\\nAllied tribes defend Cathay’s harmony.	false
unit_description_short_texts_text_wh3_deer24_short_yangjiajiang	Warriors bound by duty and valor.	false
unit_description_short_texts_text_wh3_deer24_short_zhuque	[[img:icon_yang]][[col:white]]Unlock: Complete unit quest[[/col]]\\n\\nThe Vermillion Bird rises, leading Cathay’s armies.	true
land_units_onscreen_name_wh3_deer24_bixueshixiang	Jade-Blood Guardians	false
unit_abilities_onscreen_name_wh3_deer24_abilities_jinyiweieye	All-Seeing Eye	false
unit_abilities_onscreen_name_wh3_deer24_abilities_jinyiweiyang	Balance of Harmony	false
unit_abilities_tooltip_text_wh3_deer24_abilities_jinyiweieye	The Crimson Watch serve as the Emperor’s eyes and ears, missing no detail.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_jinyiweiyang	The cosmic balance sustains all, ever-turning.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_jinwu_horse	Cathayan cavalry charges forward; the battle begins.	false
unit_abilities_tooltip_text_wh3_deer24_abilities_jinwu_horse02	Elite riders of the Bastion, serving only the Warden.	false
unit_abilities_onscreen_name_wh3_deer24_abilities_jinwu_horse	Thunderous Charge	true
unit_abilities_onscreen_name_junshou_lengque	All-Encompassing Protection	true
unit_abilities_tooltip_text_junshou_lengque	The Suanni channels celestial energies to bolster defenses.	true
land_units_onscreen_name_wh3_deer24_giant	Mountain Colossus	false
unit_description_short_texts_text_wh3_deer24_giant	The Mountain Colossus is as ancient as Cathay itself, a steadfast ally of the Dragon Emperor.	true
unit_abilities_tooltip_text_wh3_deer24_giant_ab	With immense strength, it crushes all in its path.	true
unit_abilities_onscreen_name_wh3_deer24_giant_ab	"Colossus"	true
projectile_shot_type_displays_onscreen_name_wh3_deer24_qintongpao	Direct Fire	false
projectile_shot_type_enum_tooltip_text_wh3_deer24_qintongpao	Bronze cannons unleash devastating direct shots.	false
projectile_shot_type_displays_onscreen_name_wh3_deer24_qintongpao_2	Arcing Fire	false
projectile_shot_type_enum_tooltip_text_wh3_deer24_qintongpao_2	The ingenious design of the Bronze Cannon allows for multiple projectiles to be loaded and fired in an arcing manner, delivering widespread damage.	false
land_units_onscreen_name_wwd_bixuedaoren	Jade-Blood Taoist	false
unit_description_short_texts_text_wwd_bixuedaoren	As masters of Cathay’s Life Wind essence, Jade-Blood Taoists primarily reside in the spiritual sanctuaries of Wengchang, refining their arts. As the Jade-Blood creatures grow rampant, these Taoists are often called upon to banish such calamities. However, some believe that the Taoists themselves are the source of these disasters.	false
unit_abilities_tooltip_text_wwd_spell_raise_deadr	Jade-Blood Taoists manipulate arcane rituals to animate foreign corpses.	true
unit_abilities_onscreen_name_wwd_spell_raise_deadr	Corpse Manipulation	true
ui_unit_groupings_onscreen_wwd_daoren	Spellcaster	false
special_ability_phases_onscreen_name_wh3_deer24_abilities_bixuedaoren	Jade-Blood Arts	false
land_units_onscreen_name_wh3_deer24_xingtian	Xingtian	false
unit_description_short_texts_text_wh3_deer24_xingtian	[[img:icon_yang]][[col:white]]Unlock: Complete unit quest[[/col]]\\n\\nXingtian clashed with the Dragon Emperor, who severed his head and buried him in Kunlan. Over eons, shielded by dragon magic, he absorbed the celestial winds, resurrecting with eyes on his chest and a mouth on his navel, wielding axe and shield in an eternal dance.	true
unit_abilities_onscreen_name_wh3_deer24_xingtian	Eternal Resolve	true
unit_abilities_tooltip_text_wh3_deer24_xingtian	Xingtian wields axe and shield, driven by unyielding determination.	true
land_units_onscreen_name_wwd_shengbing_iron	Iron Vanguard	false
land_units_onscreen_name_wwd_shengbing_jade	Jade Guardians	false
land_units_onscreen_name_wwd_shengbing_storm	Storm Border Army	false
ui_unit_groupings_onscreen_xingshengbubingbow	Ranged Infantry	false
ui_unit_groupings_onscreen_xingshengbubingsword	Sword Infantry	false
ui_unit_groupings_onscreen_xingshengbubinghalberd	Halberd Infantry	false
unit_description_short_texts_text_wwd_shengbing_iron	Zhao Ming’s fascination with mortal innovations is well-known. Despite his belief in superior techniques, his failed imitation of Imperial steam tanks sparked interest in Western technology, leading to this experimental force clad in Imperial-style armor.	false
unit_description_short_texts_text_wwd_shengbing_jade	Steeped in the harmony of jade and stone, Jade Guardians are steadfast protectors of the Jade Court. Enchanted jade armor grants formidable resistance to even the most devastating magic.	false
unit_description_short_texts_text_wwd_shengbing_storm	To Cathayans, the lands beyond the Great Bastion symbolize chaos and death. For the Storm Border Army, however, endless wars have forged a way of life amidst these perils.	false
unit_abilities_additional_ui_effects_localised_text_wh3_deer24_abilities_zhengqihuayi	While in formation, the unit can only advance slowly.	true
unit_abilities_additional_ui_effects_localised_text_wh3_deer24_abilities_zhengqihuayi2	Attacking enemies disrupts formation, but you can move toward targets while maintaining formation.	true
unit_abilities_onscreen_name_wwd_yujia	Jade-Enchanted Armor	false
unit_abilities_tooltip_text_wwd_yujia	The armor of Jade Guardians, crafted from enchanted jade, absorbs the power of celestial winds, periodically deflecting blade attacks.	false
land_units_onscreen_name_wh3_deer24_baishe	Houxi	false
unit_description_short_texts_text_wh3_deer24_baishe	[[img:icon_yang]][[col:white]]Unlock: Complete unit quest[[/col]]\\n\\nHouxi, one of Cathay’s ancient beasts, once clashed with the Dragon Emperor. Following her defeat, she swore a blood oath to protect Cathay, securing the Emperor’s forgiveness.	true
unit_abilities_onscreen_name_wh3_deer24_baishe	Jade River Matron	true
unit_abilities_tooltip_text_wh3_deer24_baishe	Houxi, who once opposed the Dragon Emperor, unleashed the waters of the Jade River, reshaping the land and taming its chaos.	true
unit_abilities_onscreen_name_wh3_deer24_baishe2	Serpent Form	true
unit_abilities_tooltip_text_wh3_deer24_baishe2	The abundance of celestial winds has transformed creatures like Houxi into formidable beings. She summons endless serpent swarms to protect allies and ravage foes.	true
land_units_onscreen_name_wh3_deer24_zhuque_human	Luminous Sovereign	false
land_units_onscreen_name_wh3_deer24_jinwu_zhechong	Dragon-Blessed Retinue	true
unit_abilities_onscreen_name_wh3_deer24_abilities_jinwu_zhechong	Radiant Standards	true
unit_abilities_tooltip_text_wh3_deer24_abilities_jinwu_zhechong	Clad in resplendent armor, this retinue inspires allies, signaling the presence of Cathay’s most esteemed figures on the battlefield.	true
unit_description_short_texts_text_wh3_deer24_short_jinwu_zhechong	With imperial wrath, the armies surge to glory.	true
land_units_onscreen_name_wh3_deer24_jinhunqilin	Spirit-Bound Qilin	true
unit_description_short_texts_text_wh3_deer24_jinhunqilin	The Spirit-Bound Qilin retains a longing for its ancestral lands, even in battle. Rituals of the Sacred Sun are said to attune them to their rider’s will.	true
land_units_onscreen_name_wh3_deer24_jinwu_huguanshi	Jungle Sentinels	true
unit_abilities_onscreen_name_wh3_deer24_abilities_jinwu_huguanshi	Forest Hunters	true
unit_abilities_tooltip_text_wh3_deer24_abilities_jinwu_huguanshi	Hailing from southeastern Shengjiang, the Jungle Sentinels are masters of forest warfare, deadlier than the tigers they rival.	true
unit_description_short_texts_text_wh3_deer24_jinwu_huguanshi	The tiger’s roar intimidates all, yet these warriors exceed even that fearsome majesty.	true
effects_description_wh3_main_effect_attribute_spell_mastery_yuenv	Unlock Attribute: Mastery of Celestial Winds	true
effects_description_wh3_main_effect_attribute_spell_mastery_huangfengdasheng	Unlock Attribute: Mastery of Celestial Winds	true
agent_subtypes_onscreen_name_override_LX001	Legendary Lord	false
agent_subtypes_onscreen_name_override_guanshan001	Legendary Lord	false
agent_subtypes_onscreen_name_override_yuenv001	Legendary Lord	false
agent_subtypes_onscreen_name_override_hanxin	Legendary Lord	false
agent_subtypes_onscreen_name_override_lvqiling001	Legendary Lord	false
agent_subtypes_onscreen_name_override_nicheng	Legendary Lord	false
agent_subtypes_onscreen_name_override_yuchigong	Legendary Lord	false
agent_subtypes_onscreen_name_override_yushihujun	Legendary Lord	false
agent_subtypes_onscreen_name_override_qinqiong	Legendary Lord	false
unit_abilities_tooltip_text_wh3_deer24_abilities_tianwang_attack	Sun and moon hang high, their light exposing all evil.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_tianwang_attack	"Demon Subjugation Tower"	true
land_units_onscreen_name_wh3_deer24_changyalishi	Tusk-Path Enforcers	false
unit_description_short_texts_text_wh3_deer24_changyalishi	These ogres from the Tusk Path are highly valued by Zhao Ming. In times of peace, they represent Cathay’s courts in tournaments, overwhelming opponents with unmatched strength.	false
unit_attributes_removed_effect_text_charge_reflection	Removes Charge Reflection	false
unit_abilities_tooltip_text_bixuedaoren_jin	Cathayan Taoists seal the power of celestial winds into talismans for future use.	true
unit_abilities_onscreen_name_bixuedaoren_jin	Metal Seal	true
unit_abilities_tooltip_text_bixuedaoren_huo	Cathayan Taoists seal the power of celestial winds into talismans for future use.	true
unit_abilities_onscreen_name_bixuedaoren_huo	Fire Seal	true
unit_abilities_tooltip_text_bixuedaoren_mu	Cathayan Taoists seal the power of celestial winds into talismans for future use.	true
unit_abilities_onscreen_name_bixuedaoren_mu	Wood Seal	true
unit_abilities_tooltip_text_bixuedaoren_shui	Cathayan Taoists seal the power of celestial winds into talismans for future use.	true
unit_abilities_onscreen_name_bixuedaoren_shui	Water Seal	true
unit_abilities_onscreen_name_bixuedaoren_tu	Earth Seal	true
unit_abilities_tooltip_text_bixuedaoren_tu	Cathayan Taoists seal the power of celestial winds into talismans for future use.	true
unit_abilities_tooltip_text_wwd_summon_soul_dragon	The Celestial Masters sacrifice their life force to temporarily summon a fragment of the Soul Dragon's essence to the battlefield.	true
