key	text	tooltip
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_0cth_west_qinhan_jade_wuzu_3type_whc_category_sifang	Western Gilded Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_0cth_east_mingqing_jade_qijun_3type_whc_category_sifang	Eastern Sky Blue Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_0cth_south_songyuan_jade_xiangbing_4type_whc_category_sifang	Southern Vermilion Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_0wh3_main_cth_inf_jade_warrior_crossbowmen_0type_whc_category_sifang	Central Emerald Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_1cth_north_suitang_jade_shuwei_4type_whc_category_sifang	Northern Blacksteel Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_1cth_west_qinhan_jade_wuzu_4type_whc_category_sifang	Western Gilded Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_1cth_east_mingqing_jade_qijun_4type_whc_category_sifang	Eastern Sky Blue Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_1cth_south_songyuan_jade_xiangbing_3type_whc_category_sifang	Southern Vermilion Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_jade_warrior_crossbowmen_1wh3_main_cth_inf_jade_warrior_crossbowmen_1type_whc_category_sifang	Central Emerald Crossbowmen	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_0cth_inf_great_bastion_sentinelstype_whc_category_sifang	Northern Blacksteel Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_0cth_west_qinhan_longwei_yulin_1type_whc_category_sifang	Western Gilded Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_0cth_east_mingqing_minzu_1type_whc_category_sifang	Eastern Sky Blue Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_0cth_inf_beiweijuntype_whc_category_sifang	Southern Vermilion Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_0wh3_main_cth_inf_dragon_guard_0type_whc_category_sifang	Central Emerald Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_crossbowmen_0cth_north_suitang_longwei_weijun_2type_whc_category_sifang	Northern Blacksteel Crossbow Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_crossbowmen_0cth_west_qinhan_longwei_pro_liujin_2type_whc_category_sifang	Western Gilded Crossbow Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_crossbowmen_0cth_east_mingqing_longwei_pro_jingying_2type_whc_category_sifang	Eastern Sky Blue Crossbow Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_crossbowmen_0cth_south_songyuan_longwei_pro_shenbi_2type_whc_category_sifang	Southern Vermilion Crossbow Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_inf_dragon_guard_crossbowmen_0wh3_main_cth_inf_dragon_guard_crossbowmen_0type_whc_category_sifang	Central Emerald Crossbow Sentinels	false
units_custom_battle_types_type_name_wh3_main_cth_cav_peasant_horsemen_0cth_north_suitang_cav_peasanttype_whc_category_sifang	Northern Blacksteel Horsemen	false
units_custom_battle_types_type_name_wh3_main_cth_cav_peasant_horsemen_0cth_west_qinhan_cav_peasanttype_whc_category_sifang	Western Gilded Horsemen	false
units_custom_battle_types_type_name_wh3_main_cth_cav_peasant_horsemen_0cth_east_mingqing_cav_peasanttype_whc_category_sifang	Eastern Sky Blue Horsemen	false
units_custom_battle_types_type_name_wh3_main_cth_cav_peasant_horsemen_0cth_south_ox_ridertype_whc_category_sifang	Southern Vermilion Horsemen	false
units_custom_battle_types_type_name_wh3_main_cth_cav_peasant_horsemen_0wh3_main_cth_cav_peasant_horsemen_0type_whc_category_sifang	Central Emerald Horsemen	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_lancers_0cth_north_suitang_cav_jadetype_whc_category_sifang	Northern Blacksteel Lancers	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_lancers_0cth_west_qinhan_cav_jadetype_whc_category_sifang	Western Gilded Lancers	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_lancers_0cth_cav_guanning_firelancertype_whc_category_sifang	Eastern Sky Blue Lancers	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_lancers_0cth_south_songyuan_cav_jadetype_whc_category_sifang	Southern Vermilion Lancers	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_lancers_0wh3_main_cth_cav_jade_lancers_0type_whc_category_sifang	Central Emerald Lancers	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_longma_riders_0cth_north_suitang_cav_longmatype_whc_category_sifang	Northern Blacksteel Longma Riders	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_longma_riders_0cth_west_qinhan_cav_longmatype_whc_category_sifang	Western Gilded Longma Riders	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_longma_riders_0cth_cav_bayaratype_whc_category_sifang	Eastern Sky Blue Longma Riders	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_longma_riders_0cth_south_songyuan_cav_longmatype_whc_category_sifang	Southern Vermilion Longma Riders	false
units_custom_battle_types_type_name_wh3_main_cth_cav_jade_longma_riders_0wh3_main_cth_cav_jade_longma_riders_0type_whc_category_sifang	Central Emerald Longma Riders	false
units_custom_battle_types_type_name_wh3_main_cth_inf_iron_hail_gunners_0cth_east_mingqing_gunner_grenadiertype_whc_category_sifang	Eastern Sky Blue Iron Hail Gunners	false
units_custom_battle_types_type_name_wh3_main_cth_inf_iron_hail_gunners_0wh3_main_cth_inf_iron_hail_gunners_0type_whc_category_sifang	Northern Blacksteel Iron Hail Gunners	false
units_custom_battle_types_type_name_wh3_main_cth_inf_crane_gunners_0cth_east_mingqing_gunner_shenjitype_whc_category_sifang	Eastern Sky Blue Crane Gunners	false
units_custom_battle_types_type_name_wh3_main_cth_inf_crane_gunners_0wh3_main_cth_inf_crane_gunners_0type_whc_category_sifang	Northern Blacksteel Crane Gunners	false
units_custom_battle_types_type_name_wh3_dlc24_cth_inf_onyx_crowmencth_south_songyuan_beast_huban_dogtype_whc_category_sifang	Southern Vermilion Onyx Crowmen	false
units_custom_battle_types_type_name_wh3_dlc24_cth_inf_onyx_crowmenwh3_dlc24_cth_inf_onyx_crowmentype_whc_category_sifang	Central Emerald Onyx Crowmen	false
units_custom_battle_types_type_name_cth_central_jade_lion_ridercth_north_bian_ridertype_whc_category_sifang	Northern Blacksteel Jade Lion Riders	false
units_custom_battle_types_type_name_cth_central_jade_lion_ridercth_west_pagoda_ridertype_whc_category_sifang	Western Gilded Jade Lion Riders	false
units_custom_battle_types_type_name_cth_central_jade_lion_ridercth_east_jiaolong_ridertype_whc_category_sifang	Eastern Sky Blue Jade Lion Riders	false
units_custom_battle_types_type_name_cth_central_jade_lion_ridercth_south_tiger_ridertype_whc_category_sifang	Southern Vermilion Jade Lion Riders	false
units_custom_battle_types_type_name_cth_central_jade_lion_ridercth_central_jade_lion_ridertype_whc_category_sifang	Central Emerald Jade Lion Riders	false
